% Model,EMSI_model_V1_C_rate_1_T_ref_288_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 00:10"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000016,982.9818121043512,966.5937899105814,950.3867340340076,934.3172559144159,918.3226899265371,902.475863292037,886.7599798100428,871.1836264248059,855.6713859040531,840.3691989501943,825.1708149033848,810.136123519324,795.2134753419958,780.4219134777655,765.7318276680907,751.1781532239504,736.9044908469003,722.736515848806,708.6078548524981,694.6978958369648,680.8386404681655,667.2952223456477,653.7880240525823,640.540996340942,627.4525917065141,614.6340079593156,602.0311453622446,589.6179087340048,577.4458461854304,565.457194721546,553.6949025384308,542.1782730700212,530.9424705319069,519.924520781115,509.0852862730811,498.5620102713037,488.2697100713428,478.1935533731903,468.4072599670688,458.848666808329,449.5490640861681
862.9450489274116,1000.0000000000013,982.9813058482616,966.5962289350455,950.3957730405276,934.3232072185829,918.3271582963246,902.479677639344,886.7631560274732,871.1705275964732,855.6455392459751,840.3506087982104,825.1574877343071,810.1416285040157,795.2171762983343,780.4210726481177,765.7269589428618,751.113455431226,736.8479148636493,722.7278999754037,708.5992833253067,694.6880628687261,680.8289499324768,667.2855505681939,653.7787654028298,640.5325654852559,627.4458159355513,614.6287573249999,602.0275919944551,589.6166983116253,577.4448390131322,565.4410629735423,553.6857522055774,542.1747711571244,530.9427170603041,519.9279773273535,509.103176849555,498.58140804091187,488.28339791131293,478.205767732207,468.41719060670636,458.85101743821434,449.53621400110677
941.3945988299034,1000.0000000000016,982.9817041423508,966.6015465840521,950.406145307587,934.3303446657745,918.3331119873632,902.4851447941074,886.7682049481147,871.1599760347141,855.624697278639,840.3360877580635,825.1480246025693,810.1501588242182,795.2220452755507,780.4212097823273,765.7237422379403,751.05862204608,736.7984038363206,722.7182308641613,708.5925614399938,694.68119664193,680.823012599522,667.2795362722155,653.7739637785381,640.529069061809,627.4445214523122,614.6292475602444,602.0303797872648,589.621913238214,577.4508901386278,565.4336775446392,553.6859770325286,542.1810647793568,530.9530485673233,519.9419794802283,509.13177766375384,498.6094734732656,488.30704551769367,478.22884680643915,468.4396001067255,458.8683074617666,449.5422663920282
1019.8441487323953,1000.0000000000018,982.9826752928287,966.6092910293473,950.4174455123414,934.3383336129597,918.3402067657669,902.4919111971642,886.7747721249706,871.1517136610161,855.6085496835667,840.3253219633888,825.1420599050344,810.1611956140139,795.2276565014965,780.4219771636667,765.7219034693528,751.0132492313082,736.7556982895005,722.7074932576318,708.5874475714186,694.6770202415915,680.8205363238542,667.2769159416555,653.7733442651148,640.5302346738441,627.4484109433149,614.6352125470371,602.0392083271894,589.6332789668957,577.4637461025303,565.4348515002183,553.6953248913326,542.1968617732583,530.9732062691729,519.9662784372526,509.1707404360398,498.64599645676526,488.3405576376416,478.2627445911983,468.4745108869513,458.900783349529,449.5677294226469
1098.2936986348873,1000.0000000000015,982.9838496478712,966.6190036151331,950.4292472991435,934.3468135704168,918.3480890252973,902.499611275322,886.7824924993394,871.1454801454178,855.5968058347448,840.3180094141462,825.139231814327,810.1742386937951,795.2335696848028,780.4230206482649,765.7211787996271,750.9770210091866,736.7196126092573,722.6956641749797,708.5837161075622,694.6752758398338,680.8212652501282,667.2774694484729,653.7766816626987,640.5358466244699,627.4572397262313,614.6464671113602,602.0538548338664,589.6505970552156,577.483244989261,565.4445212289945,553.7136670972991,542.2220130956648,531.0030961348011,520.000808367305,509.2199458277057,498.69097351941963,488.38409448873523,478.3077256531115,468.522336870211,458.9492351856238,449.61388787341474
1176.7432485373793,1000.0000000000019,982.9832677454642,966.628892473918,950.4396610856195,934.3539295318144,918.3550353871078,902.5064867667219,886.7896240894743,871.1396807400243,855.5879433401872,840.3126119353918,825.137894055546,810.1876702830302,795.2380651320273,780.422742848721,765.7202027660288,750.9488554454559,736.6891531583764,722.6816369320717,708.5800940875081,694.6746476818557,680.823976565824,667.2800654247634,653.7828827368775,640.5448645539068,627.4699118273355,614.6621267922588,602.0733586926254,589.6729726259421,577.5085916358347,565.4621018124514,553.7403741038997,542.2559371266746,531.0423458866536,520.0453231369472,509.2793603355624,498.74438975519683,488.43805363581225,478.3645558201082,468.58437993073244,459.0161804002641,449.6849633373104
1255.1927984398712,1000.0000000000019,982.978338331405,966.6356533809864,950.4458314624306,934.3570359474799,918.3583815409424,902.5098895424557,886.7935115579176,871.131905536647,855.5793789851332,840.3065790485674,825.1354111860531,810.1983361922928,795.2383585847211,780.4186148967037,765.7164698535075,750.9256647136978,736.6617357589314,722.6637133907425,708.5743117151454,694.6728265701496,680.8262209484944,667.2822796976446,653.7894521476055,640.5548085165008,627.483872444539,614.6796263226913,602.095081245909,589.6978464407839,577.5372011013213,565.4851239435782,553.7727186124306,542.2957106293566,531.0879465178464,520.0967016304136,509.34525092676927,498.8028741036423,488.4989678058662,478.42965656746816,468.6566820204568,459.097120692197,449.77568568580597
1333.6423483423632,1000.0000000000016,982.9707259510228,966.6400686402194,950.448938784904,934.3574970721751,918.3595276417631,902.5111425473946,886.7954808937758,871.1237573071097,855.5727594677684,840.3016006506625,825.1332754492399,810.2070784177623,795.2354615634638,780.4121593982488,765.7110548444024,750.9087944080112,736.6393180302331,722.643572129948,708.5678066274934,694.6715611467746,680.8293401964621,667.2852581223364,653.7974083038752,640.5668907328468,627.499919100598,614.6998653447167,602.1195063348785,589.725933185933,577.5700096352913,565.5149581137339,553.8113932786499,542.3418330326024,531.140387875394,520.1551890016945,509.41783256602787,498.8659584895865,488.56624864909577,478.5027676601857,468.73841847883676,459.19040727262836,449.88313688152004
1412.0918982448552,1000.0000000000013,982.961825147688,966.6421955039848,950.4496522323569,934.3559882765621,918.3589015107575,902.5106491911051,886.7957495645652,871.1157230364882,855.5682847782582,840.2975798362019,825.1312303085078,810.2128204114251,795.2284268429551,780.402374544669,765.7032931791725,750.8970123781187,736.6204455559446,722.6209161868579,708.5597074437572,694.6697699464289,680.8322394041701,667.2879737067026,653.8058633888936,640.5799524974057,627.5171284665613,614.7217828640082,602.1458341345319,589.7562139446592,577.6056398197854,565.550304152515,553.8549842857786,542.3925064652877,531.1973903412088,520.2182832519396,509.4925948608158,498.9301248121991,488.6360152130059,478.5792878396821,468.82426488695353,459.2893356306142,449.9987436680957
1490.5414481473472,1000.0000000000015,982.9524356045379,966.6427039887769,950.4489924491265,934.3536598925024,918.3576792294799,902.5096802808008,886.795648812016,871.1090827283368,855.5666573707937,840.2954962601635,825.1304909823389,810.2163954043274,795.2192297609068,780.3912946580291,765.6951162456343,750.890326220243,736.6058148404517,722.5984886035322,708.5520103880503,694.6690175529496,680.8364885898322,667.2921318520868,653.8161067812341,640.5951828409467,627.5367216865026,614.7463830676494,602.1750965230887,589.7895795416104,577.6448455797912,565.591481942325,553.903933805103,542.4482404592941,531.2593945290831,520.2863695387937,509.5696481480942,498.9965545017857,488.70911516207093,478.6596491110612,468.9143044184779,459.39302496150907,450.1200123098301
1568.9909980498392,1000.0000000000011,982.9435448943257,966.6423193086282,950.4478237643399,934.3514057266907,918.3567228005763,902.50908758573,886.796008588978,871.1047047305333,855.568531436272,840.2960427619781,825.131772229227,810.218211581346,795.208670523895,780.3797935396848,765.6873464890256,750.8889617762231,736.5958934600425,722.5774312188787,708.5455510056481,694.6699998436924,680.8427368608418,667.2984000898115,653.8286896504453,640.6130894363255,627.559182613068,614.7740652060991,602.2076686143765,589.8263452386234,577.687891447064,565.6386802423792,553.9583666929458,542.5091249056716,531.3264148274441,520.3593821526848,509.64861380609256,499.0651963360424,488.78533202711,478.74347453300635,469.00788844397476,459.50025667425905,450.2448928162143
1647.4405479523311,1000.0000000000016,982.9352792476358,966.6406443226334,950.4460780017168,934.3491933780639,918.3560043350227,902.5088543696093,886.7967942836186,871.102669698964,855.5737778593119,840.2990996501785,825.1349334420747,810.2176691619396,795.1965251959948,780.3677285490753,765.6798156620162,750.8921773784435,736.5901963956964,722.558027677067,708.5402398057039,694.6725373957831,680.8507226701604,667.3065187856382,653.8432588590496,640.6333028125348,627.5840762021592,614.804277887718,602.2429739233426,589.8658723282797,577.7341076021847,565.691180215238,554.0173913533972,542.5741313717112,531.3972536657201,520.435931127016,509.7273664083482,499.13416981952753,488.86246475214494,478.8282234196405,469.1017875663477,459.60643783938605,450.36722604180466
1725.8900978548231,1000.0000000000015,982.9278545912838,966.6375227700586,950.4437966767741,934.3470948112375,918.3555752149317,902.5090274291014,886.7980291694689,871.1030758574735,855.5822624511636,840.3045633542123,825.1398869638031,810.2142572396513,795.1827281153802,780.3551424508415,765.6724949570146,750.8993275503968,736.5883448125984,722.5406596452414,708.536118050764,694.6765228036478,680.8602748791654,667.3163308606473,653.8595487417083,640.6555103353448,627.6110638897918,614.8365736119212,602.2805418807488,589.9076234881392,577.7828975724801,565.7483249684316,554.0802308891173,542.642403312481,531.4709343045496,520.5149091154791,509.8042872790956,499.20222479567417,488.93901220169005,478.91215246093697,469.193800474134,459.7084165191273,450.48253932216716
1804.339647757315,1000.0000000000018,982.9226541257834,966.6345470794264,950.442321788642,934.3464514582812,918.3566849520865,902.5107938475846,886.8008734699697,871.1070300456929,855.5950214436625,840.313471769443,825.1477149980772,810.20901461868,795.1684638629976,780.3432650817957,765.6665697855642,750.9115033635967,736.5914508475591,722.5264351034712,708.5342863859374,694.6829242618106,680.8724023771442,667.3288647826929,653.8785390381446,640.6806321066456,627.6411352607287,614.8719585218919,602.3213719617636,589.9525590628732,577.8351734757271,565.8110356333261,554.147897929774,542.7150643927101,531.5486721608346,520.597657438817,509.8810456334693,499.27132720499594,489.0171231837083,478.99762411264464,469.28679635520587,459.81000989003934,450.5953365144301
1882.7891976598069,1000.0000000000019,982.9197378034123,966.6318343557782,950.4417244498068,934.3473000789905,918.359335175598,902.514134860988,886.8052984041649,871.1144273366829,855.6117939252006,840.3256412237527,825.1582887206287,810.2018548896707,795.1538933577017,780.332262536463,765.6621261738875,750.9283810377752,736.5993317984816,722.515513032359,708.5348129283921,694.6916974186056,680.8870268299975,667.344061559678,653.9001122696388,640.7085093768127,627.6741417244167,614.910266805406,602.365277474988,590.0004942171159,577.8907130171183,565.8789565693937,554.2200602490939,542.7918261858209,531.6301968257371,520.6839424951442,509.9575875769841,499.3416448235068,489.0969057902222,479.0847635792278,469.3809445565588,459.91147325664525,450.70585133125525
1961.238747562299,1000.0000000000015,982.918947835753,966.6292690145548,950.4418390354698,934.3494483556337,918.3632864651889,902.5187863041396,886.811030056503,871.1249557791764,855.6320202076664,840.3405835120192,825.1712176821345,810.192328179838,795.1389630343293,780.3221182552791,765.6590491014649,750.9492392104812,736.6115055282575,722.5079260095356,708.5375761173941,694.7025368105268,680.9037953337968,667.3615866452392,653.9238526042407,640.7386668544584,627.7096419096307,614.9510267039523,602.4117232232443,590.0508834258005,577.9489205470272,565.9513382956216,554.2959332006111,542.8719704530787,531.7147810006815,520.7730767810413,510.0332639183155,499.4128852634041,489.1779608238136,479.1731695352366,469.4758313826251,460.01239496277805,450.81349795327986
2039.688297464791,1000.0000000000023,982.9220179171577,966.6287700914909,950.4441743605521,934.3542878297797,918.3698158202955,902.5259185993488,886.819134608639,871.139500935858,855.6562314692984,840.3589522310681,825.187172255941,810.1807767046114,795.1246581095331,780.3138873611757,765.6581607522936,750.9740108580929,736.628289579595,722.5047300333864,708.5433310113448,694.7159058918086,680.923075364805,667.3818344892753,653.9500469470993,640.7712595019555,627.7477182061926,614.9942451656233,602.460619040311,590.1036442764245,578.0096199405142,566.0277140431956,554.3751200393382,542.9551075665102,531.8020444834473,520.8646645710795,510.10795011089914,499.4852828740352,489.2603836420695,479.2629187581663,469.5715210539441,460.11289414775916,450.91824444960645
2118.137847367283,1000.0000000000022,982.9291944171457,966.6309457088269,950.4490649876823,934.3620282187474,918.3790783857365,902.5356502415473,886.8296743322503,871.1577833541761,855.683797884302,840.3804032574645,825.2059159788154,810.1673694999085,795.1116738853447,780.308217643345,765.6598519890827,751.0019423134323,736.6493132736866,722.5064643514294,708.5524241119824,694.731894830161,680.9448555748604,667.4048584013332,653.9786316239712,640.8060921573685,627.7881179569385,615.0396579060783,602.5116447673685,590.1585271569714,578.0724692574425,566.107248970366,554.4569829296487,543.0406983728917,531.8915121465882,520.9582785998355,510.1820586048308,499.55953745404173,489.344694641838,479.35454024439895,469.66862529965414,460.2138228023626,451.0211837585932
2196.587397269775,1000.0000000000018,982.9373477301114,966.6330992985089,950.4537429603974,934.3699169467831,918.3884098133161,902.5454079493998,886.8401297114633,871.1771132472212,855.7119995861968,840.4024493760006,825.225075849764,810.1502248714327,795.0982461449173,780.3033116828644,765.6622498654249,751.0307568152905,736.672462904933,722.5113199748225,708.563106818011,694.7487298819046,680.9673619081543,667.4289417582467,654.0079059277499,640.8414355781439,627.829096807627,615.085568241282,602.5631061143704,590.2139329458622,578.1358547748737,566.1880629963086,554.5398280576891,543.1271260945434,531.981650080355,521.0524564456309,510.2547257629285,499.6347810012431,489.42999548683696,479.4472001936554,469.7664412893938,460.31478653934704,451.1223886159827
2275.036947172267,1000.0000000000023,982.9462217515855,966.6351738510155,950.4580360154259,934.3777225718461,918.3975713155611,902.5549766368732,886.8502622094994,871.1971237543711,855.7404442970001,840.4247877486791,825.2443659978294,810.129351730451,795.0843854824908,780.2990965260697,765.6652483737516,751.060145194831,736.6974463558195,722.5191079333432,708.575234083419,694.7662987788892,680.990456823845,667.453975676093,654.0377716618437,640.8771756113359,627.8704980931537,615.1318419821541,602.6148718720175,590.269797178447,578.1997035016286,566.2699191898711,554.6235376091415,543.2142900807171,532.072418526332,521.1472256727475,510.32644354417715,499.7113332983259,489.51661172662864,479.5412652238102,469.86544077825283,460.4165162763064,451.2231063652236
2353.486497074759,1000.0000000000016,982.9553158213712,966.6369760436969,950.4616199787487,934.3850215078972,918.4061334587822,902.5639466066034,886.8596560513912,871.217190104084,855.7684317340367,840.4468615985726,825.2632932630115,810.1049832230714,795.0702312485653,780.2955302333206,765.6687512572438,751.0896064378962,736.7237521397425,722.5295205782197,708.5885964426516,694.7844410930485,681.0139423337628,667.4797931463265,654.0680779302498,640.9131655776325,627.9121217207003,615.1783161634087,602.666780600108,590.3260400121836,578.2639079983342,566.3524540757028,554.7078755392456,543.3020284315023,532.1637423706541,521.2426096067451,510.39807922497727,499.78971677491336,489.60500886968816,479.6372107736779,469.9662292544966,460.5198821637842,451.32477160241996
2431.936046977251,1000.0000000000019,982.964089082806,966.638296590725,950.4641422923747,934.3913527739976,918.4136272791948,902.5718677775661,886.8678542188629,871.2366258596747,855.7951877711599,840.4680518431454,825.2813087762921,810.0773618956763,795.0559248916607,780.292558059224,765.6726415350805,751.118567943445,736.7508004983512,722.5422139966054,708.6029508230554,694.8029617432396,681.0375812629368,667.5061890554178,654.098634513694,640.9492192563264,627.9537262991623,615.2247863603922,602.7186297283363,590.3825458066099,578.3283212807145,566.4352403396393,554.792548284186,543.3901277613132,532.2554998404376,521.3385901164465,510.4705342837291,499.87045728422817,489.6956443921958,479.73549726653033,470.069400366179,460.62574852902486,451.428823577531
2510.385596879743,1000.0000000000019,982.9724551739315,966.639405030771,950.4656515027368,934.3966314502352,918.4199499996358,902.5786621096315,886.8747520410096,871.2550958453309,855.8202354273931,840.4880722780476,825.2981908626488,810.046911708439,795.0419265327499,780.2904497156127,765.6771239236456,751.1466549625006,736.7782911420408,722.5571902513096,708.6183638654729,694.8219676812106,681.0614135065852,667.5332598205492,654.1295354841285,640.9854184888616,627.9952859164968,615.2712949504604,602.770446919879,590.4394360949433,578.3930087613626,566.5180207050215,554.8774478071917,543.4785636929035,532.3477548009963,521.4353547652199,510.5449431456979,499.95429484990046,489.7891827724199,479.8368097119815,470.1758078515499,460.7354168370991,451.53744842176997
2588.835146782235,1000.0000000000018,982.9809190686013,966.6412726068558,950.4667412186766,934.4012731656677,918.4254774705715,902.584726170282,886.8807196952718,871.2727482009669,855.8435303668887,840.5070543128267,825.3141168999605,810.014302220259,795.0290769012381,780.2898545280192,765.6828354793607,751.1738604000799,736.8063061507459,722.5748429706241,708.6352308813442,694.8419231217584,681.0858385087291,667.5614525932514,654.161218288852,641.0222026609441,628.037074348075,615.3181766280985,602.8225522289844,590.4971652619307,578.458385821598,566.6008447561536,554.9627366225487,543.5675373354876,532.4408377578151,521.5334282551967,510.6229088924876,500.04235678817207,489.8867055904276,479.94225824446215,470.2867799733495,460.8507683439028,451.6535992664033
2667.284696684727,1000.0000000000015,982.9883406914342,966.6428759259494,950.4664776640622,934.4043369977146,918.4292874425655,902.58910228387,886.8848582698358,871.288605189247,855.8642303000966,840.524100756927,825.3282241821659,809.9794822822457,795.0168559702495,780.2900869702556,765.6891306757998,751.1997297979669,736.834082449827,722.5942215267659,708.652808483716,694.8621586713926,681.1102027228904,667.5900603771522,654.1930062978678,641.0589763029777,628.0786146600333,615.3648922030804,602.8744465060655,590.555284715731,578.5240841882771,566.6833272006103,555.0480057813323,543.6566859668612,532.5344349827657,521.6324595522696,510.70483661548354,500.1345145191017,489.98807832295205,480.05161498944204,470.4020407001061,460.971107116973,451.77603301514006
2745.7342465872184,1000.0000000000016,982.9942988783318,966.6437475335167,950.4646115807118,934.4055384767421,918.4311104216804,902.5914978315195,886.8869006661831,871.3022340025858,855.8819625935814,840.5388710927961,825.3402152929182,809.9432756894062,795.0054947682233,780.291129305048,765.6959406980029,751.2241798756353,736.861356204335,722.6149665124129,708.6709735478224,694.8825555783584,681.1343615275912,667.6189334898852,654.2247735884617,641.0956336004468,628.1198837178309,615.4114191566987,602.9261283488413,590.6137887435583,578.590081984367,566.7653521529014,555.1332146205344,543.7460577743728,532.6285671105852,521.7323887663015,510.7912672609143,500.23092686804887,490.0933696683569,480.1648674301664,470.52149935347643,461.0961510445473,451.90431574385127
