% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:48"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
5020.771193759485,0.0020000000000014147,0.7188167064447916,0.7188417656160586,0.7189077352233514,0.7189263897908326,0.7189634389614743,0.7189521593916913,0.718938285871501,0.7189249350543344,0.7189952003394802,0.7190063327322006,0.718965369410783,0.7188995722793732,0.7188775187058497,0.7188203092244015,0.7187587723911958,0.718664694100114,0.7186434154139671,0.7185570376201754,0.7185148390189908,0.7183896544134877,0.7182973796346008,0.7182061502038607,0.7181081699232019,0.7180791306125377,0.717990059968761,0.7179035906618009,0.7177744242019473,0.7176459619023022,0.7175305119935647,0.7174374718765576,0.7173172759887617,0.7171964399741437,0.7170907609729462,0.7169817925974254,0.7168580416294079,0.7167669111526936,0.7166522096068662,0.7165430633287833,0.7164224996325933,0.7162670082466397,0.7161188424748424
5099.220743661977,0.002000000000001416,0.7188166421806539,0.7188412936917101,0.718907892079978,0.7189263294730567,0.7189632024775497,0.7189528922845396,0.7189385489726877,0.7189249456713901,0.7189947681512353,0.7190058267200169,0.7189649457771715,0.7188984194096762,0.718875181591121,0.7188180763803498,0.718755495301133,0.7186611786322362,0.7186390608692808,0.7185578418040236,0.7185160882618746,0.7183907677163454,0.7182958965620052,0.7182058982332813,0.7181076144682498,0.7180816494962051,0.717989813420691,0.717902808191687,0.7177733081371737,0.7176445561105694,0.7175287593166157,0.71743703294262,0.7173167436244307,0.7171953012560449,0.7170889289433193,0.7169795998788892,0.7168561764583384,0.716765263217982,0.7166503698188711,0.7165411987464565,0.7164207101878571,0.7162764941730626,0.7161195870696853
5177.670293564469,0.002000000000001416,0.7188166576878497,0.718840884522013,0.7189081847064988,0.7189264183700086,0.7189630817704227,0.7189538469279997,0.7189389320820105,0.7189250510264426,0.7189941591981184,0.7190051908615687,0.718964455066338,0.7188971258851585,0.7188726630993684,0.7188157570441167,0.7187519710759455,0.718657499872895,0.7186348529339768,0.7185590271335146,0.7185175304635085,0.7183919660038898,0.7182944394430248,0.7182056814176546,0.7181072405554643,0.7180843453528472,0.7179894806420248,0.7179019027983543,0.7177720642236711,0.7176430070935419,0.7175267709519987,0.717436370307864,0.7173158585052632,0.7171941667226417,0.7170870990997557,0.7169773571220077,0.7168542662286912,0.7167632886434387,0.716648401122379,0.7165392020378,0.7164188055608715,0.716285734923769,0.7161206378759084
5256.119843466961,0.002000000000001415,0.7188166956683544,0.7188405554675592,0.7189085235437855,0.7189265713534615,0.7189630173741511,0.7189549130322951,0.718939366861679,0.7189251963209611,0.7189933484971256,0.7190044040424658,0.7189638535976998,0.7188956691371364,0.71886999476586,0.7188133737800091,0.718748227264893,0.7186537270279563,0.7186312826403245,0.7185606021240084,0.7185191432922878,0.7183932377427966,0.7182931238800949,0.7182055328174706,0.7181072547051749,0.7180869753780048,0.7179890504214526,0.7179009021500429,0.7177707313946904,0.7176413704298878,0.7175246896969657,0.7174355053842216,0.7173147412788845,0.7171930586540393,0.7170853266372735,0.7169751947230836,0.7168524170298555,0.7167611183286977,0.7166464099121538,0.7165371969066842,0.7164168834430588,0.7162940889500639,0.7161219832945857
5334.569393369452,0.002000000000001415,0.7188167334361648,0.7188403029442249,0.7189088781650623,0.7189267591729321,0.7189629864786743,0.7189560533324736,0.7189398262909565,0.7189253574875982,0.7189923194745206,0.7190034509400137,0.7189631182526514,0.7188940305331266,0.71886717358135,0.7188109193221929,0.7187442569723573,0.7186498630530108,0.7186284741028074,0.7185625515925742,0.7185209005327615,0.7183945572303129,0.7182919614658295,0.7182054409773153,0.7181076911224447,0.7180894543199212,0.717988499052005,0.7178997930445673,0.7177692989472958,0.7176396395018985,0.7175225358011967,0.7174344270163602,0.7173134023662797,0.7171919636180785,0.7170836078919982,0.7169731341259294,0.716850640311574,0.716758769228362,0.7166444100412988,0.716535203443382,0.7164149580269038,0.7163013595309888,0.7161236009687535
5413.018943271945,0.002000000000001415,0.7188167709912812,0.7188401269520099,0.7189092485703299,0.7189269818284207,0.7189629890839925,0.7189572678285352,0.7189403103698434,0.7189255345263551,0.7189910721303023,0.7190023315542124,0.7189622490311919,0.7188922100731294,0.7188641995458381,0.7188083936706681,0.7187400601983395,0.7186459079480587,0.7186264273214242,0.7185648755392111,0.7185228021849287,0.7183959244664384,0.7182909522002285,0.7182054058971885,0.718108549807274,0.7180917821785959,0.7179878265336818,0.7178985754819279,0.717767766881487,0.7176378143095739,0.7175203092646912,0.7174331352042792,0.717311841767449,0.717190881614759,0.7170819428639288,0.7169711753305456,0.7168489360738463,0.7167562413424322,0.7166424015098148,0.7165332216478929,0.7164130293124059,0.7163075466665443,0.716125490898412
5491.468493174437,0.002000000000001415,0.7188168083337038,0.7188400274909148,0.7189096347595878,0.7189272393199276,0.7189630251901054,0.7189585565204799,0.7189408190983401,0.7189257274372305,0.7189896064644715,0.7190010458850623,0.7189612459333219,0.7188902077571443,0.7188610726593241,0.7188057968254342,0.7187356369428386,0.7186418617131001,0.7186251422961758,0.7185675739639197,0.7185248482487898,0.7183973394511728,0.7182900960832923,0.7182054275770906,0.7181098307596622,0.7180939589540287,0.7179870328664832,0.7178972494621255,0.7177661351972644,0.7176358948529139,0.7175180100874493,0.717431629947979,0.7173100594823923,0.7171898126440808,0.7170803315530665,0.7169693183369319,0.7168473043166731,0.7167535346709075,0.7166403843177017,0.7165312515202175,0.7164110972995654,0.7163126503567296,0.716127653083561
5569.918043076929,0.0020000000000014156,0.7188168355063617,0.7188399946720203,0.7189100264407737,0.7189275212809513,0.7189630849021419,0.7189599072676056,0.7189413415366499,0.7189259257108409,0.7189879151494046,0.7189995859395996,0.7189601001822294,0.7188880162775637,0.7188577874109253,0.7188031216396238,0.7187309830133888,0.7186377190206007,0.7186246078054188,0.7185706287844542,0.7185270221724782,0.7183987864442739,0.7182893809183286,0.7182054923197239,0.7181115192873501,0.7180959675326639,0.7179861062890325,0.7178958041372984,0.717764393483042,0.7176338711043384,0.7175156290750295,0.717429901807813,0.7173080469104679,0.717188745303292,0.7170787636067301,0.7169675534498248,0.7168457350357487,0.7167506429716414,0.7166383495395503,0.7165292841780815,0.7164091533530765,0.7163166529126193,0.7161300717023712
5648.367592979422,0.002000000000001415,0.7188167960769977,0.7188399771192825,0.7189103574496267,0.7189277479051974,0.7189631090601362,0.7189612166854034,0.7189417982877936,0.7189260540082285,0.7189859595311958,0.7189979002511924,0.7189587450257221,0.7188855833608836,0.7188543220485448,0.7188003038871593,0.7187260534395237,0.7186334235033401,0.7186248922072994,0.7185738514506467,0.7185291412601363,0.7184000859989144,0.718288686757985,0.7182054435339772,0.7181135408305789,0.7180975080421168,0.7179848556469489,0.7178940661915441,0.7177623776956086,0.7176315843916588,0.7175130199246501,0.7174278181688797,0.7173057080264443,0.7171874651352701,0.7170770504864514,0.7169657004016491,0.7168440414001361,0.7167475011596913,0.7166361052467772,0.7165271226179472,0.7164070050978653,0.7163193546828924,0.7161324684522241
5726.817142881913,0.0020000000000014156,0.7188167587359522,0.7188400490450813,0.7189106830439291,0.7189279569313692,0.7189631609253908,0.7189625012651591,0.718942235942963,0.7189261623441886,0.7189838194442465,0.7189960566295837,0.7189572360023572,0.7188829781875442,0.7188507750725462,0.7187974000089153,0.7187209141675599,0.7186290373624874,0.7186262796400354,0.7185772213964671,0.7185311877432878,0.7184012267642376,0.7182880595309153,0.7182052921459341,0.7181160151966596,0.7180984240756263,0.7179832362912083,0.7178920129901044,0.7177600784735692,0.7176290369219773,0.7175101938420191,0.7174254096282494,0.7173031174436139,0.7171859173737334,0.7170751682992248,0.7169637377668033,0.7168422038262517,0.7167442204604955,0.7166336204562878,0.7165247267280483,0.716404620521194,0.7163208082510568,0.7161347635027976
5805.266692784406,0.0020000000000014147,0.7188167273106746,0.7188402143966156,0.7189110064090718,0.7189281510505708,0.7189632441125041,0.718963762358849,0.7189426574882363,0.7189262540310427,0.7189815002816481,0.7189940599337346,0.7189555775353574,0.718880206316376,0.7188471535636116,0.7187944155486596,0.7187155722344168,0.7186245673378119,0.7186287815663686,0.7185807389466974,0.7185331628464201,0.7184022108964643,0.718287504224147,0.7182050418549124,0.7181189481433674,0.7180987136691355,0.717981251298963,0.7178896487891043,0.7177575008113095,0.7176262345996365,0.7175071569524393,0.7174226827635048,0.7173002832190636,0.7171841061652602,0.7170731226044174,0.7169616710372935,0.7168402283724502,0.7167408112615303,0.7166309012871067,0.7165221022182515,0.716402005798003,0.7163210209875862,0.7161369604706843
5883.716242686897,0.002000000000001415,0.7188167018011641,0.7188404731738859,0.7189113275450557,0.718928330262803,0.7189633586214765,0.7189649999664731,0.7189430629236133,0.7189263290687907,0.7189790020434003,0.718991910163646,0.7189537696247229,0.7188772677473781,0.7188434575217406,0.7187913505063922,0.7187100276400941,0.718620013429313,0.7186323979862985,0.7185844041013381,0.7185350665695339,0.7184030383955933,0.7182870208376811,0.7182046926609116,0.7181223396707025,0.7180983768226443,0.7179789006702131,0.7178869735885439,0.7177546447088301,0.7176231774246362,0.7175039092559111,0.7174196375746453,0.7172972053527937,0.7171820315098499,0.71707091340203,0.7169595002131193,0.716838115038732,0.7167372735627955,0.7166279477392333,0.7165192490885564,0.7163991609282926,0.7163199928924805,0.716139059355885
5962.16579258939,0.0020000000000014156,0.7188166822074221,0.7188408253768918,0.71891164645188,0.7189284945680653,0.7189635044523073,0.7189662140880315,0.7189434522490936,0.718926387457433,0.7189763247295028,0.718989607319318,0.7189518122704531,0.718874162480551,0.7188396869469336,0.7187882048821118,0.7187042803845921,0.7186153756369907,0.7186371288998257,0.7185882168603883,0.7185368989126282,0.7184037092616253,0.7182866093715172,0.7182042445639321,0.7181261897786652,0.7180974135361535,0.7179761844049589,0.7178839873884226,0.7177515101661307,0.7176198653969765,0.7175004507524343,0.7174162740616714,0.717293883844804,0.7171796934075024,0.7170685406920622,0.7169572252942814,0.7168358638250969,0.7167336073642908,0.7166247598126684,0.716516167338964,0.7163960859120626,0.7163177239657393,0.7161410601583988
6040.615342491881,0.002000000000001415,0.7188166718289253,0.7188412656605743,0.7189119635305222,0.7189286421510407,0.7189636833336694,0.7189673979524693,0.7189438269701339,0.718926432802979,0.7189734855055391,0.7189871670034539,0.7189497204916717,0.7188709146230392,0.718835873086454,0.7187850029050451,0.7186983713269399,0.7186106856646797,0.7186429626157956,0.7185921688117732,0.7185386674401493,0.7184042413883422,0.7182862953967136,0.7182037253774315,0.7181304789201263,0.7180958433389217,0.7179731312352111,0.7178807212371374,0.7177481299671779,0.7176163338214704,0.7174968160935101,0.7174126358400115,0.7172903630795083,0.7171771232549998,0.7170660340927761,0.7169548752904583,0.716833502710269,0.7167298571155153,0.7166213682619069,0.7165128866826916,0.7163928088667348,0.7163143239994701,0.7161429759732757
6119.064892394374,0.0020000000000014156,0.7188166554552772,0.718841721340976,0.7189122457354715,0.7189287292360608,0.7189638693947832,0.7189684557809027,0.7189441498009409,0.7189264422824622,0.7189705652019641,0.7189846516715082,0.7189475415264943,0.7188676343021309,0.7188321695267063,0.7187818429567828,0.7186925258570579,0.7186060910529449,0.7186496803079114,0.7185960606582525,0.7185402943754301,0.7184046259844389,0.7182861287769089,0.7182031985433678,0.7181348977573511,0.7180936691009492,0.7179698291351497,0.7178772827316414,0.7177446221103282,0.7176127196484554,0.7174931452785785,0.7174089172979276,0.7172868368414108,0.7171744416411674,0.717063495566245,0.7169525699298865,0.7168311423491651,0.7167262345935763,0.7166179158924598,0.7165095518894775,0.7163894674808571,0.7163104538491009,0.7161447944198899
6197.514442296864,0.0020000000000014147,0.718816623448147,0.7188421669534,0.7189124782856458,0.7189287386019041,0.7189640498712325,0.7189693522816901,0.7189444024532744,0.718926401618935,0.7189675804304356,0.7189820717440432,0.7189452791553864,0.7188643439048364,0.7188286092510204,0.7187787417929101,0.7186868002336619,0.7186016226361908,0.7186571965915444,0.7185998110612994,0.7185417350266703,0.7184048384393943,0.7182861042859953,0.7182026624372083,0.7181393278077279,0.7180908683291054,0.717966284909658,0.7178736853716264,0.7177410032045446,0.7176090446783749,0.7174894640039563,0.7174051580894543,0.7172833431798169,0.717171669249539,0.7170609376102439,0.7169503326176594,0.7168288025636711,0.7167227860225827,0.7166144347534644,0.7165061974990956,0.7163860958494567,0.7163062881214337,0.716146492764157
6275.963992199358,0.0020000000000014147,0.7188165758075346,0.7188426024978473,0.718912661181045,0.7189286702485703,0.7189642247630167,0.7189700874548316,0.7189445849271338,0.7189263108123977,0.7189645311909535,0.7189794272210588,0.7189429333783468,0.7188610434311562,0.7188251922593956,0.7187756994134256,0.718681194456752,0.7185972804144164,0.7186655114666932,0.7186034200209137,0.7185429893938713,0.7184048787532075,0.7182862219239731,0.7182021170589531,0.7181437690712569,0.7180874410233905,0.717962498558736,0.7178699291570921,0.7177372732498266,0.7176053089112294,0.7174857722696426,0.717401358214592,0.717279882094726,0.7171688060801141,0.7170583602247722,0.7169481633537769,0.7168264833537876,0.716719511402534,0.7166109248449206,0.7165028235115469,0.7163826939725338,0.7163018268164688,0.716148071006077
6354.413542101849,0.0020000000000014156,0.71881651253344,0.718843027974317,0.7189127944216697,0.7189285241760599,0.718964394070136,0.7189706613003278,0.7189446972225196,0.7189261698628503,0.7189614174835176,0.7189767181025549,0.718940504195376,0.7188577328810902,0.718821918551832,0.7187727158183301,0.7186757085263282,0.7185930643876218,0.7186746249333592,0.718606887537096,0.7185440574770321,0.7184047469258789,0.718286481690842,0.718201562408602,0.7181482215479374,0.7180833871838053,0.7179584700823838,0.7178660140880395,0.7177334322461744,0.7176015123470187,0.7174820700756382,0.7173975176733411,0.7172764535861389,0.7171658521328939,0.7170557634098308,0.716946062138239,0.7168241847195146,0.7167164107334307,0.7166073861668282,0.7164994299268308,0.716379261850089,0.7162970699342064,0.7161495291456499
6432.863092004341,0.0020000000000014156,0.718816432119653,0.7188434414191325,0.7189128764444211,0.7189282991117584,0.7189645561408371,0.7189710719580181,0.7189447377174583,0.7189259772049497,0.7189582400498794,0.71897394466214,0.7189379915333566,0.7188544126654213,0.7188187883859561,0.7187697907382579,0.7186703440267209,0.7185889749508447,0.7186845254670978,0.7186102076978219,0.7185449353177811,0.7184044398318638,0.7182868796757501,0.7182009954238063,0.7181526743205711,0.7180787072727124,0.7179541994475611,0.7178619399751167,0.7177294798679507,0.7175976546543087,0.7174783569501205,0.7173936361540775,0.717273056690519,0.7171628067333047,0.7170531460819842,0.7169440275480135,0.7168219055266051,0.7167134830212538,0.7166038188160561,0.716496016834858,0.7163757997662027,0.7162920199994003,0.7161508633874692
6511.312641906833,0.0020000000000014156,0.7188163361209984,0.7188438206783868,0.7189129069417757,0.7189280187914833,0.7189647096754611,0.7189713034585192,0.718944697541884,0.7189257232226139,0.7189550266351125,0.7189711213644091,0.7189354019739496,0.718851108257614,0.7188158023317482,0.7187669194200618,0.7186651517234126,0.7185850108429065,0.7186947521566821,0.718613177969758,0.7185454853488534,0.7184038485263228,0.7182872742077968,0.7182003070960842,0.7181564446506852,0.718073346420016,0.7179496038110306,0.7178576184010297,0.717725329135274,0.7175936479854859,0.7174745241883248,0.717389618018087,0.7172695588741129,0.7171595678660271,0.7170503897058428,0.7169419107818644,0.7168194982962853,0.7167105483461814,0.7166001062021706,0.7164924538229822,0.7163721928572051,0.7162867819509745,0.7161518522043069
6589.762191809325,0.0020000000000014147,0.7188162592453315,0.7188441715262714,0.7189129179580273,0.7189277498865111,0.7189648863825111,0.7189713693879809,0.7189445984865036,0.7189254296684747,0.7189518289148059,0.7189682862785101,0.7189327707428815,0.7188478802350268,0.7188129830859405,0.7187641328335661,0.7186602247552429,0.7185812057591252,0.7187047935335437,0.7186156197353427,0.7185456075270862,0.7184029112842886,0.718287566092936,0.7181994416412036,0.718158801138632,0.7180672941112176,0.7179446392614811,0.7178530019428057,0.7177209398986075,0.7175894544830639,0.7174705053176312,0.7173854223610117,0.717265883114052,0.7171560896013064,0.7170474389924429,0.7169396102900961,0.7168168619869567,0.7167074720840158,0.7165961832922159,0.7164886528252494,0.7163683788668231,0.7162815891742134,0.7161523553747509
6668.211741711816,0.002000000000001415,0.7188162024259321,0.7188444937132674,0.7189129102641669,0.718927494649428,0.7189650869469545,0.7189712697898263,0.7189444410652154,0.7189250972203435,0.718948650392276,0.718965442121956,0.7189301005517755,0.7188447326572917,0.7188103331777758,0.7187614340598447,0.7186555696439009,0.7185775636856605,0.7187146269747285,0.7186175262271933,0.7185452993638147,0.7184016278220507,0.7182877532628937,0.7181983993294144,0.7181597224667342,0.7180605552272257,0.717939309331089,0.7178480940615258,0.7177163159394087,0.717585078267836,0.7174663032965358,0.7173810536908635,0.7172620329609106,0.7171523758502043,0.7170442980047914,0.7169371279669822,0.7168139988468288,0.71670425664398,0.7165920546680163,0.7164846173849501,0.7163643626102935,0.7162764573678382,0.716152374449467
6746.6612916143085,0.0020000000000014156,0.7188161656627992,0.718844787239375,0.7189128838601944,0.7189272530802333,0.7189653113687916,0.7189710046640553,0.7189442252780199,0.7189247258782216,0.7189454910675226,0.7189625888947481,0.7189273914006324,0.7188416655244081,0.7188078526072549,0.7187588230988983,0.7186511863893874,0.7185740846225117,0.7187242524802367,0.7186188974453106,0.7185445608590384,0.7183999981396096,0.7182878357176706,0.7181971801607164,0.7181592086349927,0.7180531297680397,0.7179336140198537,0.7178428947571897,0.7177114572576769,0.7175805193398025,0.7174619181250391,0.7173765120076431,0.7172580084146883,0.7171484266127207,0.7170409667428883,0.7169344638125233,0.7168109088759015,0.7167009020260752,0.7165877203295722,0.7164803475020841,0.7163601440876168,0.7162713865318495,0.7161519094284553
6825.1108415168,0.002000000000001416,0.7188161489559337,0.7188450521045938,0.7189128387461093,0.7189270251789275,0.7189655596480222,0.7189705740106676,0.7189439511249169,0.7189243156421083,0.7189423509405459,0.7189597265968851,0.7189246432894523,0.7188386788363756,0.7188055413743771,0.7187562999507261,0.7186470749917013,0.7185707685696803,0.7187336700500677,0.7186197333896938,0.7185433920127577,0.7183980222369647,0.7182878134572663,0.7181957841351094,0.718157259643407,0.7180450177336603,0.7179275533277748,0.7178374040297978,0.7177063638534134,0.7175757776989635,0.717457349803141,0.7173717973113499,0.7172538094753856,0.717144241888856,0.7170374452067336,0.7169316178267192,0.7168075920741753,0.7166974082303006,0.7165831802768835,0.716475843176651,0.7163557232987928,0.716266376666247,0.7161509603117158
6903.5603914192925,0.0020000000000014156,0.7188161475667572,0.7188452842225481,0.7189127700721075,0.7189268222395885,0.7189658257010203,0.7189699767053567,0.7189436146678049,0.7189238636781387,0.718939235528021,0.7189568603497429,0.7189218617760901,0.7188357799858612,0.71880340239812,0.7187538754974799,0.7186432548850508,0.7185676294686265,0.718742803736436,0.718620027288337,0.7185417999784779,0.7183957135594958,0.718287688771362,0.7181942238965697,0.7181538107188492,0.7180362623835234,0.7179211565459553,0.7178316484471374,0.7177010612588016,0.71757087573687,0.7174526219540628,0.71736693350215,0.7172494531098507,0.7171398463385634,0.7170337557690029,0.7169286020394593,0.7168040619894797,0.7166937815081575,0.7165784521313276,0.7164711220987857,0.7163511166148967,0.716261445264268,0.7161495392067464
6982.009941321784,0.0020000000000014156,0.7188161265344691,0.718845452279416,0.7189126449301408,0.7189267168277207,0.7189660642480519,0.7189692100636849,0.7189431874409468,0.7189233443322248,0.7189361949559341,0.7189540309021002,0.7189190824940924,0.7188330142580442,0.7188014357356164,0.7187516056206388,0.7186398550923507,0.7185647428370538,0.7187508662293923,0.7186196417457718,0.7185397722731436,0.7183931101102653,0.7182873953584278,0.7181925241938036,0.7181484575404805,0.7180271808143435,0.7179146127727013,0.7178257957033776,0.717695701075793,0.7175659461822836,0.7174478749853318,0.7173620653553008,0.7172450450221911,0.7171354089959666,0.7170300436557215,0.7169254808447726,0.7168004071202465,0.7166900538734021,0.7165736643078022,0.7164663299224494,0.7163464557425024,0.7162567457191372,0.7161477186831273
7060.4594912242765,0.002000000000001415,0.7188160861727566,0.7188455573867732,0.7189124645625529,0.7189267388964229,0.7189662724587047,0.7189682844348425,0.7189426713062644,0.7189227592457644,0.7189332553283092,0.7189512607014564,0.7189163243911597,0.7188304031653846,0.7187996471707924,0.7187495120817656,0.7186369213373528,0.7185621356843939,0.7187575885443128,0.7186185277418615,0.7185373013744403,0.7183902204951371,0.7182869078555426,0.7181906890722283,0.7181411026917517,0.7180178750251133,0.717907981925036,0.7178198993890271,0.7176903310691055,0.7175610312604417,0.7174431549142959,0.7173572394442401,0.7172406222488096,0.7171309890275153,0.7170263591396803,0.7169222788391076,0.716796663190152,0.7166862425017387,0.7165688660827965,0.7164615255701511,0.716341794272928,0.7162523392645153,0.7161455263934107
7138.909041126769,0.0020000000000014156,0.7188160264816197,0.7188455995446202,0.7189122289693436,0.718926888445695,0.7189664503329799,0.7189671998188293,0.7189420662637577,0.7189221084187579,0.7189304166451458,0.7189485497478111,0.7189135874672935,0.7188279467078822,0.7187980367036482,0.7187475948808598,0.7186344536200571,0.7185598080106466,0.7187629706811977,0.7186166852766055,0.7185343872823678,0.7183870447141111,0.7182862262627073,0.718188718531843,0.7181317461726632,0.7180083450158323,0.7179012640029603,0.717813959504086,0.7176849512387392,0.7175561309713446,0.7174384617409546,0.7173524557689668,0.7172361847897067,0.71712658643321,0.7170227022208792,0.7169189960224647,0.7167928301991964,0.716682347393168,0.7165640574563109,0.7164567090418908,0.716337132206173,0.7162482259004016,0.7161429623375968
7217.35859102926,0.0020000000000014156,0.7188159474610573,0.7188455787529566,0.7189119381505128,0.7189271654755373,0.7189665978708762,0.7189659562156453,0.7189413723134267,0.7189213918512048,0.7189276789064439,0.718945898041165,0.718910871722493,0.7188256448855369,0.7187966043341844,0.7187458540179221,0.7186324519404639,0.7185577598158118,0.7187670126400467,0.7186141143500047,0.7185310299969268,0.7183835827671881,0.7182853505799208,0.7181866125726482,0.7181203879832145,0.7179985907865004,0.7178944590064731,0.7178079760485545,0.7176795615846947,0.7175512453149916,0.7174337954653078,0.7173477143294817,0.7172317326448825,0.7171222012130506,0.717019072899318,0.7169156323948437,0.7167889081473795,0.7166783685476902,0.7165592384283453,0.7164518803376685,0.7163324695422381,0.716244405626797,0.716140026515685
7295.808140931753,0.0020000000000014156,0.7188158491237974,0.718845495049358,0.7189115921945901,0.7189275700885323,0.7189667150364266,0.7189645539775559,0.7189405896267523,0.7189206096545986,0.7189250426433638,0.7189433060447875,0.7189081776007025,0.7188234979186134,0.7187953499806151,0.7187442894432996,0.7186309161386765,0.7185559909897316,0.7187697130752394,0.7186108152525359,0.718527229870491,0.7183798349397266,0.7182842803416057,0.7181843710277777,0.7181070314086904,0.7179886142238183,0.7178875679721434,0.717801949846802,0.7176741627194584,0.7175463748176122,0.7174291565433402,0.7173430156067866,0.717227266342462,0.717117833869956,0.7170154714754374,0.7169121882896373,0.7167848975485318,0.7166743065152484,0.7165544097653433,0.716447040286019,0.7163278070835699,0.716240878902559,0.7161367194790176
7374.257690834246,0.0020000000000014156,0.7188157583294422,0.7188453883348277,0.7189112229590545,0.7189281585506127,0.7189668252337347,0.7189630508479659,0.7189397508575099,0.7189197854936207,0.7189225371913527,0.7189407936819265,0.7189055256156538,0.7188214990279786,0.7187942559638217,0.7187428917831205,0.718629815859897,0.7185544739745043,0.7187708543023461,0.7186067457637122,0.7185229565508311,0.7183757592796227,0.7182829061077967,0.7181819129124283,0.7180921596979085,0.7179784957613592,0.7178805767184583,0.7177958453407577,0.7176687041265387,0.7175414554402152,0.7174244688611807,0.7173382825300131,0.7172227211400293,0.7171134142939564,0.7170118430511189,0.7169085416020399,0.7167806918919054,0.716670061545145,0.7165494814187403,0.7164421012128024,0.7163230501517815,0.7162374620001388,0.7161329738319551
7452.707240736737,0.0020000000000014156,0.718815693870296,0.7188452980787449,0.718910855323479,0.7189289786369256,0.7189669431441849,0.7189615095849137,0.7189388811008469,0.7189189336282944,0.7189201731894422,0.7189383601511444,0.7189029205231007,0.7188196166407543,0.7187932909189554,0.7187416439592618,0.7186291063026106,0.7185531705576943,0.7187701424728405,0.7186018407687785,0.7185181659055053,0.7183712977469123,0.718281087211972,0.7181791402484606,0.718076477625957,0.7179683427304037,0.7178734668579723,0.7177896171651907,0.7176631288572477,0.7175364118278029,0.7174196423189885,0.7173334280658558,0.7172180289381287,0.7171088650980045,0.7170081522904242,0.7169045394340298,0.7167761556217561,0.7166655173769698,0.7165443462389858,0.7164369531503775,0.716318085012525,0.7162339004170255,0.7161287448754369
7531.15679063923,0.002000000000001415,0.7188156533358409,0.7188452226174276,0.7189104872914927,0.7189300277690833,0.7189670661129179,0.7189599303667846,0.718937978692797,0.7189180520556893,0.7189179495483925,0.7189360039583047,0.7189003612967255,0.7188178481014343,0.718792452154845,0.7187405439338209,0.7186287844903242,0.7185520783824241,0.7187675653823717,0.7185960987716009,0.7185128575296619,0.7183664495229392,0.7182788186198339,0.7181760505290715,0.7180600158320694,0.7179581646706293,0.7178662419547159,0.7177832675823471,0.7176574387456097,0.7175312451280823,0.7174146774703036,0.7173284534399823,0.7172131916798534,0.7171041876182978,0.7170044021689078,0.7169001806369749,0.716771288267828,0.7166606750418848,0.7165390061014569,0.7164315974522135,0.7163129134428141,0.7162301904329381,0.716124037442046
