% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 18:16"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity,Average conductivity
7766.505440346706,1.2050101422977608,1.3181561013548357,1.3163488169065005,1.314228581343327,1.3118216095540627,1.3092537263658186,1.3063694202649603,1.3032226495492802,1.2998267069665443,1.296154038793727,1.2922304979162784,1.2880896788182945,1.2836374113488904,1.2789775332626374,1.2740708220407744,1.2689526635396664,1.2636439638509376,1.2581367850287581,1.2524478065520366,1.2466162798819118,1.2406309891836147,1.2345299603888586,1.2281570276903035,1.2218139589250605,1.2156387570609306,1.2088791645391503,1.2021522843260106,1.1953813694281932,1.1886055310164971,1.1817831974011912,1.1749444133441622,1.1681480850201735,1.1612489851966339,1.1542814809337831,1.1473688045059196,1.1405094695078364,1.1336064082910393,1.1261121875647415,1.1192997137782017,1.112448278070638,1.105629827050325,1.0988960862809678
7844.954990249198,1.2050101422977608,1.3181519115773155,1.3163466202596938,1.3142343811217612,1.3118245072436434,1.3092518490201577,1.306365294549803,1.3032136343109142,1.2998171354554588,1.2961467584243216,1.2922217335587498,1.2880847728270366,1.283638330459902,1.2789857553392208,1.2740872618483428,1.2689785516594905,1.2636804367373944,1.2581851443702459,1.2525150959984934,1.2467035495310936,1.2407320543245046,1.2346482535613803,1.228297841124218,1.221974588394356,1.2157798393135761,1.2090454121396463,1.2023498733272167,1.1956134388759232,1.1888712674232949,1.1820751871570057,1.1752707972874992,1.1685084335207934,1.161644397885476,1.154708162169219,1.147834294976318,1.1410112912165347,1.1341493825725817,1.1267011691054798,1.1199313629926149,1.1131108384531316,1.1063324166303734,1.0996377626560891
7923.40454015169,1.2050101422977608,1.3181476974289303,1.3163441191117098,1.3142392857605885,1.3118281051828202,1.3092507989517461,1.306361683175139,1.303205492502548,1.299807797133345,1.296139814500459,1.2922135142326023,1.2880799043977265,1.2836389290924406,1.2789934655988766,1.2741032978183573,1.269004235068476,1.2637169400161798,1.258233764283872,1.252583266608005,1.2467918380044516,1.2408344853171223,1.2347680860621502,1.228441838968375,1.2221383918357005,1.2159178213284143,1.2092124693945432,1.2025500568059861,1.1958496680219037,1.1891414979315953,1.182372228955143,1.1756026591207236,1.1688747495692076,1.1620461477359956,1.1551416105475085,1.1483071899755481,1.1415204364000562,1.1347000787290569,1.1273055870478899,1.1205756669237066,1.1137858712044462,1.1070474147809386,1.1003918221691587
8001.854090054182,1.2050101422977613,1.31814353550215,1.3163413642229345,1.3142432507960693,1.3118321855738895,1.3092504726204146,1.3063585452072393,1.303198285879047,1.2997987758782283,1.2961332193719268,1.2922059193266637,1.288075216670227,1.2836393458566968,1.2790007788459687,1.2741190204992636,1.269029776400118,1.2637535192339044,1.2582826805077494,1.2526522405117886,1.246880986994611,1.2409381792271361,1.2348893921959134,1.2285888708182067,1.2223052657810336,1.2160533171731427,1.2093808466345144,1.202753214874024,1.1960903116015413,1.189416366776237,1.1826745553275035,1.1759401535976663,1.169247161397025,1.1624543445336688,1.1555820240422225,1.1487876101334074,1.142037079242745,1.1352585842243121,1.12792526285131,1.121232454216193,1.114473400301659,1.1077747878184292,1.1011582336032655
8080.303639956674,1.2050101422977613,1.318139500740198,1.3163384069139992,1.314246239381863,1.3118365338206808,1.309250765600206,1.3063558386853946,1.3031920530782513,1.2997901540653,1.2961269850893895,1.2921990230434373,1.2880708498526903,1.2836397193473634,1.279007811545908,1.274134522861341,1.2690552413563796,1.2637902233199743,1.2583319328801335,1.25272194375627,1.246970845887112,1.2410430485671446,1.235012121661545,1.2287387902966247,1.2224751154392868,1.216186970978779,1.2095510645859904,1.2029597307741495,1.1963356248285169,1.1896960169806452,1.1829824016902206,1.176283439192141,1.1696257978669937,1.1628690978395464,1.156029599691269,1.1492756785297737,1.1425613945046242,1.1358249887629408,1.1285599808729498,1.1219015498321872,1.115173441325173,1.1085145075490428,1.1019369466788989
8158.753189859164,1.2050101422977613,1.3181356671170734,1.3163353006914795,1.3142482252630154,1.3118409398102155,1.3092515728574854,1.3063535210608213,1.3031868121319987,1.2997820107645306,1.2961211221889999,1.2921928947429338,1.2880669429219327,1.283640193317913,1.2790146849172945,1.2741499039481394,1.2690807028113558,1.2638271088817077,1.2583815694054399,1.2527923064011883,1.2470612761518187,1.2411490195831074,1.235136244181658,1.2288914591135525,1.2226478577494941,1.216319481941842,1.2097236692964153,1.2031700002571857,1.1965858680614057,1.1899805990867467,1.1832960121360456,1.1766326861382117,1.170010797024793,1.1632905248055634,1.156484540984301,1.1497715274401008,1.1430935688541723,1.1363993924616347,1.129209481086524,1.1225827764527256,1.115886006706772,1.1092665539393036,1.1027278962831246
8237.202739761657,1.2050101422977604,1.318132084253683,1.316332084410331,1.3142492113896724,1.3118452885783414,1.309252843526991,1.3063515771063452,1.303182561798104,1.2997743985508994,1.296115640672799,1.2921875777351022,1.2880635840269845,1.2836408674716382,1.2790214792347492,1.2741652335359461,1.2691062170837033,1.263864224921372,1.2584316349423095,1.252863305596249,1.2471522215183257,1.2412560786297655,1.235261777370552,1.2290468287994194,1.2228234789956733,1.216451240569873,1.2098989762863184,1.2033842586862833,1.1968412161271196,1.1902702075711777,1.1836155453211064,1.176988013109228,1.170402257808316,1.163718708913347,1.1569469782924504,1.1502752508253915,1.1436337395436917,1.136981874064615,1.1298736469311863,1.1232760771152883,1.1166111481739145,1.1100309683292584,1.1035310546950818
8315.652289664149,1.205010142297761,1.318128759612743,1.316328780608445,1.3142492668326917,1.3118495490060313,1.309254538936509,1.3063499856272962,1.3031792292298507,1.2997673189089116,1.2961105378349433,1.2921830532798868,1.288060782186883,1.2836417823240525,1.2790282445947616,1.274180563573277,1.2691318365718796,1.263901622216162,1.2584821809932503,1.2529349534633523,1.247243705033118,1.2413642631581085,1.2353887801535204,1.2292048813449183,1.2230019984458178,1.2165827112659207,1.210077240355263,1.2036026750086013,1.1971017738474363,1.1905649158172185,1.1839411140628995,1.1773495281005895,1.170800281442596,1.1641537485571183,1.1574170517552438,1.1507869771913206,1.1441820733332846,1.1375725773762968,1.1305522284644136,1.1239814399208152,1.1173489383993986,1.1108078532222485,1.1043464839933288
8394.101839566642,1.2050101422977604,1.3181257249747569,1.3163254454082498,1.3142484941317145,1.3118536064887991,1.3092565515741723,1.3063486978664545,1.303176737231238,1.2997608172986022,1.2961058442531328,1.2921793424770995,1.2880586196871437,1.2836430715846678,1.2790351355124718,1.274196039917819,1.2691576965818998,1.2639394242501238,1.2585333263246077,1.2530072458894548,1.2473357142496577,1.2414735937128258,1.2355173122465362,1.2293654930298066,1.2231833738422482,1.2167151855195026,1.2102592116580766,1.2038257395626788,1.1973677993857847,1.1908649314699478,1.1842729852184166,1.177717467000973,1.171205067692315,1.1645958295798202,1.157895043548836,1.1513069176239774,1.1447388305229829,1.1381717035215462,1.1312444221746791,1.124698549202248,1.118099274091478,1.1115971133948872,1.1051740780793506
8472.551389469132,1.205010142297761,1.3181230094597485,1.3163221331158883,1.314246995519515,1.3118573429229121,1.3092587677432166,1.306347659313319,1.3031749996769268,1.299754935082931,1.2961015877368895,1.2921764623378176,1.2880571742504248,1.2836448650066925,1.2790423046788153,1.2742118064700905,1.269183930593367,1.2639777526315887,1.258585187533747,1.2530801740575408,1.2474282325568207,1.2415840843449324,1.2356474248694713,1.2295285353461034,1.2233675551805467,1.216849991041433,1.2104456577218603,1.204053949643263,1.1976395401955064,1.1911704641480443,1.1846114192080688,1.178092062101346,1.1716168102633688,1.1650451311677943,1.15838123003557,1.1518352722238028,1.145304256473337,1.1387794418057133,1.1319493785788437,1.1254270615092867,1.1188620234689228,1.1123986174840914,1.1060137174330946
8551.000939371625,1.2050101422977613,1.3181206393008658,1.3163188971121724,1.3142448761347298,1.311860642785319,1.3092610713847006,1.3063468125179782,1.3031739220497136,1.2997497103189015,1.2960977961847913,1.2921744254966872,1.2880565192389934,1.283647286420845,1.2790499044022774,1.2742280073936127,1.2692106731330635,1.2640167306235324,1.2586378832911045,1.253153733123167,1.247521248118614,1.2416957533984085,1.2357791645576592,1.2296938780934314,1.2235544941379957,1.2169884832525253,1.2106373546173967,1.2042878058820234,1.1979172323735874,1.191481723131374,1.1849566683398853,1.178473544056614,1.1720357002419772,1.1655018326654771,1.1588758858830102,1.152372237811172,1.1458785879310895,1.1393959832232246,1.1326662208098315,1.1261666233418102,1.119637040500267,1.1132122216390823,1.1068652853870775
8629.450489274117,1.205010142297761,1.3181187469719016,1.3163159003221703,1.314242340275078,1.3118634823540178,1.3092634899226225,1.3063462658707836,1.303173598545769,1.2997453832593968,1.2960946922823142,1.2921734897870807,1.2880569741313355,1.2836507059277376,1.279058333892584,1.2742450415502422,1.2692383138918226,1.2640567467948567,1.2586917995648854,1.2532281792879998,1.2476149959157343,1.2418088935901805,1.2359128626710483,1.2298616933292328,1.2237444548299439,1.217132291332365,1.2108354200573102,1.2045281813974082,1.1982015205399803,1.1917992569354778,1.1853094000200353,1.1788625778144266,1.1724623547907165,1.1659664993819345,1.159379718756931,1.152918455486288,1.146462524441663,1.1400219396212947,1.1333946526109193,1.126917399641626,1.1204247303030248,1.1140383087311856,1.1077291374082396
8707.900039176608,1.2050101422977613,1.3181173748533515,1.316313212706082,1.3142395147154728,1.3118658817465318,1.3092660258753217,1.3063460528052884,1.3031739982937118,1.2997420380826985,1.296092374649985,1.2921737319095068,1.2880586534016887,1.2836552646070292,1.2790677751790942,1.2742630971678217,1.269267049173324,1.2640979978174023,1.2587471404081156,1.2533036669072495,1.2477096437533244,1.2419236894971866,1.236048714008302,1.2300320910260547,1.223937603319672,1.217282385315789,1.2110404428305361,1.2047755162212213,1.1984926839816081,1.1921233576117192,1.1856699495052863,1.1792594902717886,1.172897078137581,1.166439449665208,1.1598931109366653,1.1534742733321326,1.1470564201230504,1.1406576772423118,1.1341343902659755,1.1276794969632502,1.1212253193951773,1.1148771269772202,1.1086055652748517
8786.349589079098,1.2050101422977613,1.3181163851935274,1.3163107312867917,1.3142363858251467,1.3118677447661664,1.3092684549917708,1.306345947622697,1.303174799384952,1.2997394316705355,1.2960906444466866,1.292174847917014,1.28806128226402,1.2836607130778648,1.2790780422959094,1.2742819868980473,1.2692966963865693,1.2641402908680452,1.2588037184714,1.2533799849373668,1.247805021563084,1.24203992589888,1.236186488436859,1.2302047110819592,1.2241336185177647,1.2174394913995026,1.2112525405427168,1.2050296959910807,1.1987903388548704,1.192453787965796,1.1860379720431982,1.1796639252098593,1.1733395067787407,1.1669203809549453,1.160415726913722,1.1540392975916058,1.1476598492580394,1.1413028632405449,1.1348840016517736,1.1284520398992224,1.1220379779587173,1.1157279391880537,1.1094939759116684
8864.79913898159,1.205010142297761,1.318115737867522,1.3163084604549677,1.3142330445143022,1.3118690337307188,1.3092706556156815,1.306345861422937,1.3031758548084669,1.2997375068886001,1.2960894789166137,1.2921767607300563,1.2880648214346815,1.2836670561010337,1.2790892039400068,1.2743017827594292,1.26932732843165,1.2641836957719224,1.2588616086026103,1.2534571531984091,1.2479011786206986,1.2421576298372048,1.236326222265072,1.2303794355891724,1.2243324350077556,1.2176048628541025,1.2114722931688267,1.2052910362348799,1.1990945076546367,1.1927906543545514,1.186413527553625,1.180075943053505,1.1737896832662968,1.1674093486209511,1.160947636996521,1.1546135327539737,1.148272818348786,1.1419575341424189,1.135642335418018,1.129234453810863,1.1228622420704817,1.1165903526788998,1.110394062326779
8943.248688884083,1.2050101422977613,1.3181153921184479,1.316306404942314,1.3142295835346858,1.3118697158347905,1.3092725086278683,1.306345707787473,1.303177024355624,1.2997362070092748,1.296088856231914,1.2921793944767799,1.2880692316155196,1.2836742995166974,1.2791013310496242,1.274322559661715,1.2693590218224284,1.2642282869327177,1.2589208907130305,1.2535351986294723,1.2479981742524795,1.242276835268755,1.2364679621585495,1.230556157201228,1.2245339969927538,1.2177797570484206,1.2117002797389043,1.2055598528884066,1.1994052274505373,1.1931340721174115,1.1867966812230542,1.180495607312282,1.1742476572297345,1.1679064143709457,1.1614889216475386,1.155196988137013,1.1488953427332727,1.142621734204934,1.136408255896541,1.130026171108439,1.1236976572468582,1.1174639795630679,1.111305525665873
9021.698238786576,1.205010142297761,1.3181153070799276,1.3163045688133155,1.3142260936433208,1.3118697664204415,1.3092739026912423,1.3063454063531874,1.3031781817193644,1.299735476504566,1.2960887544530653,1.2921826758368684,1.2880744724985969,1.2836824508916116,1.279114491857366,1.27434439041955,1.2693918519900869,1.2642741389068175,1.258981644906153,1.253614150797731,1.2480960752295933,1.2423975830330598,1.2366117641113394,1.2307347814342025,1.2247382562999136,1.2179653764838743,1.2119370516895402,1.2058364466508622,1.1997225406793703,1.1934841589038967,1.187187492683627,1.1809229748514125,1.1747134753545039,1.1684116347376914,1.1620396524522059,1.155789663391749,1.1495274308377386,1.1432954988330282,1.1371806715662705,1.1308266330407777,1.1245437717675064,1.1183484300623419,1.1122280644933755
9100.147788689068,1.2050101422977604,1.3181154602486835,1.316302958855153,1.3142226392830645,1.311869180321835,1.309274773670885,1.3063449132581881,1.3031792568563247,1.2997352888947808,1.2960891673680262,1.292186567095467,1.2880805204424983,1.2836915249483354,1.2791287332133738,1.2743673242878255,1.2694258699856107,1.2643213043112964,1.2590439271029519,1.2536940266499164,1.2481949295752728,1.242519905773519,1.2367576734024572,1.2309152645503338,1.2249451962932125,1.2181625164287238,1.2121829743145085,1.2061210182846804,1.2000464777957416,1.1938409964676557,1.1875859992278746,1.1813580783717041,1.1751871727721779,1.1689250498571748,1.162599889358212,1.1563915610734745,1.1501690922346375,1.1439788577385992,1.1379589004719717,1.1316355036719825,1.125400335732129,1.1192434833118643,1.1131615187977781
9178.597338591559,1.205010142297761,1.3181158398650121,1.316301575136927,1.3142192406732278,1.3118680037365693,1.3092751350557543,1.3063442397969571,1.3031802537979695,1.2997356362418062,1.2960900956518249,1.2921910662214777,1.2880873594468891,1.2837015235099505,1.2791440652713058,1.2743913788930048,1.2694610996760223,1.2643698149478835,1.2591077706540679,1.2537748747595154,1.2482948117882087,1.242643859456359,1.2369057442937577,1.2310976632503068,1.225154862429402,1.2183712813007141,1.2124380827221384,1.2064135915539662,1.2003770466163761,1.1942046467145737,1.1879922098695332,1.1818009498903834,1.175668803451953,1.1694467222012581,1.1631696790967436,1.157002729119131,1.150820388922221,1.14467190788482,1.1387429305085184,1.132452814131566,1.126267373550792,1.1201491906446146,1.1141059845870394
9257.046888494051,1.2050101422977613,1.3181164066078648,1.316300416529051,1.3142159588159366,1.3118663062721188,1.3092749748830148,1.3063433802163895,1.3031811412668874,1.2997364750861657,1.296091526107456,1.2921961439242122,1.2880949573477523,1.2837124655118057,1.2791605496823735,1.2744166361427434,1.26949763694182,1.2644197789322054,1.2591732883335365,1.2538568432887482,1.2483959176707657,1.2427695928535283,1.2370561138122824,1.2312820337729322,1.2253673069151223,1.218592154332848,1.2127025915697627,1.206714293336965,1.2007142862976088,1.194575258542841,1.1884061448042713,1.182251659898385,1.176158456725345,1.1699767468527251,1.1637490214487158,1.1576231803352568,1.1514813541829443,1.1453747311329736,1.1395322573284214,1.1332782406751856,1.127144490530607,1.121065261941994,1.1150612433618445
