% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.5E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 06:43"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1098.2936986348873,1000.0000000000015,975.4530834160182,953.5455856482918,931.845966169824,910.4548728711931,889.3084264077,868.29763176099,847.626554233103,827.2091319923073,807.0422931520677,787.1112319353704,767.4415758332352,748.0180742884992,728.7585980296618,709.7999748899264,690.832246717939,672.1858755568853,653.7248142361042,635.7111101406199,618.0163681343316,600.7014949169286,583.6742784640385,566.9787925509579,550.6093199650965,534.5890344864966,518.8885698450619,503.5519446988591,488.5579155548338,474.04095725025564,459.8749341443232,445.97579824668384,432.5474900060481,419.5274356323422,406.92250888756183,394.6498745819525,382.85916692541883,371.44719830711034,360.41565590554785,349.7450600114407,339.48413256176747,329.63814839437225,320.3987303300363
1176.7432485373793,1000.0000000000018,975.4556484161575,953.5510739059523,931.8488358960755,910.4585485848922,889.3217587845679,868.3100336316932,847.6386673378228,827.2229732242428,807.0558565898417,787.1244643026472,767.4565120164889,748.0334096837618,728.7739145205684,709.8126481212067,690.8476777607585,672.1990232935552,653.6496008843388,635.6718250316736,617.9996890486256,600.7017161310796,583.6855205159873,567.002755466288,550.6412004907265,534.6240348304256,518.9293374612541,503.59821854802044,488.61011020891976,474.10587304221104,459.9186122330814,446.0231550458478,432.5979852936926,419.58476256329607,406.98466092789863,394.7172107578125,382.93032607938443,371.5239119958056,360.49693436747975,349.8307036948132,339.5745716889872,329.7207180844302,320.4707423359551
1255.1927984398712,1000.0000000000018,975.4546248435288,953.5531332849968,931.8496998205553,910.4596787028937,889.3321324810627,868.3194698682696,847.6478445435245,827.2339767255053,807.066496776982,787.1352511894299,767.4692464245556,748.0466549890034,728.7872079326899,709.8238176279963,690.8675022758409,672.2177626621225,653.5815841110089,635.6398703797906,617.9899657756636,600.7079894845027,583.7028058284599,567.0316365023336,550.6769862194072,534.6619659219232,518.9727869119544,503.647248296253,488.66509681837607,474.1723501468864,459.9626758987626,446.07261496491566,432.65207696340093,419.6467692133634,407.0523430592563,394.7912401751251,383.00926186697836,371.60997372321924,360.5913769752658,349.9368482418799,339.69159021740546,329.839112028268,320.56881669432164
1333.6423483423632,1000.0000000000018,975.4518016992682,953.5534813030931,931.8502538637322,910.460040164511,889.3412469078272,868.3277024288344,847.6558444915411,827.2436669136084,807.0755794241801,787.1450161425282,767.4812676015096,748.0592236713082,728.8001859726991,709.8352928739463,690.8939788125867,672.2438744524061,653.523897228091,635.617639887154,617.9892176193989,600.7215310668499,583.7271988081377,567.0664608298591,550.717829537948,534.7040574005832,519.0199103908687,503.7003359250608,488.7238647231808,474.24075351601243,460.0077530381806,446.12491072669104,432.7106144799986,419.71368254964597,407.1257369061818,394.8719630443156,383.0956722218625,371.70486856257736,360.6974838579534,350.060445459169,339.8314237011078,329.98822267628327,320.6950018875619
1412.0918982448552,1000.0000000000011,975.4459473755305,953.5506708019034,931.848935893484,910.4580220137515,889.3473447641254,868.332965144801,847.6609819850415,827.2503543904692,807.0814133499653,787.1520549810405,767.4907584176225,748.0694021416446,728.8110631172884,709.8452426733962,690.9240357637666,672.2751806308198,653.4763495964064,635.6039108078912,617.9960929919382,600.7409645464418,583.7573865617246,567.1054711044741,550.7617044903699,534.7484274140809,519.0689263798819,503.75523774447936,488.7844137171572,474.307988604579,460.05204626078495,446.1783387248947,432.7713885172372,419.7832166766577,407.2022622000896,394.9562468143189,383.18587599208223,371.80400278119043,360.80913189230995,350.1928025143964,339.9838711155906,330.1569135864658,320.843357180096
1490.5414481473472,1000.0000000000015,975.4394634919814,953.5470063216956,931.8477461544879,910.4558120721897,889.3525570951302,868.3374198658702,847.6654162680325,827.2562239099766,807.086287880666,787.158544584754,767.499703527698,748.0791224802172,728.8216262974504,709.8554651110537,690.9575588354036,672.3117482894145,653.4410577094894,635.599973944332,618.0117199785298,600.767514338028,583.7943581248289,567.14962770406,550.8097657376019,534.7965430836298,519.12146931346,503.81355058325437,488.8484048777479,474.3757187102056,460.0984286009856,446.23521941808167,432.8364041494659,419.8572762782475,407.2836739488507,395.04560503897454,383.2812593273858,371.9083651994866,360.9263857594084,350.33175929601583,340.14412163930984,330.33660791361217,321.0040992058899
1568.9909980498392,1000.0000000000015,975.4332042249515,953.5432730447966,931.8473571244057,910.4541426893786,889.3575607750955,868.3417571139103,847.6698479031473,827.2619547771758,807.0909024552742,787.1651536119888,767.508693143962,748.0889565108223,728.8324114205334,709.866508477761,690.994454040514,672.3535651952327,653.4190447947041,635.606408321485,618.0365685255575,600.8015840887462,583.8384169657463,567.1991808654657,550.8623069587549,534.8487944480236,519.1779701880224,503.8756832178915,488.9162466022735,474.4441699959217,460.14766076160544,446.2961329215703,432.9061277351736,419.93621846408695,407.37022451661784,395.14013052308337,383.3817692015424,372.01765721796744,361.0483733254526,350.4753166114031,340.3091202205908,330.522825104775,321.1738387385248
1647.4405479523311,1000.0000000000013,975.4272932061214,953.5394965199146,931.8477043427797,910.4530389747716,889.3622897641924,868.3459257312622,847.674303344008,827.2674999825571,807.0952116692062,787.1718552340584,767.5175906313045,748.0987724114211,728.8432735170157,709.8782424278726,691.0339987774274,672.4000319239751,653.4111933357424,635.6234001951736,618.0706975818675,600.8430577381183,583.8893699996313,567.2537766717281,550.9189665664726,534.9049626698604,519.2382294979586,503.94137181654276,488.98767862415025,474.51265470570837,460.1997048014787,446.36090147943565,432.98020972551933,420.01950231828613,407.46116475435736,395.2387284159511,383.48587021451306,372.1297668570805,361.1715830674742,350.6178589002935,340.47155299055646,330.70640200968387,321.3480694576874
1725.8900978548231,1000.0000000000018,975.4218649038593,953.535731374321,931.8487252824215,910.4525140923063,889.3667036092256,868.3498965235403,847.6788024874661,827.2728460700432,807.0992322236833,787.1786507673219,767.526313844443,748.1084765117303,728.8540989062997,709.8905763212064,691.0753549682901,672.4504462683192,653.4181319347217,635.6509888392511,618.1140107836275,600.8917417861761,583.9469156654786,567.3130252252635,550.9794057975731,534.9647991339849,519.3020475982978,504.0103837916964,489.0624665955065,474.58058764354723,460.2546825930731,446.42944482004543,433.05842732874817,420.1067490694899,407.55594805120785,395.34061319810985,383.59251232033927,372.2432478401544,361.2936007183604,350.7552263712085,340.62579294459607,330.87972216108386,321.52184164295915
1804.339647757315,1000.0000000000016,975.417683367291,953.5327579026573,931.851135454531,910.4532377572508,889.3714971186267,868.3543737941094,847.6839601950198,827.2786813334172,807.1036909107648,787.1861972065061,767.5355475798626,748.118713720156,728.8654875962767,709.9041423129921,691.1188902673692,672.505233083235,653.4400860534183,635.6895507033494,618.1668629320617,600.9480995578972,584.0114715964214,567.3774335463239,551.0441976781868,535.0287869678589,519.3699502889043,504.0832890707755,489.14117342047166,474.64860620637745,460.3133991289624,446.5024701739099,433.14155922972094,420.19881244245755,407.6555314950425,395.446955068467,383.7032377399911,372.36003112302154,361.4173386900338,350.8912657282988,340.7762439017006,331.04723742204465,321.6948768183142
1882.7891976598069,1000.0000000000022,975.4147454059794,953.53056044057,931.8548388277552,910.4551403495382,889.376624098558,868.359318011596,847.6897214833186,827.2849708701102,807.1085982657343,787.1944556173731,767.5452486891242,748.1294312116149,728.8773662515142,709.9188739567412,691.1640993017647,672.5638428200854,653.4767185385847,635.7387334428495,618.2288389906187,601.0117748418653,584.0826196886492,567.4466820825675,551.1131076024245,535.0967277368837,519.4417770487021,504.15995212468727,489.22366850351597,474.7167108135653,460.3760408531078,446.58001464718376,433.2296130750591,420.29566437616825,407.75987698687595,395.55774781188,383.8181113439173,372.4802459235927,361.5430394500589,351.02621860753493,340.923072616679,331.2087404011031,321.86600811759087
1961.238747562299,1000.0000000000019,975.4129051641218,953.5289630283045,931.8595558753182,910.457992253201,889.3818810749457,868.3645470150509,847.6959006568428,827.2915572251635,807.1138607414664,787.2032761985628,767.555252069216,748.1404623115586,728.889552009652,709.9346094900194,691.2101083556206,672.6254141875829,653.527676014623,635.7980812668955,618.2993476160523,601.0822335853729,584.1597403263092,567.5202760527276,551.1857312476616,535.1682543142861,519.5172113053801,504.24008090481243,489.3096506460005,474.78462304278895,460.4427225533031,446.66193901191247,433.32240943473965,420.39703783402706,407.86866496260905,395.672672403123,383.9368546135702,372.60363074432985,361.6704540790912,351.1596257986601,341.0655461027052,331.3628464484716,322.03285260562234
2039.688297464791,1000.0000000000023,975.4125913141988,953.5282989349697,931.8654237145277,910.4619870302178,889.3874366301909,868.3702349218275,847.702624341201,827.298585432743,807.1196943055551,787.2127874082108,767.5656369079628,748.1518432470797,728.9020240176745,709.9513347314727,691.2558546822104,672.6888456198749,653.5928948155267,635.8672225440749,618.3778268122267,601.1589619124807,584.2420967172804,567.5975889775916,551.2616522926912,535.2430507465602,519.5959593070953,504.32349276688603,489.3988916576126,474.85242663350454,460.5138972206637,446.74831610374895,433.41993818690895,420.5028954252791,407.98171448712,395.79159575157735,384.05936185196276,372.7300923388058,361.7995892722356,351.2913221570228,341.20306026052845,331.50806787632393,322.19223954287327
2118.137847367283,1000.0000000000019,975.4139526597427,953.5286744962673,931.87233958342,910.4671171326136,889.3933430576752,868.3764323302862,847.7099067300638,827.3061138430345,807.1262713479894,787.2230239098847,767.57641406921,748.1635655711682,728.914735078093,709.968947748307,691.3001550498028,672.7526353860011,653.6712288071024,635.9450822128939,618.4630807894476,601.2409689382937,584.3284660056428,567.6777257970537,551.3403098141201,535.3207432317737,519.6777205802381,504.41001079239953,489.4912220755715,474.92085018036414,460.59026350582275,446.83944364326624,433.52237627140715,420.6133985336795,408.0990944944963,395.9146662363269,384.18588716985727,372.86000368028834,361.9311418082228,351.4223314216295,341.33672638513946,331.64527325653097,322.3433132503802
2196.587397269775,1000.0000000000022,975.4156409984613,953.528784063196,931.8789769692348,910.4721412672503,889.3984489768585,868.382015892946,847.7166410045678,827.3130943883565,807.1326159855466,787.2329727188954,767.5865994865771,748.1746717955481,728.9267392220684,709.9864686061991,691.3417038885917,672.8152539625997,653.7608134860119,636.0300647296256,618.553543549952,601.3268481377519,584.4173559365843,567.7594175608872,551.4206119224173,535.4003489198919,519.7615421052235,504.49876968313197,489.5857854782108,474.9896725173263,460.6712915127806,446.93464012103226,433.628999258746,420.72787199572076,408.22010683554674,396.04126888075007,384.3158857912278,372.9929476772927,362.0650135977553,351.5531373991379,341.46749532574415,331.77594273857875,322.48682756947295
2275.036947172267,1000.0000000000018,975.4175507143533,953.52853289183,931.8852118269407,910.4769672456953,889.4026693090159,868.3868932155389,847.7227123795536,827.3194234499438,807.1386369135581,787.2424975961211,767.596067663838,748.1850461903935,728.9379049037675,710.0037421217994,691.3802553747162,672.8762516146617,653.8609660791765,636.1216651265714,618.6487481428967,601.4162071308078,584.5083026901774,567.8423174224309,551.5022741170227,535.4816988399075,519.8472663825213,504.58964890335665,489.68246373049124,475.0593973549302,460.75708085859236,447.0339694614131,433.739823680032,420.84636392294306,408.34485188625155,396.17155143905313,384.44957164643426,373.1292680172803,362.20182101380703,351.6850187422527,341.5971010405013,331.90250671342204,322.6247995065678
2353.486497074759,1000.0000000000016,975.4195248944261,953.5278046445403,931.8908719369394,910.4814696021381,889.405929333197,868.3909747331868,847.7280075423063,827.3250100335366,807.1442850512022,787.2514667120568,767.6047032759269,748.1945838530048,728.9481083151131,710.0205979576427,691.415498519891,672.9349321844699,653.9703879445185,636.2189680454478,618.747839030737,601.5083760437933,584.6005547478576,567.9259550440024,551.5849454457403,535.5646028175485,519.9347545528766,504.6825322617108,489.78116417571766,475.1309894922865,460.8478787797457,447.1376003220121,433.8549416209752,420.9689746686178,408.473509824105,396.3057245553785,384.5872448266153,373.26941915384214,362.34230878157774,351.8194825617544,341.7275984631134,332.02782812380264,322.75972755265644
2431.936046977251,1000.0000000000019,975.4213726330098,953.5264524676501,931.895745994415,910.4854875228947,889.4081262684825,868.3941409498547,847.7323818901119,827.329734291873,807.1494880826097,787.259717030511,767.6123610561536,748.2031503734974,728.9571991390866,710.0368326109558,691.4470614551551,672.9905046697286,654.0876291670411,636.3209395090441,618.8498459695747,601.6025906974457,584.6932613848852,568.0097900297287,551.6682203882953,535.6488283746754,520.023831768452,504.77726862391967,489.8817629082148,475.20547418424826,460.94393435318256,447.24569143484587,433.97442620585895,421.0957819103651,408.60624020144184,396.4439770323233,384.72918577265864,373.4138404770204,362.4872120885631,351.9580437205375,341.861069116855,332.15481223919454,322.8941220380093
2510.385596879743,1000.0000000000019,975.4232196223578,953.5246265450643,931.8999091082326,910.4891791455451,889.4094250884452,868.3965550570665,847.7359387410853,827.333723827051,807.1544254003135,787.2673304086392,767.6191175066375,748.2108394416058,728.9652184188589,710.0524570794477,691.4745970747633,673.0421995501263,654.2116297730611,636.4268052375003,618.9540345589888,601.6983035357772,584.7857089048592,568.093419201846,551.7518039029378,535.7343013829053,520.1145016632522,504.8738858165227,489.98430238241684,475.2840404589562,461.04577871405326,447.35862714727926,434.09854287138415,421.22703091869204,408.74336819203455,396.5866358512045,384.87583244934683,373.5631400794474,362.6375986931689,352.1029502811886,342.0004688058807,332.2875317023032,323.03114789707234
2588.835146782235,1000.0000000000019,975.4255599634045,953.5228227214297,931.9037555881891,910.4930305491284,889.4103011327247,868.3986799630072,847.7390467413946,827.3373684211967,807.1595318238437,787.2746375226328,767.6252884740819,748.2179789520702,728.9723824155387,710.067722151095,691.49784836307,673.0893349503187,654.3417066218149,636.536036026707,619.0599074586688,601.7951960513957,584.877368909056,568.1765762361456,551.8355197161493,535.8210967739672,520.2069075274133,504.9725093944829,490.08892446421777,475.3683510170596,461.1541016577079,447.47695749640104,434.22772349839016,421.3630547236581,408.8854112817691,396.7342075303567,385.0278680668177,373.71827586826805,362.79495124651805,352.25712951066527,342.14959449781054,332.4311382194878,323.17496003377363
2667.284696684727,1000.0000000000016,975.4275621553747,953.5202965953001,931.9065384963382,910.4962139060237,889.4101085130387,868.3997979913662,847.7410427548909,827.3400235050631,807.1641944398718,787.2809804739858,767.6302780568377,748.223961337825,728.978179533845,710.0819989084284,691.5168056901251,673.1315757627126,654.4761121763217,636.6475158850775,619.1664032471571,601.8923841042166,584.9675048218986,568.2587039770336,551.9189294963364,535.9087854763302,520.3005699205024,505.07264320076416,490.1952250886301,475.4591674370066,461.2683213892272,447.60025064961945,434.361576424851,421.50351890919933,409.0321421609498,396.8865244972926,385.1851314318324,373.87911488892166,362.9587624750083,352.4194008512221,342.3071298074029,332.5838575690854,323.3251622377399
2745.7342465872184,1000.0000000000016,975.4289172986103,953.5168522821089,931.9080370593332,910.4984676106757,889.4086944472793,868.3997309260333,847.7417592197781,827.3415319515517,807.1682911739133,787.28616211373,767.6339304574966,748.2286521624094,728.9825825386878,710.095044708872,691.5317053033327,673.1687220046445,654.6131870312676,636.7602885997358,619.2726213933258,601.9891965319775,585.0555470154691,568.339544795898,552.0019046172902,535.9972734502775,520.3954005699972,505.17423830369813,490.3032226502969,475.5571445615552,461.38840997893607,447.72850700179896,434.50007433729684,421.64848116279865,409.1835473881469,397.043594070245,385.3475586045714,374.0454838936972,363.1287160334165,352.5892983946597,342.47258927656736,332.7451170951181,323.48167257980873
