% Model,EMSI_model_V1_modval_noflow_C_rate_0.2.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 12 2026, 18:56"
% Dimension,1
% Nodes,119
% Expressions,1
% Description,Global
% timeint(0;t;liion.cdc1.Icell; 'nointerp')*4 (Ah),Cell potential
0,2.648166821479294
0.01413353375840614,3.0789204030783868
0.04239777485112621,3.175199865539123
0.07066201594384629,3.245245570274464
0.09892625703656635,3.297869462997154
0.12719049812928643,3.336939496845439
0.15545473922200648,3.3637648322923486
0.18371898031472653,3.3817790173581685
0.21198322140744658,3.39737664312867
0.24024746250016663,3.4128662521618236
0.26851170359288673,3.4280456743137466
0.2967759446856068,3.44211067871067
0.32504018577832683,3.4519247521155054
0.3533044268710469,3.4579950720802084
0.3815686679637669,3.4636036615992705
0.409832909056487,3.4694555542408954
0.438097150149207,3.4758906300364742
0.4663613912419271,3.483051870627956
0.49462563233464707,3.4909289437252338
0.5228898734273671,3.4996853031615203
0.5511541145200872,3.509396716262742
0.5794183556128073,3.5201264693196626
0.6076825967055273,3.531259611911588
0.6359468377982473,3.542021131089207
0.6642110788909674,3.552316347484058
0.6924753199836875,3.5625016676985184
0.7207395610764076,3.572381547033756
0.7490038021691278,3.581411353934282
0.7772680432618478,3.5900535925441703
0.8055322843545678,3.5991143815914066
0.8337965254472879,3.6085648028044703
0.8620607665400081,3.6169950252955765
0.8903250076327281,3.6238562752096284
0.9185892487254482,3.629545366617152
0.9468534898181684,3.6347984091442145
0.9751177309108885,3.63978067393913
1.0033819720036086,3.644733188756409
1.0316462130963286,3.649432823425939
1.0599104541890487,3.6539472204276184
1.088174695281769,3.658291290188264
1.116438936374489,3.662483135374091
1.1447031774672092,3.6666153864897346
1.1729674185599293,3.670689518306514
1.2012316596526493,3.674742614507955
1.2294959007453694,3.6788218048593935
1.2577601418380897,3.68292770390957
1.2860243829308098,3.6870099883099976
1.3142886240235299,3.6911738546518746
1.34255286511625,3.6954179443619557
1.37081710620897,3.6997777561107013
1.39908134730169,3.7043132635388694
1.4273455883944104,3.709000068356798
1.4556098294871305,3.7138527234195484
1.4838740705798505,3.718972478766053
1.5121383116725706,3.7243322652142163
1.5404025527652907,3.7299943535453917
1.5686667938580108,3.735965129707856
1.596931034950731,3.742268306732732
1.6251952760434512,3.7488878418635543
1.6534595171361712,3.755923267342796
1.6817237582288913,3.763387780282092
1.7099879993216114,3.7712990408530693
1.7382522404143315,3.779775591726991
1.7665164815070515,3.7887854655279787
1.7947807225997718,3.798484211364646
1.823044963692492,3.8088864459711087
1.851309204785212,3.820144386403092
1.879573445877932,3.832062800015469
1.9078376869706521,3.843354573033812
1.9361019280633722,3.8525059865626705
1.9643661691560925,3.860701891235875
1.9926304102488126,3.8686956356791944
2.0208946513415325,3.8765727760294384
2.049158892434253,3.8843454794122936
2.077423133526973,3.8919527232265256
2.105687374619693,3.8995108228182533
2.133951615712413,3.906905127662448
2.1622158568051333,3.9142415905950765
2.1904800978978534,3.9214275650747292
2.2187443389905734,3.928480826435209
2.2470085800832935,3.935437529480255
2.2752728211760136,3.9422376864625055
2.3035370622687337,3.948910692198442
2.3318013033614537,3.955496903749105
2.360065544454174,3.962051011920009
2.388329785546894,3.9685776400691295
2.4165940266396144,3.9751382840948346
2.4448582677323345,3.9818058132447964
2.4731225088250546,3.988679860561264
2.5013867499177747,3.9957337326546374
2.5296509910104947,4.003040952309432
2.557915232103215,4.010698259080156
2.586179473195935,4.018686525900459
2.614443714288655,4.026956629472793
2.642707955381375,4.035582688490513
2.670972196474095,4.044524416844609
2.699236437566815,4.053779452279863
2.7275006786595353,4.063184945293627
2.755764919752256,4.072631445593954
2.784029160844976,4.082102576280577
2.812293401937696,4.091592979521643
2.840557643030416,4.100889176924265
2.868821884123136,4.109936867482457
2.897086125215856,4.118613474511884
2.9253503663085763,4.126713626018272
2.9536146074012963,4.134127074112012
2.9818788484940164,4.140700942413438
3.0101430895867365,4.1462564725038655
3.0384073306794566,4.150925120384953
3.0666715717721766,4.15502581449403
3.0949358128648967,4.1589751849787735
3.1232000539576172,4.163015906011021
3.1514642950503373,4.167343422500455
3.1797285361430574,4.172143755285096
3.2079927772357775,4.1775917694845
3.2362570183284975,4.184013830673588
3.2645212594212176,4.191716003797733
3.2894399713400397,4.200016433924231
3.289439971340041,4.200013103803897
