% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:56"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1804.339647757315,1000.0000000000034,989.3683505815005,981.246764300544,972.8071614493545,964.5818402440667,956.2119614407659,947.9719023946675,939.8072484589864,931.6633293075874,923.6886726308511,915.9007012915837,908.1658839466568,900.6181254059876,893.2562542086777,885.9805993026425,879.0247348080492,872.2635386137532,865.6879270009516,859.4000668122226,853.3089078911798,847.4135608568969,841.7820195603015,836.3389718517005,831.1238843068618,826.0335742977577,821.1498144978875,816.4880679029322,811.9801279312733,807.6202575103365,803.667401366719,799.5813925113987,795.8627340005912,792.0557442593538,788.5078385288173,785.0888027475701,781.8922388264932,778.7995799113347,775.7457167568534,772.8681071807348,770.1697667544954,767.980151282115,765.2674992331197
1882.7891976598069,1000.0000000000033,989.3625746650557,981.2504470857879,972.8152492909956,964.5876687178551,956.2245759907232,947.9856183752239,939.821570233414,931.6720018108648,923.7033775121029,915.9207345690262,908.1898230807378,900.644482316354,893.2888580830514,886.017717581057,879.0668503433848,872.307176166626,865.7473128827895,859.46233951186,853.3739792314017,847.4825322455796,841.8574960449052,836.4191534037245,831.2106793921388,826.1265333793639,821.2460468147419,816.589000907987,812.0854385585541,807.7313472590575,803.7738858933785,799.7039402342962,796.0054123284968,792.1953058952442,788.6452979747623,785.2298669088416,782.0360368543353,778.9444535728965,775.8955490359149,773.0207269420785,770.3244103884124,768.1527618387307,765.4255125561214
1961.238747562299,1000.0000000000038,989.3568318284946,981.2505375417398,972.8206549274784,964.5898601427034,956.2347394098691,947.9970577848791,939.8339856947255,931.679528614442,923.7172615208791,915.9391452474681,908.2128120689873,900.6703130533879,893.3211286528625,886.0547097583775,879.1092689190165,872.3518716564591,865.8083049896833,859.5256989813894,853.4400499722211,847.5532717277043,841.9348514777306,836.5013550563826,831.299409573544,826.2221448746105,821.345158877074,816.6930444215182,812.1941871921914,807.8460157960507,803.8819977997696,799.8286602177453,796.1494863956433,792.3374726435563,788.7862946342686,785.374918613134,782.1840830368892,779.0938692498214,776.0502346085636,773.1783899094805,770.4842235353796,768.3257160129289,765.5867442582241
2039.688297464791,1000.0000000000031,989.3512624778339,981.2473916612627,972.8235830424746,964.5888375903552,956.2426774532892,948.0063167014548,939.8445735609868,931.6861855352913,923.7305038520336,915.9560942971154,908.2349764210807,900.6958637927227,893.3531703104687,886.0916620546127,879.1521231092445,872.3978469068244,865.8708030426874,859.5900982596642,853.5071696674656,847.6259050138511,842.0141586561492,836.5856399125768,831.3900201212804,826.3203785517983,821.4471810315697,816.8002388392208,812.3064287877335,807.964293841163,803.9923270629514,799.9557194801135,796.2947563125615,792.4822713734189,788.93100633736,785.5240914013186,782.3364142413438,779.2479008416641,776.2098084216586,773.341121809127,770.6492713964203,768.4985726726268,765.7513211763963
2118.137847367283,1000.0000000000038,989.3460526286812,981.2415836796113,972.8243927064856,964.5852367461882,956.2487308707304,948.0136169743514,939.8535298313792,931.6923794263015,923.743386926102,915.9718864130757,908.256549539929,900.7214967334684,893.3851904073694,886.1287674210166,879.1956511452751,872.4454063615377,865.934704677465,859.6555601687667,853.575497313833,847.7006529171076,842.0955863316238,836.6721737013997,831.4825621583486,826.4213053587731,821.5522585157439,816.9107403516371,812.4223277396209,808.0863215989431,804.1057055278578,800.0854818795833,796.4412165818376,792.6298785327267,789.0797111044004,785.6776225510619,782.4932099651129,779.4067599914471,776.3744170166411,773.5090633833946,770.8197266912813,768.6712058786801,765.9195243768895
2196.587397269775,1000.0000000000031,989.3409401256088,981.2330966819202,972.822966276179,964.5790614049745,956.2527622675376,948.0187838474126,939.8606713092731,931.698001767588,923.7557501599182,915.9863946017002,908.2773587294394,900.7471015717798,893.4170118907803,886.165846724363,879.2396929618681,872.4944029511818,865.999682473601,859.721834263508,853.6448571534871,847.777349688849,842.1789479613138,836.7607635542116,831.5768006501766,826.5246923090459,821.6601923562606,817.0243562904993,812.5416988013584,808.2119070579865,804.2222651092908,800.2178887736169,796.5886930120289,792.7801510791517,789.2322962398653,785.8353888738866,782.6543119966001,779.5703170820493,776.5438770928471,773.6820192284373,770.9954075016683,768.8434515023208,766.0912720267424
2275.036947172267,1000.0000000000034,989.3359424370283,981.2220863614388,972.8194044597619,964.5704661178382,956.2548511415251,948.0218872492298,939.8660609684606,931.7031478889961,923.7676594372631,915.9997026485532,908.2974557565531,900.7727682310343,893.4486840058871,886.2029476089265,879.2842961751755,872.5448746203485,866.0656969745821,859.7889277135667,853.7152928620786,847.8560466095172,842.2642859317142,836.8514375146086,831.6727477299344,826.6305521729294,821.7710146953677,817.1411302142986,812.6645898930528,808.3410893251311,804.3421970279206,800.3530479016817,796.737250147824,792.933125752751,789.3888100881325,785.9973974563716,782.8197715397929,779.7386002847495,776.7181986503773,773.8599913709246,771.1763240840633,769.0154039517554,766.2666243859009
2353.486497074759,1000.0000000000033,989.3311252725101,981.2088951183391,972.8139376901457,964.5597921721071,956.2551766580636,948.0231007101302,939.86985610733,931.70802696159,923.7792656182507,916.0120117251332,908.3169796239139,900.7986849826069,893.4803377333496,886.2402044222086,879.3295976409702,872.5969335706587,866.1326951477469,859.8568931414003,853.786928777034,847.9368663356418,842.3517127810828,836.9442987220258,831.770488845238,826.7389678044136,821.8848421268982,817.2611886970237,812.7911309383903,808.4739908015714,804.4659031369131,800.4912281626829,796.8870944476546,793.0889624524833,789.549394597792,786.163741278456,782.9897297662694,779.9117198204391,776.8974797105708,774.0430657092749,771.3625676950926,769.1873749355592,766.4457736367726
2431.936046977251,1000.0000000000035,989.3265503269428,981.193892863049,972.8068102997235,964.5474095290202,956.2539266829147,948.0226053013645,939.8722189363012,931.7128596597129,923.7907238882826,916.0235333851452,908.3360732440734,900.8250481503444,893.5121064664313,886.2777547101899,879.3757369482228,872.650693033284,866.2006045372483,859.9257760940017,853.8598901079389,848.0199324136775,842.4413408075889,837.039450907769,831.8701084127904,826.8500206326423,822.0017933815557,817.384660657101,812.921453580069,808.6107350229368,804.5938205859935,800.6327166904191,797.0384412986813,793.2478285876873,789.7141934299549,786.3345178665695,783.1643230847723,780.0897903185548,777.0818196286617,774.2313276534094,771.554229102534,769.3596969562058,766.6289261256477
2510.385596879743,1000.0000000000038,989.3224651902682,981.1776409580884,972.7984440559267,964.5338899749921,956.2514846826924,948.020740199621,939.8734739106634,931.7180657311939,923.8023750800447,916.0346500643685,908.3550430821662,900.8522562322074,893.5442875739,886.3158888552001,879.4230276470141,872.7064543958304,866.2694970850961,859.9957515690243,853.9344428293405,848.1055320569029,842.5334346903198,837.1371357654099,831.9717918659591,826.9639077068949,822.1221079801008,817.5118067228831,813.055837448664,808.7515868795806,804.7266062703533,800.7779423010594,797.1915719721162,793.410008177267,789.8834924579215,786.5099671007588,783.3438364157058,780.2730833191218,777.2714654386427,774.424999991322,771.7515360055316,769.5326871480274,766.8163755723494
2588.835146782235,1000.0000000000035,989.3193331827064,981.1608968538031,972.7894525037308,964.5200032712147,956.2484403521613,948.0180355661728,939.8741353005481,931.7242868698803,923.8147710082696,916.0459315460116,908.3743815818501,900.8809357550967,893.5773671513757,886.3550769504218,879.4719866455747,872.7647351103484,866.3396389025428,860.0671706359472,854.01102788017,848.1941598801787,842.628456743341,837.2377882355415,832.0758800326728,827.0810089353179,822.2462100359389,817.6430758166448,813.1947658868054,808.8970053976284,804.8651530339627,800.9275108872648,797.3468840999599,793.5759312488796,790.0577700725519,786.6904488714829,783.5287556864381,780.4619628865314,777.4667408852467,774.6244186286827,771.9548508447344,769.7066547870957,767.0085988230109
2667.284696684727,1000.0000000000035,989.3167215912258,981.1434020868504,972.7795338041344,964.5054507594318,956.2443950880236,948.0142187682001,939.8739009341191,931.7311501609447,923.82752971748,916.0570836731154,908.3937599489706,900.9106956448804,893.6110111905415,886.3950228254088,879.5222551255407,872.8250936429573,866.4105878416727,860.1397169538858,854.089335148305,848.285439434355,842.726054154973,837.3411049907896,832.1821606398208,827.2010859500444,822.3738718560061,817.7782085517939,813.3379328296163,809.0467057079738,805.0090986780355,801.081252450386,797.5044008731194,793.7454546826291,790.2367423611458,786.8756195907542,783.7187184554236,780.6560813667217,777.6673236923505,774.8292740193505,772.163848232438,769.8819467671441,767.2055111602963
2745.7342465872184,1000.0000000000033,989.3144964109267,981.1252753062432,972.7687250144992,964.4903194020758,956.2392869856291,948.0093133877155,939.8727704620705,931.7386003869349,923.8405719255682,916.068128776794,908.4131431076287,900.9414335368614,893.6451717476757,886.4357117725054,879.573760764585,872.8873767564322,866.48211473689,860.2133103715805,854.1693161216081,848.3792466314319,842.8261172447142,837.4470138055948,832.2906481663223,827.3241049326697,822.5050674393307,817.9171638786306,813.4852620735496,809.2006297175124,805.1584313503788,801.2392714665662,797.6643716746338,793.9186859732336,790.4203424004198,787.0654757060574,783.9135940891364,780.8555122417482,777.8732746467784,775.0395788054877,772.378484959585,770.0591938818702,767.4071705618499
