% Model,EMSI_model_V1_C_rate_2_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:17"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1019.8441487323953,1000.000000000001,986.2149938972657,968.4452059360062,950.7867161524024,933.2765379519394,915.8831273630478,898.7421403871066,881.7980381700075,865.0436546638693,848.4391126370028,832.0502115879639,815.8244380491067,799.782098790687,783.8888766856164,768.1679702489589,752.6430441008322,737.2953816859672,722.1508154467052,707.0415271422706,692.2280745133322,677.7529054013389,663.4757593392894,649.3587177988422,635.4765132916822,621.6592144041381,608.0766215911096,594.7157931166121,581.5986538254233,568.7056046882141,556.0317655443639,543.5966499880913,531.4037475750822,519.4181570322161,507.8435939713499,496.52944851858985,485.6468451547493,475.26631165352376,465.27514251080964,455.5813748686308,446.12926551487624,436.8888587323888,427.91473982727445
1098.2936986348873,1000.0000000000008,986.2123530737916,968.4424319355876,950.7869401021665,933.2807475806245,915.8778718715478,898.7485692549169,881.8118427495895,865.059611088237,848.45770255652,832.069655148755,815.8479119034215,799.8037064627488,783.9077029008557,768.187767260366,752.6642596332431,737.3191024242332,722.1701790539782,707.0407122469965,692.2188728519656,677.7336357656452,663.4559082404262,649.3413546938762,635.4710873156421,621.6511710577679,608.0675846879602,594.707861341286,581.5915062911794,568.6974667422102,556.021967661114,543.570876895076,531.3549182920066,519.3590476695618,507.77193393784705,496.4353059155057,485.5493918045008,475.21430080841805,465.28078783177705,455.62442154658186,446.1679526520668,436.8738258269055,427.8218156116525
1176.7432485373793,1000.0000000000005,986.2053018176998,968.433807539245,950.7808966293096,933.278932086665,915.8672930944412,898.7502358488201,881.8205119282509,865.0708718660483,848.4715150740109,832.084745703366,815.8671682805382,799.8201744145571,783.9220303334017,768.2043036905633,752.6830197678249,737.3415904260355,722.1895284322906,707.0463233358424,692.2192715869915,677.7231424421179,663.4428740831768,649.3299700920345,635.4684983574037,621.6485682413266,608.0652018879896,594.7076114410742,581.5931260554195,568.6994786387846,556.0285677304221,543.5669802598544,531.3355614499764,519.3390577351167,507.7476353537599,496.3978416671094,485.499676197376,475.1761838320576,465.2598008343836,455.60996759868925,446.13559139645366,436.79788751854994,427.6887267917488
1255.1927984398712,1000.0000000000011,986.1915026033424,968.4173369585857,950.7665801738318,933.2690084384767,915.8497543282115,898.7449100343052,881.8217009616716,865.0749952750798,848.4780131222877,832.0928337757107,815.8794018279281,799.8287488758915,783.9291677834148,768.2148072291377,752.6963796841185,737.3594636394463,722.2056053146833,707.0544823675294,692.2247546328357,677.7173989883975,663.4330572383384,649.3209922878842,635.4653099155963,621.6477382683165,608.0657167858099,594.7111641633377,581.5994331131212,568.7076015245077,556.0465253125682,543.5795916149308,531.3402145306754,519.3519034459172,507.7639770944371,496.4105203693568,485.49367735090084,475.15092490368335,465.21512785822097,455.5452648716303,446.0444278078167,436.6774928153997,427.53523205968474
1333.6423483423632,1000.0000000000005,986.1739080253311,968.3959590296427,950.7466130246086,933.2536662139175,915.8284801291761,898.7349076290338,881.8181170297128,865.0746252085451,848.479451755295,832.095776325656,815.886678266801,799.8312970225703,783.9310888223205,768.2212823149738,752.7061510412519,737.3734816555925,722.2196373898634,707.066250195679,692.2350753096161,677.7169421883909,663.4276397056143,649.3154430621768,635.4615988109744,621.6495560586826,608.0699448335897,594.7189321838226,581.6108052395961,568.722057832751,556.0741879826297,543.6063824381647,531.3667015299881,519.3947936494575,507.8170860829423,496.46912405416174,485.53273386142814,475.1489871727507,465.16790737983536,455.4602848519396,445.9316661941237,436.55195803386215,427.39929717789863
1412.0918982448552,1000.000000000001,986.150909043223,968.3682751190394,950.7196085020205,933.2311065153225,915.8020455344257,898.7183701977358,881.8069149576878,865.0667114775005,848.4728832046285,832.0905956878214,815.8852042687716,799.8240836471574,783.9240426240044,768.2198863041342,752.7082206751165,737.3796852459643,722.227277252898,707.0768615424424,692.2458247898478,677.7176029245554,663.4224067656904,649.3089103588069,635.4537802331321,621.6492227206206,608.0730047659317,594.7261117609852,581.6220820999009,568.7373908180754,556.1040607408286,543.6385508419196,531.4049428244373,519.4557382242637,507.8933480134234,496.5589005695138,485.6064997105835,475.1691131297086,465.12450514642126,455.3659819099077,445.8095863687356,436.4318991796771,427.2901653942961
1490.5414481473472,1000.000000000001,986.1254479689426,968.3378758352961,950.6895768705411,933.2053151878731,915.7746306492165,898.6995196428675,881.7924660600393,865.0555468670353,848.4627964273535,832.0818859087383,815.8792461725184,799.8120946650714,783.91295685935,768.2151572418669,752.7069965141192,737.3825862777474,722.2325315552599,707.0887719362345,692.2589896859328,677.7213286086468,663.4196625487365,649.3040313539901,635.445617094779,621.6492711550953,608.0767864043177,594.7339925832686,581.6339063622082,568.7535900535556,556.1344636665593,543.673115167668,531.4493104483842,519.5257350755055,507.9808879369084,496.66395659359057,485.6976966074151,475.2012364846559,465.0855177600019,455.27126617186485,445.688898823489,436.3223381723441,427.20395402764245
1568.9909980498392,1000.0000000000011,986.0992663330358,968.3066949333281,950.658500409435,933.178201225538,915.7482734614422,898.6802453353129,881.7766097970383,865.0428836206764,848.4509340688629,832.071361851305,815.8703260732494,799.7970320893996,783.8995226539192,768.2086289915507,752.7039058045646,737.3835370495166,722.2365794614434,707.1026328975988,692.2749729844248,677.7286011994943,663.4200404320289,649.3014987176077,635.438086297716,621.6502667704688,608.0816559651194,594.7427421864292,581.646234326496,568.7703206158169,556.1641270773254,543.7082310408058,531.4970613412409,519.6006692004325,508.0744495547883,496.7776135899489,485.8002732756209,475.243464930844,465.05421821038664,455.18330569551483,445.5780731220928,436.2298848405806,427.14409411895616
1647.4405479523311,1000.0000000000011,986.0726331249928,968.2752745806116,950.6269746922795,933.150327257999,915.7238000758083,898.6611525968336,881.7598536772618,865.0291634232051,848.4377082499127,832.0593927840312,815.8585666264378,799.7791656908214,783.8840597429099,768.20048497994,752.6989671889469,737.3823918387612,722.2391409139511,707.1176197560391,692.2926442501334,677.7384722115982,663.4228075017528,649.3005743305914,635.4306854309624,621.6512242412523,608.0863348742238,594.7508301766994,581.657101645699,568.7850928299263,556.1884821656051,543.7384409416234,531.5415355878772,519.6720593848679,508.16402240285595,496.88841275961823,485.90594048326307,475.2954048536182,465.03913873512073,455.1176535323702,445.49656757175757,436.17344519558367,427.12683964782144
1725.8900978548231,1000.0000000000008,986.0462621328525,968.2445462965912,950.59596643018,933.122564833358,915.7022683848169,898.6430994776301,881.7429736360248,865.0150278209173,848.4237918132648,832.0465942139913,815.8443168906233,799.7590591758504,783.8671420813505,768.1911312095807,752.6924694554356,737.3793215195006,722.2401922142121,707.1331147017563,692.3111185639696,677.75018610219,663.4273850371577,649.3007271892849,635.4231921920918,621.6514384073934,608.0898846432493,594.7570817632218,581.6650501674956,568.7960424745331,556.2041061160726,543.7595003133314,531.5773071897645,519.7326818295431,508.24078527018287,496.9856329858844,486.0057459762127,475.35510180754807,465.04621932592977,455.0858243399723,445.45762000897855,436.1633815775844,427.15793292052734
1804.339647757315,1000.0000000000005,986.0225513923227,968.2168104751963,950.5677164282617,933.0969731571342,915.685638035323,898.6279905621918,881.7278319547579,865.002199342425,848.4109178535095,832.0346826883579,815.8291974686233,799.7384058264704,783.8503953923362,768.1821119489496,752.6859989251699,737.3760141603016,722.2412760904673,707.1505851663735,692.3318994505355,677.7651534235049,663.4351047626823,649.3033796564919,635.4171713304726,621.652420927342,608.0939350489991,594.7631694390168,581.6720374911331,568.8053819108786,556.2144447704109,543.7751200046489,531.6082863402928,519.7865653703789,508.3088396854145,497.0728060700341,486.0998757611321,475.41919959277146,465.06858763733055,455.07762396694244,445.44730417390315,436.18273971731736,427.21823854142815
1882.7891976598069,1000.000000000001,986.0021715395708,968.1927637163587,950.5429103449213,933.0741368030626,915.6743362017843,898.6162925934057,881.7149804943571,864.991136843804,848.3995789077387,832.0241480982231,815.8136891286208,799.7178267884763,783.8343803999862,768.1738506367273,752.6799545644225,737.3728651232611,722.2426345429348,707.1699327427266,692.3548123518341,677.7831557221135,663.4458108254438,649.3084699274995,635.4127558758954,621.6542050817504,608.09848563523,594.7690756305998,581.678121116528,568.8131468688864,556.2196841710787,543.785465096914,531.6343482219547,519.8332334363129,508.36743166033966,497.1486347271317,486.18629941272263,475.48561689951697,465.1043136672758,455.09100794038653,445.46280608105,436.2273986959501,427.30220685977173
1961.238747562299,1000.0000000000005,985.9857347968817,968.1731036215635,950.5222317140381,933.054572208631,915.6687193877179,898.6083604442238,881.7048858136085,864.9821463629592,848.3901076997756,832.0153699773008,815.7980795888016,799.697835631664,783.819557049119,768.1665915791,752.674529575438,737.3700751448727,722.2442131602829,707.1906105716853,692.3792054340049,677.8035048242323,663.4588893193395,649.3155240566863,635.4097839649532,621.6564167681147,608.1030969379306,594.774323569811,581.6829037849348,568.818853969462,556.219320383605,543.789916125058,531.6544332585574,519.8709330687027,508.41425336249614,497.20996196744585,486.2610471020547,475.5510385205395,465.15114755238864,455.1242076801758,445.50156909521127,436.29290346488256,427.4031881371008
2039.688297464791,1000.000000000001,985.976735103388,968.1612657945074,950.5090242815171,933.0413315279654,915.671640228686,898.6069423478294,881.700275237135,864.9777295915555,848.3849197616044,832.0106644510212,815.7844323137407,799.6808268212158,783.8081562878414,768.1621877882002,752.6714456908967,737.3692026093414,722.2472163027237,707.2130562596847,692.4052703812636,677.8263767429509,663.4746494758859,649.3250826690124,635.4091243765878,621.6596580662671,608.1083693525883,594.7794614119576,581.6869991255235,568.8231766629483,556.2139318376212,543.7891704582994,531.6684661685373,519.8987291583497,508.4477263086571,497.25409006612455,486.31982147351937,475.6113632819565,465.2059398935656,455.17471772413546,445.5603127586081,436.3737957735889,427.51289161324644
2118.137847367283,1000.0000000000003,985.9766927818632,968.158773525196,950.5048372504491,933.0358823037907,915.6840443361639,898.6132633778348,881.7025973821737,864.9792898642817,848.3854788701769,832.011487889935,815.7743893384351,799.6688040829154,783.8019739791429,768.1620863551702,752.6721143119022,737.371577111754,722.2526935208547,707.2374117957634,692.4329476542428,677.8516232609716,663.4931388429179,649.337480346099,635.4115497494739,621.6645902741436,608.1149385154134,594.7851551520475,581.6912628949915,568.8270255019177,556.2051663873015,543.7850303174121,531.677567755637,519.9173358229947,508.4684729655041,497.28108003953645,486.36106495935366,475.66360179936197,465.2646843587037,455.2375085603631,445.63255845496883,436.4618685588714,427.62117188474326
2196.587397269775,1000.0000000000013,985.9813746521505,968.1614405436062,950.5056519348544,933.0344038809777,915.701871154083,898.6236561500318,881.7084700240664,864.9836526508374,848.3887401199274,832.0149327082216,815.7653696923926,799.6593983031099,783.7986227095822,768.1638825279939,752.674268121476,737.3749884371961,722.258493254742,707.2612787604389,692.4598949994431,677.8768914393752,663.5121127655881,649.3506714943126,635.415205023947,621.6695146592529,608.1211830449065,594.7898899643823,581.6943307045237,568.8291309693099,556.1925339633693,543.7772961555956,531.6814945030936,519.9269208035755,508.4771717755513,497.2920833444092,486.3852563091166,475.70633589853225,465.3239117372337,455.3074868693073,445.7122736623082,436.55110603881036,427.7224075960096
2275.036947172267,1000.000000000001,985.9901082824912,968.1685595191659,950.510794495913,933.0362978300062,915.7243663900618,898.6375440431646,881.7174507039244,864.9905072442095,848.3943832460682,832.020695394861,815.7572452112372,799.6525378093512,783.7979332864313,768.1673968023415,752.6777718107257,737.3792727547404,722.2645517307466,707.2844632096201,692.485938106245,677.9019758051672,663.5314301788596,649.3645849954172,635.4200574218542,621.6745180318762,608.12725156953,594.793919000401,581.6965028821818,568.829968519288,556.1771359700406,543.7674170940522,531.6818888520306,519.9295934020442,508.47651542099146,497.29039219949925,486.3952475562828,475.7403201366964,465.38205515529523,455.38164084908027,445.7960181668027,436.63879270930147,427.81490941894475
2353.486497074759,1000.0000000000018,986.0018883655931,968.1791157385645,950.5192731079767,933.0407293537875,915.7503425711076,898.6540914080839,881.7289206407276,864.9993860710546,848.4019668332983,832.0283460230231,815.7499945484941,799.6481928513691,783.7997059237487,768.1724120706868,752.6824491631968,737.3842731674314,722.2707965088705,707.3066757493889,692.5108065293903,677.9265167493691,663.5508362320937,649.3790444869918,635.4260202604614,621.6796878979316,608.1332526958022,594.7975006163158,581.6981217063009,568.8300752374096,556.1603640840556,543.7570292389692,531.6805879799606,519.9277430816325,508.46958947310355,497.2797994284167,486.394432045725,475.76667441448353,465.4375932155578,455.4567539226152,445.8800487259909,436.7219885551238,427.89693285152975
2431.936046977251,1000.0000000000011,986.0156535770868,968.1920395988212,950.5300366621852,933.046814312225,915.778526227072,898.6724036473167,881.7422144140984,865.0097777146099,848.4110093038364,832.0374112003075,815.7435894552098,799.646318018343,783.8037115518053,768.1786751070196,752.6880879222522,737.3897981698514,722.2771179246469,707.3275570290988,692.5341591649523,677.950076287289,663.5700066899738,649.3938117823354,635.4329599900157,621.6850717282005,608.1392526317273,594.8008591224118,581.6995020742106,568.829969111179,556.14363540131,543.7477840125006,531.6794336051337,519.9237769157138,508.45951183450904,497.264135298729,486.38621044228984,475.78646031128415,465.48887770967684,455.52943878676734,445.96043070355006,436.79756320175375,427.966539633662
2510.385596879743,1000.000000000001,986.0305778643127,968.2065094147229,950.5422930282695,933.0538950750642,915.8079030543529,898.6918874529333,881.7570063671126,865.0215792473297,848.4213742745327,832.0478250744644,815.7383371109396,799.6473275863522,783.8101588774483,768.1863476144949,752.6948846767632,737.3960552710936,722.2838015271161,707.3470634737052,692.555975634854,677.9725398440788,663.5890037119267,649.409083192571,635.4412424974105,621.6912140982428,608.1458631175615,594.8047906554494,581.7015655631965,568.830851953768,556.1292429393854,543.7426718232709,531.6817133893347,519.9215978796896,508.45111393785976,497.24914283302274,486.37516618144554,475.80077638294364,465.5332100792053,455.5945462205813,446.03078544276104,436.8595681635365,428.0186914786327
2588.835146782235,1000.000000000001,986.0463025451091,968.2221367188215,950.5556028188337,933.061668619569,915.8378280939726,898.712304797108,881.7733476616236,865.0351342536253,848.4333099245741,832.0597797495749,815.734732413012,799.6518779261783,783.8194509624459,768.1958635771315,752.7033272463044,737.4034362753746,722.291336000291,707.3652825945355,692.5763304049752,677.9938520828351,663.6079948434924,649.4251800807493,635.4513606095497,621.6988413197943,608.1538515035865,594.8102950761238,581.7054091584516,568.8341762671339,556.1198609801924,543.7452567150452,531.6914714846307,519.9260627797016,508.4503054320914,497.2417481329516,486.3669802324355,475.81126636785024,465.5678863960672,455.64678843106753,446.0848738524816,436.90276312002635,428.0495943825651
2667.284696684727,1000.000000000001,986.0620554562104,968.2380820658346,950.5690148429529,933.0693442577335,915.8672117732405,898.7326662670743,881.7902178291758,865.0492592066388,848.4457700769842,832.0720644207439,815.7321128130278,799.6588131013153,783.8303973434062,768.2060945971896,752.712239503701,737.4108594104127,722.2987110226828,707.3813215789933,692.5944340295122,678.0131165899953,663.6259997499582,649.4409490460523,635.4619896667194,621.7067671159448,608.1618039155347,594.8159694090372,581.7095844816188,568.8383846115163,556.1140258917062,543.7527602445631,531.7058208978506,519.9345238117371,508.4541444001314,497.2388735443548,486.360643267924,475.8188118590864,465.59534315710573,455.68977384245176,446.12857451604907,436.9351988458316,428.0692319196552
2745.7342465872184,1000.0000000000008,986.077448495389,968.253939133203,950.5821057032925,933.0766768036247,915.8953565990646,898.7525414785989,881.8072135277113,865.0634853601866,848.4583275157172,832.0843724874863,815.7307596695899,799.6680241108387,783.8428603329301,768.2168150885748,752.7213806242096,737.4182512491836,722.3058921034877,707.395223593992,692.610431102495,678.0304056076889,663.643030423421,649.4563185965875,635.4730243186904,621.7149880964566,608.1696266759762,594.8217168604838,581.7140782172792,568.8433500532057,556.1120185601299,543.7647505370281,531.724156634752,519.9465764372164,508.46217826727644,497.2402550186919,486.35659023177345,475.8241823597781,465.6164095414675,455.7241924204881,446.16306658020983,436.95877441626857,428.0802031122009
