% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_4.4.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 06:13"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000016,981.8815965061032,965.8026460656071,950.3106115788964,935.3074487934849,919.9844407486731,904.6945879244095,889.5393663740833,874.4673092448945,859.6721028460177,844.9696943545663,830.4158636909935,815.9699158930785,801.6651593714331,787.5080545907964,773.5009610057449,759.6348628093016,745.8256001362713,732.2825585812463,718.841215412561,705.6587465117015,692.6800925104196,679.8682007403411,667.1797878935714,654.726276392701,642.4506697835202,630.4576172536226,618.6145860356372,607.0218213231163,595.5947464866668,584.4008741719924,573.4842335807989,562.7918512161617,552.3201999065911,542.2594772890602,532.1881999247834,522.4440918233292,513.0389921808021,503.7546622684147,494.7084416241003,485.8601945832751,477.2745718807051
862.9450489274116,1000.0000000000011,981.8792002279063,965.9466605373518,950.4250879279912,935.4230117750451,920.0522934353098,904.7110942548619,889.544135161841,874.4660021857156,859.715115507701,844.9968760065076,830.4316445108469,815.978368641784,801.6683193900061,787.5103385346713,773.5040791798452,759.6379894629254,745.8300183968439,732.288798706922,718.8504236598607,705.6692872940162,692.6925513898689,679.8825524157365,667.1912303315057,654.7419082096216,642.4823101780976,630.4728404414756,618.6307109475558,607.038404226658,595.6116002521734,584.4187394511073,573.5045906712058,562.8146509693042,552.3450331217452,542.2926731612823,532.2188179816565,522.4719001866629,513.0827751527053,503.7973207338107,494.7530957226605,485.9091805787219,477.30607349792865
941.3945988299034,1000.0000000000015,981.8777564200874,966.0938132031739,950.5421039017866,935.5289523211696,920.1102265629224,904.7219850662998,889.5457793681612,874.4625193848814,859.7522887912122,845.019991299037,830.4447424274182,815.9852867077224,801.670662972048,787.5124136977502,773.5073964217357,759.6416340540353,745.8353716608345,732.2960776252104,718.8609564750861,705.6816383638127,692.706870636385,679.8991308332555,667.2055852986769,654.7608389465607,642.5185620606901,630.4907573000902,618.6492637044618,607.0580831102907,595.6321324254546,584.4410425881615,573.5299983946529,562.8429016566772,552.3756778849054,542.328340358539,532.2563756487316,522.5069076072378,513.1319242560367,503.84582979776576,494.80420041639377,485.96462372889545,477.3452119153238
1019.8441487323953,1000.0000000000019,981.8771141587977,966.2423640390062,950.6603058334151,935.6244325862499,920.1578805637141,904.7271602167042,889.544124726918,874.4566969606452,859.7833723482296,845.0388235575368,830.4549793285126,815.990478910775,801.6720231309995,787.5141133676747,773.5107319058817,759.6456308761501,745.8414642702022,732.3042190590473,718.8726037670892,705.6955682089848,692.7228652117498,679.9177483043765,667.2226749504222,654.7828548059479,642.5590674541328,630.5111285988645,618.670053206908,607.0806830258308,595.6561806922487,584.4676415929939,573.5603147106189,562.8765174973349,552.4120192646975,542.3665461272994,532.3006118520252,522.5489654681932,513.1862481187233,503.9000538091411,494.8616236887465,486.0263777109374,477.39190872779676
1098.2936986348873,1000.0000000000013,981.8771368007341,966.3906069329278,950.7783733458882,935.7085315821336,920.194805238838,904.7264790498331,889.5389675224635,874.4483539590551,859.8080609067746,845.053121181363,830.4621597851751,815.9937490365975,801.6722260303991,787.5152734367738,773.5139143675933,759.6498280227919,745.8481059187421,732.3130587789104,718.8851856994727,705.7108613318378,692.7403762468024,679.9382368225205,667.2423508218509,654.8077724904364,642.6035385945321,630.5337364819594,618.6928994968227,607.1060409494113,595.6835940505085,584.4984184097664,573.5954263772271,562.915452150979,552.4539828507776,542.4073557130384,532.3512857599197,522.5979571933685,513.2455709999386,503.9598696169374,494.92525536604376,486.0943104749456,477.44610750782414
1176.7432485373793,1000.0000000000018,981.876700480992,966.5360148112858,950.8942114528097,935.7790814137192,920.2192528014491,904.7187387301688,889.52907508275,874.4363493359301,859.8249398259135,845.0616181380694,830.465147126636,815.9940385588178,801.6702477807295,787.5149395839368,773.5160464019764,759.6533819196887,745.8543706676485,732.3217489364122,718.8978678579551,705.7265944824006,692.7586090672808,679.9597957712482,667.2638542189103,654.834787781861,642.6513175058554,630.5577505373006,618.7169494920848,607.1333238251835,595.7135563135126,584.5326546503853,573.6346637369281,562.9591855944504,552.5009960671086,542.4501649189679,532.4075616252383,522.6532479139096,513.3091209214209,504.02455692265465,494.9944342292777,486.167732192104,477.50717654022054
1255.1927984398712,1000.0000000000018,981.8739065884978,966.6721783661371,951.0026081851674,935.8326147462682,920.2291631051419,904.7024857905927,889.5126804278339,874.418937696382,859.8321525553168,845.0624878082481,830.4621615615968,815.9895282004259,801.6643955857448,787.5114253451547,773.5154129981391,759.654577126291,745.8585097778142,732.3285801732789,718.9088469669886,705.7409278893942,692.7758390898643,679.9806585267823,667.2854881961478,654.8620934985364,642.6999318861573,630.5812583778545,618.740510193942,607.1608091579451,595.7444302606809,584.5686596932414,573.6763343727779,563.0060659894598,552.5513939040796,542.4939487090468,532.467554432322,522.7131905094919,513.3751475182992,504.0924979192019,495.0675463046992,486.24490131779265,477.5735817643608
1333.6423483423632,1000.0000000000018,981.8708712959316,966.795957830021,951.102006319393,935.8687089744043,920.2255536612172,904.6798568354214,889.4914230478258,874.3978204867578,859.8308457223467,845.0569039842997,830.4544511965555,815.9814569025104,801.6560376849386,787.506316412698,773.5137157224325,759.654976606221,745.8619394341843,732.3351941793122,718.9195495143513,705.7551005718684,692.7938657872744,680.0021176622683,667.3089188192471,654.891008971409,642.7501764198787,630.6052116001119,618.7648664371632,607.189337596219,595.7771974263337,584.6072642361094,573.721304213553,563.0569457739474,552.606106368224,542.5399740351354,532.5322757313454,522.7788584016189,513.4447216459756,504.1644280930608,495.14553837344647,486.3263664980316,477.64620840497844
1412.0918982448552,1000.0000000000011,981.8665533503154,966.9007985009247,951.1875658430961,935.8833920127481,920.2060042858983,904.6491559806351,889.4635242599126,874.3713024417979,859.819120664627,845.0431570604447,830.440485591828,815.9682102794144,801.6437231911933,787.4980156061379,773.5091206682984,759.652902021425,745.8630946011469,732.3397121816573,718.9282245024699,705.7673286126346,692.8103742940816,680.0222604936608,667.3321052501329,654.9195678331798,642.7994085506995,630.6275227392788,618.7879446672786,607.2171792687205,595.8102021164868,584.6468110837876,573.7678555626927,563.1100598656533,552.6632998784338,542.5870078098112,532.5993369255395,522.8483264631283,513.5153263373596,504.2384793410016,495.2264541046103,486.4100972657697,477.7233177078166
1490.5414481473472,1000.0000000000015,981.8627106391323,966.9881150305588,951.2598311998079,935.8806262029101,920.1750449585207,904.6138098036196,889.4322367432551,874.3424294424989,859.8007449429402,845.0246565793026,830.423427126179,815.9526755177448,801.6301550367212,787.4889539180105,773.5038140142118,759.6504580794499,745.8640242284952,732.3441041359996,718.936876202992,705.779668278384,692.8272236002175,680.0430561562432,667.3568884300471,654.9496548807452,642.848321314397,630.6503332508529,618.8121436144327,607.2468492998721,595.8458745546553,584.689684148025,573.8182356032122,563.167532054815,552.7251437023114,542.638116599438,532.6709710508486,522.9236267187943,513.5894728798726,504.3171903025651,495.31264069838335,486.49862992399466,477.8073474774555
1568.9909980498392,1000.0000000000015,981.8600490796734,967.0573471004882,951.318293443826,935.8611576429048,920.1339293949663,904.5749409370887,889.3985831162404,874.3121823766769,859.7768136453387,845.0024155251049,830.4042533308539,815.9357268965125,801.6161733752529,787.479889102428,773.4984638282684,759.6482847725821,745.8653372503189,732.3489573702656,718.946084973758,705.792699463622,692.8449411509108,680.0650457004479,667.3838051634558,654.9817966572053,642.8969363708113,630.6742045765282,618.8381413739439,607.2790480347727,595.8849012447153,584.7365465434184,573.873063839263,563.2299243538147,552.7922343113256,542.6942512338142,532.7477436956239,523.0052972729803,513.6677858901962,504.4012126962307,495.40469969655965,486.59256804259115,477.89895035359126
1647.4405479523311,1000.0000000000013,981.8586425036249,967.105617148967,951.3608094356476,935.8241726457022,920.0827751632576,904.5329082229059,889.3627397681357,874.2807835164472,859.7474865597571,844.9765774900715,830.3831658529537,815.9174376986999,801.6018954069308,787.4708701555662,773.4930152634439,759.6463225354154,745.8669407774,732.354142985277,718.9556813051032,705.8062534032971,692.8633237110403,680.0880393481746,667.4127723917774,655.0158561860546,642.9444985275015,630.6989274496668,618.8658846119471,607.3137673786338,595.9272668551864,584.7873779314408,573.9322515349493,563.297065711376,552.8644567038549,542.7557734578475,532.829426966179,523.0931978806649,513.7500769820865,504.4904707983884,495.50251892385876,486.69174415764536,477.9980834500297
1725.8900978548231,1000.0000000000018,981.8584859159167,967.1309440630743,951.3856563030757,935.7693826376636,920.0220279332576,904.4881348713616,889.3250029998484,874.2485151094303,859.7131302833595,844.9474447913249,830.3604628066873,815.897992995481,801.5874937017577,787.4619942022339,773.4874669119013,759.6445468061734,745.8687838640155,732.3595915054968,718.9655764395576,705.8202377380833,692.882219167267,680.1119079126919,667.443689646433,655.0517098162144,642.99025263764,630.7243797503489,618.8953969072633,607.3510663429397,595.9730254439222,584.8422085857678,573.9957858425417,563.3688491823614,552.9417887939737,542.8230777943992,532.91592173151,523.1872176643375,513.8362952164912,504.5849642781184,495.60604702667825,486.7960801492979,478.10476215419015
1804.339647757315,1000.0000000000016,981.8602008125617,967.1353246729126,951.3940874353281,935.6981675203217,919.9528215209436,904.4413653000473,889.2862483132488,874.216139496028,859.6747089340404,844.9159089686837,830.3369558348409,815.8782027541214,801.5736818040127,787.4539481021129,773.4824899978821,759.6435988482708,745.8715223264948,732.3659732737706,718.9764943795877,705.8353684398132,692.9022693152394,680.1373194985949,667.4770688134635,655.0899274892789,643.0347297123648,630.7512364750484,618.9273260815562,607.3915890775191,596.0228244688199,584.9016668080703,574.0643341866138,563.4459512699461,553.0249248358926,542.896761358593,533.0079833021307,523.2879482800574,513.9271855396549,504.68535577280966,495.71592061577,486.90624435342664,478.2196337660357
1882.7891976598069,1000.0000000000022,981.863576786039,967.1194188165596,951.3861406381014,935.6114109120667,919.875890484435,904.3928966476147,889.2467431852044,874.1838495943708,859.6326503646292,844.882280816843,830.3128384430046,815.8582238205497,801.5605313849742,787.4467617117965,773.4780999206981,759.643454250467,745.8751281159955,732.3732616414474,718.9884045530738,705.851624503283,692.9234213743,680.1642230517949,667.5127715931682,655.1304073380552,643.0776316208672,630.7795209410525,618.961732363762,607.4353972481516,596.0767194964255,584.9657711406998,574.1379207487697,563.5283516963556,553.1138789326718,542.9769492656523,533.1056618930182,523.3953186146226,514.0228914944438,504.79169411810335,495.8321420201442,487.0223042819971,478.342720004229
1961.238747562299,1000.0000000000019,981.8681766857342,967.0834766201916,951.3613329503586,935.5098849993473,919.792017471997,904.3429850048709,889.2067045160895,874.1517765949961,859.5873767459357,844.846839919387,830.2882429097901,815.8381461641205,801.5480369402086,787.4403761105559,773.4742210655553,759.6439808345003,745.8794696636952,732.3813179708269,719.0011466659769,705.8688682440904,692.9455229613993,680.19244222184,667.5504722317964,655.1729160031049,643.1183432709739,630.8091253662667,618.9985632495325,607.4824560690859,596.1347018312382,585.0344324149789,574.2165000730531,563.6159208907613,553.2085820849861,543.0637725713469,533.2089284800928,523.5091108821025,514.1234725719036,504.90389841323156,495.9545571277894,487.1441682109656,478.4738928939006
2039.688297464791,1000.0000000000023,981.8739548238079,967.0285888098605,951.3192729829395,935.3951598511966,919.7028739120333,904.2924526251962,889.1669342383349,874.1205804665879,859.5399526766936,844.8104122244391,830.2637655163535,815.8185060977394,801.5365734956837,787.4350608092701,773.4710815259035,759.645298330714,745.8846152253315,732.3902503841274,719.0147843288876,705.8871024718841,692.9686384872456,680.2219795647884,667.5900922362406,655.2173231537707,643.1559637386172,630.8401279549822,619.0380268355474,607.532964173243,596.1969585401728,585.1077923911221,574.3001884728759,563.7087258691429,553.3091443386668,543.1576816164336,533.3179694923881,523.6292529096216,514.2291657706583,505.0221231673889,496.0832221728167,487.27201842042894,478.6132304229467
2118.137847367283,1000.0000000000019,981.8804932158843,966.9578370617114,951.2609394233891,935.2706227523178,919.6110578572884,904.2424228658397,889.1284079990334,874.0910105428433,859.491877423752,844.7741250516792,830.2401259070656,815.7999533071974,801.5265194912995,787.4310478974171,773.4689033278338,759.6475127978946,745.890626187046,732.4001516786504,719.0293858092114,705.9063706397958,692.9928541836873,680.2528707135873,667.6315089255667,655.2635169186176,643.1899679020559,630.8729152067029,619.0806120662634,607.5873523054486,596.2638448265594,585.1861239695813,574.389196040377,563.8069257047092,553.4157318119771,543.2591736447208,533.4331100113803,523.7557687114657,514.3405962704323,505.1467616842539,496.21840736790614,487.4064007722894,478.76099358838457
2196.587397269775,1000.0000000000018,981.8861743012579,966.8723734035409,951.186287959552,935.1370612421387,919.5166263982707,904.1921467043252,889.0903287306064,874.0621861428843,859.4427287627991,844.7373915759468,830.2165316434049,815.7817092440613,801.5169756409658,787.4273871185726,773.4667805068004,759.6496926516274,745.8965705811489,732.4101114252795,719.044037360362,705.925772491203,693.0173438637769,680.2842551536777,667.6737910322547,655.3105924945885,643.2194504791755,630.9068504096555,619.1256938342525,607.64494960247,596.3346423633743,585.2686792992623,574.4827393637889,563.9097578524605,553.527548502706,543.3675234109593,533.5536812851581,523.8878686917443,514.4572853454722,505.2772003937841,496.35945980405523,487.54683392672337,478.9164743645966
2275.036947172267,1000.0000000000019,981.8907580310188,966.7737650584921,951.0960538969687,934.9955819730457,919.420151150039,904.1417448799845,889.0527878160478,874.0341397043828,859.3927730783603,844.7003812846781,830.1930436708568,815.763824769783,801.5079089594246,787.4239854411647,773.4646291138356,759.6517581574933,745.9023552469454,732.4200208807354,719.0586328009587,705.9452094519299,693.0420485734218,680.3160326711833,667.7168153297251,655.358443560596,643.2443260602668,630.9419726330482,619.1733193022758,607.7057785901533,596.4093207247712,585.3554134652076,574.58071668736,564.017166959886,553.6444707749336,543.4826438660403,533.6796391751539,524.0254933421262,514.5793455463969,505.4134862422825,496.50641248650254,487.6934834792681,479.0797049283458
2353.486497074759,1000.0000000000016,981.8939317430016,966.6648502422759,950.9918981789368,934.848507059517,919.3228894668804,904.0916201169903,889.0160899709279,874.0070571770106,859.3426243028614,844.6635291945138,830.1698766707236,815.7464861411597,801.4993408724491,787.4207845238087,773.4624118405081,759.6536533198987,745.9079108455772,732.4298022384017,719.0731059656105,705.9646287694504,693.0669433695822,680.3481456172417,667.7604649259581,655.4070075603877,643.2647846753513,630.9785501940167,619.2237434594581,607.7700495120401,596.4879960413417,585.4463863183548,574.6831196025636,564.1291700751985,553.7664257902226,543.6045028044041,533.8110310422044,524.1686273533633,514.7071137878254,505.5557854888269,496.65938671978796,487.8466927210482,479.2508101124664
2431.936046977251,1000.0000000000018,981.8953372916093,966.548691508666,950.8756147262297,934.6983638601536,919.226210110738,904.0422008712192,888.9805531160825,873.9811248283169,859.292942090039,844.6272974290157,830.1472489490294,815.7298796310616,801.4912764104628,787.4177025267389,773.4600692807687,759.6552971867649,745.9131428836928,732.439356469318,719.0873638158212,705.9839529833441,693.0919777239274,680.3805114303751,667.8045902348298,655.4561937661325,643.2810164506184,631.0168564277303,619.2772256348543,607.8379726022264,596.570776858699,585.5416431483438,574.7899210532861,564.2457626251158,553.8933160976839,543.7330486370756,533.9478878757894,524.3172287952932,514.8409375615465,505.704257288232,496.8184907063262,488.00681117585975,479.4299007238339
2510.385596879743,1000.0000000000022,981.8948014631027,966.428821272317,950.749006380332,934.5480053186697,919.1318919647248,903.9942118851679,888.9468152747285,873.9568575039004,859.2447252970355,844.5924635903657,830.1256790369704,815.714491646623,801.4840094561314,787.4149175902851,773.4577841508225,759.6568450715323,745.9181792219545,732.4487905219972,719.1015201488397,706.0033131894854,693.1173186105013,680.4132288153202,667.8492482184738,655.5061220392695,643.2931100135341,631.0573199227166,619.334221180541,607.9099649894165,596.6579821074622,585.641444874458,574.9012855862832,564.3671705223256,554.0252299364433,543.8684749812726,534.0904398105511,524.471464148482,514.9813902302599,505.85928600550005,496.98404303382176,488.1744113893134,479.6173044312123
2588.835146782235,1000.0000000000023,981.8924103660282,966.3093089688156,950.6139166602771,934.4005247093341,919.0419975169709,903.948612742089,888.9158254558963,873.9350815851502,859.1992729242797,844.5600807146991,830.1059640127394,815.7010981344245,801.4781155000945,787.4128678217654,773.4559834560937,759.658688481421,745.9233716275706,732.4584207108778,719.11585184909,706.0230390100126,693.143321235773,680.4465579290578,667.8946754957578,655.5570985535743,643.3010414914902,631.1004570846366,619.3952633671257,607.9866086980251,596.7501008482388,585.7462031454922,575.0175026257741,564.493762464117,554.1623593480388,544.0111306661177,534.2390305119318,524.6316367820426,515.1291819616323,506.02136453913704,497.15646623836943,488.3501964356114,479.81353656573094
2667.284696684727,1000.0000000000016,981.8876296739072,966.1908971253273,950.4714428844206,934.256473283879,918.9561585600294,903.9048748183092,888.8869584895489,873.9150968632472,859.1560405431487,844.5295896113043,830.0874820502102,815.689081540081,801.4729009270192,787.4108856581237,773.4540404131598,759.6602149654319,745.9281446113299,732.4677217957579,719.1298183975748,706.0425899929988,693.1694345255794,680.4800512095071,667.9403207290902,655.608583919449,643.3053039071226,631.1460101529668,619.4600352794133,608.0675502644344,596.8467170270493,585.8554342375905,575.1381100090084,564.6249845327342,554.304220953027,544.160360290219,534.3932315705792,524.7972374956798,515.2839550163449,506.1900264586218,497.33531497544186,488.53385548120286,480.01818060788736
2745.7342465872184,1000.0000000000016,981.880453176446,966.0754539215754,950.3238705250695,934.1178255657085,918.8751758688248,903.863312039662,888.8602892432062,873.8968953668752,859.1152657240958,844.5011489567325,830.070233642167,815.6784085506797,801.4682002167201,787.4087929609384,773.4518157518348,759.6613059403962,745.9324109273048,732.476638280707,719.1433952325004,706.0619105986309,693.1956018592401,680.5137120156623,667.9860848942416,655.6604874240346,643.3069898771381,631.1943813418779,619.528867018368,608.1529859993733,596.9479318907357,585.9691966694701,575.2631487891033,564.7608300820903,554.4508180317285,544.3159914552446,534.5530980928289,524.9682163874212,515.4459080766366,506.36537164906485,497.52066867297657,488.7256483686762,480.2311899935467
