% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:47"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode
14120.918982448555,0.4158735783705957,0.41584887191567055,0.41587718772705223,0.4159480268479206,0.41601725110238513,0.41613739569131375,0.41627177431612145,0.41642809076884674,0.4166024307782481,0.41679154429818827,0.4169894570882653,0.4171971239076756,0.41743836934685613,0.4176562780424022,0.41791184686457544,0.41815153504082714,0.418433923860547,0.41870997154268913,0.41898490277231304,0.4192735809687094,0.4195645925189456,0.4198595472739724,0.4201575679088276,0.42045844108789393,0.42073984385318025,0.4210176029139913,0.4212427532605026,0.4215776424517077,0.4218600659912664,0.4221509778580745,0.4224397894124617,0.42274287667623905,0.42305442996260834,0.42335203162991836,0.4236649314002108,0.4239818165047388,0.4243190868836188,0.42463967151368726,0.424989196370163,0.4253054397527726,0.42566444437218903
14199.368532351045,0.4158733901502332,0.41584888451080504,0.41587690171519215,0.4159477683500969,0.41601649448844424,0.41613867808055355,0.4162729367948544,0.41642912183444597,0.4166030023651235,0.4167913081949837,0.41698822445778405,0.4171945484433679,0.4174343635283203,0.41765046666988603,0.4179042588805182,0.418141657275356,0.418421586025316,0.41869487817196255,0.4189669472714961,0.4192524944940045,0.4195403400647571,0.4198318655677241,0.4201261719804627,0.4204233749782064,0.42070157276808634,0.420974517769254,0.42118882000947583,0.42152545943428116,0.4218028564789297,0.42208912615192506,0.42237304161572864,0.4226710901760767,0.42297797342380844,0.42327006684555174,0.42357749365464775,0.4238885853483505,0.42422030497206215,0.4245348967949315,0.42488530371360783,0.42518993805971267,0.42554355969373264
14277.818082253538,0.41587320658378224,0.4158486960586934,0.4158766143581065,0.41594750181597373,0.4160160181356295,0.41614023154887414,0.41627431961764105,0.41643029128084585,0.41660367708393065,0.41679110789766893,0.41698700250134924,0.4171919893622968,0.4174302649539126,0.41764453416804587,0.41789649951508445,0.41813154530520746,0.4184089980611837,0.4186794840842222,0.41894867054918944,0.4192310593921543,0.419515727917022,0.41980376342075865,0.42009433570041094,0.42038769522627023,0.42066276506977535,0.4209308977923538,0.4211354770277964,0.42147285535707274,0.42174516984437893,0.4220266780420618,0.42230572880809814,0.42259873288315364,0.42290089265678354,0.4231874563583803,0.423489420564716,0.4237947197365167,0.4241209006569424,0.4244294443258867,0.4247815878129956,0.4250741599293312,0.4254220474926348
14356.26763215603,0.4158730717894868,0.41584807855384265,0.4158763804833772,0.41594726859249614,0.4160159428716609,0.4161421012406401,0.4162759709912162,0.4164316355007453,0.4166044934472104,0.41679098057979375,0.41698583123672117,0.4171894613711895,0.41742610286433895,0.4176385232622419,0.4178886074613355,0.41812123905414694,0.4183961856257166,0.4186638482848221,0.4189301137806743,0.41920931611893403,0.4194907727591357,0.41977527432008527,0.42006212903977225,0.4203514129371924,0.42062346893266306,0.4208867779471807,0.42108318850572946,0.42141984683139716,0.42168706765615144,0.4219636968468322,0.4222378888600025,0.4225258600672248,0.4228232208865392,0.42310423277467074,0.42340073756938507,0.4237002758740655,0.42402091852901874,0.42432338325915814,0.4246779848153284,0.4249581560389107,0.4252999465803144
14434.717182058523,0.41587299397505245,0.4158470322842303,0.41587620688054505,0.4159470749363073,0.41601632657536775,0.4161442877571703,0.41627789559979406,0.4164331478258187,0.41660544674726274,0.41679092595273276,0.41698470781646535,0.41718695331269084,0.4174218659197731,0.4176324340377989,0.4178805695559274,0.4181107328160047,0.41838313867397375,0.41864796453141656,0.4189112598681448,0.41918723699989086,0.41946541937951215,0.4197463706923108,0.42002953179155633,0.4203145120254095,0.4205836239248951,0.4208421399782009,0.4210320133008812,0.4213663884616822,0.4216285136074323,0.42190014896246203,0.4221694768176207,0.42245241580053644,0.42274491832626165,0.42302034555568413,0.4233113959961781,0.4236052108740351,0.42392030895425664,0.42421667051578865,0.4245743215085653,0.4248418507602718,0.42517717642265285
14513.166731961013,0.4158729130967087,0.4158455004399372,0.415876031594645,0.41594686467780057,0.41601716189760657,0.41614673146542586,0.41628002472856973,0.41643476347668096,0.4166064551892622,0.4167908801016046,0.4169835700557129,0.4171843943599358,0.4174174997081887,0.4176262033609371,0.41787231379202244,0.41809999111430896,0.41836979686307874,0.4186317779035342,0.4188920491850297,0.41916477356502035,0.4194396060248394,0.4197169949549948,0.41999646412119895,0.4202769700167765,0.4205431571436648,0.42079693634412285,0.42098190157898707,0.42131241088523813,0.4215694486530011,0.42183600567720175,0.4221004627828041,0.4223783456289583,0.42266593871283425,0.4229357593487197,0.4232213451201009,0.4235094905677336,0.42381902570063806,0.42410927626221995,0.4244704197620652,0.4247251810312773,0.4250536879210869
14591.616281863506,0.4158728084513489,0.41584348269291266,0.4158758326070073,0.415946619705889,0.41601845069590826,0.4161494121534187,0.41628233375162416,0.41643646001453816,0.41660748924074364,0.4167908206740626,0.4169823960822951,0.41718175934852125,0.41741298587970016,0.4176198090915698,0.4178638152403517,0.41808900348357986,0.41835614104826296,0.41861527006527727,0.41887246220437996,0.41914191163555925,0.41941331346727995,0.4196871289709636,0.41996289846609003,0.4202387868570048,0.42050204292375454,0.4207511532843698,0.42093283448315344,0.4212578926013047,0.42150985593941387,0.42177126218993805,0.42203084054945217,0.4223036329723401,0.4225862693048387,0.4228504672388322,0.42313057213349964,0.42341310841106417,0.423717058571354,0.4240011953724608,0.42436620484481397,0.4246081282046592,0.4249294685991732
14670.065831765998,0.41587271128039116,0.4158412977221764,0.4158756317232349,0.41594638779282406,0.4160202797545172,0.4161523638839944,0.41628484294097134,0.41643826500857095,0.4166085667122341,0.41679077351864885,0.4169812083912754,0.41717906779701636,0.4174083534079154,0.4176132759410229,0.41785510304013873,0.4180778119033847,0.4183422223236737,0.4185984745483277,0.41885253805363726,0.419118704505464,0.41938658618787816,0.41965681813410355,0.41992886657406814,0.4202000847567292,0.42046029034805504,0.42070484792978297,0.42088482728443094,0.4212028899611023,0.42144980591978026,0.4217059992157405,0.4219606730473623,0.4222283204901631,0.42250596896888387,0.42276455082899156,0.4230391576592078,0.4233161470971314,0.42361450173630755,0.4238925072145322,0.4242615102092595,0.42449074685056615,0.4248045853536648
14748.51538166849,0.41587263728283663,0.4158391260853915,0.41587544349252364,0.41594619214266687,0.41602269407200315,0.41615560283766373,0.41628755784542254,0.4164401897281155,0.41660969344119336,0.416790750246703,0.41698001098881643,0.41717632136343097,0.41740361103399015,0.41760660833945434,0.41784618089282144,0.4180664224676157,0.41832805345241864,0.41858139400858063,0.41883228204707584,0.4190951640183431,0.4193594373248431,0.41962606616057524,0.4198943655475665,0.4201609111994164,0.4204178897479882,0.42065802704656374,0.4208378566923821,0.4211474065319674,0.42138931541623303,0.4216402385473177,0.42188997396816574,0.42215241709663204,0.42242505361218735,0.42267803610212523,0.4229471250858877,0.4232186321710775,0.4235113840103431,0.42378323755295627,0.4241561986052019,0.4243730147103221,0.4246790535098262
14826.96493157098,0.4158726080965997,0.41583732052115024,0.41587529759898073,0.41594606311142485,0.4160257727405508,0.41615915373836604,0.41629047524838897,0.4164422440655439,0.4166108709255201,0.41679076228851913,0.4169787906680272,0.41717350118521734,0.41739875703679585,0.4175997927760159,0.4178370294174705,0.4180548044789383,0.41831362080345075,0.41856399512282727,0.4188116694362208,0.4190712684322431,0.4193318632422354,0.41959483067087244,0.41985934389003865,0.4201213077049571,0.4203747847423559,0.42061064782607094,0.42079180459101034,0.42109138677727437,0.42132836275436863,0.42157396721922924,0.4218187180464845,0.42207590768360137,0.4223435107811345,0.4225909231536863,0.42285446828365114,0.42312055987683544,0.4234077005867383,0.42367339001813153,0.42404989576513363,0.4242547745124313,0.42455285048510444
14905.414481473474,0.4158726032076017,0.4158359144377287,0.41587518175993643,0.41594598760216317,0.41602951201682103,0.41616298024547477,0.4162935415898017,0.41644439492773405,0.41661206377006627,0.41679077291187033,0.4169774966050198,0.41717055305412193,0.4173937540075541,0.4175927826027993,0.4178276132124154,0.41804290499773866,0.4182988960832004,0.4185462281574228,0.41879065985688035,0.4190469579891694,0.4193038408807032,0.4195630572370584,0.4198237538128847,0.42008126328704143,0.4203309359663456,0.4205626527549276,0.42074641200488516,0.4210347638433049,0.4212668821704501,0.42150713781806254,0.4217468500137874,0.4219987556864562,0.4222612923689379,0.4225031511248977,0.42276113989670927,0.4230218735204614,0.4233033981478146,0.4235629292644766,0.423942143769287,0.4241358007331326,0.42442593015889585
14983.864031375964,0.41587261213002624,0.41583489275240254,0.4158750897625948,0.41594595536677476,0.4160338973270382,0.4161670566798686,0.4162967311064435,0.4164466234481831,0.41661325611126576,0.4167907630446152,0.41697610683881153,0.41716746028942064,0.4173885908138937,0.417585563173487,0.4178179256759444,0.4180307073223117,0.41828386658935424,0.41852808273339137,0.41876924601261556,0.41902221167952886,0.41927536628913825,0.41953073378116085,0.4197875860410381,0.4200407659263691,0.4202863553362645,0.42051403182814534,0.42070146238105777,0.42097752479451994,0.4212048478008118,0.42143974432762205,0.4216743636925803,0.42192096770491005,0.4221783906914847,0.42241471149726245,0.4226671436877126,0.42292256663390093,0.42319847242616837,0.42345185888699377,0.4238327658848693,0.42401603674642946,0.4242982948917512
15062.313581278457,0.4158726161542717,0.41583421669871723,0.41587501171127095,0.4159459446557688,0.416038892307987,0.4161713274308276,0.41629999604584284,0.41644889184449724,0.4166144202893371,0.4167906963556624,0.4169745830209141,0.41716420248282066,0.4173832554198723,0.41757811631325387,0.41780796666232145,0.4180181895162374,0.4182685093897064,0.4185095543485359,0.418747428355926,0.41899699899480114,0.419246441064753,0.41949785298635056,0.41975083728952106,0.4199997890560915,0.4202410990095306,0.42046478620731836,0.42065643292254057,0.4209196663973914,0.4211422179930266,0.42137179626763266,0.4216012716672474,0.42184258548039505,0.42209481011387007,0.4223256146983634,0.4225725198203386,0.4228226531983321,0.4230929422339644,0.42334021189047755,0.4237214604972321,0.4238954321849945,0.42416997849570404
15140.76313118095,0.4158726284269829,0.41583386969848596,0.41587496469908275,0.41594596682662954,0.41604448088525686,0.41617577680582435,0.41630333383813445,0.41645119918810986,0.4166155628601471,0.4167905779902133,0.4169729317692018,0.41716079234011144,0.41737776684435474,0.4175704601785983,0.41779775266360675,0.4180053726930586,0.41825284081733727,0.4184906686635913,0.41872522955459013,0.4189713373157371,0.41921709287796105,0.41946444653676135,0.4197135271547975,0.4199583409451296,0.42019524623854104,0.4204149576729292,0.42061099544572517,0.4208612236307565,0.421078989270643,0.4213033155996973,0.42152761567495955,0.421763657757819,0.4220105906566891,0.42223590700091823,0.42247732259670445,0.4227221749537,0.42298685482703346,0.4232280418325897,0.4236081559103302,0.42377399296970825,0.424041037892452
15219.212681083442,0.41587267523653576,0.4158338353177594,0.41587498021895897,0.41594604600443535,0.41605063035567363,0.416180380909934,0.4163067438789283,0.4164535442775693,0.4166166948536404,0.4167904130677596,0.4169711674977291,0.41715725140278603,0.4173721535254762,0.41756262189308924,0.41778730978023415,0.4179922900895225,0.4182368826259054,0.4184714682135431,0.4187026804311853,0.4189452537965269,0.41918736098011034,0.4194305666602486,0.4196756814182977,0.4199164258744663,0.42014891783078584,0.4203646062875701,0.4205646269953201,0.42080224420051116,0.4210151519453119,0.42123432540349987,0.42145345060882505,0.4216842490479744,0.4219257773712165,0.4221456473301005,0.4223816220118472,0.42262118252656355,0.4228802682508311,0.4231154155209513,0.4234927406350159,0.42365173064124456,0.42391154721133584
15297.662230985932,0.4158727706775077,0.4158341380878259,0.41587507196937157,0.41594619779219405,0.4160572918283888,0.4161851171954616,0.416310217880757,0.416455909700716,0.41661780517375646,0.41679017021241294,0.4169692881973457,0.4171535752539095,0.4173664013442035,0.41755458457225914,0.4177766371384017,0.41797892908654877,0.41822060481788104,0.41845195793951806,0.41867975803056984,0.41891873100820415,0.4191572249728264,0.4193962173173697,0.41963727464276634,0.41987399186211133,0.42010211744100406,0.42031370411186,0.42051707015873646,0.4207426913721075,0.4209506673535027,0.4211647782756143,0.42137873187199715,0.4216043223530821,0.4218402905536652,0.4220547760570628,0.4222853655520131,0.4225196133441452,0.4227731163189526,0.42300226816766767,0.4233750780853729,0.42352862956187626,0.4237814506294007
15376.111780888425,0.41587288414662016,0.4158347675009134,0.4158752140588266,0.41594639658588856,0.4160643811737401,0.41618993787478703,0.4163137130215699,0.41645824846096074,0.41661885320023007,0.41678981183052166,0.41696726884651747,0.41714972940149914,0.417360470825636,0.41754631290736755,0.4177657004556123,0.41796525011402264,0.41820397480203875,0.41843209572615764,0.4186564281313885,0.4188917504773578,0.41912665028241775,0.4193613842195362,0.4195982887291006,0.4198310080758924,0.42005483044229375,0.4202622221278678,0.4204681670584333,0.4206825320490648,0.4208855206245516,0.4210946372389321,0.4213034243423846,0.42152384135572435,0.4217541025910452,0.4219632764599617,0.4221885344165059,0.4224174482610755,0.42266537633896134,0.422888578556665,0.4232551412481673,0.42340466907159524,0.42365073331418274
15454.561330790917,0.4158729809617142,0.4158357038276446,0.4158753770637782,0.41594661296342617,0.41607181177290226,0.41619479371646734,0.41631718368205445,0.416460511825042,0.41661979628679313,0.41678930139852727,0.41696508288231626,0.41714567742822856,0.4173543209495149,0.4175377710254423,0.41775446315931447,0.41795121281027575,0.41818696194333627,0.41841183576414576,0.4186326570121506,0.4188642954022763,0.4190956025171516,0.4193260526250835,0.4195587097148588,0.4197874479630985,0.4200070421012172,0.4202101333174579,0.4204177827015428,0.42062173673908393,0.420819702733358,0.4210238695161496,0.42122749677639104,0.4214427730395853,0.4216671959679457,0.4218711396527179,0.4220911161393265,0.4223146762000648,0.42255703377711173,0.42277433403138476,0.42313292212669884,0.4232798308989211,0.4235193884194257
15533.01088069341,0.41587306306618577,0.4158367563637731,0.41587556725457614,0.41594685118526314,0.4160795099603519,0.4161996660070558,0.4163206119721492,0.41646269038401634,0.41662062467409533,0.4167886401905857,0.41696273529934097,0.4171414257998137,0.41734794123710994,0.4175289595824089,0.4177429338632662,0.4179368408146297,0.4181695907304972,0.4183911836614188,0.41860845275932934,0.4188363971973642,0.4190640904517701,0.4192902615812556,0.4195186205864172,0.4197433155641449,0.419958799468627,0.42015746076315674,0.4203660455367818,0.4205603586184745,0.4207532909703833,0.4209525134800817,0.4211509816119052,0.4213611665239037,0.4215796468680258,0.4217784201683997,0.421993148715424,0.42221135398637744,0.4224481418020113,0.4226596039589773,0.42300856703041173,0.42315418770828345,0.42338748707723173
15611.4604305959,0.4158731344534543,0.41583779223599143,0.41587579165867744,0.41594711714566013,0.4160874202463421,0.4162045388056252,0.4163239821797102,0.41646477465694987,0.41662132966014565,0.41678782730863184,0.416960224688151,0.4171369725805391,0.41734132202357355,0.417519875342314,0.4177311107155402,0.4179221428955847,0.41815186766367124,0.41837013120732924,0.418583814093447,0.4188080645590377,0.4190321082405185,0.41925402579948146,0.41947806538002064,0.41969860443334994,0.41991011905498704,0.42010420710113866,0.42031299712160486,0.4204984207670614,0.4206863193535663,0.42088058284547053,0.42107389007173346,0.4212790401724659,0.42149149197174984,0.4216851431325245,0.42189464720536984,0.4221075073225177,0.4223387229966166,0.42254442238371204,0.42288218033903463,0.42302777565407496,0.4232550654971958
15689.909980498393,0.41587321103142577,0.41583860900366176,0.41587607079989475,0.4159474304952788,0.416095443265632,0.4162093768725202,0.4163272582113165,0.41646673937208606,0.4166218908122499,0.41678685422540485,0.4169575305367099,0.4171322909501342,0.41733444050101604,0.4175105001064916,0.41771896190903496,0.41790710377808754,0.41813376277490655,0.4183486212840076,0.4185587141175912,0.41877926214552313,0.41899960337206177,0.4192173217577582,0.4194370589105167,0.41965327091883636,0.4198609652019279,0.42005032653236163,0.42025851753045035,0.42043590571092626,0.42061876529820513,0.42080805055321446,0.4209961978440286,0.4211963633058351,0.4214027253162034,0.4215912981832677,0.4217955917967153,0.4220031233581641,0.4222287582313907,0.4224287879574586,0.42275393253707466,0.4229005960655214,0.42312212853184317
15768.359530400885,0.4158732860497404,0.41583917960306765,0.41587639748975314,0.41594777722600695,0.416103454760612,0.4162141172978691,0.41633039322420484,0.41646854483419493,0.4166222732149477,0.4167856894948499,0.4169546174973819,0.4171273501501139,0.4173272744263281,0.41750081103409536,0.41770646438468817,0.4178916992168034,0.41811523603132483,0.4183266110155823,0.4185331168476308,0.41874996079032195,0.41896651849070243,0.4191801237996907,0.4193955781105336,0.41960727682434756,0.4198112870394641,0.41999578521801184,0.42020254015880043,0.4203727696206869,0.42055058672582635,0.42073487339912125,0.4209178628644694,0.4211130901388188,0.4213133140950826,0.42149684889843525,0.4216959307044624,0.4218981512656355,0.4221182002691912,0.4223126530966548,0.4226241268247129,0.4227726331776788,0.4229886319273401
15846.809080303376,0.41587335375409745,0.41583950890271393,0.41587676424710135,0.4159481466117523,0.4161113778084752,0.4162187192618155,0.4163333570409276,0.41647016743907433,0.41662245615790605,0.41678431437665714,0.4169514666008517,0.41712213387408176,0.4173198158672872,0.41749079830806124,0.4176936078897625,0.4178759174678786,0.4180962684841751,0.4183040881625714,0.41850700986374645,0.4187201495956616,0.4189328337901059,0.41914242351692893,0.41935360588664555,0.4195606195624633,0.4197610566584668,0.4199405766356962,0.4201450626966853,0.42030899260353244,0.4204817707472719,0.42066103723207526,0.42083887291015387,0.42102920351575335,0.42122324930229493,0.42140178350581686,0.4215956462701404,0.42179257383982677,0.4220070372075693,0.42219600162350207,0.42249296670077613,0.4226438923368454,0.4228545634004716
15925.258630205864,0.41587340500319114,0.41583961639842,0.4158771547877905,0.41594852144782346,0.41611905801398896,0.4162230995866574,0.41633608505098535,0.4164715663408947,0.4166224046451639,0.4167827007359689,0.41694805450377587,0.41711661957136775,0.4173120700303428,0.4174804595329884,0.41768038266671526,0.4178597499350271,0.4180768461536866,0.41828107559382804,0.41848040823564714,0.41868983081525746,0.41889856917349294,0.4191042331054132,0.4193111112425126,0.4195133716371836,0.4197102350448369,0.41988473733352355,0.4200862065966353,0.42024457090891804,0.4204123486022701,0.4205865669979173,0.4207592623862667,0.42094471636628794,0.4211325662045779,0.42130612876074064,0.4214947687646893,0.42168642446533644,0.42189532164973303,0.4220788689904546,0.4223608950295373,0.42251445018533595,0.42271997454348703
16003.70818010836,0.4158734462888044,0.4158395394785997,0.4158775730227521,0.41594890481556346,0.4161264195952959,0.4162272205854684,0.4163385583991571,0.41647272967225674,0.4166221152657497,0.4167808480262645,0.4169443856658456,0.41711081019181934,0.4173040566632059,0.4174698099581401,0.4176668091025634,0.41784319929426345,0.41805699476853686,0.41825760611229834,0.41845333830778925,0.4186590287871747,0.41886375773213785,0.41906557947581063,0.41926808956487055,0.4194656066778388,0.4196588122901411,0.41982831241693025,0.42002609596016016,0.42017952058227015,0.42034236848475076,0.42051150828815165,0.4206790714171687,0.42085965735544756,0.4210413091845613,0.42120992714847055,0.42139334821594726,0.4215797491445401,0.42178310732656277,0.42196130104513474,0.42222816164600213,0.42238438344920454,0.4225849269018216
16082.15773001085,0.4158734944412354,0.4158393502063419,0.41587803245378036,0.4159493077467806,0.4161333476214755,0.4162310280188442,0.4163407573018559,0.4164736442421584,0.41662159150450123,0.41677876408411346,0.4169404762825883,0.4171047189145056,0.41729581264963594,0.41745888018767463,0.41765292723338543,0.4178262709575718,0.4180367686548528,0.4182337371755229,0.41842584959448514,0.4186277909581344,0.4188284601633635,0.4190265077201062,0.41922453705920265,0.41941745204243325,0.41960677560079696,0.4197713789991902,0.419964953695102,0.4201138703866025,0.4202719135689512,0.4204359408958447,0.4205983650105994,0.42077407465659256,0.42094955451452876,0.4211132511528968,0.4212914713647094,0.4214726252371838,0.42167048286457853,0.4218433732862286,0.42209514993748987,0.422253822491559,0.42244952229735133
16160.607279913344,0.4158735517847984,0.4158390594070522,0.41587853129497915,0.4159497177089819,0.4161397384845921,0.41623447779908807,0.4163426547080087,0.41647428491555666,0.41662081946684676,0.4167764425492967,0.4169363159150031,0.41709833924526923,0.4172873141854535,0.41744765116425925,0.41763868002913623,0.41780893375088585,0.41801612856653614,0.4182094397931297,0.4183979415437296,0.41859609375190443,0.4187926639741251,0.41898695066673414,0.41918040522023925,0.4193688995016646,0.4195540689978385,0.4197138956749705,0.4199028468470614,0.4200475611945548,0.4202009205331635,0.4203598002427304,0.42051707652299275,0.42068789794243233,0.4208572630462283,0.42101603375604885,0.4211890690913711,0.4213649840406241,0.4215573975262874,0.42172500856434136,0.42196201838606695,0.42212273868836864,0.4223136757812808
16239.056829815832,0.41587361011805674,0.41583866343907133,0.41587905991917434,0.41595012340902315,0.4161455187868675,0.4162375323310285,0.41634422901775714,0.416474632033809,0.4166197858670493,0.4167738717411726,0.41693189002412917,0.4170916617892183,0.41727853685099087,0.4174361062202409,0.4176240423556707,0.41779116960183005,0.4179950578045696,0.4181846986757411,0.4183696039361309,0.4185639137554846,0.41875636233637825,0.4189468767457607,0.41913568376221655,0.41931993305983534,0.41950067852500994,0.4196558437481546,0.4198398319860284,0.419980584149266,0.4201293613091422,0.42028306221607425,0.4204351856106862,0.42060110455877864,0.4207644248918537,0.42091825506470354,0.4210861206980066,0.42125680410613114,0.4214438388601625,0.4216061851730056,0.4218288627359582,0.4219911450986556,0.4221773723378268
16317.506379718325,0.41587364980779673,0.41583814975264205,0.4158795978265375,0.4159505068647957,0.41615058123683274,0.4162401314764062,0.4163454469384336,0.416474655685722,0.41661846889296683,0.4167710291107559,0.4169271721274068,0.4170846693757561,0.41726944004445204,0.4174242194103317,0.41760899180940164,0.4177729561756966,0.41797354269060855,0.41815949752720516,0.41834081489921265,0.41853121284863193,0.4187195483970592,0.4189062550532136,0.4190903780906526,0.4192705237591834,0.419446605634858,0.4195972069882793,0.4197760019695874,0.4199129548676265,0.4200572113317661,0.4202057120248129,0.42035268700040984,0.4205136859278735,0.420671042430241,0.42081991123210566,0.420982622054514,0.4211480791766062,0.4213298105577635,0.42148690119167587,0.42169581388617516,0.42185909091864476,0.4220406304030508
16395.955929620817,0.4158736659813415,0.4158376936479363,0.41588013860491707,0.4159508590159543,0.41615485096021215,0.41624224464789367,0.41634629891095665,0.41647434647194725,0.4166168621430587,0.4167679081552303,0.4169221488515908,0.41707736283027086,0.4172600012275633,0.4174119775669248,0.41759354009860056,0.41775430341848147,0.4179515670889565,0.41813386428493265,0.4183115758836246,0.4184980023426343,0.4186822460457912,0.418865092070031,0.4190445143148773,0.41922067744878366,0.41939190046794894,0.41953803263847644,0.4197114468634411,0.4198447257301712,0.419984475163067,0.42012778875258694,0.4202696304210058,0.42042570491430326,0.42057717097907726,0.4207210635168153,0.4208786424691987,0.4210388761067505,0.42121537832888595,0.4213672161480169,0.42156306827337164,0.42172666302237216,0.4219035415520951
16474.40547952331,0.4158736585737475,0.41583747103804614,0.41588067957917846,0.41595117655682196,0.4161582598219245,0.4162438458304926,0.41634677613107846,0.4164736987557854,0.41661495936081167,0.4167645013428977,0.416916807888538,0.4170697445042603,0.4172501985566034,0.41739936492463736,0.4175776954274175,0.4177352160366637,0.4179291122436794,0.4181078171019742,0.4182818812194629,0.4184642873003126,0.41864446684023154,0.41882339083020237,0.4189981106974346,0.4191703899672828,0.41933660359362124,0.419478357834614,0.4196462409149722,0.4197759359045826,0.4199111528051057,0.42004931952445007,0.4201860526687704,0.4203372103246243,0.4204828545852286,0.4206217609280332,0.42077423665703106,0.4209292490230382,0.4211005959080751,0.4212471777764194,0.4214307967839652,0.4215939349709277,0.42176618376656416
16552.855029425802,0.41587364742573113,0.41583772172838973,0.4158812302331706,0.4159514808877205,0.41616072435008794,0.4162449093580934,0.416346863632345,0.4164727187260162,0.4166127452555884,0.416760782826468,0.41691112529488733,0.41706181623880983,0.4172399866732529,0.41738633024672706,0.41756144333300216,0.41771566229726104,0.4179061265580428,0.418081322794839,0.4182516674096891,0.4184300240387807,0.4186061535446129,0.41878112081145613,0.41895113991828836,0.41911958243403286,0.4192807103752713,0.4194181693873576,0.419580423755357,0.41970656340728096,0.41983719753632365,0.4199702666333229,0.4201019261961438,0.42024818484821524,0.4203880839161996,0.4205219919098773,0.4206693911427173,0.42081919189786177,0.4209854618009925,0.42112677606889315,0.4212991270584765,0.42146093957371894,0.42162858736978903
16631.304579328294,0.4158736333821925,0.41583845642035466,0.41588178333631415,0.41595177633716246,0.4161622098336378,0.4162454171536022,0.4163465501228701,0.4164714043121995,0.41661020177843966,0.41675672407354064,0.41690508084393857,0.41705355770588043,0.41722934542547735,0.4173728327008386,0.4175447753805626,0.41769561851612796,0.41788259740091227,0.4180543537835952,0.4182208944885315,0.41839519701151695,0.41856727235349056,0.4187382610669946,0.4189035649700502,0.41906820396900146,0.41922420130861154,0.4193574364861125,0.41951402450154895,0.41963657246938335,0.41976256078456525,0.41989059377051413,0.42001721868514086,0.42015858899123615,0.42029282611633123,0.420421721382441,0.42056407275533725,0.4207086679875591,0.42086993095398967,0.4210059725010881,0.4211680464414817,0.4213276541341415,0.4214907311536185
16709.754129230787,0.4158736131008938,0.4158396416374138,0.4158823294027288,0.4159520622688227,0.4161626961034063,0.41624535602110485,0.4163458271214603,0.4164697516853848,0.4166073146950993,0.4167523027798309,0.4168986614506967,0.4170449515018104,0.4172182666801414,0.41735884627092196,0.4175276857465474,0.4176750709800623,0.4178585272587881,0.41802688973080643,0.4181895416254296,0.4183598048032695,0.41852780445393495,0.4186948022769141,0.4188553650472144,0.41901622319175,0.41916706902983736,0.4192961358241827,0.41944707053621727,0.4195659421526183,0.419687212642337,0.4198102804489824,0.4199319110669044,0.42006839577528143,0.4201970609094682,0.4203209284081104,0.42045826093414523,0.42059765319307296,0.420753968279122,0.4208847415445554,0.4210375271670771,0.4211940641645598,0.42135260069306507
