% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:47"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
8551.000939371625,0.018557617208936117,0.01857228688397934,0.01858829033679811,0.018588780014723374,0.01859259831219792,0.01858669342138762,0.018585774325047866,0.01858466317038606,0.01858779309112755,0.018584004359933657,0.018599834896262744,0.018603155063624116,0.018625329277450055,0.018648367906931362,0.018671863755626808,0.018708290846116415,0.01873917611910442,0.018791631601691512,0.018830773412804636,0.018870042260523343,0.018922288752972385,0.018976067713699637,0.019024155874979052,0.01905561403803674,0.01912083028175807,0.019184471006152896,0.01926897720301154,0.019336917432593644,0.01941746136196403,0.019499506909705984,0.019572638002329834,0.019658428625091855,0.01975059105514018,0.01983429709744135,0.01992364178429697,0.020009663909846948,0.020066589053637052,0.02016902429327291,0.020269394785339522,0.02037220067112353,0.020477739731629085
8629.450489274117,0.01855749766537673,0.018572160412791933,0.018588137473315426,0.0185889963953341,0.01859277806060636,0.018586684992262348,0.018585578833412438,0.018584239705638644,0.018587355909924667,0.01858355449268835,0.01859929996281718,0.018602563931028132,0.018624656003337434,0.01864763359071086,0.018671020183761846,0.018707261399227067,0.018737900130562316,0.018790261732828224,0.018829183373789207,0.018867932803784467,0.018919621717342742,0.018973277307398558,0.019020573884950386,0.019048171940711796,0.019113470850506173,0.01917666879857523,0.0192606209497217,0.01932763434035594,0.019407161168443557,0.019488139832128756,0.01956015838599678,0.01964473425943166,0.019735710407944997,0.019818134142321794,0.019906028086427094,0.019990590985156185,0.02004796316730041,0.020148190015096892,0.020246842883799757,0.020347733042589845,0.020451277600298443
8707.900039176608,0.018557394869240303,0.018572026253398967,0.018587970303710136,0.018589182438435214,0.018592956413842166,0.018586683001970482,0.018585403835639044,0.01858384079915682,0.01858692537272189,0.018583103432989804,0.018598746716228028,0.018601939251686416,0.018623933607359734,0.018646838437943458,0.018670105882672927,0.01870615325216122,0.018736538682608276,0.018788773024695598,0.018827461126998877,0.018865697616728603,0.018916828244768397,0.01897036857432986,0.01901687297451768,0.019040738150215224,0.019106097715390884,0.019168826925292974,0.019252195935701273,0.019318257937050668,0.01939677717292742,0.019476667668115177,0.019547558988294366,0.019630907407810146,0.01972070722131221,0.01980182895503599,0.019888255450909574,0.019971343968916012,0.02002920393646196,0.02012720988504006,0.02022416245857139,0.02032311337722414,0.020424646053599237
8786.349589079098,0.018557310550612233,0.018571890629862194,0.018587798395642077,0.018589335720862018,0.018593128024724657,0.018586687011113663,0.01858525054973114,0.01858347268537233,0.01858650945314679,0.018582657201728282,0.018598181831619567,0.01860128903160086,0.018623170572547757,0.018645989295515433,0.01866912622456731,0.01870497037639984,0.01873509465447113,0.018787162784403986,0.01882560332701471,0.018863333606846083,0.0189139057835672,0.018967331126208704,0.019013045757609235,0.019033360972285546,0.01909873445587536,0.019160959098581766,0.019243706619325576,0.01930879107739271,0.019386312783028107,0.019465092071033852,0.019534840184313795,0.01961694954375163,0.01970558337006992,0.019785381526953697,0.01987032396676091,0.01995192201575847,0.020010275990503267,0.020106065261268312,0.020201341743651676,0.020298328830899878,0.020397833596729545
8864.79913898159,0.01855724470949251,0.01857175354218163,0.018587621749111258,0.018589456242614485,0.018593292893253822,0.018586697019691907,0.018585118975688705,0.018583135364285183,0.018586108151199352,0.018582215798903783,0.018597605308991783,0.018600613270771456,0.01862236689890149,0.018645086163426788,0.01866808120944502,0.01870371277194293,0.01873356804615087,0.018785431011953412,0.018823609973836718,0.018860840774136925,0.018910854333739145,0.018964164963035112,0.019009092234225047,0.019026040406922812,0.019091381071959616,0.019153065318441607,0.019235153000594585,0.019299233761382064,0.019375767998745602,0.019453413040884753,0.01952200197405505,0.01960286066725614,0.019690338854218108,0.019768791858074918,0.019852233633981132,0.019932325125683548,0.019991179329424322,0.020084756143781683,0.020178380739040654,0.02027337940361705,0.02037084022968937
8943.248688884083,0.018557197345881123,0.01857161499035726,0.018587440364117674,0.018589544003692636,0.01859345101942966,0.018586713027705187,0.018585009113511762,0.018582828835895356,0.01858572146687959,0.018581779224516308,0.018597017148344698,0.018599911969198205,0.01862152258642094,0.018644129041677518,0.018666970837306045,0.01870238043879051,0.018731958857647512,0.01878357770734384,0.018821481067464903,0.018858219118601104,0.018907673895284242,0.018960870084809074,0.019005012404365113,0.019018776454126994,0.019084037563643644,0.019145145584872476,0.01922653507950832,0.01928958598901873,0.019365142820079922,0.019441630577667877,0.01950904435751812,0.019588640778323667,0.019674973673756792,0.019752059948399663,0.019833984452570234,0.01991255329869125,0.019971913953225142,0.020063282532580134,0.020155279444738286,0.020248265095375667,0.02034366595247871
9021.698238786576,0.0185571684597781,0.018571474974389098,0.01858725424066133,0.01858959900409646,0.018593602403252175,0.01858673503515354,0.018584920963200295,0.018582553100202872,0.018585349400187485,0.018581347478565862,0.0185964173496783,0.018599185126881107,0.018620637635106116,0.018643117930267628,0.018665795108150394,0.01870097337694256,0.01873026708896105,0.018781602870575297,0.018819216607899245,0.018855468640238626,0.01890436446820248,0.018957446491530586,0.01900080626802945,0.01901156911389811,0.019076703930927447,0.019137199897874387,0.019217852856066787,0.019279847760302702,0.019354437247031054,0.019429744681383247,0.019495967334703025,0.019574289876954216,0.019659487828685988,0.01973518579792792,0.0198155764225282,0.019892606534781587,0.019952479861905723,0.020041644427663697,0.020132037860744606,0.020222985906175717,0.020316310765097566
9100.147788689068,0.018557155670866677,0.018571337473640214,0.01858706960988811,0.01858962512982996,0.018593743184508366,0.018586762000018377,0.018584852861587144,0.018582309189111464,0.018584995872659906,0.018580924019434942,0.01859580960161534,0.018598438255490863,0.018619719586477367,0.018642059519628735,0.01866455956156903,0.018699495987410372,0.01872849603171572,0.018779507502307058,0.018816817765350692,0.018852588189376664,0.018900923964884984,0.018953884495217375,0.018996464828485698,0.01900445441918698,0.019069392246144675,0.019129232120010782,0.019209101232247526,0.01927001656897278,0.01934364494546897,0.019417750175373425,0.019482764244334736,0.01955980020223927,0.01964387161547024,0.01971815813096917,0.0197969976003752,0.019872472769313625,0.01993283119759842,0.02001980869859763,0.02010862157013834,0.020197511424693917,0.020288745918039988
9178.597338591559,0.0185571529238281,0.018571211041209387,0.01858690062065896,0.018589631755611333,0.018593864625728786,0.018586791331483936,0.018584801054860878,0.018582098763599956,0.018584669116210366,0.018580516091037523,0.01859520154022701,0.01859768318245385,0.018618785154138826,0.018640968863237392,0.01866327668278312,0.018697958451572724,0.018726653707515136,0.018777294723834104,0.018814288437831547,0.0188495761499637,0.018897348853429807,0.01895016425966975,0.01899196982794266,0.018997512436819974,0.01906212964680808,0.01912125112344343,0.01920026961780507,0.01926008809955085,0.019332752592960144,0.01940563700149297,0.019469422148803168,0.019545155899163096,0.019628104980490647,0.01970095359090078,0.01977822304451804,0.019852127559041574,0.019912870557576182,0.019997705947199997,0.020084958075382752,0.020171778256461805,0.020260912108873555
9257.046888494051,0.018557159836117658,0.01857109609770103,0.018586748036677883,0.018589619440063387,0.01859396626040858,0.018586822871827485,0.018584765343221288,0.018581921854265968,0.018584369516841434,0.018580124033975617,0.018594593513730714,0.018596920487154105,0.01861783520985042,0.018639846767558733,0.018661947141576096,0.018696361340888052,0.018724740605482643,0.018774964789124684,0.01881162895273857,0.01884643252502537,0.018893639055712865,0.018946284913662202,0.018987320487869854,0.018990747331270687,0.01905491757307718,0.01911325739499896,0.01919135753644853,0.019250062248483985,0.01932175956751594,0.01939340476907554,0.019455940543180086,0.019530356282476315,0.019612187012247644,0.019683571134078766,0.019759251605175165,0.019831569876340223,0.01989259328513756,0.019975332955537554,0.02006104399692442,0.02014578350943416,0.02023280670521125
9335.496438396542,0.018557176407735316,0.018570992643115163,0.018586611857944888,0.018589588183186147,0.018594048088547727,0.018586856621049024,0.018584745726668406,0.01858177846110948,0.01858409707455312,0.018579747848249218,0.018593985522126454,0.01859615016959161,0.018616869753612136,0.01863869323259275,0.018660570937947908,0.01869470465535636,0.01872275672561824,0.018772517698178802,0.01880883931007175,0.01884315731456166,0.018889794571734148,0.01894224645719475,0.01898251680826727,0.01898415910253913,0.019047756024951967,0.019105250934677357,0.01918236498817795,0.01923993901577216,0.019310665869136347,0.01938105347812111,0.019442319427465483,0.019515401352178902,0.019596117710741223,0.01966601076050313,0.01974008328234659,0.019810799721209582,0.01987199938028252,0.01995268972361029,0.020036879334763353,0.020119527183610965,0.020204429707053058
9413.945988299034,0.018557202638681117,0.018570900677451763,0.018586492084459973,0.01858953798497958,0.018594110110146243,0.018586892579148577,0.018584742205202228,0.0185816685841305,0.018583851789345414,0.018579387533858332,0.018593377565414217,0.018595372229766392,0.018615888785423976,0.01863750825833947,0.0186591480718986,0.018692988394977628,0.01872070206792191,0.01876995345099646,0.018805919509831088,0.018839750518572583,0.018885815401493634,0.018938048890267366,0.018977558789134902,0.018977747750625287,0.01904064500243244,0.019097231742478613,0.01917329197299331,0.0192297184014154,0.019299471497821387,0.019368583128629716,0.019428558801659356,0.01950029110827087,0.01957989707597138,0.019648272470173877,0.019720718076032314,0.01978981709364964,0.019851088843011077,0.019929776251418212,0.020012464088899548,0.02009300927899223,0.020175781114398973
9492.395538201527,0.018557238172923828,0.018570820346995393,0.01858638890981805,0.01858946952861841,0.018594152352875287,0.01858693073358332,0.01858475462304681,0.01858159186817568,0.01858363358215382,0.018579043157481802,0.018592769898788584,0.01859458713716509,0.018614892983984714,0.01863629260676007,0.018657679326330487,0.01869121336012777,0.01871857744905206,0.018767273357779814,0.018802870830707863,0.018836213199302506,0.018881702589922902,0.01893369279612708,0.018972447099025992,0.01897151443604146,0.019033585637390573,0.019089201080274447,0.01916413995554592,0.019219402567447107,0.019288178278396493,0.0193559960700182,0.01941466153833828,0.019485028770421596,0.01956352799084611,0.01963035980654546,0.019701160188153495,0.019768626744541624,0.01982986484391246,0.019906596371488033,0.019987801838691015,0.020066234415004613,0.020146866609053533
9570.845088104019,0.018557276348432232,0.018570753979696052,0.018586305734075017,0.01858939638990856,0.018594175882215784,0.018586971304073028,0.018584780343773886,0.018581541472868404,0.018583440428414432,0.018578715038164825,0.018592165424258473,0.01859380134678059,0.018613892172951292,0.018635057226398133,0.018656175835101322,0.01868939026071883,0.018716392808914708,0.01876449516600755,0.01879970953984125,0.0188325567923596,0.01887746540988072,0.01892917875876235,0.018967181458895366,0.01896546603471485,0.019026581269810838,0.019081161530350693,0.019154910655227664,0.019209002562766517,0.01927678889329133,0.019343299596398147,0.019400639853570562,0.019469628698176224,0.019547015886365367,0.019612284463300857,0.01968142784976245,0.019747250767532455,0.019808321070385534,0.019883148312219538,0.019962881524532204,0.020039203574028813,0.020117698950377228
9649.29463800651,0.01855731438108083,0.01857070276166688,0.018586244289878956,0.018589325085367047,0.018594181471337155,0.018587014694095162,0.01858481846416162,0.018581514506490402,0.018583271531571965,0.018578403336121332,0.018591565257354222,0.018593017486778694,0.018612890365906604,0.018633806568216966,0.01865464212024851,0.01868752328066147,0.018714151725186416,0.018761625657964662,0.01879644161888194,0.018828785056940047,0.018873106305213272,0.01892450527610013,0.018961759487210593,0.018959603846844177,0.01901963073927258,0.019073110909130102,0.01914560035528309,0.019198518245152646,0.019265299243465404,0.01933049072089445,0.019386491989135876,0.019454089249235272,0.019530354894665845,0.019594042004948648,0.019661518579809308,0.01972568704041474,0.01978644300654631,0.019859418021455577,0.01993768379509423,0.020011901629518568,0.020088266799333315
9727.744187909,0.0185573522708696,0.018570666692907897,0.018586204577229874,0.01858925561499387,0.0185941691202394,0.01858706090364971,0.018584868984209996,0.01858151096904172,0.01858312689162639,0.01857810805135129,0.01859096939807581,0.018592235557159418,0.018611887562850683,0.018632540632216563,0.018653078181772056,0.018685612419955734,0.0187118541978672,0.018758664833651163,0.018793067067829943,0.01882489799304388,0.018868625275920564,0.018919672348140428,0.018956181183971663,0.018953927872429464,0.019012734045775758,0.019065049216612652,0.019136209055712197,0.019187949614605498,0.019253709328918706,0.01931756944350711,0.01937221794503419,0.019438410423598736,0.019513545015747556,0.019575632431488833,0.019641432378294084,0.019703935563188467,0.01976423065239482,0.019835405499196154,0.019912208650377093,0.019984328581473875,0.02005857015592182
9806.193737811494,0.018557390017798544,0.018570645773419096,0.01858618659612777,0.018589187978789022,0.01859413882892251,0.018587109932736667,0.018584931903919043,0.01858153086052232,0.01858300650857772,0.01857782918385473,0.018590377846423256,0.01859145555792276,0.018610883763783517,0.01863125941839693,0.01865148401967197,0.0186836576786016,0.018709500226957044,0.018755612693067036,0.01878958588668524,0.018820895600671097,0.018864022322002582,0.01891467997488324,0.01895044654917858,0.0189484381114707,0.0190058911893204,0.01905697645279837,0.019126736756514988,0.01917729667112506,0.01924201914965124,0.019304535764236113,0.019357817721265526,0.019422592221266608,0.01949658624961049,0.019557055742921416,0.01962116924521677,0.01968199633585364,0.019741684007931047,0.01981111074544126,0.01988645609038079,0.019956484429894738,0.020028609020142717
9884.643287713987,0.018557427621867673,0.01857064000320047,0.01858619034657265,0.018589122176752498,0.018594090597386502,0.01858716178135605,0.01858500722328874,0.018581574180932214,0.018582910382425967,0.01857756673363164,0.01858979060239653,0.018590677489068716,0.018609878968705106,0.018629962926758066,0.018649859633948235,0.01868165905659908,0.018707089812455956,0.018752469236212297,0.018785998075447854,0.018816777879821677,0.018859297443459332,0.018909528156328563,0.01894455558283135,0.018943134563967883,0.018999102169906492,0.019048892617687253,0.01911718345769146,0.019166559414711355,0.019230228705663013,0.019291389683081462,0.01934329131782987,0.0194066346422389,0.01947947859625465,0.01953831193924639,0.019600729180577366,0.019659869358410263,0.019718803073154982,0.019786533760190884,0.019860426115105315,0.019928369174781146,0.01999838339199603
9963.092837616477,0.018557464297994715,0.018570648405907154,0.018586214009261703,0.018589061386446473,0.0185940284585846,0.018587217517759595,0.018585093925587073,0.01858163658422066,0.01858283467581684,0.018577317870662503,0.018589207332943315,0.018589901383054167,0.01860887324471061,0.018628652022497225,0.01864820614330875,0.018679617829070183,0.0187046238623036,0.018749239927146874,0.018782308457479066,0.01881254712503448,0.018854451098727677,0.01890421708474367,0.01893850526253717,0.018937978870911133,0.01899234400790168,0.01904078172014006,0.01910753989753515,0.019155728472600213,0.01921832544976122,0.01927811887405871,0.019328626305328177,0.01939052561241738,0.01946220289619041,0.019519385120499964,0.01958009621946506,0.01963753990369996,0.01969558000506031,0.019761655758626647,0.01983409135971944,0.019899958095126173,0.01996786897873957
10041.54238751897,0.01855749803464449,0.018570668261601354,0.018586252585733307,0.018589014106090308,0.018593963366361866,0.018587280190167386,0.018585189481623306,0.01858170667203488,0.018582769277571642,0.018577075219866502,0.018588627155190874,0.018589127289238828,0.01860786685651996,0.018627329178916643,0.01864652663552708,0.018677537616772738,0.018702105310598613,0.018745939731759247,0.018778530289223647,0.018808209754990708,0.018849485073802286,0.018898748402833142,0.018932288877095933,0.01893287061709661,0.018985557480660945,0.019032602965384372,0.019097783312648626,0.019144780636532802,0.0192062774403773,0.0192646921623097,0.019313791599542985,0.019374235202912496,0.019444709988670185,0.019500235466363584,0.019559230216552485,0.019614971515904987,0.019671998001288115,0.019736430946436456,0.019807384387205258,0.019871189908387016,0.019937005410452447
10119.991937421462,0.01855752871399643,0.018570699385815417,0.018586305744206624,0.01858898087181144,0.018593896030576842,0.0185873500108644,0.018585293750352713,0.018581783745706133,0.018582713562370075,0.018576838333770742,0.018588050012737157,0.018588355205791683,0.01860685983026908,0.018625994570810347,0.018644821316037792,0.018675418671933463,0.01869953440008964,0.018742569641243552,0.018774664448243817,0.018803766204621424,0.018844399542029346,0.018893122338284832,0.018925906158888884,0.018927803676901764,0.018978739076818536,0.019024353979044367,0.019087912481321443,0.01913371463895457,0.019194082828895356,0.019251107759360866,0.019298785464257805,0.01935776177702512,0.019426996979855785,0.019480860754967317,0.01953812891337998,0.019592162213996196,0.019648056454539216,0.019710856916461548,0.019780301582487163,0.019842061279357535,0.019905789384565022
10198.441487323955,0.018557556336050576,0.018570741778549327,0.018586373484681663,0.018588961683609843,0.018593826451229534,0.01858742697985067,0.01858540673177529,0.018581867805234416,0.018582667530212177,0.018576607212375237,0.01858747590558221,0.018587585132712723,0.01860585216595797,0.018624648198178335,0.018643090184840914,0.018673260994552354,0.01869691113077669,0.018739129655599793,0.018770710934539594,0.01879921647392664,0.01883919450340882,0.01888733889109877,0.01891935710791603,0.018922778050326584,0.018971888796374462,0.01901603476112005,0.019077927403553605,0.019122530479865524,0.01918174161531536,0.01923736566521221,0.019283607899472633,0.019341105334755245,0.01940906386974723,0.019461260986311183,0.01951679230994755,0.01956911199797361,0.01962375536481361,0.01968493366870189,0.019752842945565147,0.019812572208037744,0.01987422090107729
10276.891037226445,0.018557580900806895,0.018570795439803087,0.018586455807158425,0.018588956541485555,0.018593754628319935,0.018587511097126162,0.01858552842589103,0.01858195885061973,0.018582631181097906,0.018576381855679988,0.018586904833726,0.018586817070001947,0.01860484386358662,0.018623290061020596,0.01864133324193641,0.018671064584629426,0.018694235502659768,0.018735619774827975,0.018766669748110965,0.018794560562906338,0.01883386995794074,0.01888139806127493,0.01891264172417737,0.018917793737371066,0.0189650066393287,0.019007645311611417,0.019067828079345112,0.01911122815926566,0.01916925379963732,0.019223465879863746,0.019268258905187477,0.01932426587610287,0.01939091065834451,0.01944143616039517,0.01949522040625518,0.019545820867837203,0.0195990947321113,0.019658661203157516,0.01972500847643922,0.01978272269442763,0.01984229995998926
10355.340587128938,0.01855760242011197,0.018570860160131316,0.018586552434367534,0.01858896540172493,0.018593680937618776,0.018587602338892607,0.01858565859536895,0.018582056472165376,0.018582604090361266,0.01857616191129349,0.018586336747385128,0.018586050983496367,0.01860383483112453,0.018621920178605852,0.01863955061146671,0.018668829659846495,0.01869150779817946,0.01873204078344617,0.018762541650717248,0.018789799249435295,0.01882842669665213,0.018875300853894075,0.01890576095952144,0.01891284704030497,0.018958090902719205,0.018999185023904033,0.019057615177621594,0.019099808301836302,0.019156620109059216,0.019209409368929998,0.01925273975028393,0.01930724486750137,0.01937253867915151,0.019421388061745756,0.019473415423571946,0.019522291293220723,0.01957407852612662,0.019632043046521948,0.019696801451790653,0.019752516199136167,0.01981003042898134
10433.79013703143,0.018557621913697295,0.01857093011283763,0.018586655338627755,0.01858898706473059,0.0185936172529377,0.018587701066337368,0.018585791244879534,0.018582149454827935,0.018582574243510955,0.018575937321826066,0.01858576983428598,0.018585285303997452,0.01860282110237499,0.018620537210114953,0.018637743464875973,0.018666559249873507,0.018688731699707518,0.01872840939992198,0.01875834147658173,0.018784947120375317,0.018822878105525156,0.018869065286856578,0.018898729358391615,0.018907821142061965,0.018951079443626524,0.018990620528351616,0.019047288346142402,0.019088267044438424,0.019143837200369603,0.01919519622556915,0.019237054926439165,0.019290048375178368,0.019353947712715733,0.019401123995902964,0.019451393374434224,0.019498541455697606,0.019548765287882814,0.01960512051643873,0.01966824935057706,0.019721982198059596,0.01977744849236289
10512.239686933923,0.018557640223006603,0.018571002490805257,0.018586760507120558,0.018589021068321512,0.01859357010790346,0.018587807864814104,0.018585923618687057,0.018582232286718375,0.018582535633802792,0.018575703074604814,0.018585203256604142,0.01858451928916437,0.01860180052731323,0.01861914025355309,0.018635912106894297,0.018664254448691374,0.018685908332722063,0.018724733188608855,0.018754075614238818,0.018780010326689266,0.018817229437959104,0.018862698594094538,0.018891551930472063,0.01890265407553236,0.018943937934503368,0.01898193179367234,0.019036843771391195,0.019076598485190954,0.019130898985324014,0.019180821637900074,0.01922120089578903,0.019272672774763293,0.01933513035085719,0.019380639326594364,0.019429153284482123,0.019474570594157158,0.01952317444087043,0.019577903147519997,0.019639352892170323,0.019691122039990384,0.019744557951770433
10590.689236836415,0.018557657348039883,0.018571077294034198,0.018586867939845934,0.018589067412497703,0.01859353950251605,0.018587922734322828,0.01858605571679151,0.018582304967836697,0.018582488261236787,0.01857545916962971,0.018584637014339607,0.018583752938997115,0.01860077310593924,0.018617729308920247,0.01863405653752168,0.018661915256300104,0.018683037697223133,0.018721012149506798,0.01874974406368851,0.01877498886837716,0.01881148069395397,0.01885620077560792,0.018884228675762806,0.018897345840716184,0.018936666375349735,0.018973118819866214,0.019026281453367995,0.019064802624093907,0.019117805463922468,0.019166285605922772,0.019205177658333517,0.01925511806625613,0.01931608659357588,0.019359934053819975,0.01940669515371564,0.01945037870859938,0.019497305985089468,0.019550390939765776,0.01961011207657043,0.01965993572492855,0.01971135880720398
10669.138786738906,0.01855767328879715,0.01857115452252446,0.01858697763680389,0.01858912609725917,0.01859352543677547,0.01858804567486355,0.018586187539192906,0.018582367498182883,0.01858243212581291,0.01857520560690076,0.018584071107492377,0.018582986253495696,0.018599738838253038,0.018616304376216426,0.018632176756758125,0.01865954167269969,0.018680119793210714,0.01871724628261583,0.018745346824930814,0.018769882745439004,0.018805631873509754,0.01884957183139675,0.01887675959426382,0.01889189643761341,0.018929264766165636,0.018964181606933233,0.019015601392072784,0.01905287946114728,0.019104556636164952,0.01915158812963722,0.019188985214072647,0.019237384249656903,0.019296816440871795,0.019339008177579775,0.01938401898213476,0.01942596579902428,0.01947115992053993,0.019522583893176054,0.01958052690377741,0.019628423252874096,0.019677851058663515
10747.588336641398,0.018557688045278388,0.018571234176276014,0.018587089597994426,0.01858919712260591,0.018593527910681713,0.018588176686436246,0.018586319085891236,0.018582419877756953,0.018582367227531184,0.01857494238641797,0.01858350553606243,0.018582219232660093,0.018598697724254605,0.01861486545544165,0.018630272764603627,0.018657133697890137,0.018677154620684797,0.018713435587935926,0.01874088389796574,0.01876469195787477,0.018799682976626465,0.018842811761461003,0.01886914468597511,0.01888630586622405,0.01892173310695107,0.018955120154873387,0.01900480358750556,0.019040828996351063,0.019091152502051473,0.01913672920904345,0.019172623563006377,0.019219471324965588,0.01927731989274494,0.01931786169787378,0.019361124769739512,0.01940133186543184,0.01944473624722181,0.019494482007750846,0.019550597373791216,0.019596584623827018,0.019644034706149043
10826.03788654389,0.018557701907961483,0.018571313567414063,0.018587201065295458,0.018589277987927165,0.01859354847402853,0.0185883135042096,0.01858644677451958,0.018582458699893806,0.018582289803818878,0.01857466612640817,0.01858293847093258,0.018581449836988926,0.01859764689279486,0.01861341010889496,0.018628342539871966,0.01865468967493925,0.0186741406200221,0.018709579614120238,0.018736355553310335,0.018759416676917495,0.018793633650276843,0.01883592163622487,0.01886138373704115,0.018880538740321313,0.018914046535400023,0.01894591677766572,0.018993878772624026,0.01902863763401033,0.019077581297571058,0.01912169531483687,0.019156079757827838,0.01920136766749049,0.01925758387064915,0.019296482705260843,0.019338000354095945,0.019376465999351195,0.019418033536235984,0.019466081199656423,0.01952031858928883,0.019564410785756842,0.019609899716433465
10904.487436446381,0.01855771601321695,0.018571384349571556,0.01858730341167085,0.01858936081942414,0.018593592292877416,0.018588449190876648,0.018586559473059962,0.018582473460144307,0.01858218823544023,0.0185743664354617,0.01858236445046157,0.01858067201219112,0.018596577705249338,0.018611931120939874,0.018626380125027733,0.018652204857588034,0.018671073550139243,0.018705677488762867,0.018731763137188197,0.018754057883489716,0.018787483303791454,0.01882890552598552,0.018853477035870078,0.018874485029177115,0.018906128015329794,0.01893651707993724,0.018982799361437413,0.019016263509354776,0.01906380679487826,0.019106444255622343,0.019139313746870938,0.019183037793976433,0.01923756811298457,0.019274835201899272,0.019314608849285406,0.019351335409095227,0.019391048749370515,0.019437370338599456,0.019489677661036528,0.019531875229831196,0.019575416899309212
10982.936986348874,0.018557730480378464,0.01857144589790884,0.01858739598312816,0.0185894450133689,0.018593659804803944,0.018588583239772548,0.018586656345716032,0.018582463380813253,0.018582061659578566,0.018574042548973574,0.01858178309508114,0.018579885342384642,0.018595489551505,0.018610427999041307,0.018624385116927537,0.018649678944534783,0.018667953175627392,0.018701729221610227,0.018727106819986093,0.018748615713412558,0.018781231961765944,0.01882176383855509,0.018845424736029952,0.01886813644213207,0.018897971779255777,0.018926917043983704,0.01897156344218529,0.01900370352449589,0.019049826313149155,0.01909097283472611,0.019122322540767175,0.01916447912130172,0.019217269645865474,0.019252916617781144,0.019290947609083977,0.019325937778436723,0.019363781850792308,0.019408348806524586,0.01945867394229872,0.019498976189070816,0.019540584338999634
11061.386536251366,0.018557745309446008,0.018571498212425912,0.018587478779667387,0.018589530569761457,0.01859375100980817,0.018588715650897328,0.018586737392487798,0.018582428461900648,0.018581910076233867,0.018573694466943822,0.01858119440479127,0.018579089827569506,0.01859438243156186,0.01860890074319925,0.018622357515571394,0.018647111935779455,0.018664779496486556,0.01869773481266232,0.018722386601704066,0.01874309016668602,0.01877487962420032,0.018814496573933585,0.018837226837520774,0.01886149297918617,0.01888957782717798,0.01891711666980509,0.018960171014867643,0.01899095767943369,0.019035639852383737,0.019075281052148185,0.019105106139516544,0.01914569164946633,0.019196688469291893,0.019230726952906476,0.01926701663349165,0.01930027310737569,0.019336232840501358,0.019379016603431807,0.019427307433075424,0.01946571366347568,0.019505402035504688
11139.836086153859,0.0185577605004196,0.01857154129312279,0.01858755180128853,0.01858961748860181,0.018593865907890045,0.018588846424250967,0.018586802613375263,0.018582368703406495,0.018581733485406128,0.01857332218937243,0.018580598379591987,0.018578285467745696,0.01859325634541992,0.01860734935341371,0.018620297320959305,0.018644503831322084,0.018661552512716728,0.018693694261919164,0.01871760248234208,0.01873748124331009,0.018768426291094566,0.018807103732121012,0.01882888334034254,0.01885455464033942,0.0188809461590964,0.01890711595740141,0.018948622079484487,0.01897802597416817,0.019021247412582,0.019059368907888567,0.019087664543119057,0.019126675378470293,0.01917582458326381,0.01920826620727525,0.01924281592250843,0.019274341395912123,0.019308401718497643,0.019349373729321138,0.019395578133366627,0.019432087653045802,0.0194698699888244
