% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_2.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 06:03"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000016,992.8852177304141,988.2016686975758,983.4788649628535,978.7331525452057,973.9554253361378,969.1656554513469,964.5093622864374,959.802014039472,954.9630607058726,950.2418430425934,945.5681229563505,940.8417759588249,936.2074838042168,931.5537096729397,926.9759921016905,922.3823169050335,917.6141075028826,912.7445319022493,908.2388887590604,903.8826819058614,899.4759839735752,895.0002990390038,890.6735431357005,886.4438366844927,882.2703788809686,878.1876141960739,874.1255815005392,870.1204885710501,866.192927058939,862.556442915616,858.5900853822922,854.6452438659032,851.1525454646757,847.7097011328779,844.2634320114878,840.8650129822032,837.4970009427979,834.1645860375664,830.8719944548587,827.6390700982608,824.4820972740059
862.9450489274116,1000.0000000000013,992.911163185552,988.2413014740673,983.5171462342744,978.7653603727673,973.9853584305365,969.2175847780686,964.5863389283962,959.8534935895931,955.0093330670057,950.2972381025944,945.6168311805458,940.8684563599611,936.2343768300585,931.576324318268,926.9988778476476,922.4012647749207,917.5720664218953,912.6244649052835,908.1666039761845,903.8430714952949,899.4498851895729,894.9809612867828,890.6639359541265,886.4450048482514,882.2803808167334,878.2055236543214,874.1428623100289,870.141261218441,866.2184751735722,862.5152019754643,858.5604046547631,854.5840383501865,851.1539722546737,847.7390800630834,844.3108665634311,840.9201808028204,837.5541343584177,834.2130570227697,830.923947129323,827.6905081269836,824.5339537034462
941.3945988299034,1000.0000000000016,992.9443454479856,988.2830901077099,983.5560350307809,978.7978935299286,974.0156713629812,969.2674882874555,964.6615367040417,959.9025605365274,955.0567738982439,950.3521539632382,945.6635106016093,940.8951869717824,936.2604441188836,931.5987520413413,927.0209423023166,922.419265552058,917.5383082614301,912.5259420435337,908.1074982319059,903.8112109794673,899.4275081680183,894.9671052433259,890.659304468862,886.4506116428341,882.294266778904,878.226243392489,874.1635935094107,870.1661932148619,866.2481264563437,862.4769355785731,858.5370188007414,854.5419695983571,851.1696366046506,847.777724998589,844.3653724383761,840.9802871696135,837.6153598502414,834.2660859184859,830.9800993063666,827.7458383871046,824.5902531676408
1019.8441487323953,1000.0000000000018,992.9841720190241,988.3265928487403,983.5951813109755,978.8304453152329,974.0460666596379,969.3150731511822,964.7343739532523,959.9489432675925,955.1050058957921,950.4060915901564,945.7077706120315,940.9216341351091,936.285363470408,931.6206955318439,927.0418817632568,922.43603777624,917.5125266997858,912.4490901997177,908.0612773982843,903.7868874485445,899.4087344572532,894.9585648982866,890.6594800939392,886.4604636435757,882.3118007680603,878.2495222762657,874.1875570752892,870.1950315355285,866.2816231213524,862.441919361657,858.5195416383773,854.519111938747,851.1991585800868,847.8252722527593,844.4265783478979,841.0449920113819,837.6803690778088,834.3234089347568,831.0401741401679,827.8048140746325,824.650734559765
1098.2936986348873,1000.0000000000013,993.0301374152948,988.371390074832,983.634245799046,978.8627184433673,974.0762579854569,969.3600373544084,964.8042802719132,959.9923517843997,955.1537105979315,950.4585758741844,945.7492164965108,940.9474785765767,936.3088109433678,931.6418695853536,927.0613879787458,922.4512867533628,917.494493907358,912.3944380635635,908.0277637539043,903.7699487442547,899.3934240481929,894.955205392219,890.6643228696422,886.4743915275193,882.3327676551667,878.2751127065015,874.2145489621295,870.2275437240584,866.318726472707,862.4104186654508,858.5075444985096,854.5157345758762,851.2422866615501,847.8814377758266,844.494174184428,841.1139895083094,837.7488823385067,834.3847925644245,831.1039130233663,827.8671999891434,824.7151585861707
1176.7432485373793,1000.0000000000018,993.0810978664155,988.416133653699,983.67190556961,978.8934284606247,974.1049839384406,969.4010170056114,964.8697889550693,960.0314216643744,955.2019004239888,950.508305377247,945.7864849394731,940.9715176444608,936.329492107835,931.6610815972215,927.078176196116,922.4636885854151,917.4833627536952,912.3636175423537,908.0063126543881,903.7595239138802,899.3803163837845,894.9560237607857,890.6728054552872,886.4913221647198,882.3560425293631,878.3017831249189,874.2434387213742,870.2626051701338,866.3583017149404,862.3816346260445,858.4992572411144,854.5320567107193,851.2983999216216,847.9453756275509,844.5672256325516,841.1862367159813,837.8198752421698,834.4492641486631,831.1702567632544,827.9319448151145,824.782524762363
1255.1927984398712,1000.0000000000018,993.1337266855193,988.4581439525102,983.7057585540873,978.920279787938,974.1299711261695,969.4358202929861,964.9277900828326,960.0640371466914,955.2468801149937,950.5523608439607,945.8170563675113,940.9913122397363,936.3450616159927,931.6760270072082,927.0899723017017,922.4710869930856,917.476588301682,912.3538810683939,907.9943215298603,903.7534282619703,899.3678105164064,894.9591118842908,890.6830569258125,886.5093500142185,882.3796059271563,878.3275508898016,874.2722703362745,870.298149284169,866.3982819242291,862.3550759197292,858.4926777006772,854.5664093612495,851.3647538870453,848.0145314278371,844.6432059078231,841.2593845222987,837.891099115797,834.5146955857962,831.2370901121545,827.9970518665358,824.8507438557351
1333.6423483423632,1000.0000000000016,993.1893076736472,988.4988447279843,983.7373393629557,978.94486634253,974.1528703286909,969.4659518026223,964.9789805342973,960.0917448961936,955.2902834595749,950.5917620441687,945.8420726709404,941.0081440812313,936.3567930808094,931.6881664891702,927.0980901927871,922.4748603977798,917.4757797791066,912.3718109592387,907.9935567424607,903.7533944047102,899.3571979022959,894.9663130757503,890.6969402325899,886.5302142639157,882.4050619310025,878.3538776847219,874.3026112625308,870.3356734939853,866.4401701036805,862.3336716042692,858.4885910805425,854.6224608804363,851.4429965845812,848.0903179635548,844.7234189062561,841.3347020301718,837.9638019002015,834.5824913781106,831.3057121212275,828.0638291151666,824.9211174789497
1412.0918982448552,1000.000000000001,993.2453254799888,988.5362188058359,983.7649549737403,978.9655617489663,974.1720050415671,969.4897581036564,965.0204243077384,960.1126981499119,955.3296177097806,950.623733935652,945.8592674553797,941.0199374893052,936.3626442080083,931.6954119279476,927.1005434005538,922.4731347227678,917.4789810692089,912.410393004277,908.0022303455343,903.7579497915724,899.3483808565287,894.9763137873827,890.7131936106357,886.5526724162554,882.4309194115057,878.3793380474685,874.3329961586976,870.3736137803138,866.4823762750882,862.3176576620133,858.4857902556874,854.6992830508383,851.5310998637448,848.1706825048566,844.8057366834871,841.4101528490887,838.035997012564,834.6508061284557,831.3743385239505,828.1306583653158,824.9918305133855
1490.5414481473472,1000.0000000000015,993.301360403136,988.5715582043188,983.7903954805427,978.9843778635432,974.1893807321146,969.5098007096125,965.0539797096566,960.129834835098,955.3656557640571,950.6498488981315,945.8709949628147,941.0287430789858,936.3650661342858,931.6999260153026,927.09981971445,922.4686616248042,917.486765199847,912.4637184072839,908.0200841545343,903.76826750438,899.3442846076027,894.9910469869495,890.733791522299,886.578753749208,882.4593569733801,878.4065017818815,874.3657647785108,870.4140817187694,866.5270062305824,862.310248160276,858.4887987707787,854.7943108187678,851.628142907604,848.2559851502837,844.8909018654709,841.4871703490987,838.1094372941716,834.7213512939169,831.4448823096208,828.1996983635609,825.0648438625442
1568.9909980498392,1000.0000000000015,993.3571860834924,988.6052212899415,983.8142213255347,979.0019638610418,974.2056450097523,969.5268758474627,965.0799868880542,960.1440516437673,955.3985507752509,950.6704182150521,945.877875998551,941.0351338816668,936.3647602134637,931.7023260687581,927.096640601394,922.4622673098283,917.4993272358729,912.5300517917188,908.0471058160837,903.7847971929408,899.3460022361976,895.011228470652,890.7594595819248,886.609182545305,882.4911065289591,878.4362105966228,874.4016916523468,870.4577605090655,866.5747357886506,862.3128274008905,858.4990496125198,854.9070698006857,851.7338278871784,848.3462862684991,844.9790639712865,841.5661209404345,838.1845943368719,834.79461799401,831.5178895056794,828.2715917469052,825.1407201091554
1647.4405479523311,1000.0000000000015,993.4117310884867,988.6367196119462,983.8361863167073,979.0181751432725,974.2206573874216,969.5409412751832,965.0976648571475,960.1554299152111,955.4277051219713,950.684783353169,945.8796080777129,941.038824876414,936.3615351659091,931.70239654514,927.0908697146177,922.4539277337848,917.5161581084944,912.6072860416384,908.0826816815857,903.8073592768377,899.3540397201842,895.0369538772518,890.7903140683331,886.6440599053982,882.5262040055774,878.468580317581,874.4408381850244,870.5046132155577,866.6255193769185,862.3265000400248,858.5168748367153,855.0372714135956,851.8473612555969,848.4410183503795,845.0697008132205,841.6466621494901,838.2612191115718,834.8704220174744,831.5932179943713,828.3463151555709,825.219329159722
1725.8900978548231,1000.0000000000016,993.4638765347404,988.6655913653219,983.8560728264046,979.0328982409361,974.2343046208701,969.5520412068602,965.1064397923931,960.1641248636565,955.452425126089,950.6923702013956,945.875987322917,941.0395840134228,936.3552953315585,931.6999393513145,927.0824390226196,922.4437045618322,917.5366543410657,912.6926146778436,908.126020878409,903.835679123669,899.3689266236184,895.0682749799885,890.8264140635226,886.6834399713138,882.5646948060332,878.503772400417,874.4832951741041,870.5546267850887,866.6793359488189,862.3521921461248,858.5430609053373,855.183839040238,851.9676914441287,848.5394905167262,845.1622040947682,841.7284207590542,838.3390538391654,834.9485439647614,831.6707067991947,828.4238269134548,825.300529857083
1804.339647757315,1000.0000000000016,993.5142229610717,988.6925832288507,983.8746393964304,979.0469050180577,974.2473466577912,969.5610192404077,965.1072783549666,960.1710065039102,955.4732576200098,950.6939768966693,945.8678501589142,941.0381952015307,936.3468906600365,931.6956726516247,927.0721444916703,922.4324220435693,917.5613816338529,912.7854858592914,908.177565939741,903.870322372529,899.3914464926629,895.1058099079513,890.8683624693302,886.7279321211618,882.6072648445031,878.5425280986714,874.5297788363126,870.608500635204,866.7368802851926,862.3903552920341,858.5791009582717,855.3462369017266,852.0950798616543,848.642155200619,845.2570644467206,841.8119667906276,838.4187030383781,835.029546546626,831.7509403808705,828.5047143031755,825.3849123718455
1882.7891976598069,1000.0000000000022,993.5622182187352,988.7175066103458,983.8917815336883,979.0601269940639,974.2597160730194,969.5679561945498,965.1003129480082,960.176209967715,955.4898284147023,950.6895450207426,945.855275444409,941.0346299761457,936.3364023631668,931.6895952821959,927.0600568979827,922.4202092499476,917.5899035651977,912.884174031953,908.2366260501361,903.9109397962808,899.4215811180152,895.149360189552,890.9159747007899,886.7773750832015,882.6538436444342,878.5848749307681,874.5802509256702,870.6661530505172,866.7980747660527,862.4408868544226,858.62557675867,855.5228484627762,852.228621855175,848.7484805274339,845.3538661925404,841.8970644442579,838.500008382341,835.1132445092173,831.833783623962,828.5888861750643,825.4723652350738
1961.238747562299,1000.0000000000019,993.6068307087046,988.7398959812058,983.9071797981524,979.0723086838078,974.2711546064197,969.5728031244106,965.0854056813794,960.1797843992836,955.5013528920961,950.6787096404164,945.8381389485554,941.0286397821254,936.3237391888047,931.6814646185998,927.0460745207833,922.4070632165316,917.621437958261,912.9857001641009,908.3021083422067,903.9569340993122,899.4594009171103,895.1985868858263,890.96891346739,886.8314573078693,882.7042212632176,878.630745688567,874.6345554714189,870.7273575751847,866.8626970976541,862.503723405036,858.6832904715139,855.7114010907856,852.366941815009,848.8575934176473,845.4518799433158,841.983241825342,838.5826110147233,835.199251590967,831.9189235885633,828.6761099151265,825.5626142057506
2039.688297464791,1000.0000000000023,993.6470280216798,988.7596173504767,983.9209246707326,979.0836615343381,974.2818624955496,969.5760812289313,965.0628276617961,960.1823637175247,955.5069366073959,950.6613352802785,945.8167094566371,941.0203173439346,936.3092668685671,931.6712134652958,927.0305248909312,922.3934864404947,917.6552884927157,913.086215608049,908.3728636278644,904.0079253230633,899.5057911687561,895.2536557275796,891.0272100741173,886.8902030994054,882.7585951796452,878.6805475117843,874.6929610358384,870.7922492617419,866.9308766325731,862.5793229778848,858.7543739804245,855.9085764619084,852.5082357357935,848.9684906283428,845.5502983570432,842.0701177498603,838.6663110333636,835.2873326411421,832.0062379630656,828.7663932579233,825.6556092291623
2118.137847367283,1000.0000000000022,993.681619881649,988.7763982145992,983.9329326756891,979.0941852665115,974.2918435107663,969.5782236769053,965.0334397322225,960.1843250451857,955.5056624096511,950.6376348658579,945.7915239819191,941.0098264098642,936.293483409307,931.6590260425081,927.0138960410933,922.3801020981035,917.6904124414425,913.1815598520991,908.4470361145127,904.0630165017504,899.5607455886492,895.3141534174266,891.0904081853105,886.9532298153621,882.8168788413071,878.7344762394355,874.7554781173653,870.8607253903924,867.0025259999117,862.6671810837058,858.8403738219668,856.1094110426521,852.6499118510845,849.0797428281192,845.6480874682853,842.1571971425276,838.7508341150242,835.3771212262994,832.0955161343484,828.859621366137,825.7512235946585
2196.587397269775,1000.0000000000019,993.709050291745,988.7889412025866,983.9419230818929,979.1026060454253,974.2998332492208,969.5781663285267,964.9966817247422,960.1845313526694,955.4960005312394,950.6067033975139,945.7617160760232,940.9960816175363,936.2754402519498,931.64378284328,926.9952442659584,922.3659916022332,917.7251701834,913.269089793445,908.5225854828512,904.1205312744227,899.6228835947317,895.3786045528158,891.1569982542333,887.0190885633197,882.8777896610471,878.7913756451976,874.8208813652751,870.9315467379887,867.0764277627837,862.765455332678,858.9405795214941,856.3103803837596,852.7897980128212,849.189713428385,845.7438288727207,842.2432830625954,838.8350680897073,835.4674405351104,832.1856516881443,828.9546972801502,825.8483935068253
2275.036947172267,1000.0000000000018,993.729184534804,988.7971915220809,983.9478279104906,979.1088515505048,974.3057649060244,969.5759272377428,964.9529108874458,960.1829313454155,955.477736583518,950.5686732731741,945.7274097356022,940.9790868192987,936.2552127416811,931.6255125714227,926.9746485065396,922.351237055029,917.7593050346841,913.3484870285814,908.5990527909584,904.1801486883504,899.6918410073603,895.4467797781089,891.2267119893755,887.0875336513506,882.941182822169,878.8511479209502,874.8890336179218,871.0045687249672,867.1524436681258,862.8736003669684,859.0552201954431,856.5100814009751,852.9272371398981,849.2980278546067,845.8372629711736,842.3282251774391,838.9189100532392,835.558152654568,832.2765356022652,829.0515004131915,825.9470249802727
2353.486497074759,1000.0000000000018,993.7418735033405,988.8010992077244,983.9505712936958,979.1128186304226,974.3095485204693,969.5715756877767,964.9029425506291,960.1793229060947,955.4507180772559,950.523952557525,945.688966588633,940.9589574013751,936.2330386365059,931.6045240416796,926.9523683748623,922.3360759391622,917.7924141003737,913.4192830793679,908.6755947933073,904.2413044742398,899.7667108460124,895.5182204795061,891.2990702112029,887.1581566626504,883.0068370777237,878.9136640261412,874.9597356808152,871.079592384987,867.230392683664,862.9905892188964,859.1843280183663,856.7060822820351,853.0610913905605,849.404072425701,845.9280225506607,842.4118423911272,839.0022510637543,835.649077064369,832.368045875758,829.1498759079107,826.0470185568607
2431.936046977251,1000.0000000000018,993.7469219933317,988.8005849267334,983.950048618995,979.1143729943868,974.3110637857488,969.5651696382952,964.8476485096468,960.1734572013405,955.4147595510758,950.4729650267882,945.6467626644434,940.9357968382488,936.2091570710852,931.5811429123193,926.9286667282088,922.3207469064855,917.8240216662293,913.4808871564171,908.751246789151,904.3033489449068,899.8464642018582,895.5923964799226,891.3735215007588,887.2304853055697,883.0744854325114,878.9787602317567,875.0327461713181,871.1563758783267,867.3100530256312,863.1152781074709,859.3279121792847,856.8956815901468,853.1900774092369,849.5071439736333,846.0156776187131,842.4939114205519,839.0849475458789,835.7399910100775,832.4600251162675,829.2496313112581,826.1482412714087
2510.385596879743,1000.0000000000019,993.7442264446429,988.7958181168342,983.9464385590081,979.1136845140112,974.3104900428898,969.5571049871228,964.7881140151525,960.1655462609577,955.3696951519888,950.4162767564102,945.6013938492215,940.9099185672674,936.1840572535966,931.5558494682346,926.9040553524584,922.30578409841,917.8538156761032,913.532400776867,908.825198557227,904.3658721922068,899.9305470345771,895.6691690691212,891.4498231758594,887.3043356670149,883.1441745039053,879.046608691504,875.1081385835877,871.2349633487339,867.3914895401256,863.2469217101961,859.4871325988514,857.0759194944771,853.3129370466202,849.6066712099931,846.0999306423495,842.5744083694085,839.167085673511,835.8309057958189,832.5525658166421,829.3508528995311,826.2508327391085
2588.835146782235,1000.0000000000019,993.7338855446309,988.7872461326041,983.9402146207472,979.1112384335091,974.3083223319271,969.5481129349747,964.7256624807534,960.15627393593,955.3153809071766,950.354632047884,945.5536898677254,940.8818900775656,936.1585061207579,931.529170944282,926.8793064103737,922.2920239491348,917.8817412466678,913.5731350661483,908.896918744974,904.4287897377459,900.0190594732761,895.7489222761265,891.5281029013155,887.3798614266391,883.2163150614537,879.1177386891025,875.1863266042538,871.315718924232,867.4750802998968,863.3851809797256,859.6642478848725,857.2438060868635,853.4285641797121,849.7022813364281,846.1806617704818,842.6535248825696,839.2489843357597,835.9220752787998,832.6460039400606,829.4538901389003,826.3551876620882
2667.284696684727,1000.0000000000016,993.7157274997974,988.7742423720803,983.9306388545626,979.1062096021778,974.3037662411024,969.537357967284,964.6602816662734,960.1441249816221,955.2517650370285,950.2878808983334,945.5032554916827,940.851210082107,936.1319914613738,931.5013133787328,926.8539324577549,922.2788434861409,917.9073005459585,913.6045692702559,908.9657224597428,904.4913012975748,900.1096411832314,895.8304744671013,891.6073960305648,887.4561856995425,883.2900804829283,879.1912866129784,875.2664627413888,871.3978812326429,867.5600756162821,863.528423627815,859.8568057400838,857.398950028017,853.5363738330649,849.7933767328378,846.2573917537698,842.7306866053011,839.3300126322094,836.0128184242491,832.7396544840282,829.5579473932854,826.4605722573564
2745.7342465872184,1000.0000000000018,993.690101864493,988.7568011440259,983.91760227534,979.0983798407534,974.2966205425425,969.5246617211994,964.5928229590694,960.1281298143681,955.1794801039844,950.2166569358559,945.450468407594,940.8180253303435,936.1046695011347,931.473169944654,926.8281642868174,922.2663109724532,917.9304041298916,913.6277355616072,909.0311407036681,904.552931194128,900.2002432644281,895.9128907828838,891.6870896799006,887.5328269816156,883.3650805353808,879.2668852020347,875.3481597859738,871.4811387937926,867.6461906723806,863.6753018721705,860.0625786897606,857.540520966317,853.6358924420208,849.8796788307382,846.3300748209514,842.8058308482418,839.4100832938122,836.1029735087682,832.833383833712,829.6627747106357,826.5668253264218
