% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:47"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
6197.514442296864,0.0020000000000007065,0.6371655906986492,0.6371300410736789,0.6370857570387546,0.6370800898286886,0.6369901239319129,0.6368282237039514,0.6366472570808772,0.6364749355636038,0.6362311901884873,0.6359696937465802,0.6356545871994778,0.6353236057511082,0.6349484205066341,0.6345886493383778,0.6341738732798106,0.6337589025867757,0.6332690266247656,0.6327715340814689,0.6322270257146563,0.6316710943586324,0.6310848518051067,0.6304605354479269,0.6298111243628244,0.6291274749059507,0.6284740614880027,0.6277968226462225,0.6270512666420366,0.6263056229586152,0.6255331012741914,0.6247333992778296,0.6239066284834822,0.6230376526233647,0.6221433605428094,0.6212342377840538,0.6202557515049246,0.61928973060862,0.618228348688804,0.6171619039197151,0.6161004340093765,0.6150386999485221,0.6139456148350587
6275.963992199358,0.0020000000000007065,0.6371745554824138,0.6371384042213428,0.637091110841434,0.6370745453130134,0.6369941008039239,0.6368363535141186,0.6366574696234804,0.6364893024385677,0.6362452788261714,0.6359843487930678,0.6356723087009397,0.6353405415963441,0.6349640028009508,0.6346028279411255,0.634186811761136,0.6337708173325016,0.6332801808556953,0.6327818033131668,0.6322334080151463,0.6316790554971344,0.6310935128492744,0.6304665502720886,0.6298174530606031,0.6291354310926605,0.6284871795656843,0.6278093196785629,0.627063589383891,0.6263178118595757,0.6255463248820212,0.6247483124826497,0.623922904414633,0.6230557381966488,0.6221636396035393,0.6212565252155836,0.6202833637585856,0.6193180767248777,0.6182609164557553,0.6171855605058857,0.6161277622836479,0.615069948575375,0.6139810475331327
6354.413542101849,0.002000000000000707,0.6371830226481306,0.6371472605561677,0.6370971536013076,0.6370687320529632,0.6369969717679482,0.6368436665028959,0.6366671185456594,0.6365031515455142,0.6362589444243157,0.6359982836173524,0.635689770881005,0.6353576474669683,0.6349800002479195,0.6346175065403871,0.6342002720057693,0.633783243935926,0.6332918496333628,0.6327924645849872,0.6322401827699882,0.6316875325442992,0.6311026674532254,0.6304725816880019,0.629823991025444,0.6291441095327609,0.6285006489646234,0.6278217335466754,0.6270756621137688,0.6263295394046714,0.6255589606665413,0.6247624357207607,0.6239381183023734,0.6230726097662959,0.6221825171062323,0.6212770974251459,0.6203092864153084,0.6193444840198005,0.6182900869553789,0.617206390426737,0.616152553986514,0.615098824114972,0.6140144835954998
6432.863092004341,0.002000000000000708,0.6371909772213908,0.6371565959499595,0.6371038744222064,0.6370626577539207,0.6369987354912408,0.6368501547571178,0.6366761926256139,0.6365164657599656,0.6362721707621366,0.6360114833978262,0.6357069528407242,0.635374901803292,0.6349963919721618,0.6346326662160457,0.6342142371386155,0.6337961674660965,0.6333040194457659,0.6328035067495298,0.6322473458348261,0.6316965194639999,0.6311123102273886,0.6304786316850606,0.6298307406529194,0.6291535130625359,0.6285144688440382,0.6278340683861626,0.6270874931201811,0.6263408191994235,0.6255710259517666,0.6247757891320338,0.6239522945408437,0.6230882949535347,0.6222000246368524,0.6212959908157942,0.6203335554316831,0.6193689969005204,0.6183159095667136,0.6172244640621004,0.6161748826606814,0.615125403393576,0.6140460023707369
6511.312641906833,0.002000000000000706,0.637197805799615,0.6371657513827786,0.6371107533261894,0.637056907568789,0.6369995553071147,0.6368556344821389,0.6366843325527347,0.636528590046909,0.6362843605060404,0.6360234830260328,0.6357230356185946,0.6353914224982992,0.6350123178853974,0.6346475315760137,0.6342280191035958,0.6338089924439505,0.6333161590556884,0.632814508473799,0.6322548527702738,0.6317058328789951,0.6311222705723759,0.6304848434118313,0.6298378651573117,0.6291639237891146,0.6285285224734914,0.6278464335857231,0.6270993917602065,0.6263522231687498,0.6255832829309562,0.6247892875806395,0.6239666030680608,0.6231041536053107,0.6222177245362491,0.6213150315829741,0.6203579558367321,0.6193937824841512,0.6183402269534972,0.6172428600371123,0.616197858029553,0.6151527677103933,0.6140785563553894
6589.762191809325,0.0020000000000007065,0.6372030862275082,0.6371742040376643,0.6371173686540856,0.637052129316523,0.6369997450946959,0.636860111689052,0.6366913800341012,0.6365391011771468,0.6362951479721242,0.6360340777356198,0.6357374630738427,0.6354065741242126,0.6350271632410888,0.6346615373424361,0.6342411178487255,0.6338213048835157,0.6333279123605737,0.6328252029589005,0.6322627731059672,0.6317153946664674,0.6311324695818902,0.6304913667112397,0.6298455210319295,0.6291756435070998,0.628542578732195,0.6278587733464029,0.6271114631077372,0.6263640889810662,0.62559627016179,0.6248036840028719,0.6239821572261836,0.6231216068649676,0.6222373609033179,0.6213363800878259,0.6203847500252888,0.6194215488580159,0.6183651568992764,0.6172649343863275,0.6162248086607405,0.6151840882720476,0.6141149842251352
6668.211741711816,0.0020000000000007074,0.6372068138347091,0.6371819449163357,0.6371237127738617,0.6370483407016133,0.6369993170999274,0.636863592294223,0.6366973367419841,0.6365479944803939,0.6363045299863407,0.6360432692608389,0.6357502275351363,0.6354203463636741,0.6350409188236593,0.6346746735852156,0.6342535244643128,0.6338330985859141,0.6333392748314363,0.6328355872456793,0.6322711104946307,0.6317252047840548,0.6311429068222397,0.6304982039379302,0.6298537093441645,0.6291886756301373,0.628556620966194,0.6278710732657915,0.6271236945592009,0.6263764088660996,0.6256099871919585,0.62481899014995,0.6239989888316393,0.6231407078298523,0.6222590105285843,0.6213601423726138,0.6204140655527424,0.6194524511382768,0.6183908415787474,0.6172908683918316,0.6162559229413379,0.6152195535984482,0.6141554655244977
6746.6612916143085,0.002000000000000707,0.637208988621218,0.6371889740187919,0.6371297856855177,0.6370455417240608,0.6369982713228088,0.6368660762976524,0.6367022026763836,0.6365552699566509,0.6363125065486908,0.6360510576016903,0.6357613290024751,0.6354327392166834,0.635053584633108,0.634686940304352,0.6342652389503577,0.6338443735511459,0.6333502464682769,0.632845661334136,0.632279864936264,0.6317352632317574,0.6311535822934247,0.6305053550919028,0.6298624300940162,0.6292030201582266,0.6285706491754884,0.6278833333438888,0.6271360861145976,0.6263891828238503,0.6256244340214618,0.6248352060218735,0.6240170978844284,0.6231614564999656,0.6222826734120477,0.621386318437338,0.6204459024190928,0.6194864893249347,0.6184172809919102,0.6173206620536245,0.6162912008713455,0.6152591636895948,0.6142000002534775
6825.1108415168,0.002000000000000707,0.6372096105870352,0.6371952913450343,0.6371355873890533,0.6370437323838648,0.6369966077633399,0.6368675636993394,0.6367059778372995,0.6365609276059174,0.6363190776591738,0.6360574427581743,0.635770767475859,0.6354437526832412,0.635065160669436,0.6346983374998462,0.6342762613068603,0.6338551297792107,0.6333608272710952,0.6328554252242702,0.6322890364308672,0.6317455700095757,0.631164495995445,0.6305128201731578,0.6298716832814852,0.629218677091368,0.6285846633600782,0.6278955535806948,0.6271486377739273,0.626402410854318,0.6256396106502996,0.6248523316186428,0.6240364843845507,0.6231838528753071,0.6223083495537083,0.6214149082819982,0.62048026062434,0.6195236634179884,0.6184444751387654,0.6173543153717058,0.6163306424507632,0.615302918545487,0.6142485884120746
6903.5603914192925,0.002000000000000707,0.6372088447480918,0.6372009501095759,0.63714115437957,0.6370428910733617,0.6369943847537316,0.6368681277690903,0.6367087410477462,0.6365650522291265,0.6363243332285403,0.6360625255936176,0.635778659287666,0.6354534945848271,0.6350757451978714,0.6347089517120238,0.6342866624444639,0.6338654233036032,0.6333710597524689,0.6328649200266757,0.6322986456774901,0.6317561134683272,0.6311756138972854,0.6305205242026348,0.6298813613148271,0.6292354978700307,0.6285984087096577,0.6279074529618874,0.6271610168952894,0.6264157177088139,0.6256550829333201,0.6248698696311582,0.624056588197691,0.6232072628363312,0.6223353250247675,0.6214451156835591,0.6205162757720915,0.6195630176390343,0.6184713173519162,0.6173906688323848,0.6163730254059887,0.6153495202002557,0.6142998787950876
6982.009941321784,0.002000000000000707,0.6372075259887351,0.6372061285426788,0.6371465728452883,0.6370428852561015,0.6369919926790225,0.6368681928193379,0.6367109031540307,0.6365680579894235,0.636328701388451,0.6360668276577733,0.6357855551872403,0.635462431398163,0.6350857222206261,0.6347191189711278,0.6342967218776226,0.6338754637337652,0.6333810990984251,0.6328743573921747,0.6323088322847892,0.6317668896281258,0.6311868568790983,0.6305283408502438,0.6298911916372522,0.6292529192641019,0.6286109109916544,0.6279180987431078,0.6271721476073334,0.6264279236283921,0.6256694372599961,0.6248860762129527,0.6240753349161866,0.6232291923001081,0.6223606491415099,0.6214735280746049,0.6205501397919315,0.6196003691170052,0.6184937406626585,0.6174252770214826,0.6164137886673915,0.615394392278548,0.614349473026337
7060.4594912242765,0.002000000000000706,0.6372058224391678,0.6372108232079269,0.6371518200434033,0.6370436923077853,0.636989548264118,0.636867860796131,0.6367125454153465,0.6365700154679361,0.636332248302551,0.6360704454245472,0.6357915380463212,0.6354706127643729,0.6350951140656472,0.6347288584328725,0.6343064579464045,0.6338852577006844,0.6333909431475768,0.6328837698482678,0.6323196296353946,0.6317779099428438,0.6311982334964397,0.630536331116305,0.6299012219927369,0.6292709118460265,0.6286221186086997,0.6279275236034301,0.6271820992925736,0.6264391399612222,0.6256827792977822,0.6249009994890456,0.6240926984338226,0.6232495006752783,0.6223840427706121,0.6214997145803318,0.6205812734659908,0.6196350306041984,0.6185113232255418,0.6174575478747677,0.6164523216541882,0.6154369764008222,0.6143969331816358
7138.909041126769,0.002000000000000706,0.6372037340993906,0.6372150341053207,0.6371568959739153,0.6370453122284122,0.6369870515090177,0.6368671316994704,0.6367136678316941,0.6365709246646652,0.6363349739708403,0.6360733788939392,0.6357966078649078,0.6354780386834565,0.6351039207329352,0.6347381700972576,0.6343158706508091,0.6338948052043605,0.6334005918999235,0.6328931573949544,0.6323310377293064,0.6317891744124817,0.6312097437493087,0.6305444950008179,0.6299114523812823,0.6292894756158052,0.6286320315607932,0.6279357275428537,0.6271908719510099,0.6264493667073041,0.6256951090466779,0.6249146394594377,0.6241086787505988,0.6232681879618415,0.6224055059120737,0.6215236752007401,0.6206096767942688,0.6196670021006134,0.6185240650405661,0.6174874813922409,0.6164886243663787,0.6154772725670781,0.6144422592609835
7217.35859102926,0.002000000000000707,0.637201260969403,0.63721876123486,0.6371618006368244,0.6370477450179832,0.6369845024137218,0.6368660055293561,0.6367142704030732,0.6365707855796104,0.6363368783933187,0.6360756280659499,0.6358007646430007,0.635484709155414,0.6351121422224902,0.6347470539642837,0.6343249599908368,0.6339041062447933,0.6334100453554654,0.6329025200322361,0.6323430565665247,0.6318006830370391,0.6312213876377061,0.6305528325037832,0.6299218828028872,0.6293086105734373,0.6286406498479351,0.6279427105613791,0.627198465582642,0.6264586038666385,0.6257064265066834,0.6249269961241286,0.6241232758665152,0.6232852541597977,0.622425038565895,0.62154540993583,0.620635349776766,0.6196962836062503,0.6185319661077319,0.6175150775739017,0.616522696803963,0.6155152807773158,0.6144854512643799
7295.808140931753,0.002000000000000707,0.6371984050378559,0.6372220036543371,0.6371665323260081,0.6370509888874102,0.6369819022452873,0.6368644833439933,0.6367143535731722,0.6365695993842766,0.6363379617335134,0.6360771930974588,0.6358040080892663,0.6354906227933654,0.6351197763912008,0.6347555076833711,0.6343337237194983,0.6339131586791864,0.6334193015458282,0.6329118562233065,0.6323556833110618,0.6318124341346955,0.6312331641593948,0.6305613450421125,0.6299325142620376,0.6293283141637984,0.6286479779506164,0.627948478979216,0.6272048877527997,0.6264668598006902,0.6257167410178643,0.6249380801871857,0.6241365015921204,0.6233007122319104,0.622442655073725,0.6215649347552263,0.6206583098419758,0.6197228938632638,0.618535062879961,0.6175403618454527,0.6165545648852927,0.615551028841432,0.6145265381942857
7374.257690834246,0.002000000000000707,0.6371955495257817,0.6372247154699289,0.6371709047902838,0.6370547240020852,0.636979487736217,0.6368627942799577,0.6367140703166534,0.6365676415241199,0.6363383484178932,0.6360781883207774,0.6358064319027213,0.6354957170244043,0.6351266436095023,0.6347633152691027,0.6343419527051486,0.6339217635860352,0.6334281837645421,0.6329210905655854,0.6323686025493763,0.6318242791764382,0.6312450029915637,0.6305703121662297,0.6299435362561376,0.6293479083574248,0.6286544561273945,0.6279537503968207,0.627211015008587,0.6264751459107581,0.6257271929433115,0.6249492529674391,0.6241498871841925,0.62331628764319,0.6224603064461408,0.6215844802048222,0.6206810473539451,0.6197494375456619,0.6185386693125106,0.6175666724072951,0.6165874378949264,0.6155877935136099,0.6145687237453772
7452.707240736737,0.002000000000000707,0.637193127003175,0.6372268858326341,0.6371747362723484,0.6370585426134929,0.6369775195134003,0.6368612063131921,0.6367136176560776,0.6365652514723349,0.6363382137553844,0.6360787709342947,0.6358082005398747,0.6354999878266765,0.635132613232426,0.634770295844528,0.6343494637921983,0.6339297517089874,0.6334365504802921,0.6329302108673762,0.6323815061637557,0.6318360855401062,0.6312568455610648,0.6305800368616985,0.6299551231776006,0.6293663827920061,0.628660328502438,0.6279590616862483,0.6272175230426662,0.6264842900723533,0.6257387619320025,0.6249618155299688,0.6241650184757728,0.6233339252760782,0.6224803549381394,0.6216069277994796,0.6207069241007421,0.6197795196872549,0.6185494569624476,0.6175984560614748,0.616625527487134,0.6156297451756159,0.6146159164458688
7531.15679063923,0.0020000000000007074,0.6371911446441643,0.6372285138845135,0.637178021201527,0.6370624308243414,0.6369760013297346,0.6368597239524733,0.6367129989900074,0.6365624362623464,0.6363375610092578,0.6360789433780321,0.6358093176352436,0.635503434773714,0.6351376821108187,0.6347764441199628,0.6343562509438122,0.633937117945303,0.633444397667588,0.6329392165059319,0.6323943846271922,0.6318478475130295,0.6312686875851611,0.6305905215174922,0.6299672717513629,0.6293836956100921,0.628665582879061,0.6279644058142767,0.6272244048589182,0.6264942880576451,0.6257514489799475,0.6249757842967405,0.6241819299709588,0.6233536852934841,0.6225028903980854,0.6216324042848106,0.6207361022495322,0.6198133299325564,0.6185677010149288,0.6176359498416403,0.6166690717526297,0.6156771253808039,0.6146683514802721
7609.606340541722,0.0020000000000007065,0.6371896024487496,0.6372295996255659,0.6371807595778197,0.637066388634631,0.6369749331852192,0.6368583471978013,0.6367122143184432,0.636559195894155,0.6363363901795138,0.6360787056519898,0.635809783188828,0.6355060578655175,0.6351418502446807,0.6347817600954072,0.6343623141599903,0.6339438622949823,0.6334517253264287,0.6329481074812522,0.6324072379396863,0.6318595650952081,0.6312805290638528,0.6306017661336105,0.6299799819774244,0.629399846811683,0.6286702192572645,0.6279697827809061,0.6272316604573426,0.6265051398666336,0.6257652540871469,0.6249911592677541,0.6242006216697517,0.6233755676954079,0.6225279128259783,0.621660909660815,0.6207685818003157,0.6198508682815665,0.6185934014699538,0.617679153747791,0.6167180706914142,0.6157299341291733,0.6147260288485872
7688.055890444214,0.002000000000000707,0.637188500416931,0.6372301430557921,0.6371829514012264,0.6370704160443618,0.6369743150798544,0.6368570760491764,0.6367112636413845,0.6365555303677597,0.6363347012661522,0.6360780577561678,0.635809597200628,0.6355078571020867,0.6351451176340117,0.6347862437708609,0.6343676534407329,0.6339499847580256,0.6334585334568154,0.6329568837933371,0.6324200661012372,0.6318712382866419,0.6312923699971399,0.6306137707100538,0.6299932538557853,0.6294148363967793,0.6286742376370474,0.6279751925861365,0.6272392898379394,0.6265168454993183,0.6257801772536005,0.6250079404430098,0.6242210935721503,0.6233995724818492,0.6225554222218183,0.6216924439274927,0.6208043627530924,0.6198921347342851,0.618626558327523,0.6177280677799277,0.6167725243034871,0.6157881714207251,0.6147889485508138
7766.505440346706,0.0020000000000007056,0.6371878088360146,0.6372301710151295,0.6371846184569774,0.6370745029335478,0.6369741425355514,0.6368559126471998,0.6367101578196933,0.636551452725365,0.6363325054679171,0.6360770041317688,0.6358087803185627,0.6355088585115626,0.6351475099731081,0.6347899188870451,0.6343722862661021,0.6339554945826985,0.6334648226379396,0.6329655521497908,0.6324328388175182,0.6318828319230474,0.6313041570201441,0.6306264640465736,0.6300069851343545,0.6294282697423869,0.6286773853593103,0.6279803661366131,0.6272469926444996,0.6265290611068449,0.6257958176736104,0.6250256727605819,0.6242428304059157,0.6234251244658396,0.62258477141667,0.6217262960123245,0.6208426725175284,0.6199362773487319,0.6186663884046114,0.6177817297138117,0.6168313830808009,0.6158507494678644,0.6148559821645371
7844.954990249198,0.002000000000000707,0.6371873298368389,0.6372298588930264,0.6371858648911359,0.6370784376906847,0.6369743425335311,0.6368548693752921,0.6367089717720693,0.6365471205752612,0.6363299115466922,0.6360755937432054,0.6358075160062507,0.6355092581575105,0.6351491996246426,0.6347929418602867,0.6343763322160664,0.63396045880389,0.6334706101043721,0.6329741660920187,0.6324453099664716,0.6318941616869576,0.6313156495875325,0.6306395407886565,0.6300207335002311,0.6294377516271766,0.6286786199800096,0.6279842487530383,0.6272536294523385,0.6265403832618761,0.6258104491909404,0.62504229922237,0.624263353061466,0.6234493030119085,0.6226124899401543,0.6217584866089455,0.6208791208898136,0.6199783506338388,0.618708824287141,0.6178347168679929,0.6168888938936251,0.61591206005147,0.6149216766405952
7923.40454015169,0.002000000000000707,0.6371870327587552,0.63722925805471,0.6371867111286592,0.6370821330352148,0.6369748987638998,0.6368539637450625,0.6367077380214151,0.6365426111119998,0.6363269710255738,0.6360738575376762,0.6358058734516918,0.6355091182496672,0.6351502349413641,0.6347953551071822,0.6343798272938835,0.6339649010946533,0.6334759080974592,0.6329827424754888,0.6324574100715505,0.6319052041481014,0.6313268330761521,0.6306529930800128,0.6300344921431976,0.6294428324218052,0.6286779523550595,0.6279869017563953,0.6272593085037592,0.6265509007476557,0.6258241309628819,0.6250578334659811,0.6242825787192097,0.6234719007319661,0.6226381976205972,0.6217884559393995,0.6209130091703814,0.6200174571844593,0.6187532642547514,0.6178859826207714,0.6169439507403407,0.6159710995087903,0.6149851336277479
8001.854090054182,0.0020000000000007065,0.6371869176017639,0.6372283685001803,0.6371871571695474,0.6370855889671381,0.6369758112266576,0.6368531957565108,0.6367064565677304,0.6365379243355813,0.6363236839045627,0.636071795515182,0.6358038526548871,0.6355084387880315,0.6351506159232724,0.6347971586277327,0.6343827714995537,0.6339688214549882,0.6334807166172013,0.6329912813002009,0.6324691391327558,0.6319159593064789,0.6313377074860028,0.6306668209206431,0.6300482610632542,0.6294435121262724,0.6286753824844595,0.6279883251466839,0.6272640297987614,0.6265606135641836,0.6258368629894352,0.6250722754914146,0.6243005073791473,0.6234929176260133,0.6226618944579992,0.6218162040036872,0.6209443373592323,0.6200535970005937,0.6187997083074421,0.6179355269721464,0.6169965536209471,0.6160278678398249,0.6150463531259952
8080.303639956674,0.002000000000000707,0.6371869843658647,0.6372271902294381,0.6371872030137999,0.6370888054864539,0.6369770799218041,0.636852565409637,0.6367051274110149,0.6365330602460054,0.6363200501836582,0.6360694076757223,0.6358014536158358,0.635507219772604,0.635150342570368,0.6347983524219373,0.6343851648330768,0.6339722198848952,0.6334850356635984,0.6329997825661544,0.6324804971500867,0.63192642716209,0.6313482728170845,0.6306810243105468,0.6300620402604002,0.6294397907405783,0.6286709103682099,0.627988518923904,0.6272677933373451,0.6265695217114599,0.6258486452706004,0.6250856252986715,0.6243171390412784,0.6235123536940494,0.6226835804523602,0.6218417308018079,0.6209731054563657,0.6200867700822414,0.6188481564452131,0.617983349922118,0.6170467025354448,0.6160823650445746,0.6151053351353373
8158.753189859164,0.0020000000000007065,0.6371872330285281,0.6372257232683585,0.6371868486666333,0.6370917825234685,0.6369787047945471,0.6368520726950408,0.6367037505625971,0.6365280189258293,0.636316069928448,0.6360666940654829,0.6357986763935063,0.6355054612525509,0.6351494149254937,0.6347989365144181,0.6343870073081802,0.6339750963946681,0.6334888652478675,0.6330082462088317,0.6324914840477095,0.6319366076906163,0.6313585290809243,0.630695603200096,0.6300758297630192,0.6294316688193411,0.6286645365232963,0.6279874835551955,0.6272705996014866,0.626577625639928,0.6258594783035266,0.6250978834484735,0.6243324743041379,0.6235302095971076,0.622703256343163,0.6218650371277121,0.620999314334479,0.6201169773774468,0.6188986091810936,0.6180294523974237,0.6170943985639248,0.6161345922978709,0.6151620809198933
8237.202739761657,0.002000000000000706,0.6371875657200333,0.6372240788112166,0.6371861461137981,0.6370943537173456,0.6369805192467597,0.6368516896445048,0.63670236846809,0.6365230421095005,0.6363119405368056,0.6360637890110642,0.6357957048844521,0.6355033283509958,0.6351479841946722,0.6347990125160847,0.6343883678990548,0.6339775076750597,0.6334922632098509,0.6330164993975439,0.6325019187453158,0.6319464593030409,0.6313685202944509,0.6307104209274943,0.6300897198235851,0.6294204447102997,0.6286575475255195,0.6279863555339978,0.6272736326360548,0.6265859945925272,0.6258705504924648,0.6251104416185996,0.6243480442645343,0.6235482322338376,0.622722957174632,0.6218883690027687,0.6210254601001574,0.6201469130609035,0.6189524395114581,0.6180764397920381,0.617142510068748,0.6161874954762074,0.6152195168062025
8315.652289664149,0.002000000000000707,0.6371878412713727,0.6372224313042533,0.6371851936740516,0.637096327170438,0.6369823024949689,0.6368513832820448,0.6367010485480147,0.6365184600904649,0.6363079360160152,0.6360608809921798,0.6357928007159781,0.6355010640585579,0.6351462775575835,0.6347987420307327,0.6343893617788698,0.633979553665869,0.6334953313891103,0.6330243283517492,0.6325115861726258,0.6319559425353299,0.6313783119962326,0.6307252925037244,0.6301038098178429,0.6294076523934382,0.6286515028701184,0.6279864584387167,0.6272782445652414,0.6265958003000506,0.6258832053571503,0.6251249761701984,0.6243658191324073,0.6235688251232288,0.6227456771848262,0.6219152301309566,0.6210555689784786,0.6201810480302654,0.6190124988352393,0.6181289658174527,0.6171960072915281,0.6162460677680025,0.6152824452159823
8394.101839566642,0.0020000000000007074,0.6371880570024165,0.6372207871252975,0.6371839962164468,0.6370977010834965,0.6369840504107009,0.6368511539728604,0.6366997939416537,0.6365142821919655,0.6363040644749811,0.636057976174207,0.6357899720936703,0.6354986764805152,0.6351443028730804,0.6347981312638598,0.6343899936845085,0.6339812389648409,0.6334980744458562,0.6330317297582482,0.6325204828799479,0.631965057298279,0.6313879060559549,0.6307402125752436,0.6301180985722385,0.6293933161562647,0.6286464280820269,0.6279878075476782,0.6272844462401826,0.6266070463450095,0.6258974524578564,0.6251415111651955,0.624385842582105,0.6235920600334298,0.6227715268382371,0.621945771443235,0.6210898304215366,0.6202196095976286,0.6190790022572329,0.6181873124604702,0.6172551888682652,0.6163106135089936,0.6153511642299734
8472.551389469132,0.002000000000000706,0.6371882129131646,0.6372191462743492,0.6371825537409835,0.6370984754565215,0.6369857629939555,0.6368510017169515,0.6366986046490067,0.6365105084140024,0.6363003259137027,0.6360550745571459,0.6357872190175271,0.6354961656168683,0.6351420601411636,0.6347971802154657,0.6343902636159705,0.633982563571976,0.6335004923800877,0.6330387036170407,0.6325286088672822,0.6319738035918877,0.631397302473618,0.6307551811420512,0.6301325860867718,0.6293774359987792,0.6286423231612444,0.6279904028608819,0.6272922376608783,0.6266197327274041,0.6259132917945825,0.6251600466035905,0.6244081146136283,0.6236179369644408,0.6228005061348646,0.6219799929396035,0.6211282444293312,0.6202625977629916,0.6191519497774391,0.6182514797210906,0.6173200547989592,0.6163811326991803,0.6154256738481759
8551.000939371625,0.0020000000000007065,0.6371883090036177,0.6372175087514085,0.6371808662476621,0.6370986502895126,0.6369874402447323,0.6368509265143186,0.6366974806700744,0.6365071387565759,0.6362967203321801,0.6360521761409971,0.6357845414875497,0.635493531467617,0.6351395493618329,0.6347958888855512,0.6343901715732566,0.6339835274872745,0.6335025851918052,0.6330452499281276,0.6325359641346285,0.6319821814161558,0.6314065012492218,0.6307701982041474,0.6301472723614432,0.6293600119209818,0.6286391881077712,0.6279942443783282,0.6273016188273287,0.6266338594472344,0.6259307233673297,0.6251805824853837,0.6244326352269768,0.6236464559162617,0.6228326150747093,0.6220178946200617,0.6211708110018629,0.6203100125263556,0.6192313413958582,0.618321467599314,0.6173906050836104,0.6164576253385626,0.6155059740705899
8629.450489274117,0.002000000000000707,0.6371883562057395,0.6372158870276025,0.6371789515306643,0.6370982558144634,0.6369890939703041,0.6368509375374395,0.6366964302450879,0.636504168908678,0.6362932509581745,0.6360492842249545,0.6357819376582046,0.6354907731461594,0.6351367707299042,0.634794255346182,0.6343897123868777,0.6339841199278693,0.6335043342283047,0.6330513308723293,0.6325425267017131,0.6319901451533907,0.6314154418537798,0.6307851860378962,0.6301620652689909,0.6293409635262508,0.6286368470211134,0.6279991301821497,0.6273123644864084,0.6266491498969065,0.6259494289612159,0.6252027565005496,0.6244589957086666,0.623677157425361,0.6228673536905976,0.622058910802984,0.6212169022055233,0.6203611730965704,0.6193163650556945,0.6183965210145453,0.6174660652677659,0.6165392486329201,0.615591181359276
8707.900039176608,0.002000000000000706,0.6371884417515361,0.6372144239491488,0.6371770143237546,0.6370975818052236,0.6369907821086529,0.636851095182602,0.6366955339122262,0.6365015874607703,0.6362899969881045,0.6360464783381263,0.6357794430944153,0.6354879568734716,0.635133823274436,0.6347923613109882,0.6343889454354962,0.6339843615520018,0.6335057032296072,0.6330566846477097,0.6325482478992135,0.6319974650552882,0.6314238110105379,0.6307996310855223,0.6301764404703571,0.6293208146458041,0.6286346076687562,0.6280041165617591,0.6273233511029199,0.6266640805708205,0.6259675708623473,0.625224374423766,0.6244845483831386,0.6237068673227678,0.6229011212387852,0.6220986845610286,0.6212615159569495,0.6204105643681485,0.6193992768795413,0.6184701411421487,0.6175401231440243,0.6166193537360944,0.615674710095783
