% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:53"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1019.8441487323953,1000.0000000000015,982.3680950941762,968.6943763023024,954.8936551709079,942.1676540925102,928.446009630098,914.6800038692986,900.9731354825509,887.482510314738,872.8209449570188,860.1033531266876,847.3817130149193,834.5085018737244,821.6808646440111,808.9170651008258,796.2890687479453,783.7784297290704,771.3989140633645,759.2055990382211,747.116040168808,735.1542212476368,723.3719567944939,711.9012743220064,700.3947569412232,689.0376579593907,677.886444237177,667.0115816632629,656.3653142694559,645.653181717921,635.194132643293,624.9625509018955,615.0047344611309,605.142526528326,595.478522229842,586.0252023696339,576.8165737144034,568.1248192923165,559.4585378385394,550.7987182821967,542.4252842150197,534.349234196653,526.2729658580502
1098.2936986348873,1000.0000000000015,982.2566358109882,968.6357095474011,954.9896149294568,942.2592909391124,928.5197409648383,914.7191754957265,901.0001577375609,887.5014522000766,872.9004632635147,860.259202050824,847.5116806177282,834.6184075423869,821.7766539208878,808.9994718799907,796.3616971087954,783.8426023870952,771.4570823540348,759.2605138366916,747.16648730991,735.2004619431929,723.4169788153704,711.9487565090596,700.4404620266387,689.0807868413979,677.9296619354031,667.06872684062,656.4390508206978,645.7222869717677,635.2607177011446,625.02746759184,615.0697721767368,605.2081282800704,595.5446896375491,586.096780140209,576.8880137651222,568.1751987952852,559.5389464013716,550.8777949229697,542.5026478360088,534.4513513540858,526.3758784662608
1176.7432485373793,1000.0000000000018,982.1772251528567,968.595106164757,955.1134445367485,942.3444153712221,928.5821056928078,914.747811765727,901.020436223523,887.5141010377574,873.0149263951303,860.4253247585036,847.6410525864079,834.7245871278157,821.8682888575721,809.0778709205482,796.4307972974951,783.9037416375978,771.5127478770976,759.3126037553343,747.2147389410698,735.2455321582603,723.4611579427298,711.9921024356508,700.4847328899397,689.1238180759962,677.9739662667063,667.1248085056143,656.508490027311,645.7900322551131,635.3278458947909,625.0940464527133,615.1373012873825,605.2767094505648,595.6145629328677,586.1728732144311,576.964232536123,568.2246248165898,559.6170907394182,550.9584713247282,542.5835905510363,534.5516310491527,526.4805998213358
1255.1927984398712,1000.0000000000018,982.1268372523662,968.5698526300694,955.2584201606753,942.4181940614153,928.6298439533599,914.7636752474542,901.031813115369,887.5183212760867,873.1592407371005,860.5963732925168,847.7663748031898,834.8242692970489,821.9532643998804,809.149923860393,796.4940913529242,783.9596795970926,771.5638185845451,759.3598672805846,747.2588314065684,735.2874469702393,723.5025626193595,712.0297903318524,700.5257735568483,689.1648701869415,678.0174797057381,667.1781169524916,656.5720293707999,645.8546370433575,635.3936204680695,625.1603666703702,615.2054122118398,605.3463969567641,595.6862660669145,586.2513517584642,577.0433381331574,568.2725297784169,559.6917261988259,551.0391004418921,542.6664117778037,534.6489622715707,526.585540482773
1333.6423483423632,1000.0000000000018,982.1085365457109,968.5622045623446,955.4265989617485,942.4792726218961,928.6627065191171,914.7675799574872,901.0355305904799,887.5151789697769,873.3394469475263,860.7719681004289,847.8882256209693,834.9182978586316,822.0325832534203,809.2166276283084,796.5525281031884,784.0115171715214,771.6114022847412,759.4033658130048,747.3000976793695,735.3273775080573,723.5424843407026,712.0632672384384,700.5650820738992,689.205089122243,678.0615736516037,667.2299466330688,656.6307893400362,645.9173681588544,635.4587579288398,625.2272828957417,615.2749049619338,605.4181212462812,595.7606044964418,586.3324619697639,577.1261172495002,568.3204742334739,559.7635961203775,551.1201069456271,542.7523599519815,534.7445969734551,526.6916520219919
1412.0918982448552,1000.0000000000011,982.1216616381184,968.5711186678209,955.6100475710261,942.5226671135009,928.6773413908882,914.7572924608255,901.029539002134,887.5026030059022,873.54670350374,860.9471194742973,848.0032511446328,835.0039427952704,822.1037449455355,809.2757492448385,796.6039610889952,784.0571784764506,771.6535103922715,759.4412961978585,747.3364910922065,735.36338069783,723.5788363499479,712.0907537236648,700.6003677568362,689.2424813828372,678.10405422077,667.2782708707625,656.6827884047615,645.9760849680089,635.5213841721246,625.2928030016701,615.3438798817733,605.4900222582053,595.835806582881,586.4143728037727,577.2106835331273,568.367865169694,559.8310402716626,551.1997378726714,542.8389490833259,534.8368444642942,526.7968931756557
1490.5414481473472,1000.0000000000015,982.1608304744934,968.5946882524685,955.7967019262022,942.5498814923176,928.6772395693656,914.7366760781297,901.0166281599304,887.4836344168914,873.7667650897984,861.117835761035,848.1112482942605,835.0823359033948,822.1682873062031,809.3291039855112,796.650344419251,784.0986132556926,771.6920678811651,759.4757696609094,747.3700071208654,735.3973924521631,723.6135754363809,712.1151893674273,700.6339114131607,689.2792508107849,678.1468977257448,667.3255854989906,656.7312636875882,646.0333114232441,635.5837904061425,625.359061104492,615.414362140337,605.5640558336962,595.9138117276281,586.4990680644262,577.2989154414577,568.4184622248467,559.8979684546586,551.2809382473167,542.9284618569376,534.9292640760528,526.9039879403747
1568.9909980498392,1000.0000000000013,982.2247814667184,968.6325649359824,955.9821647436207,942.5606927132002,928.6630827672618,914.7067681176477,900.9975712367946,887.4591105301787,873.9948902629465,861.2822815997414,848.211828492192,835.1535982289463,822.2265002745265,809.3771056532081,796.6921457067764,784.1363117615698,771.7275660988053,759.507350207012,747.4011810512666,735.429929666756,723.6472348894689,712.1374337279102,700.6663385867504,689.3159831875291,678.1906223986906,667.3725844477435,656.7771118023315,646.0897320301852,635.646553313158,625.4265901302618,615.4868517611961,605.6407069757332,595.995100306716,586.5869895407071,577.3912694409063,568.4735087039771,559.9654716252763,551.364458326311,543.0214659877854,535.0228791711511,527.0136207969247
1647.4405479523311,1000.0000000000013,982.312214530743,968.6839987391536,956.1614640677568,942.5531687335709,928.6341636981314,914.6675402271276,900.97228327627,887.4289711586663,874.2264922341587,861.4375468137856,848.3036899193625,835.2169667870403,822.2778195468284,809.4193594132043,796.7290057025405,784.1699868891612,771.7597349215821,759.5358289877818,747.4297778321502,735.460753316721,723.6795828978811,712.1575806096301,700.6974771199419,689.3524788073029,678.235004669384,667.4192089918803,656.820476241944,646.1453274019051,635.7095153590535,625.4951773304099,615.5611414745064,605.7197805693138,596.0795056260987,586.6778420909778,577.4875165215681,568.533739344373,560.0338217396,551.450278950202,543.1177700004473,535.1180741835776,527.1257135837641
1725.8900978548231,1000.0000000000016,982.4211311497024,968.7478943653042,956.3285488601249,942.5258770010088,928.590196735458,914.6192223331877,900.940756631432,887.3932755635998,874.4553682121522,861.5806399611645,848.3855419038886,835.2717431264468,822.321748495721,809.4555310665687,796.7606566662314,784.1994137576152,771.7883622217557,759.5610858961312,747.4556474316348,735.4897007565514,723.7104727724458,712.1758590503637,700.7272759182052,689.3886506011064,678.2798878501964,667.4655042511098,656.861616234217,646.2001361608636,635.7725808178108,625.5646836300584,615.6370604633073,605.8011110138862,596.1668590141248,586.7713914944608,577.5874580803004,568.5999183337235,560.1034844139997,551.538506093501,543.2172733331951,535.2152943033475,527.2402940288198
1804.339647757315,1000.0000000000018,982.5512899044695,968.8245150088048,956.4820487787872,942.4801540865668,928.5324497202308,914.5628627767954,900.9037568083626,887.3528597471311,874.6792392689084,861.7119388448742,848.4579433477505,835.318595413346,822.3589626120857,809.4862868398329,796.7878316984321,784.2252620351245,771.8141046479152,759.5838375450157,747.4794852943941,735.5174593672633,723.7406120902428,712.1930356956861,700.7564863720365,689.4252415347655,678.3259351327246,667.5121882293291,656.9012201822093,646.2547606440236,635.8363880029945,625.6357756835861,615.7152095587574,605.885263700634,596.2576816501569,586.8682777857667,577.691683676921,568.6726706331388,560.1753405016689,551.629879317557,543.320647770428,535.3151432115136,527.358048922847
1882.7891976598069,1000.0000000000022,982.7005467382867,968.9127042774631,956.6190520396918,942.4163876405165,928.4615516081374,914.4989671930264,900.8614535574234,887.3079632108137,874.8943117297349,861.8302277872573,848.520430655965,835.3573370430477,822.3893526567555,809.5115519638263,796.8104899496452,784.2474900970924,771.8369195848768,759.6041086933081,747.5013090191089,735.5440273072419,723.7700144967702,712.209307942415,700.7851964662351,689.462281452115,678.3730932629077,667.5593298588234,656.9395409267341,646.3092785819467,635.9009356019602,625.7084160883136,615.7955136064165,605.9721488701637,596.3518558152792,586.9684218755033,577.8000887151267,568.7522022822067,560.2497998199323,551.7245597203971,543.4279411618816,535.417878951982,527.4790864653824
1961.238747562299,1000.0000000000016,982.8658782225745,969.0107605184854,956.7343548242501,942.3345311258095,928.3779968812019,914.427996111567,900.813858388563,887.2587145368205,875.0942480384155,861.9333514891766,848.5720697676863,835.3874861878176,822.412568133942,809.5310493160137,796.828409904668,784.2658968094844,771.8566163784045,759.6218109871538,747.5210183406899,735.5692847526167,723.7986075702329,712.2248544938462,700.8134398976414,689.4996908973148,678.4211502728632,667.6069316146003,656.9768537383475,646.3636991185085,635.9661006673347,625.7824207739336,615.8777487462045,606.0615192153421,596.4490985257229,587.0716133620019,577.9124217384627,568.8388209999887,560.3273446742043,551.8226603432898,543.5390869673619,535.523779403076,527.6034089729029
2039.688297464791,1000.0000000000023,983.0433591605625,969.1167624611397,956.81858922168,942.2347171630279,928.2828650976539,914.3510343448833,900.7612503192188,887.2056643034725,875.2687717358713,862.0180035277273,848.6115969421554,835.4085295279381,822.4283206446606,809.5446204103521,796.8415333153156,784.2804354281467,771.8731647434917,759.6370359540678,747.5387321876365,735.5932802954244,723.8264680712865,712.2402570542514,700.8414864978461,689.5376323736356,678.4701459007465,667.6552448470001,657.0138590966692,646.4182228173937,636.0319518828999,625.8577465271164,615.9618018059407,606.1532147207432,596.5491886845093,587.1777257367601,578.0284984182417,568.9331871486391,560.4089706744611,551.9245248183985,543.6542374609521,535.6334800659931,527.7312517686524
2118.137847367283,1000.0000000000019,983.2266794473028,969.2273730229418,956.8645771324817,942.1190242247491,928.1785756925611,914.2699234779773,900.7044130371859,887.1498115190496,875.4082636452702,862.0813221861634,848.6380816258924,835.4202476908407,822.4365892576275,809.5523181889142,796.8499703749169,784.2912048722898,771.8866571662588,759.6500052556012,747.5547074122924,735.6161678233698,723.853768836893,712.2562608522801,700.8697584093122,689.5763750191833,678.5201604867865,667.7046338856474,657.0515811189946,646.4733136923721,636.0987615583388,625.9345108662014,616.0476936645996,606.2472008216959,596.652003092617,587.2867389596069,578.148200125538,569.0358291246155,560.4960302865529,552.0308100135555,543.7737917873252,535.7479445712902,527.8631939575628
2196.587397269775,1000.0000000000018,983.4115177453634,969.3396597776372,956.8692293174004,941.9879633539871,928.065410764921,914.1844340356926,900.6426270005403,887.0905530743859,875.5086649813618,862.1218538966866,848.6505143490269,835.4218021865491,822.4365767588496,809.5533332305494,796.8529079593761,784.2973792834415,771.8962640596542,759.6599177177656,747.5681845976429,735.6371345114043,723.8797111332542,712.2722787144081,700.8975912266534,689.6151787616693,678.5703891373477,667.7543937447399,657.0896733803179,646.5283841810884,636.1658732066045,626.0119742254349,616.1346585126174,606.3426761168314,596.7567034591584,587.3978865916732,578.2706842050643,569.145906839078,560.5882645368325,552.141017692877,543.8971797994567,535.8667876386259,527.998761450436
2275.036947172267,1000.0000000000018,983.5963279884298,969.4527671454293,956.8320902852311,941.8425595833879,927.9441357212027,914.0949977863581,900.5760137979366,887.0280934481347,875.5690747687992,862.1394477873813,848.6488545219125,835.4131955575398,822.4283056621751,809.5476702377072,796.8503354442408,784.2989184451776,771.9019309720165,759.6667096148154,747.5791388826391,735.6561193271602,723.9042282172612,712.2883503061088,700.9249888841139,689.6540136066898,678.6207739439657,667.8044857972211,657.1282977525341,646.5834783885856,636.2332981861769,626.0901091897016,616.2226648347613,606.439579387545,596.8632163687188,587.5111078952505,578.3958236754166,569.2631980673984,560.6858130109478,552.2552021804546,544.0244276307076,535.9900993288503,528.1380614196732
2353.486497074759,1000.0000000000016,983.7781904365245,969.5650730866907,956.7539043454148,941.6850708301521,927.8164003988024,914.0025863472833,900.5050562008381,886.962972364874,875.5888310221325,862.1342078310131,848.6332893523808,835.3946488910829,822.4120056993838,809.5355122719826,796.8423973200977,784.2959204988265,771.9037249708425,759.6704459387461,747.5876859931973,735.6731775084771,723.9273600341563,712.3046522024597,700.9520849861349,689.6929490922405,678.6713095966303,667.8549769020576,657.1678335699198,646.6388328301939,636.301190936994,626.1690096213058,616.3117822112702,606.5379407104515,596.9715441722734,587.6264285928698,578.523536824276,569.3874490714405,560.7890506577468,552.3736259051408,544.1557200156864,536.1181913463624,528.2814045724089
2431.936046977251,1000.0000000000016,983.9538463993532,969.6747572014613,956.6354396037995,941.5179447141758,927.683998067831,913.9082530543656,900.4302705515104,886.8957643683747,875.5671294082179,862.1062095024055,848.604002830848,835.3663885078992,822.3879125056354,809.5170442058696,796.829236657995,784.2884781280667,771.9017047526529,759.6711856913372,747.5939369865575,735.6883553777208,723.9491361351253,712.3213649208298,700.9790102821156,689.73204243415,678.7219692413495,667.9059256149868,657.2086819494644,646.6946897619528,636.369700882568,626.2487585460287,616.40206443019,606.637772907646,597.0816678572872,587.7438565288211,578.653715720488,569.5183743944747,560.8983789789437,552.4965623502775,544.291242743339,536.2513981511073,528.4291127506099
2510.385596879743,1000.0000000000019,984.1198833782956,969.7800910848695,956.4751710727761,941.3436699401215,927.5489752594539,913.8133387408634,900.3522903884696,886.8273045583765,875.501132085947,862.0550930989407,848.561092337568,835.3286932074797,822.3563778052818,809.4925976221612,796.8111495088748,784.2768541876933,771.8960996960651,759.6691729646831,747.5982031315378,735.7019065164998,723.9697946685063,712.3389379818682,701.0061363640176,689.7715797598262,678.7729492858167,667.9576044610028,657.2515782993754,646.751540374162,636.4391768758607,626.329622573894,616.4937641050603,606.7392545083278,597.1937403269293,587.863584786367,578.7864067285885,569.65597441726,561.0145428902283,552.6245138725881,544.4313692479604,536.3902937560217,528.5817191356449
2588.835146782235,1000.0000000000019,984.2731180724592,969.8796424328334,956.2690340108688,941.1647620930873,927.4135500490717,913.7194032912853,900.2718177896679,886.7586356891817,875.3867602977119,861.980278499664,848.504662009543,835.2819295999481,822.3178786557692,809.4626664731095,796.7886018572351,784.2614819390099,771.8873230040022,759.6648276237268,747.6010160889431,735.7143101200476,723.9897563875875,712.358053936886,701.0340160818913,689.8120213207366,678.8246514231741,668.0104760110114,657.2974673573194,646.8100127018275,636.5100949351751,626.4119400160913,616.587274171502,606.8426776726594,597.3080640485157,587.9859319071779,578.921735363299,569.8004355361205,561.138459598616,552.7580759603345,544.5765990527673,536.5355521932435,528.7398784729601
2667.284696684727,1000.0000000000016,984.4127722757814,969.9726492348161,956.0255964562652,940.9825461087638,927.2779812552405,913.626200085014,900.188778431934,886.6893591642671,875.2305343100996,861.8832146695026,848.435112554331,835.2260985321809,822.2722599485767,809.4270039457515,796.7612938891363,784.2420048940064,771.8750023121165,759.6577415068009,747.6019613291635,735.7250956064328,724.0085431251227,712.3780698523846,701.0621070223445,689.8528286607312,678.8765009806554,668.0640202329682,657.3456218170595,646.8696140327538,636.5820059339336,626.4953191159357,616.6821080472449,606.947677645991,597.4242369350299,588.1104800036348,579.059338277272,569.9507233281441,561.2693890846427,552.8968388732166,544.7265813348363,536.6867005328024,528.9032235327401
2745.7342465872184,1000.0000000000015,984.5374375827793,970.05822777712,955.7546493383738,940.7997377581338,927.1437634255313,913.5344864500731,900.1040144714939,886.6199493312954,875.03822644641,861.7658063137609,848.3533924043104,835.1617950694394,822.2199768312696,809.3859472373579,796.7294686709165,784.2186199045998,771.8592851054855,759.6480566344218,747.6011215380662,735.7342824980213,724.0262013805192,712.398925798369,701.0904522986472,689.8940069996736,678.9283988742809,668.1182050903872,657.3960897777943,646.9305153754341,636.6550381621236,626.5799393913153,616.7783203431109,607.0543733491118,597.5423140907417,588.2373088831731,579.1993151325687,570.106332029066,561.4073131627023,553.0410094874156,544.881464672506,536.8438739488703,529.0719174725683
