% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:49"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode
26274.931692325066,0.9419999999999992,0.9354392379692159,0.9350616049565735,0.9346457507979129,0.9342450881764272,0.9339109262890568,0.9336253394847666,0.9334140982829883,0.9332568879698966,0.933152616470066,0.9331106286105068,0.9331027695952958,0.933137881562259,0.9332059477356789,0.9333093839580338,0.9333312496020978,0.9334425275368842,0.9335867440400781,0.9337529165003886,0.9339425551085407,0.9341558371447598,0.9343502414216562,0.9345941198110985,0.9348355809911896,0.9350904446799454,0.9353562722116632,0.935624727112985,0.9359358055276119,0.9362137129951243,0.9365462288397663,0.936861829944833,0.9371625905181468,0.9374915723369897,0.9377817492462852,0.9381043141902553,0.9384271227622982,0.9387482446958008,0.9391156642243293,0.9394390225607661,0.93956210605015,0.9400091548387918,0.9403788872753566
26337.448303503937,0.941999999999999,0.9354293985843666,0.935036784942035,0.9346096618727163,0.9342069956563582,0.9338784511085415,0.9336034736203936,0.9334056966928943,0.9332639996427616,0.9331761150640646,0.933151182371707,0.933161349015448,0.9332145809955968,0.9333003774191716,0.9334241096891214,0.9334697881695917,0.933597136532645,0.9337576429521299,0.9339405184511211,0.9341465928412731,0.9343767229315969,0.9345864819677584,0.9348470527913918,0.9351039287407994,0.9353742740680903,0.9356557291934603,0.9359400659174003,0.9362656087065195,0.9365628095289042,0.9369081831423207,0.9372458405718883,0.9375577364700031,0.937899171944222,0.9382013057461231,0.938537797196487,0.9388748533468407,0.9392099844581285,0.9395915418236677,0.939928191414,0.9400621069574739,0.9405224570542039,0.9409090682269615
26399.964914682805,0.941999999999999,0.9354187192577994,0.9350101317199222,0.9345718926016707,0.9341680702379492,0.933846255043602,0.9335829366455154,0.9333997236908146,0.9332746133294254,0.9332041623948966,0.9331970695763091,0.933225946752345,0.9332980029133594,0.9334020544665792,0.9335453202101544,0.9336161398155303,0.9337604019543294,0.9339377924237804,0.9341378540612555,0.9343608171687179,0.934608077115179,0.9348336924241522,0.9351112723352137,0.9353838131161379,0.9356700587771403,0.935967399156902,0.9362677955731322,0.9366080644324816,0.9369275542793459,0.9372832849303525,0.9376433277590855,0.9379665535137557,0.9383204383661263,0.9386349108286703,0.9389855036310142,0.9393371198924234,0.9396865379175966,0.9400823855139072,0.9404328839079037,0.9405790732950098,0.9410524767483321,0.9414559928375341
26456.71549282115,0.941999999999999,0.9354083125063817,0.9349843660057158,0.9345361816946044,0.9341320479922447,0.9338173060587559,0.9335654818869165,0.9333964388542313,0.9332873122910047,0.9332335900463485,0.9332433665946761,0.9332898221711423,0.9333795699264634,0.9335006442448772,0.9336610013849952,0.9337557730983552,0.9339161141433263,0.9341093419024498,0.9343254194102454,0.9345641048188449,0.9348271592363773,0.9350675982648264,0.9353608908554694,0.9356478704755774,0.9359489036982512,0.9362608886616496,0.9365760196888713,0.9369298815218615,0.9372721910334093,0.9376351577172067,0.9380157983407823,0.9383494829045396,0.9387146666912152,0.9390406686200338,0.9394042164028195,0.9397693174050326,0.9401319444771514,0.9405408990048891,0.94090445881117,0.9410630314812025,0.9415480677119774,0.9419669482946361
26513.466070959494,0.9419999999999987,0.9353974795291463,0.9349574076759293,0.9344995970851745,0.9340959071285166,0.9337891604482745,0.9335497021152845,0.9333956756138881,0.933303361628251,0.9332671575950319,0.9332943773583487,0.9333589753150671,0.9334668908053718,0.933605368750838,0.9337824919135043,0.9339019859047695,0.9340790089205017,0.9342884963959038,0.9345209326005296,0.9347756885041422,0.9350547746110391,0.9353103756059189,0.9356196139462931,0.9359212641463127,0.9362372972763706,0.9365641525899936,0.9368941957503661,0.937261829544566,0.9376292991979103,0.9379974502444044,0.9383988346038399,0.938743205789307,0.939119699316078,0.9394575295785451,0.9398342092314619,0.9402129990719579,0.9405890418662274,0.9410112612541324,0.941388435054509,0.9415604447357372,0.9420568821705987,0.9424910878660627
26570.21664909784,0.9419999999999992,0.9353862705971169,0.9349292642961677,0.9344623606257088,0.9340600628884518,0.9337622970806707,0.9335361851598792,0.9333980644241251,0.9333233996623312,0.9333054849025613,0.9333507544037819,0.933434088809648,0.9335606196909886,0.9337168474650477,0.9339107177760759,0.9340553998730908,0.9342496884964444,0.9344758595628384,0.9347249840188705,0.9349961352508828,0.9352914942501219,0.9355625859767891,0.9358879977411603,0.9362045629572878,0.936535743228857,0.9368776969140604,0.9372228988521716,0.9376044045208605,0.937998302929536,0.9383706222396349,0.9387927669197741,0.9391481713944811,0.9395358583759578,0.9398859002908336,0.9402759087249523,0.940668585613504,0.9410581834926283,0.9414938433872475,0.9418853489175034,0.9420717596612365,0.9425792837663157,0.9430287427952564
26626.967227236186,0.941999999999999,0.9353740264844207,0.9348991370293314,0.9344238096020656,0.9340240469528334,0.9337364068961667,0.9335247805249806,0.9334035866044721,0.9333474909774826,0.9333487349587606,0.9334127489247532,0.9335154708293077,0.9336610929797038,0.9338354693675818,0.9340461638882589,0.9342164255917086,0.9344286401595367,0.9346719651157189,0.9349381484793247,0.9352260378736794,0.9355379216884232,0.9358248849957604,0.9361667123918347,0.9364984656840877,0.9368449575212924,0.9372022479137745,0.9375629046491372,0.9379583625241272,0.938379435550497,0.9387554444560205,0.9391983230704524,0.9395651815968699,0.9399638847982434,0.9403266086288943,0.9407301676150568,0.9411369589370726,0.9415402462422715,0.9419895387284505,0.9423962528483213,0.9425981344235447,0.9431163701683022,0.9435809734881269
26683.71780537453,0.9419999999999984,0.9353580526588,0.9348638460359133,0.9343811274308202,0.9339856224640681,0.933709835730645,0.9335143826799218,0.9334116279757593,0.9333753566360319,0.9333970674973607,0.9334808427180429,0.9336038288387098,0.9337691554876385,0.9339623557600307,0.9341900462407008,0.9343863076556697,0.9346174376669256,0.9348785727453104,0.9351623752097165,0.9354674701652514,0.9357961779578771,0.9360996252930741,0.9364581714675115,0.9368055181177558,0.9371676034010461,0.9375405422351409,0.937917078936732,0.9383266016249358,0.9387755851764086,0.9391549047239105,0.9396184531204034,0.939997341527206,0.9404068427451246,0.9407829584655965,0.9412003794921759,0.941621624343224,0.9420388194213999,0.9425019840840712,0.9429252485529089,0.9431441901738504,0.9436726113510665,0.9441521179427481
26740.468383512878,0.9419999999999992,0.9353379971765775,0.9348230119163158,0.9343340040458187,0.9339445728214061,0.9336824561462513,0.9335049409036221,0.9334222078943119,0.9334070644174659,0.9334506025501689,0.933555197131057,0.9336993617806537,0.9338850194886775,0.9340977538095439,0.9343426427914914,0.9345653199718729,0.9348163884853553,0.9350960091127604,0.935398018849394,0.935720800667538,0.936066644683968,0.9363872115428705,0.9367627845485839,0.9371261469920728,0.9375041192773077,0.9378930295558899,0.9382858847907986,0.9387095886051495,0.939187208261152,0.9395694830134323,0.9400536201333916,0.9404451425034632,0.9408652095551597,0.941255470087495,0.9416870766775791,0.9421231231362434,0.9425544537390627,0.9430317416383347,0.9434729695293743,0.9437106054214798,0.944248671577312,0.9447428249516834
26797.218961651222,0.9419999999999985,0.9353136940700795,0.9347768661949375,0.9342829776494627,0.9339017165014196,0.9336552918621848,0.9334975795329324,0.9334365648326671,0.9334438876252379,0.9335105735468606,0.933637056587418,0.933803403331066,0.9340099032473176,0.9342429459550863,0.9345054958338966,0.9347548481741987,0.9350267887984899,0.9353255032307393,0.9356463644391898,0.9359872872053919,0.9363506272072857,0.9366889144551893,0.9370817643645962,0.937461564982865,0.9378557101256856,0.9382609108925354,0.938670487023193,0.9391084862005014,0.9396151587169778,0.9400003524132443,0.9405048316304919,0.9409096957310885,0.9413399885036084,0.9417452992640705,0.9421914223815475,0.9426425522998326,0.9430882317365722,0.9435799195914824,0.9440406942978776,0.9442983888975895,0.9448456183080021,0.945354142996632
26853.969539789567,0.9419999999999984,0.9352857800428362,0.9347265742046602,0.9342294158228802,0.9338584485786121,0.9336297073894494,0.9334935160762797,0.9334557961390673,0.9334867553762669,0.9335777645121299,0.9337271008763047,0.9339165220441059,0.9341442876689041,0.9343983070921799,0.9346791865982743,0.9349552922491242,0.9352488329320943,0.9355671500241877,0.935907445952919,0.936266843735036,0.9366480904662388,0.9370045984067268,0.9374148495796405,0.9378114695687821,0.9382220169146498,0.9386437946879758,0.9390704134263229,0.9395228519289046,0.9400554657943526,0.9404469631484198,0.9409714536364537,0.9413902909740375,0.941830528253655,0.9422517904531494,0.9427127421571456,0.9431791240104734,0.943639364294978,0.9441457018660222,0.9446276278390465,0.944906238145823,0.9454623090332791,0.9459849309449753
26910.72011792791,0.9419999999999987,0.9352554096602167,0.9346736260677654,0.9341748444449139,0.9338161681106745,0.9336068992249332,0.9334937120259398,0.9334806659378827,0.9335362612895884,0.9336525253727083,0.9338255680379122,0.9340388015352384,0.9342876130903077,0.9345637156216073,0.9348636272050177,0.9351664678741322,0.9354821584533022,0.9358204917825372,0.9361807077622528,0.9365588291825194,0.9369583624166754,0.9373335075302304,0.9377611899940491,0.9381749286412264,0.9386020789773002,0.9390406540562244,0.9394845491727717,0.9399515871317776,0.9405057307512418,0.9409081077587887,0.9414522775290014,0.9418856100693882,0.9423355585204388,0.9427735549540991,0.9432495813625076,0.9437312915610617,0.9442062683673252,0.9447274075566389,0.9452319322853363,0.9455319038371226,0.9460965887917928,0.946633011883873
26967.47069606626,0.9419999999999985,0.9352235001543211,0.9346190859728051,0.9341203160272137,0.9337758278838943,0.9335876518841848,0.9334988001623814,0.9335116722606548,0.933592804249653,0.9337350618252133,0.9339325986958248,0.9341702862014997,0.9344392380118133,0.9347390839969888,0.9350587126892932,0.9353882160811656,0.935726507820594,0.9360852093994548,0.9364657636104512,0.936862822568645,0.937280962270954,0.9376751273580012,0.9381202210823582,0.9385513098325319,0.9389952641476553,0.939450798169748,0.9399121446317195,0.940393942881949,0.9409652023910132,0.9413829732425237,0.9419465047798545,0.9423947894563082,0.9428542246157523,0.943309632378734,0.943800920870935,0.9442979849127278,0.944787835701779,0.9453238331067534,0.9458522560961351,0.9461738142944277,0.9467469150143016,0.9472968060935212
27024.2212742046,0.9419999999999992,0.9351900519392671,0.9345629544002456,0.934065831044973,0.9337374283284422,0.9335719657214011,0.933508780771297,0.9335488153322383,0.9336563844365504,0.9338253739625133,0.9340481929135318,0.9343109760629358,0.9345991621437932,0.9349244121787978,0.9352644430037104,0.9356205367984535,0.9359818809176931,0.936361302730868,0.9367626133231255,0.9371788237033453,0.9376158898120078,0.9380294576577644,0.938491942589692,0.9389406128571932,0.9394015721403016,0.9398742267166477,0.9403531994647173,0.9408499188412871,0.9414338803745123,0.9418715592325658,0.9424541350284881,0.9429178287449119,0.9433865261537164,0.943860022293453,0.944366760222307,0.9448792035823648,0.9453840657979794,0.945934977972976,0.9464885986612428,0.9468319688081482,0.9474132870043575,0.9479763128606977
27075.73766223427,0.941999999999999,0.9351585041731765,0.9345108421000775,0.9340166634930404,0.9337045127321384,0.9335610719513646,0.9335223393596032,0.933588098005498,0.9337204500925484,0.9339143481452273,0.9341607975284627,0.9344469130521728,0.9347518818354241,0.9351015261840738,0.9354606732278599,0.9358408443988614,0.93622350031879,0.9366220444451283,0.9370425546083209,0.9374763366797207,0.9379308667399995,0.9383623742289401,0.9388406392998635,0.939305467949006,0.9397820419013307,0.9402703813696403,0.9407655063834028,0.9412759096217532,0.9418675857787226,0.9423272433278328,0.9429268352011738,0.9434049016513867,0.9438818177279199,0.9443723215183231,0.9448932359837408,0.9454196602579098,0.9459382655832026,0.946502764972638,0.9470803617224587,0.9474436979344585,0.9480323155564752,0.9486069773817405
27127.254050263942,0.941999999999999,0.9351269789229788,0.9344595137969719,0.9339701155714853,0.9336759934187485,0.9335560279481523,0.9335429399089065,0.9336354340499293,0.9337934205208819,0.9340129084963398,0.93428367197651,0.9345936544806926,0.9349156371909407,0.9352901518348571,0.9356690531925449,0.9360732662573601,0.9364775907572316,0.9368956565548197,0.9373356942059117,0.9377872684710808,0.938259592097332,0.9387093366439556,0.939203471484028,0.9396846436700035,0.9401770507835666,0.940681252670246,0.9411926674094425,0.94171690178809,0.9423131144413921,0.942798049289567,0.9434143920573366,0.9439071298691014,0.9443921283312647,0.9449002158540544,0.9454353738463612,0.945975756394291,0.9465081840169919,0.9470862935750256,0.9476887493655524,0.9480719418376315,0.9486677827201189,0.9492537731569528
27178.770438293606,0.9419999999999985,0.9350950553602174,0.9344105068984578,0.9339300076923177,0.9336574902774664,0.933563796614318,0.9335787533308708,0.9336998341832586,0.9338851366007984,0.9341314387593709,0.9344278319585436,0.9347627308068928,0.9351024411454423,0.9355024713459024,0.9359024013178845,0.9363306038579002,0.9367572676907924,0.9371957053950307,0.9376558798426601,0.938125781929125,0.9386164098761811,0.9390850921677226,0.939595272323587,0.9400931751675767,0.9406017972030075,0.9411222636554955,0.9416500874376752,0.9421885145520049,0.942788276794173,0.9432996966552777,0.9439322400892209,0.9444401462505841,0.9449331649328354,0.9454596856388692,0.9460092021132304,0.9465633270368485,0.9471096880354067,0.947701343275818,0.9483299363212571,0.9487324835490412,0.9493354841770553,0.9499321563716719
27230.28682632328,0.9419999999999987,0.9350623395850489,0.9343646956164455,0.9338986825668552,0.9336525201554565,0.9335887835281149,0.9336350006847496,0.9337870558276261,0.9340018803800552,0.9342765933710747,0.9346003392816608,0.9349615394730891,0.9353199673189926,0.9357463187382169,0.9361689659320279,0.936621101113336,0.9370709750056158,0.9375309033478114,0.9380120748323156,0.9385010079009743,0.9390105427938517,0.9394992071784025,0.9400255866301452,0.9405407693210126,0.9410660773382243,0.9416033702921454,0.9421477193161097,0.9427008493624527,0.9433046956031556,0.9438423613886924,0.9444903768691656,0.9450140966233928,0.945515151825483,0.9460611593944431,0.9466252090552563,0.9471927629302116,0.9477532478954501,0.9483583744128071,0.9490146952499066,0.9494359272715631,0.9500460836611104,0.9506526261403538
27281.803214352945,0.9419999999999987,0.9350292445228139,0.9343219914365142,0.933875374518228,0.9336597490305898,0.9336292184146792,0.9337094820415582,0.9338946302235729,0.9341409248163637,0.9344454542338756,0.9347980700473997,0.9351867649198534,0.9355647865943896,0.9360181943386116,0.9364650275459439,0.9369410573863086,0.9374149151848046,0.9378973123827717,0.9384002534986803,0.9389088086068302,0.9394378026763485,0.939947301879823,0.940490077625588,0.9410230039057851,0.9415654389652236,0.9421200396595301,0.9426810264908365,0.9432493040490004,0.9438577091124112,0.9444214100016275,0.9450842658348984,0.9456243605202501,0.9461334690764117,0.9466998915972238,0.9472786189240404,0.9478593351201464,0.9484340908408475,0.9490526301933538,0.9497380535860586,0.9501773704690942,0.9507946723803764,0.9514103640926013
27333.319602382617,0.9419999999999987,0.9349973844000281,0.9342836711631534,0.9338603402149439,0.9336784360550473,0.9336836004737635,0.9337999532613336,0.9340198082881711,0.9342989773094336,0.9346345236446685,0.9350171180374747,0.9354341266009641,0.9358333800536656,0.936313567115035,0.9367856266861909,0.9372856417935465,0.9377840786564082,0.9382896377762486,0.9388150334120753,0.939343651794873,0.9398925585441932,0.9404234031129506,0.9409829434582067,0.941533970382995,0.9420939891887623,0.942666229234382,0.9432440334732455,0.9438278160271119,0.9444412059143685,0.9450308419972824,0.9457081565933934,0.9462650738002776,0.9467823725446506,0.9473698543968554,0.947963414358875,0.948557179169613,0.9491463333511663,0.9497783066651296,0.9504936908089904,0.9509505842995901,0.9515751233844758,0.9521994660732219
27384.835990412288,0.941999999999999,0.9349680749525481,0.93425175719823,0.9338557891668735,0.9337107431640891,0.9337540408940187,0.9339085126813818,0.9341646239794104,0.9344779709354563,0.9348458252509705,0.935259470346753,0.935705592650234,0.9361284086603496,0.9366344624362523,0.9371327288394814,0.9376569825529206,0.9381806015804816,0.9387100077651345,0.9392585487762241,0.9398077776885871,0.9403770470770217,0.9409297994856038,0.9415065678321622,0.9420761278407476,0.9426542356402889,0.9432444761338568,0.9438393537809479,0.9444390608174492,0.945058399305726,0.9456735225561435,0.9463650698951194,0.9469393178255953,0.9474651489934318,0.9480742271047791,0.9486829151336809,0.9492897651201848,0.9498935711218035,0.9505391340880053,0.9512852129465221,0.9517592414842826,0.9523912694327435,0.953023960477577
27436.35237844196,0.9419999999999985,0.934942165473565,0.934227081542408,0.9338622188302582,0.9337568008779208,0.9338403228322129,0.9340347415090104,0.934328458819372,0.9346771329003449,0.9350784378947565,0.9355240904113314,0.9360000937264065,0.9364486466938354,0.9369796712331084,0.9375050057163307,0.9380538312085112,0.9386032009054934,0.9391570818373,0.9397292767728677,0.9402997714506912,0.9408898264044053,0.9414650908565068,0.942059524780638,0.9426480772372092,0.9432447689354654,0.9438533643868489,0.9444656235754908,0.9450816668487644,0.9457092544748321,0.9463481794859266,0.9470538846952364,0.9476459870376479,0.9481807230138657,0.9488118379874627,0.9494359590759897,0.9500560125006288,0.9506747514192468,0.9513340701354775,0.9521113626580681,0.952602092546248,0.9532418741565123,0.953882775165863
27487.868766471627,0.9419999999999992,0.9349203119877217,0.9342111639797273,0.9338815528534739,0.9338187399137645,0.9339447303780494,0.9341810417100089,0.9345137690858403,0.9348990139813457,0.9353349526848489,0.9358136712571118,0.9363204501389194,0.9367954091206917,0.93735216636144,0.9379054882529989,0.9384794072740885,0.9390551729397916,0.9396342241987043,0.9402306393429185,0.9408231336575833,0.941434540381667,0.9420329656465384,0.9426456308013927,0.9432537735599683,0.9438695995124906,0.9444970460291678,0.9451270815052615,0.9457600005756136,0.9463984490955042,0.9470594153229355,0.9477794089975707,0.9483899744713511,0.9489342036984086,0.9495879754286806,0.950228068879201,0.9508616814877245,0.9514959411402443,0.9521695484217677,0.9529788027246757,0.953486191211813,0.954134374129719,0.954783776094845
27539.3851545013,0.9419999999999984,0.9349027481765577,0.9342045797661492,0.9339145362271505,0.9338973981669096,0.9340681726577438,0.9343483749912912,0.9347215440405687,0.9351446453036958,0.9356164213990099,0.9361293083755211,0.9366678083816874,0.9371692555947376,0.9377531588523272,0.9383354139316492,0.9389350202608556,0.9395378585292568,0.9401428042683814,0.9407640344361783,0.9413792898377273,0.9420126717750203,0.9426349228303951,0.9432664363233125,0.9438948209625331,0.9445303536710122,0.9451772033742427,0.9458254423499276,0.9464758274621645,0.9471278286563507,0.9478090856069472,0.9485435747292754,0.9491732450909236,0.9497276406255462,0.95040476231341,0.9510614597451622,0.9517090785415939,0.9523595668727948,0.9530481399731157,0.953890201140608,0.954414359524854,0.9550717419916215,0.9557301001885624
27590.901542530966,0.941999999999999,0.9348898611148415,0.9342118433654366,0.9339688284159007,0.9340026828305339,0.9342221605400507,0.9345496417594719,0.9349657953814403,0.9354289317216968,0.9359386521276704,0.9364876241565193,0.9370594623679133,0.9375889827081231,0.9382012789933887,0.9388141861405673,0.9394405658906206,0.9400716536547223,0.9407037710235879,0.9413509707710749,0.9419902768501616,0.9426467812624071,0.9432939887475306,0.9439455039224568,0.9445953071257481,0.9452516038237729,0.9459189262790421,0.9465862278174084,0.9472551374256534,0.9479239995515258,0.9486240913990444,0.9493735873101841,0.950023535360163,0.9505895197061491,0.9512912113652116,0.9519657109191797,0.9526284568811654,0.9532966021735613,0.954001567267774,0.9548777627735922,0.9554192547953263,0.9560877690788786,0.9567556070144928
27637.666388622205,0.9419999999999992,0.9348823159080378,0.9342366582327452,0.9340470805448164,0.9341349558398867,0.9344041423418847,0.9347791216904611,0.9352381659036657,0.9357407840781731,0.9362879607580736,0.9368724974724719,0.9374769225377133,0.9380361161981069,0.9386742979608622,0.9393175908270012,0.9399700317425191,0.9406285036405412,0.9412871905806627,0.941959518654406,0.942622692982118,0.9433020284838799,0.943973155674321,0.944644925686444,0.9453158396718256,0.9459926987662237,0.9466802282006479,0.9473662934116022,0.9480535845997438,0.9487414409908508,0.9494580157042533,0.9502221579507114,0.9508922727766518,0.9514712244926274,0.9521968037633677,0.9528892258157456,0.9535677238052754,0.9542540360067541,0.9549760802797599,0.9558844146322548,0.9564428221354341,0.9571235861666401,0.957801320453125
27684.43123471344,0.9419999999999992,0.93487930583163,0.9342770148659753,0.9341487306359202,0.9342962000091009,0.9346191054730665,0.9350448911950441,0.9355497098202441,0.9360940890411171,0.9366809083123018,0.9373030217383671,0.9379418696478541,0.9385340028268382,0.9391979205155334,0.9398735469616276,0.940553397445617,0.9412405579542681,0.9419272495838541,0.9426256173384571,0.9433144278710961,0.9440180390585601,0.9447143756239581,0.94540765237315,0.9461009404300292,0.9467996644330873,0.947508561049933,0.9482145043327096,0.948921344220246,0.9496302925077629,0.950363604394501,0.951143148042233,0.9518347788323236,0.9524284538987059,0.9531789438607124,0.9538905410811722,0.9545862203735718,0.9552922711626378,0.9560328679881448,0.9569739975517038,0.9575500803874101,0.9582443706139342,0.9589333214617456
27731.196080804682,0.941999999999999,0.9348802360765308,0.9343310664747257,0.93427071989302,0.9344824811124376,0.9348624898671779,0.9353418250006512,0.935894796190098,0.9364828387295691,0.9371111456987364,0.9377725638152324,0.9384473753426993,0.9390750759123189,0.939764787924405,0.9404743439164637,0.9411828796671171,0.941899860087751,0.9426158298508699,0.9433411721049597,0.9440569926302921,0.9447861656873221,0.945508727924629,0.9462247126982278,0.9469414618748305,0.9476631460948068,0.9483944500363962,0.9491212718071843,0.949848712084528,0.9505797469883092,0.9513308664273986,0.9521265976037316,0.9528408528672841,0.9534507310278064,0.9542272065739801,0.9549591639133174,0.9556734947441259,0.9564008335076025,0.9571615059821383,0.9581360668858139,0.9587310387801854,0.9594402876670675,0.9601421315084159
27777.960926895918,0.9419999999999992,0.9348849499016246,0.9343941069888557,0.9344051560754932,0.9346835686337804,0.9351224533974146,0.9356567545526336,0.9362590921294669,0.9368918085726792,0.9375625321147042,0.9382641638786394,0.9389757618205947,0.9396405482952189,0.9403559642652715,0.941100227294971,0.9418381412655682,0.9425855447983051,0.9433314428323236,0.9440842101549946,0.9448278213599158,0.9455831737759826,0.9463324660265744,0.9470717844173889,0.9478125511661216,0.948557711569192,0.9493119059901646,0.9500601337534726,0.9508086935683616,0.9515621215961572,0.9523317112624868,0.9531439858565579,0.9538813756621738,0.9545083992296223,0.9553110368696413,0.9560638657721239,0.9567974429436106,0.9575466767829863,0.9583279336726157,0.9593357381223618,0.9599499877807373,0.9606746554123593,0.9613899896549386
27824.725772987156,0.9419999999999985,0.9348934474109706,0.9344660946487087,0.9345519685815367,0.9348993706721462,0.9353988896084643,0.9359895614668052,0.9366424688561068,0.9373208618389482,0.9380349224962214,0.9387776694212098,0.9395268701428626,0.940230250797898,0.9409712791274306,0.9417510193116149,0.9425189988042,0.943297423782752,0.9440738943872116,0.9448545323687413,0.945626709952555,0.9464088529248491,0.9471853750070883,0.9479486469225661,0.948713982725886,0.9494831298662129,0.9502606925343323,0.951030849292668,0.9518010426498578,0.952577163720438,0.9533658822982745,0.9541950516930637,0.954956080415433,0.9556011868231344,0.9564301534926494,0.9572043583959036,0.9579577673000476,0.9587294933772732,0.9595318323887917,0.9605726831464929,0.9612065894478342,0.9619471251915613,0.9626765351170005
27871.49061907839,0.941999999999999,0.9349057674992277,0.9345483381974831,0.9347130525016375,0.9351320889138103,0.9356942434071955,0.9363428182053599,0.937047641490366,0.9377728862824938,0.938531315996783,0.9393162215112548,0.94010395222776,0.9408479085267436,0.9416142602116659,0.9424303129927586,0.9432291640467486,0.9440393066005449,0.9448471272632398,0.9456561949907007,0.9464577722286867,0.9472674345939646,0.9480717144084284,0.9488596990937528,0.9496502537981941,0.950443961281442,0.9512454763551366,0.9520381396008318,0.9528305670032863,0.9536297034988106,0.9544382467156144,0.9552847256587168,0.9560698141606372,0.9567340828309336,0.9575892684127414,0.9583851143047529,0.9591585395628038,0.9599529643338762,0.9607762946983994,0.9618489997880395,0.9625025878501006,0.9632590373590413,0.9640029851256617
27918.25546516963,0.9419999999999992,0.9349224155994319,0.9346446309237064,0.9348937454736661,0.9353880066679691,0.9360154123398273,0.9367237908289993,0.937482320783522,0.9382560479630919,0.9390601935314524,0.9398886864350645,0.9407161746714864,0.9415043604214263,0.9422948515068834,0.943148274204425,0.9439791668469044,0.9448219972201187,0.9456622729883001,0.9465007910321231,0.9473327256404964,0.9481709173663861,0.9490036262288742,0.9498174536777858,0.9506341439933989,0.9514532190958226,0.9522795719509166,0.9530954721631996,0.9539109884107736,0.9547336210960374,0.9555628596234392,0.956427302117854,0.9572368208488528,0.9579218535496011,0.9588026385051432,0.9596201028573673,0.9604131931662372,0.9612300038972144,0.9620733640484478,0.9631750142155097,0.9638480461821216,0.9646199436569782,0.9653789390738573
27965.020311260872,0.9419999999999993,0.9349442460512914,0.9347585970296108,0.9350989505666998,0.9356727439830231,0.9363686070027911,0.9371391369995286,0.9379535180265274,0.9387776704587464,0.9396292881789685,0.940503023906392,0.9413718334906486,0.9422068520827103,0.9430219971194521,0.9439139654370176,0.9447784161185119,0.9456552613158489,0.946529304663607,0.9473986314602023,0.9482621244717048,0.9491301069594322,0.9499921291662681,0.9508332395335943,0.9516772297694389,0.9525227416357053,0.9533749486161958,0.9542150741217681,0.9550547502699006,0.9559015451262779,0.9567525400028563,0.9576357537263835,0.9584701109114914,0.959178240332817,0.9600832003883264,0.9609219945909105,0.9617338713465845,0.9625721180727196,0.9634336432900732,0.9645596722966067,0.9652513077411857,0.9660375543861568,0.9668125553531185
