% Model,EMSI_model_V1_C_rate_2.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:46"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000007,990.6177020315512,972.4164413328464,954.273144824158,936.5225249780175,919.0465286220625,901.8021509741083,884.731887825837,867.8677461590443,851.2077595713536,834.7556051197706,818.5304988792919,802.5208274492584,786.7062654477173,771.2401962890849,756.0823031141281,741.268415532435,726.8101703547761,712.7123495910873,699.0104004544504,685.7260998488201,672.8263331738892,660.3332598012267,648.2449738730442,636.5392460953904,625.185595310456,614.1492226107817,603.4328381055728,593.0012136965598,583.1297766643992,573.2232362422636,563.619382020679,554.2930790312666,545.2567851631915,536.4879617168858,527.9434411825098,519.5906790274477,511.4410069816975,503.5029343115907,495.77713142491206,488.30240462903623,480.98674078561606
862.9450489274116,1000.0000000000007,990.617087143596,972.4026810772283,954.2361024466744,936.5150034955382,919.0554935852823,901.8191261753042,884.7545730758742,867.8950972722112,851.2375082969832,834.7868129403838,818.5624441006021,802.5530140063856,786.7299404802776,771.2583436765308,756.1002431980758,741.289130179619,726.828579212948,712.7317464031792,699.0283400178896,685.7357110323899,672.8307676691722,660.3354758821989,648.2438759664731,636.5335687862874,625.172310732544,614.1191043052585,603.3834214853723,592.9331937548651,583.0019088197083,573.0856096375383,563.4604800010957,554.1072682523749,545.036202519736,536.2409037889378,527.7093614293796,519.4135749134394,511.3498709576938,503.5098678398658,495.8793314580579,488.4825344808307,481.22550712079567
941.3945988299034,1000.0000000000007,990.6127105369682,972.3911829911722,954.2065818442029,936.5126170470419,919.0660265947038,901.8353910939945,884.7753108380997,867.9193085754953,851.2637364870592,834.814401592227,818.5904804752993,802.5814160034696,786.7519807497323,771.2751118611839,756.1163885457203,741.3073411155975,726.8445067891716,712.7486535880909,699.0440058862268,685.7427535940213,672.833861688718,660.3373465978283,648.2438206135838,636.5304003074673,625.1635103078182,614.097690049219,603.3472650349977,592.882493901881,582.8904264390721,572.9693961854481,563.3279985307664,553.9527315811333,544.8513201173442,536.0312114043601,527.507546801625,519.2595541680184,511.26878342653566,503.51098120259644,495.95881547204976,488.6220098469499,481.4105228757517
1019.8441487323953,1000.0000000000001,990.604745724175,972.3818540961063,954.1847920442424,936.5153004633196,919.0781039012821,901.8510259759362,884.7941716841682,867.9404541093722,851.2865001067466,834.8384021423967,818.6146415856563,802.6060362520817,786.7723009867839,771.2904622750909,756.1307087474844,741.323048656329,726.8579987529017,712.7631243168145,699.0574772781055,685.7474346719818,672.8358292491369,660.339078415382,648.2449602098286,636.5299026418957,625.1593966101326,614.0854166241966,603.3248798611041,592.8498083182957,582.79727462937,572.8764435434092,563.2241279291633,553.8321650343257,544.7056087890443,535.8629387206125,527.3416811094768,519.1305406975215,511.19748085168607,503.5040930766997,496.0120954084224,488.71665579660333,481.53773876757884
1098.2936986348873,1000.0000000000003,990.5934496059916,972.3747661206022,954.1712217284668,936.5232092594724,919.0918550538296,901.8662637439902,884.8113671961772,867.9587250328841,851.30595400516,834.8589500074522,818.6350511398585,802.6269718595133,786.7909393193813,771.3044955198739,756.1433121547298,741.336398916251,726.869255474744,712.7753656331491,699.0690054158024,685.7501456033538,672.8371043696809,660.3411412755447,648.2477363843162,636.5325700954953,625.1605894116155,614.0833567148608,603.317608124495,592.8368528413996,582.7256194494197,572.8100050332632,563.1527301959342,553.750214588717,544.6047917815372,535.7425794121434,527.2176608207589,519.0299760452903,511.1362886397257,503.4866281782944,496.0343632806323,488.76012466722597,481.6003166205207
1176.7432485373793,1000.0000000000005,990.5775089622919,972.3687819706597,954.1656245297834,936.535467579348,919.1061493167546,901.8801185332031,884.8258010733209,867.9729536220723,851.320810821099,834.8747875176323,818.6504448986573,802.6429552485972,786.8067213339554,771.3162204541092,756.153201689618,741.3465153604918,726.877537033878,712.7846832762023,699.0780413806485,685.7505856792264,672.8376020895224,660.3436399532271,648.2523637926352,636.5388009076582,625.1680237204625,614.0940014088063,603.3291121920034,592.8486101174519,582.6830585766544,572.7786581568766,563.1244482110161,553.7199122523716,544.564750504367,535.6878657549103,527.151040905697,518.9661572890354,511.0843260271076,503.44897247925843,496.008949809301,488.7303385170217,481.57362401042434
1255.1927984398712,1000.0000000000008,990.5544552857141,972.3605396782751,954.1652490137767,936.5489086643956,919.1180179074158,901.8898994574902,884.8348603754117,867.9807645994058,851.32864971849,834.8834725212854,818.6584871485746,802.6516672242841,786.8170101475793,771.3230643406761,756.1578923081286,741.3510936843613,726.8805470400292,712.7888154605444,699.0823593863059,685.7468037775794,672.8350560172055,660.3439967139348,648.2560194465029,636.5455320559972,625.1782673661035,614.1128257703203,603.3540384743226,592.8791099895361,582.6653033036906,572.7767633455954,563.1327907115948,553.7342426903228,544.5784346392996,535.6925737799967,527.137856604242,518.9372349165301,511.0418998303625,503.393956939057,495.94144906099797,488.6358505023291,481.4693293189143
1333.6423483423632,1000.0000000000005,990.528671199207,972.3538442412055,954.1754736957619,936.5678364242877,919.1308937122592,901.8991786185779,884.8422794900818,867.985945067202,851.332498540129,834.8875510464646,818.6621519413505,802.6561785610614,786.8251078662258,771.3281958659392,756.1604033874657,741.3536014633061,726.881437708809,712.7907218665697,699.0850334773886,685.7421898429913,672.8323432581022,660.34480571883,648.2608604328906,636.5548973653283,625.1933168424532,614.1401020057511,603.3915867604818,592.9265428587876,582.6719900257914,572.8020695528185,563.1740987787957,553.788176205639,544.6400929388034,535.752015467243,527.1785897270762,518.9495073742027,511.0217882336109,503.34139505848344,495.8587341944682,488.5090753309389,481.32559558289154
1412.0918982448552,1000.0000000000008,990.4978753136236,972.3463439890841,954.1954638869393,936.5903225669862,919.1428375628072,901.9057805417756,884.845638931041,867.9861939109855,851.3305428479526,834.8853803041056,818.6594638209465,802.6543855377046,786.8281478256142,771.3289339017473,756.1585287985042,741.3515875559048,726.8774824496601,712.7874820078919,699.0827930385349,685.7334994932577,672.8256744229404,660.3414904555799,648.2619371539788,636.5611536017187,625.2057618556989,614.166171343824,603.4304310611016,592.9777398434717,582.6906713496362,572.839972240649,563.231587999327,553.863640198615,544.7303561283724,535.8474908634437,527.2585606923853,518.9956736359902,511.0242812758208,503.2982545137405,495.7727035548576,488.3657761740522,481.16161991568435
1490.5414481473472,1000.0000000000003,990.4649672033527,972.3384022145664,954.2222382671741,936.6153595553558,919.1548958472773,901.9115015883356,884.8472529076416,867.9841961009749,851.32592256309,834.8802943604097,818.6537615711225,802.6495657124773,786.8287413865792,771.3276557222533,756.1546408895385,741.3473642635097,726.8713576077097,712.7820911776761,699.0786184622007,685.7237807535136,672.8178950820029,660.337017026419,648.2619546596911,636.5667106463065,625.2178023857023,614.1920536655133,603.4700163276935,593.0305668726186,582.717324117386,572.8846627300104,563.2968036760866,553.9488293455876,544.8336211679851,535.9596688821576,527.3571550426892,519.0581022636153,511.0382287191388,503.26096215871956,495.68736095176735,488.21860947880157,480.99381321215577
