% Model,EMSI_model_V1_C_rate_1_T_ref_293_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 00:02"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
1019.8441487323953,1000.0000000000018,982.9182178464724,967.6183720413519,952.438293392661,937.3987449530052,922.5575465568912,907.6161523517982,892.8290851058434,878.1759237529162,863.6924673406654,849.3666620464671,835.1586094028013,821.0140451305583,807.054425433523,793.2168536400112,779.5290970617722,765.9350744912743,752.5075608747918,739.229752068818,726.1238785600694,713.124028440594,700.2367716517605,687.5182883860451,674.9968228908242,662.7017965548779,650.4321672736187,638.4014695260119,626.5979365359408,614.958101091983,603.5002339481488,592.3203678984729,581.3239560678326,570.4924135803384,559.9340611583666,549.632426787457,539.9645507278276,530.0338578271871,520.3466133532319,510.845685674397,501.6560936200998,492.6928252286848,483.9724367088582
1098.2936986348873,1000.0000000000015,982.9175612704132,967.6190835716698,952.4430716510396,937.3985734793197,922.6006474076445,907.6547515656243,892.8627552974623,878.2026533019647,863.7191686814112,849.3919170132399,835.182349508675,821.0376516756961,807.0773475942503,793.2400196477917,779.5503757960616,765.9567621150728,752.5284120065596,739.2511810547305,726.1449697029989,713.1458320196667,700.2609577129472,687.5432634536108,675.0231419914377,662.7097741771411,650.4428976223435,638.4253334683739,626.6245968517763,614.986553701169,603.5309584802684,592.3548919017611,581.3686323131028,570.540879778049,559.985882206657,549.6877351064805,540.0969311574421,530.1474267855513,520.4501773635432,510.9439599711757,501.7508789497653,492.7854733451893,484.0650889753717
1176.7432485373793,1000.0000000000019,982.9156554123069,967.6192222380799,952.4476703267017,937.3969685348154,922.636159056858,907.6881097617132,892.8936897979996,878.2280736710109,863.7454243372932,849.417449967086,835.2070033030542,821.0618634978186,807.1010005925276,793.2645490686076,779.5722595796044,765.9795947098902,752.5506150111008,739.2743912320404,726.1675026276076,713.1695305502423,700.2871618665857,687.570447007898,675.0521635086326,662.7186424417465,650.4570253073919,638.4535178696941,626.6542931043513,615.0179112644429,603.564927994101,592.3930897339258,581.4159823627253,570.5932566510671,560.042388346265,549.7480206306324,540.2243194048461,530.2589869478777,520.5544645867383,511.0450046324923,501.8501143953065,492.88369358482146,484.16436818550415
1255.1927984398712,1000.0000000000018,982.9103227807738,967.6165874712462,952.4497115082733,937.3917190048882,922.6620824546046,907.7140994451152,892.9195841575005,878.2499892566832,863.7689611223101,849.4409171694019,835.2301437390498,821.0843301399898,807.1230755971231,793.2880671316274,779.5925701650821,766.0013290211921,752.5720018390074,739.2971395246095,726.18927535378,713.1929435560432,700.3131906937092,687.597687953944,675.0817058277709,662.7268707744131,650.4726364852337,638.4837343252168,626.6848411535991,615.0501685249108,603.6002205713902,592.4330228948652,581.4641607928703,570.6475079500623,560.101525037193,549.8112438387467,540.3440435040437,530.366250542091,520.6571814341396,511.14655556883736,501.9514508972665,492.9851948364923,484.26779601672234
1333.6423483423632,1000.0000000000016,982.9035541574841,967.6132565717426,952.4510657568604,937.384579771288,922.6798837534493,907.734313232665,892.9420828998827,878.2703803845845,863.7916558821541,849.4640972310827,835.2534473690738,821.1066687863628,807.1451765728958,793.3121510658274,779.6130006945816,766.0233434446499,752.5941362883938,739.3205975100432,726.211416310706,713.2173703438644,700.3401666018149,687.6261494408103,675.1127934282441,662.7358330922009,650.4910679817972,638.5170963726954,626.7172538552734,615.084643002063,603.6383804386273,592.4761244586053,581.5144891106361,570.7047238009532,560.1642813794583,549.8785515730586,540.4558586263593,530.469365008222,520.7588672159987,511.24894527532155,502.0553977225248,493.09071524335474,484.37565633766167
1412.0918982448552,1000.0000000000013,982.8950859049451,967.6087174654269,952.4510325935836,937.3748987938468,922.6888537780352,907.7478339494962,892.9599725580781,878.2880174955627,863.8122097667999,849.4855318719517,835.2752670524255,821.127337400972,807.1657331541351,793.3351346302069,779.6321339695044,766.0443210048481,752.6155152913024,739.3433694645041,726.2325974497282,713.2412886740769,700.3667304201006,687.6544556155309,675.1440469848028,662.7448510396748,650.5109783729896,638.551587369133,626.7496772580239,615.1194660135927,603.6774852564931,592.5205916777311,581.5652169485904,570.7631877345588,560.2288440827259,549.9481463085724,540.5567325974863,530.5660995981923,520.8571183905077,511.3501499397288,502.1595207434931,493.19780511638504,484.4855311232569
1490.5414481473472,1000.0000000000015,982.8869186587681,967.6048742568821,952.4511259422655,937.3648965832239,922.6924652537383,907.7575935252995,892.9754856854984,878.3048005645478,863.8322800496892,849.506791315648,835.2970732815551,821.1479342553534,807.1863289913762,793.3584185408849,779.651626671004,766.0658790134189,752.6377125166345,739.3670745552181,726.2545674078804,713.2662780150354,700.3945382271835,687.6842735290822,675.1771037890945,662.7565284439536,650.5342456680022,638.5883110608281,626.7839098784607,615.1565715493542,603.7194596865291,592.5682683145333,581.61853420505,570.8247889847547,560.2971286597793,550.0216833783579,540.650356856375,530.6594761914193,520.9544165444341,511.4522226090158,502.2656879949642,493.30810504889035,484.5991163263298
1568.9909980498392,1000.0000000000015,982.8800132483736,967.6026310758823,952.4520685161842,937.3555025087129,922.6919658794749,907.7646690424069,892.9894460556937,878.3214860854741,863.8525138149704,849.5284711325731,835.3194133897999,821.169037192985,807.2075145897959,793.3824893810807,779.6720883654925,766.0885836471267,752.6612812085807,739.3922567048533,726.2778992641466,713.2928595947043,700.4241201786059,687.7161416774592,675.21247580902,662.7717793390544,650.5614992622828,638.6275591939755,626.8204578684145,615.1965540263251,603.764895300096,592.6197280401981,581.6751009259467,570.8900727792328,560.3696600973072,550.099633347319,540.7375054322555,530.7501821990135,521.0513213820989,511.5555755282349,502.3742520224277,493.42190650184165,484.7166822112905
1647.4405479523311,1000.0000000000015,982.8746338922124,967.6021833631122,952.4538374374225,937.3468752680577,922.687757163458,907.769304254945,893.0018339089102,878.3380587882756,863.8727733870144,849.5503508590663,835.3420082433221,821.1904086377372,807.2290211822108,793.4069604652755,779.6934444777615,766.1122874211812,752.686053940523,739.4187123793018,726.3024247410528,713.3208170324193,700.4552946055941,687.7499005716509,675.2499555437981,662.7908778679223,650.592618830042,638.6688001536658,626.858988261182,615.2392275433239,603.8136227583688,592.6748095878779,581.7348174809249,570.9587853987052,560.4461773915001,550.18170857014,540.8177013414227,530.8378551980948,521.1474073769085,511.65967407107695,502.484601659599,493.53859048533985,484.83749619615855
1725.8900978548231,1000.0000000000018,982.8710059229554,967.6036983956385,952.4563900347379,937.3391964666051,922.6803594282924,907.7718458489851,893.0127179481321,878.3545390289968,863.8929581582831,849.5722630447802,835.3646363822155,821.2118605751588,807.2506265005907,793.4315203616374,779.7155765838617,766.1368209976928,752.7118395401983,739.4462432020247,726.3279864672508,713.3499358282537,700.4878703749612,687.785372143577,675.2893307418324,662.8141001727479,650.6275448147717,638.7115349343834,626.899268305437,615.2844628841331,603.865501460762,592.7333680000967,581.797634371742,571.0307454167946,560.5264693768275,550.267653245913,540.8908585087241,530.9223757264546,521.2424429262792,511.764124792788,502.5962721196124,493.6576253293557,484.9609714509639
1804.339647757315,1000.0000000000019,982.8700003499137,967.6080623465432,952.4605762714875,937.3333684857214,922.6707823699044,907.7732823189145,893.0230370173251,878.3717843766149,863.9138959874664,849.5950677672726,835.3881649198416,821.2342252390924,807.2731478331559,793.4570574582534,779.7391125994948,766.1628503592885,752.7393077256226,739.475571757928,726.355294281602,713.3809053378914,700.5224981648206,687.8231864773658,675.3312554608751,662.8421534791809,650.6670643722853,638.7564826834647,626.9420945585406,615.3329955323416,603.921226862979,592.7960647450041,581.8642734106713,571.1067072337438,560.611256503129,550.3581425495789,540.9581678872729,531.0047413835753,521.3373491674504,511.8697667981476,502.71012769303474,493.7797774982153,485.08800336702495
1882.7891976598069,1000.0000000000022,982.8715690087969,967.6151811667016,952.4662573655061,937.3294120475825,922.6593649194384,907.7738310094014,893.0328604909078,878.3897526865303,863.9354673417387,849.6186301378344,835.4124546303838,821.2573688496248,807.2964294185638,793.4834190608963,779.7638637232347,766.190173345239,752.768243890993,739.5065066312634,726.3841957513853,713.41356031656,700.5590025647342,687.8631542437657,675.3755387444368,662.8749948129055,650.7110561138091,638.8034138313515,626.9874069171066,615.3847765333392,603.9807076861512,592.8627900323539,581.934699972674,571.1866025444906,560.7004274696639,550.4530423473717,541.0202232057472,531.0852539955007,521.4322927239516,511.9766161898454,502.826158011664,493.90494627554324,485.2184916236575
1961.238747562299,1000.0000000000015,982.8754675386972,967.6247299056683,952.4730222795944,937.3271614339966,922.6464090800933,907.7736420345132,893.0421023368771,878.408220779634,863.9572914590041,849.6425857490749,835.4371364782661,821.2809533869971,807.3200675672688,793.5102418517478,779.7894212757087,766.218348473454,752.7981782383242,739.5386469500303,726.4143217352675,713.4475424142768,700.5969944905689,687.9048772534675,675.4217912130445,662.9124803243193,650.7592355891463,638.8518221164538,627.0349414583228,615.4395903922957,604.0436519559906,592.9332383313935,582.0087032017746,571.2701467174049,560.7936527304174,550.5519639623301,541.0775143336401,531.1640462055642,521.5272570272275,512.0843829354957,502.94407502719065,494.03270800648676,485.3520022577252
2039.688297464791,1000.0000000000023,982.8824920676599,967.6373630874941,952.4812543878783,937.327407480342,922.6333558898912,907.7737808844237,893.0514745582364,878.4276952486437,863.9797148058886,849.667111636069,835.4623399197887,821.30511010755,807.3442570629096,793.537519606177,779.8158073635751,766.2473400075143,752.8290219748019,739.5719229872514,726.4456576059576,713.4827782399377,700.6363893191468,687.9482222198402,675.4698570311697,662.9548927953389,650.8116422551924,638.9013263343646,627.0847130019985,615.497498695851,604.1100700781558,593.0074061778334,582.0864115064729,571.3573478888427,560.8908970518115,550.6548081069703,541.1310809240308,531.2416901399368,521.6225189538826,512.1931149772665,503.06381966854883,494.1627739319349,485.48826841049663
2118.137847367283,1000.0000000000022,982.8926116973015,967.6528753311292,952.490684965363,937.3303653358829,922.621359108554,907.7749420149133,893.0613037814201,878.4481607123475,864.0026178741775,849.6919475864414,835.4877676611948,821.329601409378,807.3688201051496,793.5649296439165,779.8427304012536,766.276819360903,752.8604069404623,739.6059777867653,726.4779694313155,713.5189724545247,700.6768952957257,687.9928528604103,675.5193814774364,663.0021692837454,650.8680243793034,638.9515582423081,627.1367818758806,615.5585612445392,604.1799455362424,593.0852556388182,582.16796274772,571.4482353588936,560.9920939796924,550.7614702588527,541.1830152150571,531.3194239949096,521.7188387334636,512.303261650255,503.18566514926493,494.2951506206611,485.6273035603972
2196.587397269775,1000.0000000000022,982.9036996096104,967.6691075905885,952.4992691854666,937.3342219964876,922.6091237708326,907.7756555428502,893.070055886408,878.4679488329297,864.0243656642707,849.7154432852287,835.511795288874,821.3528634843154,807.3922877768833,793.5909605191578,779.8687128971729,766.3053261208789,752.8908655991972,739.6393679495058,726.5098846041386,713.5547537101603,700.7171624126654,688.0374124310116,675.5690135043021,663.0529234263662,650.9270077136721,639.0012771569884,627.1900592101641,615.6216584782301,604.2521441958714,593.1656677081306,582.252307607111,571.5417295529767,561.0961423477243,550.870856021285,541.2334387802757,531.3969179104062,521.8156497124093,512.4141503268729,503.30884087827724,494.42894900799155,485.76823403463305
2275.036947172267,1000.0000000000022,982.9155300080827,967.6857986882179,952.5067764842258,937.3388372168668,922.5967089864428,907.7758478369836,893.0776307901085,878.4868417744395,864.044752253351,849.7374231716424,835.5342070336609,821.3747080200623,807.414515978051,793.6154457238547,779.8936124690539,766.3327102320736,752.9202342458838,739.671896848544,726.541248244532,713.5899492582165,700.7570268720216,688.0817283069374,675.6185680418724,663.1069030995809,650.9883407577313,639.0503352217554,627.2444813412341,615.6866938964882,604.3266065092537,593.248565893955,582.3393838187765,571.6377650435585,561.2029625094641,550.982918369121,541.2829492640453,531.4745005801601,521.913144041456,512.5259776197472,503.4334553350403,494.5642569087867,485.9111707390347
2353.486497074759,1000.0000000000018,982.9276493557471,967.7024401643489,952.5128527672991,937.3439607200343,922.5842199634878,907.7754544309784,893.083920317456,878.5045038007441,864.0634703626895,849.7576273019862,835.5546976614812,821.3948860785326,807.4352644333204,793.638171692333,779.9172202296984,766.3587519737846,752.948295582562,739.7033109479332,726.5718896461533,713.6243768917664,700.7963027915059,688.1256004520973,675.6678261076316,663.1637401343347,651.0516803972232,639.0986737304281,627.3000928163615,615.7536434933875,604.4033168024731,593.3338947807072,582.4291655822423,571.7363270766344,561.3124843806753,551.0976472253105,541.3327960399058,531.5528904069146,522.0117979101412,512.6391379988117,503.55977666223254,494.7013053818072,486.05634526038165
2431.936046977251,1000.0000000000019,982.939549460801,967.7184600732654,952.517100916643,937.3493076353694,922.5717662381082,907.7743995174486,893.0887951798826,878.5205569323144,864.0801707777268,849.7757515699312,835.5729184153962,821.4131055109826,807.4542485410999,793.6588832364831,779.9392845634287,766.3831865428531,752.9747883977344,739.7333105087862,726.6015999503753,713.657815290747,700.8347645345558,688.168787501465,675.7165262362051,663.2230155824822,651.116631474982,639.146207962547,627.3569200683504,615.8224609386447,604.4822318710839,593.4215694493301,582.5216021144108,571.8373755853086,561.4246049511099,551.2150035447145,541.3843300887299,531.632854187966,522.1121127312454,512.7540364499141,503.6880714809855,494.8403170587683,486.2039755647189
2510.385596879743,1000.0000000000018,982.9510846395247,967.7336475946032,952.519395178499,937.3549565695479,922.5598885601531,907.772988040396,893.0924555556597,878.5349172182608,864.094768623256,849.7917582989276,835.5887713947046,821.4293444151082,807.4714461397162,793.677594554153,779.9598452635965,766.4060102660663,752.9996743946383,739.7618217834782,726.6304192138568,713.6902930008717,700.8724167907392,688.2112727752367,675.7646203298963,663.2845788034837,651.183008648099,639.1929578282691,627.4151843811712,615.8932834173766,604.5635522807893,593.5117450736747,582.6168865526141,571.941108084393,561.5394781019207,551.3351770132248,541.4391987750652,531.7154118049925,522.214805770186,512.8712795305381,503.8187922753244,494.981663257026,486.35445013909623
2588.835146782235,1000.0000000000022,982.9625837442219,967.7483396080695,952.5200289987341,937.3613793071997,922.5495193290712,907.7719345355491,893.0955292076352,878.5478801406831,864.1075297732563,849.8059944798082,835.6024884796238,821.4439195696632,807.4871468021273,793.6946031233496,779.9792489550076,766.4274965143387,753.0231675871254,739.7889985704248,726.6586738730177,713.7220991007204,700.9095461514411,688.2532799946614,675.8122780746081,663.3485314018116,651.2508421164257,639.2390791272691,627.4753154535159,615.9664543971809,604.6477290446408,593.6047816969127,582.7154018276146,572.04793839546,561.6574534308812,551.4585798915653,541.4992681613518,531.8017150190448,522.320714743701,512.9916395594845,503.9525177479613,495.12590232778075,486.5083465497015
2667.284696684727,1000.0000000000013,982.9730400568578,967.7614683875178,952.5182684198116,937.367692585266,922.5396699575513,907.7703307169871,893.0972235811812,878.5586519411019,864.1177739619113,849.8177569555929,835.613388774281,821.4561259447336,807.5006020460534,793.7091851375593,779.9967320164309,766.4469184615294,753.0447089933605,739.8142092849353,726.6857539317966,713.7526083732845,700.9455670487954,688.2942324376887,675.8589508697472,663.4140805574419,651.3194936177753,639.2844127527902,627.536954383114,616.0416162913459,604.734217536207,593.7001134676588,582.8165745111775,572.1573128114677,561.7778851994051,551.5846728516391,541.5644899919506,531.8914861475286,522.4295757749479,513.1148412998513,504.0889905604766,495.27289708317244,486.66543493084265
2745.7342465872184,1000.0000000000015,982.9820107871246,967.772337923109,952.5138789477988,937.3736375236608,922.5301805679903,907.7679438057668,893.0972738404591,878.5669340950907,864.1253036205916,849.8267493665902,835.6212849902308,821.4657504592419,807.5115839798021,793.7211493579832,780.0120852511318,766.4640819812197,753.0641767659155,739.8373184827751,726.7115283294331,713.7817243594644,700.9803492952132,688.3340473123789,675.9045798886342,663.4808737226774,651.3887131953793,639.3293749807762,627.6002601630703,616.1188662771272,604.8229786256107,593.7977237704704,582.9203859220173,572.2691943290266,561.9006778820714,551.7133879721868,541.6356720886386,531.9852955820735,522.5418265751597,513.2412138482919,504.2285317160895,495.42291477783135,486.8258984889453
