% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_1.9E-15_r_pos_9.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 09:42"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000016,985.4690576779443,973.149805375146,960.7196475121575,948.5830042047876,936.6824133872368,924.5853064097234,912.724124130191,901.0128548389845,889.3114763707679,877.6569293952743,866.1173551411363,854.6925435855269,843.3293629809469,832.0401309249484,820.8468367835525,809.748219234515,798.6765610810329,787.8295970511867,777.0890905399906,766.5591707656274,756.0020812862656,745.6379571988792,735.4692297488097,725.3446163039812,715.4182400897895,705.5497063220249,695.8567863196438,686.3748089974408,677.0879911512371,668.0653980289502,658.8958181669419,649.8840101932601,641.1949093504822,632.6877260807759,624.3341766452561,616.2137989273272,608.2590682468818,600.4571963022856,592.8281510048571,585.3381384241411,577.99720184457
862.9450489274116,1000.0000000000013,985.4734164453429,973.1555471677599,960.7264851773366,948.5847513418244,936.6931322386745,924.604241561964,912.7527316420081,901.0412842380179,889.3365975329012,877.6869242507831,866.1429159802464,854.7178412335974,843.35151663878,832.0592793469025,820.8639903785548,809.7666965773392,798.6945591829495,787.8469193238654,777.1072792565191,766.5652803279415,756.0093426587131,745.6511941166922,735.5006939790759,725.374124198298,715.4468082682638,705.5801668006944,695.8855167937364,686.4076438318428,677.1324757007777,668.104668934909,659.0316660941453,649.9910855702208,641.2911000434196,632.7699623508485,624.4111133540786,616.2858591754729,608.3308463810429,600.5291737265372,592.9018297295197,585.408709298519,578.0688613835172
941.3945988299034,1000.0000000000013,985.4780144498743,973.1616798481764,960.7413425925034,948.5924056389132,936.7048500983453,924.6286588641159,912.7832852144118,901.0695261332927,889.3610803212287,877.7166314961931,866.1688241156405,854.7427058449014,843.3730828033739,832.0781546302179,820.881051391719,809.7855884004423,798.7127531723997,787.8648892170072,777.1261460173122,766.5696169580808,756.0178624942878,745.6658571064347,735.5306883120664,725.4046292306908,715.4771656112781,705.6129088673474,695.9174875135408,686.4442167321575,677.1801346812348,668.1446536616606,659.1615993227879,650.0980361752282,641.3888589219606,632.8556438678138,624.4922500239587,616.363009797009,608.4078072246384,600.6071846503269,592.9816282439674,585.4857009666403,578.1482531053682
1019.8441487323953,1000.0000000000019,985.4826308660801,973.167951868408,960.7633511761695,948.605496662119,936.7172971891233,924.6581644638267,912.8153712016762,901.0972584247991,889.3846432868602,877.7457008578026,866.1947819816371,854.7668672534134,843.3937981925923,832.0965116648235,820.8977881712136,809.8046460829171,798.7309641584686,787.8832791974108,777.1454810167039,766.5722523634076,756.0275028157545,745.6817688684904,735.5591230761942,725.4359412373592,715.5091290909759,705.6477188421457,695.9525438465962,686.4843384388391,677.230663950752,668.1852866565298,659.2853664553622,650.2045604450658,641.487872679346,632.9444961147175,624.5773584159195,616.4450127494231,608.4897636683519,600.690996031209,593.067282879152,585.5689046740675,578.2351333350275
1098.2936986348873,1000.0000000000013,985.4870366868209,973.1741008512861,960.7916744165508,948.6236161218944,936.730207656507,924.692443446879,912.8486131061693,901.1241660948338,889.4070060874777,877.7737848033299,866.2205112634477,854.7900652052988,843.4134016464577,832.1141080361674,820.9139741901142,809.8236325953314,798.7490385399707,787.9018791400515,777.1650846173633,766.5732378041862,756.0381375748419,745.6987614189779,735.5859006771394,725.4678966576636,715.5425378816259,705.6844011901318,695.9905632536252,686.5278595816555,677.2837779071954,668.2265008726965,659.402669474053,650.3103564820393,641.5878290293875,633.036260762092,624.6662320743586,616.531651516989,608.5765545174269,600.7803957347621,593.158546539228,585.6581302149124,578.329289849745
1176.7432485373793,1000.0000000000018,985.4899210577724,973.1787662355523,960.8246745372496,948.6456134711282,936.7423079083403,924.7305774908687,912.8818687044167,901.1490384324246,889.4269691454082,877.7996375885331,866.2449407975713,854.8112337165833,843.4307883581397,832.1298616271496,820.9285645812654,809.8415336743477,798.76613842908,787.9197485058332,777.1840160423914,766.5717129339005,756.0489115783698,745.7159522459044,735.6101334453233,725.4996847336355,715.5765785367923,705.7220864755628,696.030850357082,686.5740673436708,677.3385152938146,668.2674747245815,659.5122872487209,650.4143727421816,641.687698324725,633.1300428832591,624.75805630024,616.6220791240506,608.667413081538,600.8745161723028,593.2545030356745,585.7525367263923,578.4299178883339
1255.1927984398712,1000.0000000000018,985.4892547175065,973.1798928236922,960.858272040765,948.668607346463,936.7514800605609,924.7698674848368,912.9125239841544,901.1696386954195,889.4424550950771,877.8210185721008,866.2659207995624,854.8283078535743,843.4439884479974,832.1418331293979,820.9396627200368,809.8563846920697,798.7803990715444,787.9349342556641,777.2004168995052,766.5667966137596,756.058170095338,745.7316164152187,735.6303741008464,725.5294679589191,715.6094653215231,705.7589355646504,696.0716466685044,686.6210446166272,677.3927573082404,668.3067730688954,659.6124266092557,650.5146074374129,641.7855212551885,633.2238918866187,624.8509325631021,616.7143874094477,608.7605463500865,600.971436493491,593.3532085322338,585.8503236718658,578.535075488806
1333.6423483423632,1000.0000000000018,985.4867833446739,973.1791938129622,960.8921959180702,948.693856608919,936.7593535263024,924.8120908855274,912.9418948208886,901.1874160074959,889.4550412709777,877.8393169735518,866.2850177386983,854.8427841753904,843.4544808758673,832.1514168614789,820.948699241027,809.8695981272298,798.7935337160582,787.9487848388812,777.21569669766,766.5604093639834,756.0673508133726,745.7472342333521,735.6481613489534,725.5581072417186,715.642766683254,705.7959970255733,696.1146014449556,686.670062330841,677.4476711631205,668.3459949131975,659.7037908790953,650.6119811473585,641.8822990978524,633.3188075506434,624.9458767753347,616.8093991552577,608.8569995672781,601.0718559106267,593.4554499656273,585.9522779977292,578.6455529305665
1412.0918982448552,1000.0000000000011,985.4812877454017,973.1753786843324,960.9226543966014,948.7191580800004,936.7643996096363,924.8550441678826,912.9676665699343,901.2003964423089,889.4628483775236,877.8524415529356,866.3002192376885,854.8526774830535,843.4604199644858,832.1568649028085,820.9539443664784,809.8793557133309,798.8034769647613,787.9594832407348,777.2280875194429,766.552436676927,756.0751013213571,745.7611055462727,735.6619561161243,725.5842192970703,715.6744007984332,705.8316274180542,696.1575408493045,686.7190633037239,677.5007096050684,668.3832974738142,659.7841139161386,650.7041794229874,641.9757232066088,633.4125433014513,625.040696961208,616.9051838187974,608.9548759599319,601.1739763803971,593.5591952468302,586.0566871276508,578.7594102128795
1490.5414481473472,1000.0000000000015,985.4751639481764,973.1708432405542,960.9509100643156,948.7452746381631,936.768850207063,924.8985174795133,912.9911495359213,901.2106737731292,889.4681486150304,877.8625664713425,866.3133392497234,854.860112635604,843.4641366583129,832.1604799470414,820.9576676820147,809.8877268224562,798.8121734519358,787.9691395291945,777.2397190799647,766.545723892617,756.0835952805785,745.7753145056076,735.6747406187746,725.6102274179482,715.7064830429872,705.8679867794374,696.2023217281213,686.7698736004196,677.5538747491661,668.4214577498586,659.857030548412,650.7937783339831,642.0681736597173,633.5072196175777,625.1374631044042,617.0038267367645,609.0562133706978,601.2799038622945,593.6665947801451,586.1657993187422,578.8785298467233
1568.9909980498392,1000.0000000000015,985.469257869618,973.1664204204084,960.9770542048238,948.772392178502,936.7734443792763,924.9424135571949,913.0126620085616,901.2188568077731,889.471628454324,877.8703018974645,866.3249022760152,854.8657068090006,843.4663283391765,832.1629484261953,820.9605499058525,809.8953166919387,798.820200468038,787.9783704068576,777.2512183841251,766.5413249167365,756.0935211435697,745.7904950048679,735.6874533948587,725.6368344940944,715.7396248715282,705.9056755360808,696.2494734126695,686.8229697972691,677.6076365616041,668.4613078828536,659.9234734665877,650.8814313041711,642.1602493733641,633.6033587336765,625.2366868736731,617.1058499053785,609.1615406525618,601.3901660058058,593.7781769880861,586.2802108473902,579.0033660814045
1647.4405479523311,1000.0000000000013,985.4636852032263,973.1622300470318,960.9998901297197,948.7998501343834,936.7781585702569,924.9859994645971,913.0317025068429,901.224773903731,889.4732185021501,877.875433223982,866.33467023268,854.8693011292198,843.4669650933786,832.1641996624536,820.9625231434767,809.9020075775929,798.8274354415895,787.9870554816179,777.2625118944762,766.5398898593982,756.1049117407675,745.806591634982,735.7003228517347,725.664018217159,715.7737142543045,705.9445473126841,696.298816538185,686.878084389618,677.6616403013891,668.502984581439,659.9833912515131,650.9670163927028,642.251777392748,633.7007305586538,625.3381119057731,617.2110534221432,609.2707089212156,601.5046064247143,593.8937654619497,586.3998596667385,579.1336608677726
1725.8900978548231,1000.0000000000016,985.4585617559525,973.1583871970811,961.018520884185,948.8269962306466,936.7830029644475,925.0283596528535,913.0477769705071,901.2282766548401,889.4728719803127,877.877815843404,866.3424228904078,854.870774005063,843.4660415788084,832.1642115762814,820.9635678574884,809.907702180002,798.8337529339381,787.9951230306934,777.2735522019415,766.5419594446589,756.1178240731608,745.8235880873548,735.7136774120729,725.6918241738733,715.8087038997751,705.9845368354346,696.3502152798995,686.9350120843186,677.7156510943257,668.5466883350373,660.037019044716,651.0505018083749,642.342677077901,633.7991690649633,625.4415677305122,617.3193005950527,609.3835958003956,601.623105129262,594.013225478024,586.5247146897494,579.2692093976012
1804.339647757315,1000.0000000000016,985.4546386467754,973.1556076370947,961.0341653239658,948.8545542495406,936.7887472613752,925.0698713043785,913.061557098479,901.2300586573621,889.4712728027517,877.8782012035307,866.3488391264468,854.8708267817642,843.4642119371385,832.1636938117433,820.9643895177044,809.913045842547,798.8397497230545,788.0032680918279,777.2849684463173,766.5479776038437,756.1329031271429,745.842133989816,735.72827144489,725.7209645104829,715.8452660237085,706.0263469425441,696.4043234630926,686.9944307739596,677.7703857995647,668.5930818275096,660.0853161639984,651.1325319134166,642.4335905088291,633.8992934880641,625.5477261202316,617.4312233118948,609.5007695247203,601.7462486695595,594.1371278367368,586.6553500784296,579.4106312044564
1882.7891976598069,1000.0000000000022,985.451903796025,973.1538686436716,961.046806976418,948.8822248360295,936.7953561833349,925.1098817720261,913.0728460238166,901.2300734873745,889.468404199292,877.8765931495764,866.3538086784447,854.8694372974082,843.4614782632789,832.1626414554596,820.9649790609569,809.9179787769785,798.8453572250969,788.0114648222897,777.2967315725753,766.5579192362684,756.1501300057779,745.8622395104373,735.7442980462682,725.7514796897715,715.8833984283044,706.0699598247853,696.4610600165786,687.0562493040437,677.8258455696583,668.6422661502163,660.1287294274958,651.2132270568007,642.5245927328721,634.0010880123936,625.6565653766437,617.5467815233857,609.6221590878911,601.8739711428749,594.2654469678174,586.7917308737499,579.5578252383552
1961.238747562299,1000.0000000000018,985.4501980729736,973.1529985964905,961.0561073496569,948.90937385723,936.8026346313713,925.1472600609904,913.0811552722752,901.2280877909849,889.4640874195603,877.8728253435286,866.3570130398631,854.8664184601911,843.4577157382337,832.1609199216274,820.9651992162094,809.9222859500055,798.8503243543565,788.0195482636673,777.3086905561299,766.5717604274656,756.1693975310798,745.8838446149381,735.7619546235854,725.7833129752244,715.9229797592858,706.1152226588729,696.5202219527814,687.1202156515683,677.8818416119343,668.6942954637713,660.1677170555814,651.2926504507437,642.6156522473,634.1043925059422,625.7679236966599,617.6658016159157,609.7475479204684,602.0060729943061,594.3980164727,586.9337246768134,579.710538775351
2039.688297464791,1000.0000000000023,985.4499450582575,973.153380584115,961.0624833890836,948.9356099010029,936.8108551817086,925.180613806956,913.0861645436829,901.2241965995942,889.4584997791668,877.8670609280892,866.3583305231504,854.8618696322137,843.4531282291084,832.1587020869341,820.965200866997,809.9259735966157,798.8545992021665,788.0276025183115,777.320945401808,766.5896115900914,756.1908149802724,745.9071020200655,735.7819131133176,725.8166791487703,715.9641433955816,706.1622325678591,696.5818074806432,687.186235658207,677.9384916300189,668.7495417992789,660.2032397282168,651.3710097978638,642.7069878141573,634.209244217932,625.881835317569,617.7882756174866,609.8768781678208,602.1424861967694,594.5348596483511,587.0813230537525,579.8686217710986
2118.137847367283,1000.0000000000019,985.4512879385607,973.1551413716993,961.0663829067703,948.9603473827032,936.8200658601597,925.2083342363018,913.0875931857706,901.218512734687,889.4518248621112,877.8595436537662,866.3576278339938,854.8559390253195,843.4479393468379,832.1561667260585,820.965131570059,809.9290659912429,798.858196425717,788.0357171344075,777.3336078742507,766.6113082452164,756.2143983906623,745.9321509357666,735.8048486299575,725.8518458923891,716.0070484479618,706.2111471614187,696.6457192896087,687.2542054238395,677.9961488795924,668.8084876639224,660.2370020799177,651.4489374577747,642.7991620702936,634.3159201349515,625.9985012716376,617.9142939563794,610.0101780415347,602.2832162830326,594.6761962833339,587.2345782935789,580.0319827496652
2196.587397269775,1000.0000000000018,985.4528783794698,973.1569610561941,961.0669788504686,948.9821803867793,936.8289946298104,925.2286618808902,913.0842715202285,901.2099807546622,889.4430296905175,877.84931792101,866.3537865674299,854.8476470901319,843.4412034911112,832.1523477908892,820.9640160898643,809.9305759847314,798.8601351732314,788.0429442877249,777.3457587062248,766.6355775453576,756.2391196941549,745.9580771634588,735.830034710475,725.8879752205667,716.050844424116,706.2611342201046,696.7110144316897,687.3232016485844,678.054187874642,668.8704285983165,660.2690258809818,651.5259657873228,642.8916776992849,634.4237841713037,626.1172222021252,618.0430804731718,610.1466555678377,602.427454890238,594.8213494885966,587.3926763153172,580.1997877061967
2275.036947172267,1000.0000000000018,985.4546315571256,973.1587568053101,961.0645406931139,949.0010194902122,936.8375414624044,925.2412449103148,913.0761491167618,901.1985737531685,889.4320966148441,877.8363908720416,866.3467077016923,854.8369630332576,843.4328934482014,832.1471936580562,820.9617818096687,809.9304292197739,798.8603625122187,788.0492078918832,777.3573239992764,766.662048890685,756.2647986445758,745.9847563834173,735.8574143146891,725.9249897447363,716.0954690968181,706.3121320280575,696.7775512084387,687.3931019470604,678.1126720604149,668.9353658173894,660.2996585559025,651.6022318174357,642.9846515755261,634.5328924088949,626.2379917604826,618.1745872211153,610.2862752384187,602.575143509335,594.9703530727929,587.5555499141472,580.3719504703847
2353.486497074759,1000.0000000000018,985.4564083783529,973.1603991203563,961.0594795940924,949.0167374970557,936.8455688025182,925.2456751288278,913.0632675518488,901.1843481537555,889.4190842434575,877.8208895169063,866.3363545911687,854.8239536704629,843.4230522762058,832.1407103144472,820.9584059887402,809.9286153719376,798.85892036459,788.0544906398169,777.3682771908362,766.6902031228342,756.2912379949131,746.0120937484417,735.8869799462515,725.9628756981816,716.1409270976955,706.3641373367875,696.8451572682495,687.4638043479302,678.1718417917841,669.003412680233,660.3297899262269,651.6781969934867,643.0784500243793,634.6434762495368,626.3609336963287,618.3088572493893,610.4290827977856,602.7262997605196,595.1233953929693,587.7232052230529,580.5484315787074
2431.936046977251,1000.0000000000018,985.4580359134083,973.1617252914684,961.0522122850822,949.0291639383565,936.8529046662433,925.2414812559558,913.0456486967145,901.1673451826507,889.4040358284304,877.802933108612,866.3226671196516,854.8086722930562,843.4117065562345,832.1328849853772,820.9538450610744,809.9251034498476,798.8558346597298,788.0587545192218,777.378569708738,766.7194618901025,756.3182059309797,746.0399702821998,735.9187150475889,726.0016006460644,716.1872049188418,706.4171268395936,696.9136231879949,687.5351758156537,678.2319395821262,669.0746756196265,660.3603915894554,651.7543523814063,643.1734560159749,634.7557670422433,626.4861633790332,618.4459171821269,610.575105762067,602.8809214923936,595.2806624643272,587.8956285223071,580.7291666253251
2510.385596879743,1000.0000000000022,985.4596915758901,973.162920118041,961.0435103849999,949.0383415418124,936.859677969474,925.228126095959,913.0234849596815,901.1478665924611,889.3872718426358,877.7828881035765,866.3057677660709,854.791408534014,843.3991765294859,832.1239450813147,820.9482901721384,809.9200743206569,798.8513211659764,788.0621696300047,777.3883880786248,766.7494574125557,756.3456943023252,746.0684920445093,735.9529315586425,726.0413702508331,716.234514409332,706.4712818247347,696.9829528485859,687.6072751230744,678.2934097017298,669.1495402250122,660.3926291129914,651.831420617344,643.2702863034416,634.870211460496,626.6139806551389,618.5859902841822,610.72460276034,603.0392172413475,595.4425666159194,588.0730269853694,580.9142601907558
2588.835146782235,1000.0000000000019,985.4619235192546,973.1645484594045,961.0346786930675,949.0446399248947,936.8663628378965,925.2051112165157,912.9971793047284,901.1264631377342,889.3693899432519,877.7613871402157,866.2860000009541,854.7727051465273,843.3860572662036,832.1143668024044,820.9421667756383,809.9139263181414,798.8458079450737,788.0651226490562,777.3981562289532,766.7799664743321,756.3739100917466,746.0979856958223,735.9901970297971,726.0825452978474,716.2833157660446,706.5269281357685,697.0533376606872,687.680315403442,678.3568820832263,669.2286161201557,660.4277833532193,651.9102714861172,643.3696821611369,634.9874002788723,626.7447878362419,618.7294618391294,610.8779912498024,603.2015834148035,595.6096844757647,588.2557872290321,581.1039390462893
2667.284696684727,1000.0000000000016,985.4638027522143,973.1657079446834,961.0252349753425,949.0476250377423,936.8721798044222,925.1725194193813,912.9664065199962,901.1025345514281,889.3497410596909,877.737924493794,866.2629309041506,854.7520539854306,843.3716357630885,832.1035627849517,820.934877315555,809.9061548053002,798.838935239655,788.0670982277335,777.4072828733753,766.8100836392708,756.402198802032,746.127865859666,736.029622190538,726.1245395891815,716.3330608445166,706.5835737673314,697.1241181815195,687.7537601795601,678.4220234099917,669.3112297212125,660.4658059071193,651.9906036183221,643.4712589762674,635.1069152118919,626.8781975439069,618.875858542242,611.0347189319834,603.3675069502925,595.7816889599064,588.443417050711,581.2978275769226
2745.7342465872184,1000.0000000000016,985.4650020157287,973.1660925030392,961.015074935615,949.0472818237719,936.8768617603519,925.1309169726702,912.9314427453854,901.0761383897504,889.3283035487148,877.7125874223392,866.2366632155558,854.729533798999,843.3558487248566,832.0914768496557,820.9263480019553,809.8967834330759,798.8308313402016,788.0680663663653,777.41567990687,766.8394435960446,756.4303846960536,746.1580529131083,736.0709421653696,726.1673902128525,716.3836441022955,706.6412824644667,697.19507727991,687.8275616255339,678.4890364028884,669.3972778375244,660.5074652699373,652.0728728776376,643.5753303417472,635.2289320482969,627.014351981965,619.0251996741397,611.1947730722546,603.5369372999672,595.9587589722333,588.6358662047512,581.4959785932369
