% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_6E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 16:24"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
27965.020311260872,1000.0000000000018,884.8899647930449,772.7300224399594,681.9053938433392,605.6400791228097,541.1522807716215,486.3656957474018,439.67388201753346,399.94869185884215,366.0725586452455,334.40424346289853,310.4446315238118,287.179172360132,266.02863385886207,249.73420865845046,232.7921088186788,212.77009181697937,193.0538514873726,174.90761150761068,158.96935341776097,142.41226887012303,128.58732678334124,117.78306199541683,108.72236033318406,101.00357063987894,94.34454065477219,89.24861597586111,84.79597850205367,79.26267386273204,73.51264802163288,68.73660523299858,65.06270289539094,59.631729800175364,54.957674955776206,49.531287729840756,47.727507613242736,44.2505734857663,40.78979346664304,36.98128071216796,34.2293224810608,31.75288308096887
28011.785157352104,1000.0000000000018,882.6543675016338,769.9490520361915,678.9437968055428,602.6901542596478,538.342651621696,483.816838488072,437.50444541143503,398.24600337692897,364.51018825379913,333.59519107447665,310.3234091090773,287.67841295888746,266.69128393563176,250.7831152204572,234.1532689569337,213.98523382507858,194.1883678301285,176.19310324958553,160.37845199154813,143.69049903111903,129.7215309437517,118.63310896589992,109.28350615684451,101.18748352401076,94.2006310960894,88.90912271490706,84.14229122848488,78.27506335886217,72.41953338421222,67.58213953052956,63.56337605617164,58.24241757039581,53.55133925508982,48.825745994004734,47.48945062561221,44.0277463833056,40.61823498600056,36.729733649701686,33.95543815534435,31.453766721280022
28058.550003443343,1000.0000000000016,880.0624483790355,766.8968165515712,675.7439189519608,599.5149992497406,535.3082524413458,481.0381730538038,435.10425537738706,396.3190184004381,362.6733602658266,332.59349888974776,310.07673488691086,288.1426483997786,267.3728817503645,251.72187640594208,235.40606917982367,215.27106684339347,195.50855431452055,177.69334342888007,161.98896966208252,145.28641694268345,131.1665644528774,119.73013708763669,110.03306592493738,101.50799668420339,94.16771492757893,88.62800021446049,83.52250222475664,77.34350453644562,71.39385922434568,66.47930671980332,62.12952202443636,56.95118843525695,52.25391324247784,48.18437296197753,47.11281146617468,43.65311144907223,40.31680810871943,36.44406490867924,33.65858452165264,31.13844199845987
28105.31484953458,1000.0000000000023,877.1215436921508,763.5804784215333,672.3127823451631,596.1214120999257,532.0554280133737,478.0351004287882,432.47689257838067,394.1688503106225,360.5648552589435,331.3985022674533,309.69296277122436,288.544590668318,268.0504508875048,252.5317927483142,236.51388549010733,216.5758391399435,196.954397256482,179.3405404194418,163.73395354075132,147.13101219808604,132.8681455974082,121.04908045322138,110.97075634990127,101.98271568488563,94.26859917076564,88.41253783710967,82.93600775537425,76.47270742831739,70.44564042164116,65.44500630808362,60.7888912053557,55.77734564391743,51.083944776057535,47.61349281914115,46.59990916377809,43.128458961609766,39.88235654542074,36.122308660983364,33.33874432891991,30.807614046675038
28147.7665732163,1000.0000000000013,874.1478654041302,760.3409047917486,668.9976871878014,592.8512993935125,528.912482357307,475.11270783361766,429.8919292328275,392.0193204636162,358.41240229770307,330.14192053492104,309.2216950956886,288.84637518431884,268.65316395829177,253.14634035450982,237.37515048557515,217.75645075327506,198.35627643454177,180.9413706184193,165.4108174126385,149.0011689694013,134.62118071161652,122.43694280349825,111.9916243278854,102.55885671178702,94.4867960847255,88.27343281421908,82.42492518388093,75.7286294851093,69.64697481004428,64.56283161680513,59.661147169534175,54.82025920422805,50.1412593011507,47.155371283804776,46.02841317761238,42.541933347914366,39.38804884480232,35.79925285850814,33.02847107785269,30.4941309286177
28190.218296898023,1000.0000000000018,870.8771488384476,756.8766338896925,665.4856578694042,589.3948073183534,525.5825385841657,471.9972547919624,427.1102138541761,389.6752516573635,356.02646333066724,328.71447382753104,308.625445388976,289.0796755095036,269.2402976064167,253.64360177986757,238.09409608268905,218.92874089510605,199.8395696653549,182.63931020966322,167.17265810706996,151.05406359806798,136.57133280112043,124.00948158549855,113.17915021302758,103.2789960080656,94.83084527367745,88.19168562576115,81.93736878671935,75.03237242144561,68.91174076573502,63.740118653710965,58.626781830400525,53.97260798044363,49.31959657008144,46.757547155637894,45.35839721492139,41.8527836186531,38.79922129497487,35.446431674147455,32.69910004243648,30.168057992999813
28232.670020579746,1000.0000000000018,867.315667153433,753.1951341612752,661.7845016657237,585.7594205585781,522.0720897273625,468.6933100397067,424.1331807080382,387.13427239824824,353.41506299129964,327.11931421599706,307.9008757200233,289.2315780793103,269.79495539568217,254.01231706824845,238.6540879957121,220.06228981503952,201.3689990423367,184.39968157304918,168.988913062352,153.25590145087156,138.6874804033679,125.74541233583824,114.51970968691037,104.13631241850426,95.29583796271541,88.16516885973961,81.47192157252287,74.3812683089574,68.23566874862821,62.97282913469488,57.68076136833233,53.22463265579853,48.60961565700032,46.410660555295664,44.607661115702385,41.083858274508465,38.13620713120573,35.067825645278795,32.35301734796972,29.83156370019807
28275.12174426147,1000.0000000000003,863.4670315713676,749.3018304655576,657.900165381263,581.9507128655588,518.3854836748468,465.2029022383021,420.9592024416047,384.39051723561346,350.58263830499055,325.3556165316743,307.0406071024153,289.2826276447181,270.2924787240904,254.2345003139284,239.0294924964086,221.11494865820976,202.8970242923972,186.17550631258308,170.81713470790183,155.5613259186915,140.92774849431083,127.61533825304653,115.99363088433631,105.1199671432871,95.87384419173958,88.18941886543729,81.02496091433898,73.7704276612363,67.61197222659823,62.254545530959255,56.81706471891615,52.56510786796167,48.00061965601932,46.10263571261531,43.79623438150975,40.26143074795402,37.42287737104646,34.66791982561419,31.99300295731279,29.487337475813543
28317.573467943188,1000.0000000000016,859.3225639875835,745.2193859717818,653.8605548461655,577.9906796878741,514.5278848255218,461.5025082042733,417.5243955836972,381.3424835638615,347.40632939661464,323.11426987276207,305.65411271313815,288.81084260224117,270.31507585341683,253.85662590718172,238.69685220567737,221.58550383932314,203.95868310058975,187.5944018765765,172.2414888284118,157.80076950940762,143.36230339467934,129.78535621651287,117.77150273657853,106.38706140009691,96.66989962264412,88.29681133787045,80.53949663219085,73.08848632264379,66.93648603672928,61.53221249057829,56.038412318745365,51.97898901775978,47.481580493776434,45.75326472232823,42.89731520776574,39.37307818124043,36.63130623706781,34.19032929282489,31.56553017474763,29.088531844411857
28360.02519162491,1000.0000000000016,854.9202905012105,741.0039018210397,649.7333287185048,573.9508882146536,510.569136844731,457.65236136747393,413.87049356077813,378.00926375924075,344.0390388184693,320.6075702010299,303.81332401134216,287.7563659689894,269.80614090503303,252.93816303289543,237.6276350179165,221.25589215783143,204.24185893425138,188.27089634177918,172.96750193417247,159.43129860121076,145.42322270739947,131.9331441842548,119.68635602208025,107.86588936460757,97.64440951156436,88.5645989470135,80.17495892541417,72.49102746804445,66.29929223368482,60.837546869418745,55.347208840550515,51.44178249353651,47.077170640308864,45.398488441058866,42.06658278116253,38.58477273056675,35.91338353350164,33.71636456601227,31.144318899730592,28.703750548636332
28402.476915306634,1000.0000000000024,850.3645067105881,736.7325520226543,645.5876575875021,569.8980466877047,506.57711348497617,453.72230436111874,410.064571301682,374.4411181438262,340.66748810959683,318.0957834531751,301.8052436245207,286.36607223357305,268.95435449986826,251.71225641481638,236.0944352790608,220.31534299997577,203.8842007961639,188.2858422024179,173.10141921397047,160.38430124868495,146.8996837261232,133.78991663649037,121.49569265089198,109.35554196518567,98.640693170265,88.89868863474514,79.87566686596851,71.93011651047628,65.64227523063612,60.08635374343449,54.63998622014181,50.881275398909914,46.75529261095526,45.071842762237374,41.371407071233236,37.95760633931503,35.326898949052186,33.27880194565995,30.754767894575416,28.353376923808018
28444.928638988356,1000.000000000001,845.756205523243,732.4969997246004,641.5111757378912,565.9178071261686,502.6366956230584,449.79643559133046,406.1877060251339,370.7106842820959,337.3833329659857,315.66109876690786,299.71961045674743,284.74401205414046,267.851423379932,250.25807772613854,234.21604974121243,218.87763751860837,203.011815499947,187.78397856597175,172.8029495159492,160.7951591941649,147.82434102102258,135.20805387605498,122.99715017270789,110.6838004684732,99.57494611563314,89.2674022220539,79.6991317109252,71.53298962002177,65.12652682020756,59.447954855491574,54.03741123962939,50.35372938293481,46.448308678074184,44.69358771465256,40.70532972524139,37.38576479126794,34.79505774147459,32.85644255853942,30.387871203963755,28.033412399039673
28487.38036267008,1000.0000000000022,841.1166273206436,728.3176087589732,637.5239996404192,562.0302439019323,498.76799163472674,445.8948440631661,402.25943212077505,366.8358008364336,334.2060597756993,313.32117479118585,297.56494619862514,282.89188081570063,266.4889551194677,248.56799753328102,231.98594402067064,216.92772504430258,201.60617154566225,186.74749657970355,172.056737301308,160.64500129354408,148.17462520896237,136.15909970174272,124.16244741594461,111.82804419509242,100.43134497999789,89.66142461794534,79.64280064852507,71.30051858211648,64.75251173531748,58.922384052531356,53.53467915795029,49.85101200701316,46.137133864916265,44.24476660512002,40.056308483261354,36.85846435051633,34.3129499810174,32.44762386831739,30.043034003901575,27.743912446351327
28529.8320863518,1000.0000000000016,836.4821212597355,724.228827842265,633.6595603699486,558.2678910848252,495.0025878352684,442.0477199057024,398.30739622866537,362.8399573536819,331.16014712177997,311.09204877253313,295.35194480432085,280.8140491106623,264.8582092780232,246.63328607639335,229.39844545988907,214.44971138522004,199.64673032965823,185.15676795487485,170.8457510303339,159.9120710926793,147.92333982636544,136.6051211278892,124.95246519522031,112.75569188512652,101.18570476714082,90.06472360056377,79.69997204788095,71.23071687784055,64.51775029128095,58.50694622113501,53.12247653376249,49.36040120179533,45.793597121102366,43.698320325559,39.40335096084311,36.355556492355554,33.86834106147534,32.04677779563083,29.71613428259281,27.481550388676485
28572.28381003352,1000.0000000000024,831.8892314926446,720.2652900795465,629.9514644328478,554.6634479524332,491.37222341764874,438.2853878803303,394.3593518219598,358.74671244717246,328.2701765942636,308.9897999021612,293.0913536070428,278.51492307865703,262.9504551409964,244.44521588443584,226.4478869938749,211.42769366867435,197.11293474069615,182.9921446519131,169.152939622525,158.57458548854058,147.04325329961426,136.50812688440607,125.32802040321114,113.43410362530344,101.81378936156551,90.46122369551637,79.86391360158689,71.32157345604794,64.41973799648123,58.198923382204725,52.79145880500159,48.8691432801338,45.38947470392126,43.027143064609966,38.72541893501427,35.85684517198452,33.44895729967136,31.64831058868598,29.403025600017457,27.242975719973305
28611.16710003047,1000.0000000000016,827.7456788428391,716.7705466678476,626.717394035199,551.5251421037973,488.18948331566094,434.93671081354984,390.76788675512677,354.9304843325574,325.7834594930407,307.195994679012,290.9959206654548,276.2279840180287,260.96393105587157,242.22263802929837,223.43225661781838,208.17867395662202,194.28095990310203,180.49955464278383,167.1755240263568,156.81129472156752,145.67280379145865,135.92125242168154,125.28566439570352,113.81988786888374,102.26801612732991,90.8139914160279,80.11015947228292,71.55148613902563,64.4543761743577,58.014399286075665,52.55679660177955,48.41235092994059,44.946775940620455,42.283497662488166,38.06751079714981,35.38929942014344,33.07899704060908,31.28297090259241,29.127061454200057,27.04465998988517
28650.050390027423,1000.0000000000016,823.8249778746936,713.5702001681466,623.8043998469404,548.7082949920485,485.3073555327121,431.8429109468595,387.35583261899563,351.19650829000824,323.6104226631317,305.6795733134508,288.9915792218215,273.8181122296445,258.77816747435253,239.82437658016752,220.19891236382077,204.50496769043116,190.95240112996728,177.50543876569222,164.77380108633997,154.55432793241116,143.76363685985865,134.77959758867507,124.77284414716539,113.93388678212038,102.63069983431774,91.23249001039308,80.56260664327964,72.05889654195576,64.75910244152671,58.084600036760584,52.5266898118658,48.064854424009255,44.51345969425311,41.48219690747955,37.45817374340138,34.98468347468297,32.795658546943145,30.990318029947332,28.938099517661446,26.944979163707195
28688.933680024376,1000.0000000000018,819.7700931123926,710.330313044682,620.8923302939827,545.8863943404979,482.3666142662305,428.57290805008023,383.54995956013926,346.73757927888954,321.1103019576298,303.75538062468115,286.10282962073927,269.9606575771182,254.78573739059755,235.6436214968809,215.57069831585875,199.28864142621455,185.91891603472467,172.89618838978208,160.80918834153232,150.91456204632698,140.4083870485284,131.79593682736257,122.35958471363082,112.55828540427373,102.03272353231196,91.1035360755269,80.79818271554664,72.56232446315245,65.21407243473546,58.43540464912802,52.72826752762149,47.87109323203238,44.055253546825625,40.60232248264699,36.91650631550108,34.615386001940784,32.58140612519957,30.77422998375521,28.85647013164556,26.97887001899248
28727.81697002133,1000.0000000000023,816.2094432208671,707.5594218564354,618.4307237612442,543.4826368370265,479.793335814402,425.5894070772401,379.8895244326186,342.1861521429147,317.8463271515136,300.40929516434113,281.40054927656115,263.9382584360545,248.2235695084161,228.8499294865688,208.53799489106208,191.82626624520924,178.65579862552826,166.10729672321997,154.67302049702968,145.14057878070963,134.98702582957173,126.71344760942797,117.85282971127307,109.11347763690023,99.50626445262958,89.22468020337239,79.46385143648612,71.62931435362052,64.39107618205838,57.67347070553187,51.94482735424197,46.84739601920241,42.84571391104235,39.07154637125162,35.73723283497529,33.61925734476741,31.792485489275666,30.031249556552783,28.262241381638102,26.51664121487485
28766.70026001828,1000.0000000000018,813.6765243010288,705.7590721949174,616.905358731135,541.9779706586482,478.0772832777591,423.4079326618638,376.94013505152793,338.1820379444337,314.1341145825053,295.77854625353115,275.07537511572804,255.99761783118612,239.38817340480506,219.7212742230484,199.31910032804757,182.33680060196076,169.35248055867277,157.25452695395072,146.44935224727777,137.29936750899836,127.5929521888704,119.68849153513139,111.4366142212514,103.7074593104161,95.05321331025388,85.54990107700863,76.47888134974521,69.15779476955856,62.18725509991363,55.699016163521755,50.10044930621361,44.950849257688304,40.893563600712824,36.95973140046002,33.98051297574109,32.04709795949017,30.428525820035105,28.747460034672784,27.134209966680835,25.53306500673293
