% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:49"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode,genproj_an(liion.socloc_average)/w_anode
13807.120782838587,0.009812004614786167,0.009828818545566085,0.009832195099909955,0.009839440480502564,0.00984730885569124,0.009856431798778317,0.009852452985255384,0.009858375334666762,0.009858560105731199,0.009853557404006579,0.009849466190007148,0.009848189242638096,0.009848861044885584,0.009839960722135633,0.009844106363715677,0.009834128024679686,0.009824792263097869,0.009818354628316971,0.009813358299967354,0.009799880882709808,0.009797596607700729,0.009782142839971832,0.009774744598294357,0.009766680844257173,0.009755558622576049,0.009747193914518382,0.009733092857167466,0.009723417006256107,0.00971150748809802,0.009697366065641762,0.009688300250797456,0.009676805512359951,0.009664861796096252,0.009647594986413236,0.009645994634061324,0.009635267502595527,0.009613588706890122,0.009600386338115973,0.009594836135920388,0.009579576265240074,0.009570800767635893
13885.570332741077,0.009812001606962821,0.009828713378837022,0.009832162958528666,0.009839390112722245,0.009847180088977654,0.00985620129813891,0.009852090779779292,0.009857864882762545,0.009857878274570794,0.009852759349921685,0.009848464785084114,0.009847004480777527,0.009847512177227388,0.009838415498831375,0.009842377800510786,0.009832214852412358,0.009822703288805829,0.009816077505796763,0.00981081014930406,0.00979722825700481,0.009794820368179885,0.009779228527310653,0.009771703118838921,0.009763545251326208,0.009752302312576264,0.009743735990543146,0.009729511728901236,0.009719737435293503,0.009707746010913005,0.009693510424102245,0.009684352266891398,0.009672754075403455,0.00966067777083768,0.009643376262103752,0.009641661890029756,0.009630850477770505,0.00960908426656957,0.009595797704280236,0.009590162549860158,0.009574819657208392,0.009565945734179742
13964.01988264357,0.009811998449327104,0.009828614850658345,0.00983213703296665,0.009839339530968121,0.009847048335268612,0.009855965031683274,0.009851720352259912,0.009857343577995625,0.009857184119530649,0.009851952666414004,0.0098474491869925,0.009845802534361901,0.009846145190319828,0.009836852818915848,0.009840629354862442,0.009830281792305053,0.00982059581742588,0.009813782355675276,0.009808235036608534,0.009794549306216658,0.009792018344454818,0.00977628778985819,0.009768633886055833,0.009760388604332527,0.009749018051740247,0.009740253733251037,0.009725911014098438,0.009716039510836513,0.009703969105945422,0.009689637419159632,0.009680387191262223,0.009668685469295538,0.009656478367749844,0.009639143374451797,0.009637312249066913,0.009626415169124868,0.00960456056499398,0.009591189912503718,0.009585469663075507,0.009570040702831658,0.009561070827951927
14042.469432546064,0.00981199514176321,0.009828522985939881,0.009832117327731253,0.00983928873315185,0.009846913591690284,0.009855722994125479,0.009851341695775558,0.009856811411324246,0.009856477632853688,0.009851137343417145,0.009846419385980788,0.009844583394974153,0.009844760070420004,0.009835272671431148,0.009838861014743476,0.009828328834804237,0.009818469839843894,0.009811469174577935,0.009805632977512696,0.009791844035072163,0.009789190538803125,0.009773320629414842,0.009765536900964817,0.00975721090039955,0.00974570583117238,0.009736747151554708,0.00972229072473941,0.009712323245149208,0.009700176781778166,0.009685747056725987,0.00967640502875818,0.009664599698300304,0.00965226359974668,0.009634896329039121,0.009632945719493248,0.009621961584919765,0.009600017612240328,0.009586562970169741,0.009580757484547198,0.009565239410957918,0.009556176064514097
14120.918982448555,0.009811991684271123,0.00982843778468163,0.00983210384282248,0.00983923771927344,0.009846775858242687,0.009855475185465517,0.009850954810326228,0.009856268382748409,0.009855758814539917,0.009850313380931112,0.009845375382048977,0.009843347062614286,0.009843356817527916,0.009833675056377274,0.009837072780153892,0.009826355979909931,0.009816325356059868,0.009809137962504752,0.009803003972016534,0.009789112443571333,0.009786336951224814,0.009770327045980604,0.00976241216356587,0.009754012139527299,0.009742365650872664,0.009733216245454163,0.009718650860824154,0.009708588638231598,0.00969636903841125,0.009681839336801322,0.009672405779379282,0.00966049676241777,0.009648033466828194,0.009630635125865726,0.009628562301308765,0.009617489725155212,0.009595455408308615,0.009581916877278305,0.009576026014275247,0.009560415781587183,0.009551261443866237
14199.368532351045,0.00981198807685086,0.00982835924688359,0.009832096578240333,0.009839186489332885,0.009846635134925808,0.009855221605703396,0.009850559695911917,0.009855714492268115,0.009855027664589327,0.0098494807789559,0.009844317175197063,0.009842093537282302,0.009841935431643557,0.009832059973754229,0.00983526465109369,0.009824363227622123,0.009814162366073803,0.009806788719455709,0.009800348020120062,0.009786354531714158,0.009783457581719881,0.009767307039555483,0.009759259673858987,0.00975079232171576,0.009738997510841103,0.009729661014949396,0.00971499142235267,0.009704835690083676,0.00969254587584467,0.009677914259385636,0.00966838944312552,0.009656376661647922,0.00964378796899438,0.009626359764931605,0.009624161994513452,0.009612999589831202,0.009590873953198844,0.009577251633829411,0.009571275252259646,0.009555569814719443,0.00954632696600836
14277.818082253538,0.009811984319373933,0.009828288991375347,0.009832095545195502,0.009839134934330925,0.009846491392514017,0.009854962164404315,0.009850156230889275,0.009855149607004761,0.009854284234530466,0.009848638951355734,0.009843244608822552,0.009840822852958077,0.009840495833396317,0.009830427339749167,0.00983343655897908,0.009822350592235862,0.009811980753533643,0.00980442154045005,0.009797666317605888,0.009783571029217094,0.009780552936559281,0.009764261135260438,0.009756079920454073,0.0097475514347846,0.009735601197855973,0.009726082303502153,0.009711313267369627,0.009701065121526398,0.009688707656355737,0.009673972205776413,0.009664356264613544,0.009652239593879142,0.009639527479555411,0.009622070151357269,0.009619744946297247,0.009608491347121348,0.009586273487153825,0.009572567415633592,0.009566505397458562,0.009550701777493325,0.009541372958692415
14356.26763215603,0.009811980389682102,0.009828237287473444,0.009832100769666464,0.00983908227779312,0.009846344319074002,0.00985469610636327,0.009849743424174084,0.009854572607136503,0.009853528531848375,0.009847783852565099,0.009842156309425929,0.009839534760705168,0.00983903702192058,0.009828776047931776,0.00983158756755441,0.009820317597711993,0.009809779166657102,0.00980203646908887,0.009794965801902344,0.009780765942132924,0.009777625614771223,0.009761191950871807,0.009752875351828455,0.009744288591612632,0.009732174538270341,0.009722484712462905,0.00970762102847574,0.009697280670236851,0.009684855880989834,0.009670014854803007,0.009660306982944896,0.00964808605543321,0.009635253518833584,0.009617764816879851,0.00961531121803419,0.00960396511931779,0.009581654410938901,0.009567864499812286,0.009561716865548518,0.009545812495116225,0.009536400516543826
14434.717182058523,0.009811976279952532,0.009828206109147041,0.0098321122479799,0.00983902835376057,0.009846193829295757,0.00985442324988835,0.009849321040832224,0.009853983221186694,0.009852760493325627,0.00984691463987138,0.009841051935989383,0.009838229118980935,0.009837558704480163,0.00982710576809255,0.009829717395511266,0.009818264035573525,0.009807557219642308,0.009799633398963331,0.009792247674296137,0.009777939910760572,0.009774675991030865,0.009758099840612369,0.009749646304385148,0.009741003454906926,0.009728716945903982,0.009718868972825164,0.009703915430001668,0.0096934828809551,0.009680990675751833,0.009666042371407635,0.009656241574629696,0.009643915987672828,0.009630966205975469,0.00961344330050338,0.009610860641517137,0.009599420736302303,0.009577016577874495,0.009563142768628448,0.009556909560557787,0.0095409019513443,0.009531409643929064
14513.166731961013,0.009811971990185218,0.009828195456396136,0.009832129980135813,0.009838973162233283,0.009846039923179293,0.009854143594979534,0.009848889080863699,0.009853381449155334,0.009851980118962227,0.009846031313274582,0.009839931488512916,0.009836905927785383,0.00983606088107506,0.009825416500231493,0.009827826042849644,0.009816189905820446,0.00980531491248926,0.009797212330073458,0.009789511934787264,0.009775092935100045,0.009771704065338204,0.009754984804482114,0.009746392778124148,0.009737696024667489,0.0097252284207569,0.009715235084588932,0.009700196471947411,0.00968967175368114,0.009677112040641722,0.009662054755590293,0.00965216003966794,0.00963972939059799,0.009626665540981067,0.009609105602227861,0.00960639321674609,0.009594858198074872,0.009572359987960594,0.009558402222082074,0.009552083482486378,0.009535970146177552,0.00952640034084811
14591.616281863506,0.00981196752038016,0.009828205329220728,0.009832153966134191,0.009838916703211256,0.009845882600724592,0.009853857141636842,0.009848447544268508,0.009852767291042413,0.009851187408758177,0.009845133872774706,0.009838794966996533,0.009835565187118513,0.009834543551705289,0.009823708244348608,0.00982591350956955,0.009814095208452776,0.009803052245197954,0.009794773262419223,0.00978675858337573,0.009772225015151343,0.00976870983769325,0.009751846842481048,0.009743114773045448,0.009734366300894309,0.009721708962829095,0.009711583047754213,0.009696464154312977,0.009685847288414979,0.009673219975659508,0.009658052007350981,0.00964806237805963,0.009635526264208685,0.00962235152385038,0.009604751722053282,0.00960190894372106,0.009590277504635515,0.009567684641197215,0.009553642860173163,0.00954723863133428,0.009531017079615981,0.009521372607300972
14670.065831765998,0.009811962870953851,0.009828235729540431,0.009832184205133446,0.009838858976368617,0.00984572186191495,0.009853563889842818,0.009847996430973595,0.009852140747020373,0.009850382363371792,0.009844222315745572,0.009837642371428552,0.00983420689746114,0.009833006717078423,0.009821981000884734,0.009823979796998826,0.00981197994489184,0.009800769218968124,0.00979231619698496,0.009783987624343366,0.009769336153838824,0.009765693311209848,0.00974868595720861,0.009739812292609276,0.009731014284164168,0.009718158575991996,0.009707912868752683,0.00969271848183757,0.00968200948879612,0.009669314483021203,0.009654034129175018,0.009643948591773033,0.009631306610601407,0.009618024156161031,0.00960038166044781,0.009597407823646854,0.009585678657295217,0.009562990538986746,0.009548864684511809,0.00954237500891859,0.009526042754288738,0.009516326445546211
14748.51538166849,0.009811958110538501,0.00982828835062925,0.009832219476482279,0.009838799174777953,0.009845557117874635,0.009853263160138303,0.00984753490335353,0.00985150112206356,0.009849564738161834,0.009843292910324604,0.009836472562955289,0.009832830438998068,0.009831449893701449,0.00982023414918538,0.009822024876889537,0.00980984423612939,0.009798465800857284,0.009789840859055706,0.009781202078786737,0.009766428121998048,0.009762656143156105,0.00974550367533481,0.009736487394746826,0.0097276395608236,0.009714580049330448,0.009704229593952552,0.009688962848331718,0.009678160747352903,0.009665396434054943,0.009650002142509377,0.009639819316391407,0.009627071207607805,0.009613683967288204,0.00959599469302638,0.00959288992904064,0.009581062030375835,0.009558278361749151,0.0095440682310236,0.009537493278253149,0.009521048516915162,0.009511263099978812
14826.96493157098,0.009811953276830371,0.009828365245340217,0.009832258124427022,0.009838736119391121,0.009845387396033044,0.009852953803788339,0.009847061545682023,0.009850847124713602,0.009848733728740806,0.00984234035137545,0.009835283534765229,0.009831434418992209,0.009829871843631169,0.009818466332905656,0.00982004803044685,0.0098076875872948,0.009796141355882065,0.00978734625428401,0.009778405163192144,0.009763502553448301,0.00975959979085363,0.009742301369437635,0.009733142039125463,0.009724241134702716,0.0097109764585388,0.009700538960999034,0.009685200959930425,0.009674303507070672,0.00966146635462583,0.009645956744713913,0.0096356748365964,0.009622820468436355,0.009609331206308058,0.009591589483522655,0.00958835495695797,0.009576427751764219,0.009553548843330048,0.009539253829642425,0.009532593937404767,0.009516035761173111,0.009506183962035992
14905.414481473474,0.009811948369774039,0.009828466439633575,0.00983230011942653,0.00983866978587593,0.009845212671524363,0.009852635789999958,0.009846576320020931,0.009850178716166884,0.009847889299044411,0.009841364531580328,0.009834075229907152,0.00983001878727054,0.009828272518886346,0.009816677504881844,0.009818049215929435,0.009805509962393781,0.009793795848778878,0.009784832339891133,0.009775596901353505,0.009760559448716174,0.009756524251302584,0.009739079038980462,0.009729776230840134,0.009720818973658465,0.009707347834762688,0.009696841031713607,0.009681432850849313,0.009670437783810515,0.009657524232295366,0.00964189792801972,0.009631515140003133,0.00961855438074877,0.009604965865190287,0.009587166001558732,0.009583802894534088,0.009571775816496375,0.009548801997273749,0.009534421479775998,0.009527676990325206,0.009511004506159272,0.009501089058367775
14983.864031375964,0.009811943389369502,0.009828591933509321,0.00983234546148081,0.009838600174232374,0.009845032944348596,0.009852309118773155,0.009846079226370236,0.009849495896423383,0.009847031449072653,0.009840365450939245,0.009832847648381058,0.00982858354383305,0.009826651919466979,0.009814867665113955,0.009816028433337294,0.009803311361426335,0.009791429279547709,0.009782299115877066,0.00977277729327081,0.009757598807801667,0.009753429524502972,0.009735836683963293,0.009726389969890848,0.009717373077690833,0.009703694178002119,0.009693135806096273,0.009677658521088383,0.009666563577572432,0.009653570067063562,0.009637825692426803,0.009627340226611611,0.009614272944545055,0.009600587943934901,0.009582724247134607,0.00957923374176899,0.009567106224572306,0.00954403782358026,0.009529571181424317,0.009522742437014455,0.009505954751873658,0.00949597838897416
15062.313581278457,0.009811938335616754,0.009828741726967453,0.009832394150589844,0.009838527284460451,0.009844848214505741,0.009851973790107937,0.009845570264729955,0.00984879866548311,0.00984616017882553,0.009839343109452189,0.009831600790186945,0.009827128688679755,0.00982501004537308,0.009813036813601976,0.009813985682670416,0.009801091784392462,0.009789041648188564,0.009779746582241811,0.00976994633894406,0.009754620630704784,0.009750315610454788,0.009732574304386125,0.009722983256277597,0.009713903446799827,0.009700015488257075,0.009689423284147035,0.009673877970647633,0.009662680888356426,0.009649603858930402,0.009633740037935158,0.009623150096421833,0.009609976159825203,0.00959619744254189,0.009578264220250276,0.00957464749866268,0.009562418975992004,0.009539256322249577,0.009524702934587376,0.00951779027747252,0.009500886498316258,0.009490851953855144
15140.76313118095,0.009811933242917403,0.009828914425136078,0.009832445724832247,0.00983845093896848,0.009844658299330549,0.009851629662368197,0.00984504931099052,0.009848086967147096,0.00984527548621295,0.009838297167709165,0.009830334511097208,0.00982565419955779,0.009823346997204137,0.009811185013068368,0.009811921142817674,0.009798851449565875,0.00978663316206774,0.009777174822391594,0.009767104325653468,0.009751625341348392,0.009747182842335495,0.009729292368539652,0.009719556507841183,0.0097104103116567,0.009696313637627369,0.009685704577960816,0.009670091849929372,0.009658790134762979,0.009645625809834465,0.009629641272907894,0.009618944965668999,0.009605664236015759,0.00959179444973617,0.009573785894266324,0.009570044268116714,0.009557714197926647,0.009534457779050862,0.009519816993479471,0.00951282071754381,0.009495800171159995,0.00948570998099351
15219.212681083442,0.009811928315252903,0.00982909972880004,0.009832496688021471,0.009838369651613678,0.009844461612041196,0.009851275357183224,0.009844515065322745,0.009847359902681823,0.009844376817652338,0.00983722438232622,0.009829047096760198,0.009824159205955956,0.009821662704389349,0.009809311788008816,0.00980983529112275,0.009796591075555784,0.009784204325135704,0.009774583538612077,0.009764252393753965,0.009748615132505372,0.009744032675688661,0.009725993299051605,0.009716111742332797,0.009706894170578474,0.009692601094842141,0.009681986604191029,0.009666303663932781,0.009654893169910047,0.00964163616498043,0.00962553056307543,0.009614725127862106,0.00960133753868527,0.009587378321148672,0.00956928779720928,0.00956542345330508,0.009552991453607957,0.009529642778914712,0.009514913873220511,0.009507834046231468,0.009490697536393665,0.009480552736641647
15297.662230985932,0.009811923597261355,0.009829295200566801,0.009832546197321922,0.009838283035197692,0.009844257726012723,0.009850910474668823,0.009843967133887608,0.009846617149057964,0.009843463920265888,0.009836123813478825,0.009827737991419325,0.009822643340705378,0.00981995696387429,0.009807416805522622,0.009807728047225583,0.009794310622863674,0.009781755014468612,0.00977197244708372,0.009761390588372673,0.00974559030184671,0.009740865223306758,0.009722677423327204,0.00971264918775171,0.009703354854370518,0.009688880498113566,0.009678270699525175,0.009662513937333445,0.009650990136970452,0.00963763469296797,0.00962140790959384,0.009610490344957949,0.009596995880283293,0.009582948595391043,0.009564769270151543,0.009560784588066631,0.009548250312888739,0.009524811110572346,0.009509993374559125,0.009502830037665711,0.009485578691284819,0.009475379940840417
15376.111780888425,0.00981191908894276,0.009829500840436356,0.009832594252733591,0.009838191089720531,0.009844046641245116,0.009850535014824977,0.009843405516685118,0.009845858706275521,0.00984253679405359,0.00983499546116698,0.009826407195074579,0.00982110660380605,0.009818229775658967,0.009805500065609792,0.009805599411126176,0.00979201009148954,0.009779285230066466,0.009769341547806504,0.009758518909509597,0.009742550849372384,0.009737680485189795,0.00971934474136645,0.009709168844097931,0.009699792363032842,0.009685151847441639,0.00967455686396326,0.009658722670131358,0.009647081035944194,0.009633621393797084,0.009617273312463108,0.009606240616956531,0.009592639260809823,0.009578505272463282,0.009560230313093127,0.009556127672401377,0.009543490775769001,0.009519962774023758,0.0095050554974953,0.009497808691846544,0.009480443635833453,0.009470191593589819
15454.561330790917,0.009811914790297105,0.0098297166484087,0.009832640854256494,0.009838093815182188,0.009843828357738385,0.009850148977651695,0.00984283021371526,0.009845084574334488,0.009841595439015452,0.009833839325390684,0.00982505470772597,0.009819548995257974,0.009816481139743373,0.009803561568270325,0.009803449382824533,0.00978968948143338,0.009776794971929266,0.009766690840780433,0.00975563735716473,0.009739496775082412,0.009734478461337754,0.009715995253169346,0.00970567071137144,0.009696206696565441,0.009681415142826362,0.009670845097505272,0.00965492986232653,0.009643165866831277,0.009629596267467776,0.009613126771683257,0.009601975943857855,0.00958826768026487,0.009574048352365395,0.009555670926034026,0.009551452706309298,0.009538712842248743,0.00951509776926895,0.009500100242029052,0.009492770008773962,0.00947529237003957,0.009464987694889853
15533.01088069341,0.009811910701158295,0.009829942614220915,0.009832685999471541,0.009837991210730613,0.00984360287431703,0.009849752362301853,0.009842241224421995,0.009844294753042951,0.009840639854556304,0.009832655407197431,0.00982368052948983,0.00981797051531361,0.009814711056633571,0.009801601313811794,0.00980127796379572,0.009787348793794766,0.009774284241148845,0.009764020326639398,0.009752745931138325,0.00973642807993183,0.009731259153441457,0.009712628960059345,0.009702154791779227,0.009692597856141025,0.009677670394883743,0.009667135403710166,0.009651135515495044,0.009639244630517399,0.009625559314801482,0.00960896828857035,0.009597696326711412,0.009583881139936471,0.009569577834978912,0.009551091109891297,0.00954675969060832,0.009533916513459407,0.009510216097213711,0.00949512760901597,0.00948771398976698,0.009470124895477633,0.009459768245683326
15611.4604305959,0.009811906950218139,0.009830168531779551,0.009832727431188877,0.00983788251037912,0.009843369013454579,0.009849344252014851,0.00984163781646791,0.009843488787680873,0.009839669160435447,0.009831444462902302,0.009822284240463447,0.009816370971300392,0.009812919499303206,0.009799619170118255,0.009799085923649918,0.009784988472721655,0.009771753499495132,0.00976132999311194,0.009749843906525694,0.009733345179953343,0.009728023502194571,0.009709246699841642,0.009698622567299402,0.00968896656633599,0.009673927871612824,0.009663430769410319,0.009647340497958845,0.009635317530316583,0.0096215106233223,0.009604798177168835,0.00959340204808873,0.00957948009590317,0.009565092967579748,0.009546490945729295,0.009542048831409447,0.009529102305826476,0.009505318051360168,0.009490138022978345,0.0094826414025568,0.009464942239623672,0.009454533791513765
15689.909980498393,0.009811903708269468,0.009830379672908533,0.009832761770615815,0.00983776636508718,0.009843124738142278,0.009848922897081582,0.009841018378047925,0.009842665378173795,0.009838681305408143,0.00983020684041303,0.009820864318481849,0.009814749137098738,0.009811105427154883,0.009797613994453834,0.009796873221983575,0.009782608032941266,0.009769202346324928,0.009758618671129557,0.009746929251987734,0.009730247557494588,0.009724771751495137,0.009705848585297125,0.009695075077382839,0.009685312864750587,0.009670200999221406,0.009659734220930779,0.009643544838452207,0.009631383622756852,0.009617449148727353,0.009600615630273205,0.00958909243589221,0.009575064007518038,0.00956059164328474,0.009541869511193785,0.009537319497762329,0.009524270037515633,0.009500403198914391,0.009485131284514529,0.009477552417164596,0.009459745164993,0.009449284471460853
15768.359530400885,0.009811900979055184,0.009830575572129779,0.009832788899351649,0.009837642711991557,0.00984286995632382,0.009848488207025432,0.009840382813747281,0.009841824432167443,0.00983767616128293,0.00982894248873792,0.009819420643861269,0.009813104898116293,0.009809268729101308,0.009795585676016691,0.009794639770036924,0.009780207374601654,0.00976663068974653,0.009755886237528448,0.009744001830392342,0.009727135116050447,0.009721503829932247,0.009702434542467218,0.009691512279064368,0.009681636682556154,0.009666490097671199,0.009656045759618969,0.009639748450600345,0.00962744279116036,0.009613374775249074,0.009596420541561507,0.00958476739684775,0.009570632777504693,0.009556073728974103,0.009537226714403218,0.009532571612601765,0.00951941964574107,0.009495471473844195,0.009480107338638336,0.009472446983301354,0.009454533658139594,0.009444020259072611
15846.809080303376,0.00981189876257529,0.0098307562294433,0.009832808817396392,0.009837511551092233,0.009842604667999192,0.009848040181846394,0.009839731123565986,0.009840965949661813,0.0098366537280598,0.009827651407876956,0.009817953216601703,0.009811438254353056,0.009807409405142494,0.009793534214806826,0.009792385567809982,0.009777786497702817,0.009764038529759956,0.009753132692308614,0.009741061641739521,0.009724007855620921,0.009718219737505905,0.009699004571351914,0.009687934172343997,0.009677938019752674,0.009662795166962206,0.00965236538547489,0.00963595133440326,0.009623495035527119,0.00960928750288747,0.009592212911033736,0.009580426930955337,0.009566186405863137,0.009551539224647845,0.009532562555357605,0.009527805175927757,0.009514551130502785,0.009490522876149574,0.009475066185349781,0.009467325100967065,0.009449307719063459,0.009438741154349041
15925.258630205864,0.009811897058829776,0.009830921644849095,0.009832821524750034,0.009837372882389226,0.009842328873168401,0.009847578821544467,0.009839063307504024,0.009840089930656902,0.00983561400573877,0.009826333597830157,0.00981646203670316,0.009809749205809026,0.009805527455278431,0.009791459610824248,0.00979011061530274,0.009775345402244775,0.009761425866365204,0.009750358035470051,0.009738108686029265,0.009720865776206008,0.009714919474216117,0.009695558671951219,0.009684340757221724,0.00967421687634016,0.009659116207094429,0.00964869309849855,0.009632153489860953,0.009619540355857133,0.009605187331642544,0.00958799273868989,0.009576071038214978,0.009561724892593366,0.009546988130305955,0.009527877034056942,0.009523020187740304,0.009509664491800782,0.009485557405830534,0.009470007824648843,0.009462186770161736,0.009444067347764594,0.009433447157290135
16003.70818010836,0.009811895884282126,0.009831070353417473,0.009832826666961374,0.009837226647623697,0.00984204242099152,0.009847104011945745,0.009838379353118888,0.00983919642762678,0.009834556901657007,0.009824989701845166,0.009814947277678617,0.009808037949327874,0.009803623104197497,0.009789362095042728,0.009787815208112149,0.009772884301801286,0.009758792938935461,0.009747562491416693,0.009735142801792033,0.009717709063683692,0.009711603290851646,0.009692097157843913,0.00968073232579272,0.00967047379363174,0.009655455061060622,0.009645028962858435,0.009628354835689648,0.009615578714355448,0.0096010744249547,0.009583760149149361,0.0095716999361105,0.009557248415314145,0.009542420403700699,0.009523170484331456,0.009518216929556619,0.009504760007183246,0.009480575371303772,0.009464932621059399,0.009457032260960922,0.00943881295260995,0.009428138497058692
16082.15773001085,0.009811895295168105,0.009831190671451846,0.009832821298917716,0.009837072061385541,0.009841743747287164,0.009846614348200092,0.00983767855237508,0.009838285103736454,0.009833480883206945,0.00982362405685541,0.009813409281770035,0.009806304928267796,0.009801696905708682,0.009787242091986259,0.009785500368643367,0.009770403536885635,0.009756140086327147,0.009744746400402933,0.009732161334169374,0.009714537894464675,0.009708271633099166,0.009688621103789576,0.009677109600941883,0.00966671138372789,0.009651824240504729,0.0096413716028443,0.009624552883114607,0.00961160815038086,0.009596948209464422,0.009579514489522116,0.009567313451686245,0.009552756654655872,0.00953783394006542,0.009518443733313333,0.009513395749430187,0.00949983801614457,0.0094755773961795,0.009459841408332486,0.009451861983670762,0.00943354570472526,0.009422814997364883
16160.607279913344,0.009811895295872205,0.00983127918703823,0.00983280453472451,0.009836908810330874,0.009841432298961042,0.009846109285687325,0.009836960531593709,0.009837355650945675,0.00983238528472194,0.00982223772849238,0.00981184786193007,0.009804549964415795,0.00979974868075009,0.009785099323671477,0.009783166029023039,0.009767902820903871,0.009753466959474027,0.009741909457741147,0.009729163131066237,0.009711351943919871,0.009704924199935419,0.009685130411256153,0.009673472340554509,0.009662929912635515,0.009648226769484897,0.009637720068930697,0.009620746364801333,0.009607627601822114,0.009592807990268223,0.00957525507697293,0.009562910987059603,0.009548249037254581,0.009533227610202814,0.009513696477369044,0.009508556207185935,0.009494898085116351,0.00947056314530061,0.009454733836493244,0.00944667556092171,0.0094282653459892,0.009417476025253765
16239.056829815832,0.009811895886394415,0.009831335900176633,0.00983277637438176,0.0098367368944597,0.009841108076013154,0.009845588824407442,0.009836225290774771,0.009836408069254433,0.009831270106201976,0.009820830716756077,0.009810263018158717,0.00980277305777187,0.00979777842932173,0.009782933790098387,0.009780812189251165,0.009765382153855988,0.009750773558376105,0.009739051663431331,0.00972614819248262,0.009708151212049283,0.009701560991360405,0.009681625080243636,0.009669820544630585,0.009659129380354615,0.009644662648001115,0.009634074361117635,0.009616935280749823,0.00960363706867922,0.00958865376736609,0.009570981911501799,0.00955849254223059,0.009543725563110249,0.00952860141411287,0.009508928716498569,0.009503698302823852,0.009489940214098592,0.009465532618667115,0.009449609905541674,0.009441472992713766,0.009422971876401775,0.009412121580725335
16317.506379718325,0.00981189706673475,0.009831360810867057,0.009832736817889471,0.009836556313772024,0.009840771078443498,0.009845052964360446,0.009835472829918273,0.00983544235866274,0.009830135347647056,0.00981940302164649,0.009808654750455979,0.009800974208336017,0.009795786151423595,0.009780745491266984,0.009778438849327744,0.009762841535741997,0.00974805988303338,0.00973617301747349,0.009723116518418526,0.009704935698852911,0.009698182007374117,0.009678105110752028,0.00966615421317012,0.009655309786885193,0.009641131876053389,0.00963043447940511,0.009613119630960081,0.00959963655095217,0.009584485540758038,0.00956669499310872,0.009554058117199194,0.00953918623222289,0.009523955351795604,0.009504140450701914,0.009498822036343947,0.009484964403091283,0.009460485816279014,0.00944446961547777,0.009436254279046924,0.009417665295962984,0.009406751663779593
16395.955929620817,0.00981189883734466,0.009831353921341168,0.00983268586516797,0.009836367068643418,0.009840421306657802,0.009844501706025795,0.009834703150001269,0.009834458520358557,0.009828981009345943,0.009817954645721232,0.00980702306099364,0.009799153417777696,0.009793771848661785,0.009778534428781401,0.009776046011271154,0.009760280968006843,0.009745325934930797,0.009733273521573035,0.00972006810933854,0.00970170540553361,0.009694787250021384,0.009674570504301181,0.009662473348366191,0.009651471134725519,0.009637634453570796,0.009626800421716021,0.009609299414436574,0.009595626048549485,0.009580303311472124,0.009562394322736204,0.009549607713479862,0.009534631046333371,0.009519289423948788,0.00949933168255722,0.009493927409877697,0.009479970654552677,0.009455422740064836,0.009439312967996973,0.009431019422085005,0.0094123456062731,0.00940136627626754
