% Model,EMSI_model_V1_C_rate_0.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 17:49"
% Dimension,1
% Nodes,397
% Expressions,41
% Description,Line graph
% Arc length (µm),genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode,genproj_ca(liion.socloc_average)/w_cathode
5883.716242686897,0.3482641105362839,0.3482373429023008,0.3481799366791162,0.348175070726781,0.34815109984266945,0.3481764581130069,0.34819433614687834,0.3482060804639347,0.3482120443627802,0.3481929427242793,0.34821466161825687,0.34824852886025665,0.3482502161814267,0.34828728806751474,0.348320415320491,0.3483662116900079,0.3483474152880405,0.3484089367601846,0.348425048677749,0.348498745051299,0.34851893044483945,0.3485546244702021,0.3486023944546599,0.3485904499732757,0.3486280765126426,0.34864941482289413,0.3486995323434054,0.3487451624343157,0.3487852476583976,0.3488040710813095,0.3488441294686932,0.34887218453065966,0.3489036179381143,0.34893007029519285,0.348961331290798,0.3489877666675848,0.3490036241518894,0.3490327738943214,0.34905361329527196,0.3490711393985938,0.34907996536689917
5962.16579258939,0.3482640495214209,0.3482374742519546,0.34818000308775127,0.3481751567490658,0.34815114739239544,0.3481766024563839,0.34819437007066656,0.3482060271145392,0.34821168955549286,0.3481925395321568,0.3482143518368113,0.3482479550381446,0.34824935632136594,0.3482864999086078,0.3483191193722782,0.3483650126853462,0.3483472822963237,0.34840851910833104,0.34842414756826556,0.3484975055361598,0.3485173626019396,0.34855276804596685,0.3486077222901583,0.3485881378708698,0.3486252092262655,0.3486460973713236,0.34869604084245515,0.34874149651768416,0.34878121002032414,0.34879978974462755,0.3488389966487473,0.3488676032973747,0.34889859355071956,0.3489247884620511,0.3489558708013037,0.3489811812602795,0.3489974637896217,0.34902639041760414,0.3490468937380579,0.349065047967659,0.3490736171186348
6040.615342491881,0.34826400580853,0.3482376389142331,0.3481800740565111,0.34817519175397776,0.34815119724606347,0.3481767290192968,0.34819441207390783,0.3482059877850837,0.34821130110706716,0.34819213185399767,0.34821401787667944,0.3482473921743958,0.34824852527583106,0.34828571044062845,0.34831782297824826,0.3483638022546099,0.3483472350475097,0.3484080881860626,0.34842321716710706,0.34849625053048794,0.34851578411839806,0.34855090420399487,0.3486128772160245,0.34858570193104293,0.34862224928701074,0.3486426901121864,0.3486924963081278,0.3487377552125343,0.3487771328847324,0.34879542495485494,0.3488340552944144,0.3488629242638372,0.3488935292130018,0.34891944843188766,0.34895033088350597,0.3489745900784557,0.3489912549956168,0.3490199232970545,0.34904015808957806,0.3490586248276044,0.34906723549632845
6119.064892394374,0.3482639928279957,0.34823783473672654,0.3481801419394095,0.3481751732432605,0.348151242415363,0.3481768321103543,0.3481944677965584,0.3482059681131535,0.34821088181594706,0.34819171948323746,0.3482136567497042,0.3482468301530928,0.34824772437980384,0.34828491449518933,0.34831653579889854,0.34836255893614987,0.3483472617114575,0.3484076235005925,0.3484222385487689,0.34849496440826067,0.3485141741403282,0.34854901909434416,0.3486172010695641,0.34858310493924277,0.34861916938857895,0.3486391660033795,0.3486888687688572,0.3487339029245111,0.3487730033917984,0.3487909495180945,0.34882914072440485,0.34885810716625365,0.34888840763598505,0.3489140264470743,0.3489446865984015,0.34896799975590675,0.34898497050622795,0.3490133365109303,0.34903338691132674,0.34905186413647493,0.3490607851878866
6197.514442296864,0.34826399821139453,0.34823803897756794,0.34818018857896277,0.34817508435638356,0.34815127404781326,0.3481769078723912,0.34819452704360504,0.3482059540451648,0.3482104249172146,0.3481912941466966,0.34821325484282406,0.34824625324587105,0.34824694799414735,0.34828411350220806,0.3483152621977393,0.3483612805658299,0.34834733017823266,0.3484071076070186,0.3484211978909414,0.348493618187698,0.34851254050103975,0.3485471070767741,0.3486205072938152,0.34858034496923906,0.3486159825444254,0.3486355520970852,0.3486851628203274,0.3487299252636071,0.34876883258744473,0.3487863743961978,0.3488242585752763,0.34885315541751555,0.3488832332850406,0.3489085350031278,0.3489389431832113,0.34896140964222405,0.34897860750654813,0.3490066331636937,0.3490265704015126,0.3490448222039555,0.3490542411708546
6275.963992199358,0.3482640111019056,0.3482382347916952,0.34818020555937707,0.34817489988159633,0.3481512922982825,0.3481769588580834,0.34819458333274367,0.34820594117681664,0.34820993095848973,0.3481908525294289,0.3482128056370414,0.34824564950284553,0.3482461936085581,0.3482833103550831,0.348314013540092,0.34835997172714006,0.34834741819713233,0.3484065298099117,0.34842008805317687,0.3484921962697751,0.34851089886372416,0.34854516869857405,0.34862264549911187,0.34857742277184983,0.3486127027727996,0.3486318938504999,0.3486814012461593,0.3487258141976797,0.3487646366498958,0.34878170896450766,0.34881942430464274,0.3488480783177422,0.34887800538256,0.34890298882636583,0.3489331051224083,0.34895481554872076,0.3489721723432113,0.34899981928889356,0.3490197082934156,0.3490375509100998,0.3490475854897479
6354.413542101849,0.3482640298402389,0.34823842641504305,0.3481802052143581,0.3481745593665394,0.34815130773114106,0.34817699440576527,0.34819462634399784,0.3482059236153966,0.3482094241865858,0.34819040735729834,0.3482123320880187,0.34824501912751765,0.3482454620032144,0.348282511184163,0.34831281288988264,0.34835864937223443,0.3483475294740681,0.3484058968512313,0.3484189149420705,0.3484907064216082,0.34850925486897427,0.3485432091921283,0.34862359288964,0.34857435814880205,0.3486093596847528,0.3486282619676608,0.34867760889103483,0.34872158496632905,0.34876040135617126,0.3487769684517389,0.3488146474648376,0.3488428913601948,0.34887272268139363,0.3488974056655538,0.3489271859283121,0.3489482243505318,0.3489656792267449,0.3489929199118949,0.3490127990474878,0.3490301131500534,0.34904079520601583
6432.863092004341,0.34826405010830985,0.34823861643415566,0.3481802022144705,0.34817402799394226,0.34815133087577105,0.34817702512457566,0.3481946464489003,0.3482059056184304,0.348208915052905,0.3481899680287287,0.34821184629477747,0.34824437552482945,0.3482447514278111,0.3482817216430084,0.34831165208008236,0.34835734003172314,0.3483476711207097,0.3484052188483762,0.34841768723287886,0.3484891503635976,0.34850759490443123,0.34854122470802446,0.3486237896069586,0.34857117346153604,0.34860597455415354,0.34862468134493824,0.3486737807320112,0.34871725081665395,0.3487561056371428,0.3487721723375129,0.3488098918826202,0.3488376239997989,0.34886737683000285,0.3488918037701231,0.3489211997971386,0.3489416498751752,0.3489591342269218,0.3489859646514807,0.34900583511329286,0.3490225489186863,0.3490338605616581
6511.312641906833,0.34826406770529694,0.34823880663842394,0.3481802093356891,0.34817328196179465,0.34815137055049444,0.3481770601801035,0.3481946357125721,0.34820589289479437,0.34820840939930314,0.3481895417111447,0.3482113560894528,0.3482437327024315,0.34824405987562196,0.3482809463743414,0.34831051767751536,0.3483560679770142,0.3483478497794197,0.34840450497674197,0.34841641277017055,0.3484875282312518,0.3485059035151667,0.34853921009946215,0.3486237022423509,0.3485678879949771,0.348602563471951,0.34862116323694403,0.3486699062802124,0.34871282241595614,0.34875173041420715,0.3487673378643019,0.34880511759194005,0.34883230389469,0.3488619593237359,0.3488861985675599,0.3489151587797803,0.34893510517553705,0.3489525407200397,0.34897897931487626,0.3489988088906053,0.34901488698268934,0.34902677613578964
6589.762191809325,0.3482640733571699,0.3482389863890141,0.3481802198652269,0.348172319990648,0.34815141558413754,0.3481770880042203,0.34819458428985584,0.3482058767044294,0.3482078906782983,0.348189114762176,0.34821085471918295,0.3482430864038821,0.3482433787229262,0.3482801736801975,0.3483094019197885,0.34835482472744395,0.3483480613522368,0.34840374256947293,0.34841508649948894,0.34848583678434875,0.34850416024572656,0.34853715239004884,0.3486232227842598,0.3485644976949137,0.34859910543119493,0.34861768920183683,0.3486659765947472,0.3487083340538463,0.34874726887977925,0.3487624603958125,0.3488003065064955,0.34882693082977,0.3488564625486732,0.3488805776854085,0.34890904758646285,0.3489285839554614,0.3489458849038919,0.3489719542851515,0.3489917120053478,0.3490071334047515,0.3490195382823835
6668.211741711816,0.348264056672497,0.3482391392380225,0.34818022341164306,0.34817116161141193,0.3481514459517872,0.34817708851500906,0.34819448001851383,0.3482058469014855,0.34820733458715974,0.34818866515625957,0.34821033341197555,0.3482424340841213,0.3482426948311407,0.3482793845822675,0.34830829350311043,0.3483535977560639,0.3483482898284284,0.3484029093651313,0.3484137019624664,0.348484073071991,0.34850232660229796,0.34853502723763186,0.3486221133530083,0.34856100042380816,0.3485955671166126,0.3486142179271458,0.3486619777864523,0.34870385240715474,0.34874271209421254,0.34875753421814876,0.3487954227583681,0.34882151131094363,0.34885087667934833,0.3488749131875253,0.3489028393584557,0.3489220753166701,0.3489391395177209,0.3489648718411788,0.3489845326098352,0.3489993056702863,0.3490121487120593
6746.6612916143085,0.34826404384041487,0.3482392760490423,0.3481802269274011,0.34816990472213627,0.3481514616356139,0.3481770643795308,0.34819434601681787,0.34820582650073134,0.34820676375997717,0.34818820296956754,0.3482098061266626,0.34824179713602704,0.3482420180112169,0.34827858770960307,0.3483072033222089,0.3483523982916407,0.348348499129629,0.3484020070117483,0.3484122700407738,0.34848224924718785,0.3485003950361858,0.34853283012636677,0.3486201842152093,0.34855741792331985,0.3485919664905748,0.3486107140039827,0.34865791892140596,0.34869940001154265,0.3487380737617099,0.3487525706135855,0.34879045157603833,0.34881607441040835,0.3488452178743726,0.3488691805813084,0.34889653646736074,0.3489155805147146,0.3489322939731088,0.34895772991592905,0.34897728374581055,0.3489914321010928,0.34900464210280135
6825.1108415168,0.3482640512056828,0.3482394001965433,0.348180240104971,0.3481689163844701,0.34815146968329863,0.34817702035524994,0.34819420186275607,0.34820581991349403,0.3482062043810949,0.3481877346871079,0.3482092799388261,0.34824118680227345,0.34824136171331765,0.34827780876855563,0.3483061378317636,0.3483512346296908,0.34834869721745265,0.34840103345276485,0.34841079512157835,0.34848037980054364,0.34849838616135353,0.3485305711794895,0.3486172249300278,0.3485537696203525,0.348588310026905,0.34860713993528175,0.34865381500303005,0.3486949920350541,0.34873336450544284,0.3487475957840906,0.34878538871426634,0.34881063483342406,0.3488395031062343,0.3488633639989438,0.34889015415282126,0.34890908401771215,0.3489253548773579,0.3489505314519692,0.34896996339005487,0.3489835436509928,0.3489970350041319
6903.5603914192925,0.3482640828981937,0.3482395153677524,0.34818026856265105,0.34816842627628025,0.3481514751352358,0.34817695816999833,0.34819406174092454,0.34820582442367076,0.34820567132353447,0.34818726300347635,0.3482087589681923,0.348240605276057,0.3482407326465316,0.34827706169621225,0.34830510155267236,0.3483501102625041,0.3483488890535684,0.348399978903503,0.34840927219294804,0.3484784663281554,0.3484963176552476,0.3485282461327517,0.34861305786583346,0.34855005240144543,0.3485845885105155,0.3486034642112789,0.34864967431665944,0.348690632404807,0.3487285860261402,0.34874261474981383,0.34878023052415746,0.3488051808636465,0.34883373472691626,0.3488574360253591,0.34888369295025745,0.3489025581496937,0.3489183138361908,0.3489432651111978,0.34896255270574283,0.34897564582325463,0.34898931958454865
6982.009941321784,0.3482641267345446,0.34823962489699295,0.34818030815593526,0.34816851162289214,0.3481514772510349,0.3481768723415344,0.34819393470633636,0.34820582625095003,0.34820517232608594,0.3481867821965822,0.3482082419104697,0.34824004037128126,0.34824012633470924,0.34827634280590064,0.34830409682506713,0.3483490207745327,0.3483490691224184,0.34839881514534443,0.3484076776209652,0.34847648956092914,0.34849420603997433,0.34852582539522414,0.34860750008027686,0.3485462311478963,0.34858077722616176,0.3485996586413368,0.34864549410706763,0.3486862850234578,0.3487237199808122,0.3487375977307122,0.348774969928984,0.348799654989675,0.3488278948118471,0.348851337382293,0.3488771360404217,0.34889594773765303,0.3489111337596923,0.3489358925852255,0.3489550010094652,0.3489677020828295,0.34898145712174905
7060.4594912242765,0.3482641721730894,0.3482397188459809,0.3481803434779256,0.34816921250073685,0.3481514694666845,0.34817675597005243,0.3481938132265014,0.3482058121670597,0.3482047147080266,0.34818628285218944,0.34820771973488607,0.34823947867018246,0.3482395329982167,0.34827564636475195,0.3483031201305853,0.34834795970440063,0.348349238799794,0.348397527853086,0.3484059953884079,0.3484744436591516,0.348492058761625,0.34852330916928514,0.34860056057708,0.34854230482334353,0.3485768881284607,0.34859572565988506,0.34864125141559077,0.3486818788826008,0.3487187519737406,0.3487325332161984,0.3487695989533953,0.3487940359370598,0.34882197848197677,0.34884506607137217,0.3488705046563959,0.3488892408902109,0.3489038194147281,0.34892842036657806,0.3489472957988911,0.34895969014956446,0.34897345602780616
7138.909041126769,0.3482642030340598,0.348239789951877,0.34818036364916627,0.34817061761104134,0.3481514556249085,0.3481766102835091,0.3481936945426097,0.34820576447338947,0.3482042945140712,0.3481857678324038,0.3482071912654268,0.34823890747244723,0.34823894643668435,0.3482749757965007,0.3483021736052268,0.3483469273823854,0.3483494055310381,0.34839610571421686,0.348404209061295,0.3484723313253415,0.34848988996578034,0.3485207083701922,0.34859220392238727,0.3485382699684341,0.34857291001695967,0.3485916375425295,0.348636899680101,0.3486773709339898,0.3487136966480056,0.34872741548920083,0.34876410177286515,0.34878830708746433,0.3488159774805214,0.3488386500085664,0.34886383283511924,0.3488824274696288,0.3488964004877239,0.34892088435039537,0.3489394295371906,0.3489515947604075,0.34896532679912634
7217.35859102926,0.3482642116968361,0.3482398513525934,0.3481803650914682,0.34817273599898363,0.34815144686920624,0.3481764493450411,0.348193568372543,0.34820568341188746,0.34820389675587604,0.34818524777415966,0.34820666702018715,0.3482383280645953,0.34823837464364044,0.3482743324990797,0.34830126877336964,0.3483459337049602,0.34834957583038684,0.3483945479166907,0.348402321756752,0.348470159213098,0.34848772044703363,0.3485180434551908,0.34858211387619403,0.348534119200061,0.3485688410234598,0.3485873924862227,0.3486324350556782,0.34867276356030596,0.3487085822596479,0.3487222436470872,0.3487584796889756,0.3487824657220472,0.34880992428529994,0.3488321316762751,0.3488571502391454,0.3488755166160869,0.34888891051855364,0.3489133007105535,0.3489314161373398,0.3489434218463486,0.3489570909339108
7295.808140931753,0.3482642069090321,0.34823990372204433,0.3481803462413148,0.3481754949980941,0.3481514511405726,0.3481762849458228,0.3481934355787058,0.3482055770037117,0.348203511267341,0.34818473191149135,0.34820615237601193,0.34823775095582743,0.3482378243249704,0.3482737138902518,0.3483004206424492,0.34834497274144094,0.3483497324048632,0.34839285417171784,0.3484003381764488,0.34846792832031526,0.3484855563771994,0.3485153342641491,0.34856905123346626,0.3485298699480323,0.3485646971822038,0.3485830028933035,0.3486278501965688,0.3486680518318342,0.34870343528880426,0.34871701181887577,0.3487527468870289,0.34877652715775576,0.34880383911969165,0.3488255525846021,0.348850461157422,0.34886851434995375,0.3488813768033536,0.34890567407644224,0.3489232846629494,0.34893518285505865,0.3489487726252601
7374.257690834246,0.3482642069601826,0.3482399404575023,0.348180306112043,0.34817877172044204,0.34815147552271763,0.34817612883210264,0.348193303335308,0.3482054578093192,0.34820312942978,0.34818422973706675,0.34820565029966455,0.3482371924616463,0.34823730189912255,0.34827311501223274,0.3482996477957573,0.348344029005931,0.34834984300519206,0.3483910240289841,0.3483982637655137,0.34846563664946273,0.34848339680236234,0.3485126027115491,0.348551126985922,0.34852555533634233,0.3485605058382699,0.34857848937438896,0.3486231332249117,0.34866322456823556,0.34869828446898765,0.3487117105113658,0.3487469256755371,0.3487705178542608,0.34879773696917615,0.34881895896937687,0.34884375722763594,0.3488614251390268,0.3488738270050901,0.34889800439803115,0.34891507541407546,0.3489268929411954,0.3489404004299313
7452.707240736737,0.348264205450682,0.3482399571352223,0.34818024402379255,0.3481825465186511,0.3481515136390949,0.34817597663082245,0.3481931658115728,0.34820532270540777,0.3482027449453499,0.3481837419875155,0.34820515578862865,0.3482366493472982,0.34823680178282884,0.3482725308797221,0.34829894370232334,0.34834309643432676,0.34834988322174437,0.34838905961946287,0.34839609746529576,0.3484632820446586,0.348481232418352,0.34850984144168723,0.34852848401313963,0.3485211818139283,0.34855627548114976,0.34857385360320525,0.348618299682991,0.3486582962864508,0.34869313075654274,0.34870633862508926,0.34874101943086416,0.34876444292052317,0.3487916173202702,0.3488123461090889,0.34883702533081284,0.34885424519939917,0.3488662587385158,0.34889028024202706,0.3489067879188487,0.3489185615108232,0.348931963344424
7531.15679063923,0.34826418660961533,0.3482399431018123,0.3481801597839157,0.34818672565241365,0.34815154745197985,0.34817581659152363,0.34819300894446653,0.3482051639730927,0.3482023445116256,0.3481832708362167,0.3482046559804408,0.34823611474742977,0.34823631048019943,0.3482719486799943,0.3482982905331374,0.34834216031032206,0.3483498082688323,0.34838696848102263,0.34839383876972524,0.34846085929599,0.3484790388013656,0.34850703071284717,0.3485016649628319,0.3485167716903212,0.3485520350731585,0.34856911313827343,0.3486134007335497,0.3486533118390889,0.34868797698070214,0.34870089588203124,0.34873504113337983,0.34875831797125306,0.3487854798741221,0.34880569934610856,0.34883022880069336,0.34884696621548833,0.3488586645466675,0.3488824702405174,0.3488984235981497,0.3489102155536235,0.3489234296711569
7609.606340541722,0.3482641651652647,0.34823990418226286,0.3481800660798507,0.34819092529356416,0.34815156899063654,0.34817565058768424,0.34819284550313945,0.34820498982654063,0.34820195188572495,0.34818282135384804,0.34820415427209905,0.3482356074738105,0.34823583982565115,0.34827136921884416,0.34829768914557996,0.3483412255673661,0.3483497658479582,0.3483847662281752,0.34839150806884367,0.348458371499855,0.34847681603740416,0.34850417458024624,0.34847140422026723,0.34851237955750386,0.3485478477740479,0.34856438211863505,0.3486085162950975,0.34864832190609457,0.3486828352273165,0.34869540045508823,0.34872903161575247,0.34875216953121857,0.3487793381779223,0.34879901575339134,0.34882334725640385,0.34883960302400663,0.34885104395334926,0.34887456381941284,0.3488900175268487,0.3489018784337185,0.3489147864111792
7688.055890444214,0.3482641506451692,0.3482398432840001,0.34817997938014733,0.34819382429824924,0.3481515786349444,0.3481754827393813,0.34819267904720985,0.34820481248143365,0.3482015858461756,0.34818239865274575,0.3482036567816833,0.34823513163839387,0.3482353980256252,0.3482707958315817,0.34829713786105654,0.34834030164015134,0.3483497089702689,0.34838247477395734,0.3483891162869507,0.3484558375498446,0.3484745456926696,0.3485012855358069,0.3484400233885385,0.34850805424682824,0.3485437372826356,0.3485597193796993,0.3486036785016152,0.348643347609157,0.34867771087394256,0.34868987013936426,0.3487230131272127,0.3487460250707477,0.3487731862306767,0.3487923026065118,0.34881637786915254,0.34883217576675823,0.34884340711635453,0.3488665710264407,0.34888159063383245,0.34889354864748895,0.348906026963532
7766.505440346706,0.34826414919797133,0.348239766483482,0.3481799141554642,0.3481941664985912,0.3481515787666246,0.34817531668238566,0.34819251056239,0.34820464194238393,0.34820126024585446,0.3481820065987244,0.3482031686813994,0.3482346837281962,0.34823498917079143,0.3482702293974015,0.3482966312602749,0.34833939867487446,0.3483495297966831,0.34838010917864404,0.3483866661296012,0.3484532744676627,0.34847219718308814,0.34849837282566426,0.3484102432755848,0.34850382718343237,0.34853970311000704,0.3485551528544208,0.3485988989040407,0.34863839513066447,0.3486725938987624,0.34868431371524056,0.34871698756586894,0.34873990025728363,0.34876700326834265,0.3487855570400751,0.34880931227642425,0.34882469420454665,0.3488357520238611,0.34885849479655634,0.34887314790718954,0.34888520576567666,0.3488971385236532
7844.954990249198,0.34826415825407425,0.3482396897056726,0.34817986915962096,0.3481917668207218,0.34815156771766215,0.3481751486549703,0.3481923385624333,0.34820447579695685,0.3482009723366387,0.34818163850389233,0.3482026862325219,0.34823424492634625,0.34823460475983514,0.3482696563670154,0.3482961466593367,0.3483385214594147,0.34834906799890786,0.34837765004482907,0.3483841409634414,0.3484506728086319,0.3484697178918256,0.3484954299753623,0.3483846093139125,0.34849966968806084,0.34853568643347277,0.34855063775004286,0.3485941599136221,0.348633442994858,0.3486674275278977,0.3486787098836734,0.3487109013035344,0.34873376475501044,0.34876073635047,0.3487787341307706,0.3488021082816789,0.3488171289042708,0.34882802569566346,0.3488502995438557,0.34886466019352735,0.34887678393301413,0.34888808711818414
7923.40454015169,0.3482641693464928,0.34823960569836904,0.34817982961621824,0.34818655439502966,0.3481515392344845,0.3481749685351709,0.3481921553480721,0.348204309304355,0.3482007066657702,0.34818127969962664,0.34820220070099706,0.34823380092384376,0.34823423703731066,0.3482690649561287,0.34829566134873746,0.3483376606299296,0.3483481538171151,0.3483750825958926,0.3483815377240384,0.3484480196586311,0.3484671019607048,0.3484924635588874,0.34836356096307247,0.3484955570313063,0.34853163565335127,0.3485461040083587,0.348589444426253,0.34862847459594537,0.3486621980568305,0.34867305495493606,0.3487047405324778,0.3487276000715809,0.3487543686398799,0.3487718276790584,0.3487947578123021,0.34880947310590404,0.3488202192107114,0.3488419887970431,0.34885613818398575,0.3488682595895757,0.34887888568262165
8001.854090054182,0.3482641780077733,0.34823950928966435,0.3481797847358341,0.348178514593415,0.3481515041549578,0.3481747754902802,0.34819195987679297,0.3482041407747712,0.34820045134330957,0.34818093062278527,0.3482017139985182,0.3482333406257727,0.3482338877053104,0.34826845660453076,0.34829516728116744,0.34833681256571203,0.3483464437282341,0.3483724094153628,0.34837886669064794,0.3484453214931142,0.34846436287937504,0.3484894914605914,0.3483473875010435,0.34849146587049235,0.3485274903292147,0.3485414743619512,0.3485847199739735,0.34862346566281655,0.348656901476357,0.3486673553745468,0.3486985336196303,0.3487213965971196,0.34874787357809867,0.3487648373575812,0.34878726182929076,0.34880172053449454,0.3488123405869226,0.34883357781936564,0.3488476010687247,0.34885961646177005,0.3488695835449683
8080.303639956674,0.34826418800831244,0.34823942335445923,0.3481797413941936,0.3481692265935938,0.34815148346875163,0.348174580509252,0.34819175451628653,0.34820398036012046,0.34820021223985115,0.3481805996365001,0.3482012362647729,0.3482328645882881,0.3482335593560954,0.34826784947734024,0.3482946697395198,0.3483359785748992,0.3483436755146467,0.34836963538201865,0.34837615514796033,0.34844259267083905,0.3484615122795174,0.3484865125917419,0.34833626282473207,0.34848738583156025,0.34852324564648723,0.34853671806783837,0.3485799925459247,0.3486184050182928,0.3486515363197971,0.34866162819016844,0.3486923182402454,0.3487151490963141,0.34874124397866746,0.3487577505544956,0.3487796415274036,0.3487938847329328,0.3488043823593726,0.34882508089637776,0.34883904655899967,0.3488508532626098,0.34886022633251607
8158.753189859164,0.34826420351840587,0.34823936063916383,0.348179705448528,0.34816022263809826,0.34815149095923115,0.3481743920613375,0.3481915463125004,0.3482038370372066,0.34819999755521147,0.34818029127074807,0.3482007743458674,0.3482323801120639,0.34823325566622304,0.34826726100824307,0.34829417250107453,0.3483351541294662,0.34833969381587493,0.34836676784740844,0.348373425545441,0.34843983395086653,0.3484585759359787,0.3484835125121823,0.3483301075561712,0.34848330142442707,0.3485189077002882,0.3485318218590542,0.34857527289557355,0.34861329161485827,0.34864611227772,0.3486558828517301,0.34868612720764225,0.34870884373627425,0.34873448309809746,0.34875055203235605,0.34877191864805657,0.34878597957865115,0.3487963322703378,0.34881651131053115,0.3488304644364909,0.3488419740346489,0.348850837058955
8237.202739761657,0.34826422891318615,0.34823931703304123,0.3481796793196502,0.34815313419116783,0.34815153240113866,0.3481742152350868,0.3481913509436303,0.3482037184955934,0.3481998177755616,0.34818000431365664,0.34820033083087215,0.3482319043514875,0.3482329830665062,0.34826670990220016,0.34829367553434804,0.34833432347400767,0.3483344271458452,0.3483638199851607,0.34837069720848035,0.3484370246808428,0.34845560994881963,0.3484804564856153,0.34832846846034043,0.34847918131596894,0.34851448806836144,0.34852678305983076,0.34857057365165084,0.34860813593822854,0.34864065831425917,0.3486501185331813,0.3486799957361392,0.34870244828860186,0.34872760619695814,0.34874322020781434,0.34876411870771323,0.34877801972093236,0.3487881703702849,0.348807885742641,0.3488218341587919,0.348832988695678,0.34884141445375133
8315.652289664149,0.3482642581747358,0.3482392872892135,0.348179658741881,0.3481480463275605,0.34815160133554585,0.3481740454365391,0.3481911646773408,0.34820361126858496,0.3481996677763925,0.3481797304618061,0.34819990065312045,0.3482314333831386,0.3482327349689473,0.34826619147792515,0.3482931796122957,0.34833348050214524,0.34832781711462374,0.3483607977011508,0.3483679676736409,0.3484341638124989,0.3484526094690522,0.34847733453359986,0.3483312785815409,0.3484750270182414,0.3485100001088533,0.3485216859614795,0.34856588844473685,0.3486029415091842,0.34863517430938706,0.34864433036715053,0.34867391704275624,0.3486959597819694,0.3487206112809159,0.34873574976726684,0.34875624817321876,0.34877000569855393,0.34877989135496157,0.3487991992063203,0.34881314345346937,0.34882389638842715,0.34883195126125793
8394.101839566642,0.34826427008811833,0.34823925486677926,0.34817962913355277,0.3481449119658882,0.34815167340787523,0.3481738662447349,0.3481909726660335,0.34820346786552214,0.34819952811502347,0.34817944193750033,0.3481994659398187,0.3482309509303331,0.34823248766553194,0.3482656859977144,0.34829268793834534,0.3483326082832221,0.3483196069068794,0.3483577204835744,0.34836522433590766,0.34843125220149707,0.34844954655745153,0.34847412022956004,0.34833838464715144,0.3484708518485939,0.3485054893171951,0.34851682457947336,0.34856119214824005,0.3485977204936882,0.34862965426018516,0.3486385024846749,0.3486678593186491,0.348689376062924,0.3487134896035317,0.34872812894763516,0.34874832594516736,0.34876193761033786,0.3487714826663701,0.3487904325762853,0.34880435434561746,0.3488146935947659,0.3488224225288446
8472.551389469132,0.3482642702771649,0.3482392305448688,0.3481796003300618,0.34814371102030217,0.34815172939921496,0.34817368447040914,0.34819079678066267,0.34820329250580867,0.3481994039679349,0.34817914641153197,0.34819902701852407,0.3482304701614454,0.3482322446432015,0.34826519653394233,0.3482922106991873,0.34833172030494963,0.3483084687820271,0.34835462510938875,0.3483624640389901,0.3484282930962383,0.34844642626501304,0.34847082412522273,0.34834945911170034,0.34846668655450364,0.3485009952650833,0.34851228675385304,0.34855647182790045,0.34859251507666866,0.34862410555446754,0.3486326466165842,0.34866179860090346,0.34868272233596276,0.3487062641773787,0.3487203943582962,0.3487403896081032,0.34875383924953707,0.3487629718441988,0.3487816119000256,0.3487954633820774,0.34880540756553513,0.34881282153565046
