% Model,EMSI_model_V1_C_rate_1_T_ref_298_Permeability_3E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 11 2026, 05:23"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000016,999.9290304363897,1001.5821527904718,1003.257095970912,1004.9491035504075,1006.5895408591896,1008.2493359965105,1009.9068897047143,1011.5687987052244,1013.4504715442274,1015.1438658822622,1016.7384253016523,1018.3113749396363,1019.9122274424774,1021.5150197983556,1023.129453383935,1024.5033303366854,1026.3808126792958,1028.0676301490348,1029.6516839926453,1031.2078226986696,1032.7258553139668,1034.2422676339133,1035.783963914755,1037.2603106256558,1038.722173612639,1040.1989527905127,1041.6551081203288,1043.0808685210945,1044.538753829901,1045.9170499376953,1047.2675165670723,1048.6227619331767,1049.9547239589015,1051.2772213584965,1052.5295334815137,1053.642198661619,1054.8242207570506,1056.0418208258525,1057.1391757682247,1058.333923858949,1059.5472481875745
862.9450489274116,1000.0000000000013,999.9361492540592,1001.5821529108398,1003.2590281474377,1004.9568989516396,1006.5967579257203,1008.2570405534735,1009.9181368111476,1011.5789479123723,1013.5134482506735,1015.1631775037706,1016.7440031108955,1018.3029585146897,1019.9049113383472,1021.5070926822314,1023.1173736627748,1024.3957674902888,1026.2785483674038,1027.9897776250139,1029.5912115982096,1031.159746172643,1032.684401321049,1034.2081962538773,1035.7574419698128,1037.2366844588337,1038.7030818313876,1040.1842059075698,1041.642690860668,1043.0732118545081,1044.5277667205178,1045.9045550558108,1047.253832689917,1048.6109780142795,1049.945348142732,1051.2796839200087,1052.5232274671437,1053.6213113211425,1054.8106994921213,1056.0248015066381,1057.1275206664566,1058.3288414309527,1059.545924419325
941.3945988299034,1000.0000000000016,999.9443960409551,1001.5835721165511,1003.2617116553906,1004.9646017302465,1006.6039855008178,1008.26476187951,1009.9288771710864,1011.588531073897,1013.5708293689723,1015.1779674357165,1016.7464787824053,1018.2934842996007,1019.8969386726592,1021.4986996806279,1023.1043669121187,1024.3045318404334,1026.1856522018302,1027.9168286018491,1029.5336790855233,1031.1127103491299,1032.6439808636287,1034.1749210929256,1035.7307375116477,1037.2128932533535,1038.6842154558549,1040.1689294173405,1041.6296372387737,1043.0650615719883,1044.5151665057283,1045.8907445602067,1047.2395894370015,1048.5982561170024,1049.9350498788854,1051.278770042511,1052.5143439279914,1053.5989877891304,1054.7974907951439,1056.007905883927,1057.1161019586725,1058.32381100131,1059.54430350835
1019.8441487323953,1000.0000000000018,999.9533615935612,1001.5861277598168,1003.2649176614725,1004.971953644505,1006.6109753484546,1008.2722529675059,1009.938882019798,1011.5973260712346,1013.6219390211471,1015.1879758850638,1016.7456477284167,1018.2827911569095,1019.8881168896443,1021.4896493116678,1023.090362322681,1024.2289843926121,1026.1018880314352,1027.8486283908198,1029.4789189889843,1031.066542692881,1032.6044348684843,1034.1422648364853,1035.7036665255177,1037.1887482607465,1038.665358882305,1040.1529211480715,1041.6157304152014,1043.056146289027,1044.5007670658822,1045.8754266666056,1047.2245959838633,1048.5843957324428,1049.9236110863583,1051.274332236594,1052.5027518234951,1053.5751979000615,1054.784404409559,1055.9909990385445,1057.1047302172192,1058.3186064553092,1059.5421546298141
1098.2936986348873,1000.0000000000013,999.9626159513621,1001.5895344547896,1003.2684139812162,1004.9786826325942,1006.6174714285935,1008.2792567881642,1009.9479070530114,1011.6050929117074,1013.6660232826009,1015.1928801560304,1016.7412566835128,1018.2706925053824,1019.8782319751479,1021.4797336959014,1023.0752775932473,1024.1686011506383,1026.0270751035275,1027.7850386088983,1029.4267599528284,1031.0210479880325,1032.5655916379887,1034.110038075197,1035.6760250551167,1037.1640435339987,1038.6462880450063,1040.1359631960688,1041.600738337814,1043.0461846578319,1044.4843603154113,1045.8583885070573,1047.208657339498,1048.5691844011928,1049.9108035669929,1051.266190312154,1052.48828808327,1053.5498884170313,1054.7712509983426,1055.9739438541512,1057.0932179224808,1058.3130037690328,1059.5392492438075
1176.7432485373793,1000.0000000000018,999.9705340828423,1001.5924297305755,1003.2708922285431,1004.9833940450366,1006.6221246930075,1008.2844093152254,1009.9545738049536,1011.610439488815,1013.7009598606566,1015.1910476214423,1016.7317918461321,1018.2558506670591,1019.8659292482024,1021.4676317323945,1023.057940451392,1024.1223344674468,1025.960221360706,1027.7249360105188,1029.3759529479223,1030.9748655303729,1032.5261577252181,1034.0769304376558,1035.6464538070238,1037.1374313588606,1038.625681926199,1040.1167061851493,1041.5832908435793,1043.0337897276609,1044.4645817022686,1045.8382561523495,1047.190499850316,1048.5512853653875,1049.8952851107476,1051.252937557229,1052.4695471029306,1053.5217802106015,1054.756734559581,1055.9554647754794,1057.0802645286713,1058.3056690586218,1059.5342544586867
1255.1927984398712,1000.0000000000018,999.9747219428031,1001.592602862523,1003.2702762042337,1004.9839597805369,1006.6228028127074,1008.2855895245642,1009.9568333868046,1011.6113432418551,1013.723593200055,1015.1804335730901,1016.7153171934683,1018.2363665851058,1019.849215048767,1021.4513183800403,1023.0366407727334,1024.0864743363552,1025.8989238977651,1027.6662805362826,1029.3244973487224,1030.9260396208972,1032.4841748831082,1034.0409357915228,1035.6129466337866,1037.1068980186678,1038.6014248920162,1040.0930993057418,1041.5612959630066,1043.0166892332793,1044.4394225013712,1045.8130221934473,1047.1680402203122,1048.5286190418426,1049.8749197869417,1051.2327210169647,1052.4447297217137,1053.489339369082,1054.7388048294015,1055.9336717943875,1057.0638235804763,1058.2944565145567,1059.52501171544
1333.6423483423632,1000.0000000000019,999.9765245852384,1001.5917143150166,1003.2683980253457,1004.9820602818096,1006.6212235943209,1008.2845254227115,1009.9564467756393,1011.6095850607395,1013.733943684912,1015.1624737127386,1016.6934967993243,1018.2141269442947,1019.829908166256,1021.4326255050066,1023.0136640098993,1024.0619989064803,1025.8452407144937,1027.6112276318474,1029.2744173719163,1030.8764926243207,1032.4416354637362,1034.0039593921233,1035.5773924029058,1037.0742340934926,1038.5753070965065,1040.067024223,1041.5365148080416,1042.9965942458966,1044.4106657581588,1045.7844524829998,1047.143292042815,1048.503063312849,1049.851534838881,1051.2074720095611,1052.4158521917263,1053.4549285022226,1054.71942089812,1055.9107377173966,1057.0459724998855,1058.281367301123,1059.51351925283
1412.0918982448552,1000.0000000000011,999.9746052179838,1001.5885247988336,1003.264076929882,1004.9764626796382,1006.6160814591883,1008.279981893572,1009.9522567918226,1011.6040257684722,1013.7290712260811,1015.1356668917272,1016.6650719479574,1018.1880336651325,1019.8068396528201,1021.4102973546376,1022.987972504666,1024.0465692660023,1025.7980187389119,1027.5587782556568,1029.2247429483923,1030.8252153966469,1032.3975196974677,1033.9650009109796,1035.5386858297013,1037.038453122402,1038.5462140316513,1040.0373483562867,1041.5078570706414,1042.9719950294643,1044.3772342253699,1045.75158778375,1047.115008023139,1048.4734795533775,1049.8239382129605,1051.176224660432,1052.3821372326427,1053.418236233997,1054.6977513253905,1055.8859920576615,1057.0258229125423,1058.2653651128194,1059.498695068171
1490.5414481473472,1000.0000000000015,999.9714900883365,1001.58512591343,1003.2594903079008,1004.969555100902,1006.609728321327,1008.2742904603202,1009.9467492758333,1011.5972373174917,1013.7130355091987,1015.1036652169142,1016.6333710454074,1018.1607947765897,1019.7826140308216,1021.3868931607649,1022.9620670154426,1024.039149415302,1025.7578248634775,1027.5105881155039,1029.1775783369355,1030.7748214059545,1032.35425205644,1033.9264476687385,1035.4994397507858,1037.0020907084818,1038.5164005689214,1040.0064810199679,1041.4777612918701,1042.945248759424,1044.3418471741431,1045.7170841068619,1047.0853739138417,1048.4422628190073,1049.7944686181122,1051.141947233413,1052.34651062543,1053.3820058405884,1054.6758277457845,1055.8615941535152,1057.0053699376333,1058.2484131930603,1059.4824862662492
