% Model,EMSI_model_V1_C_rate_1.5_T_ref_298_Permeability_1.9E-15_r_pos_7.mph
% Version,COMSOL 6.3.0.420
% Date,"Apr 10 2026, 23:36"
% Dimension,1
% Nodes,397
% Expressions,42
% Description,Line graph
% Arc length (µm),genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot,genproj1(cl)/w_tot
784.4954990249196,1000.0000000000008,983.3751920480793,966.5056657770396,949.7896008258483,933.2697410716421,916.8432487648506,900.6190300467575,884.5080670367897,868.5688315927976,852.7891930832601,837.1522236764138,821.6894571033806,806.38311764665,791.2195316849854,776.2263667093592,761.3710421618594,746.6941742653813,732.1833553826175,717.8130583200343,703.6064582462501,689.56389610175,675.7187318617767,662.0032701036655,648.4495866887092,635.0430939959313,621.8300911492518,608.8087964711158,595.8982948815828,583.2272985087059,570.7197381898396,558.2503166686555,546.1825420979615,534.363167611425,522.7350844070629,511.3087976181932,500.06995092621884,489.0735393961383,478.31284411329636,467.80608776739837,457.5553320678572,447.59648569259855,437.920074878082
862.9450489274116,1000.0000000000008,983.3812665867671,966.5097207650263,949.7951340575057,933.2762852371839,916.8525736798258,900.6310019569089,884.5221343863038,868.5835905598115,852.8029082671968,837.1661877378338,821.7017599580328,806.3948072335736,791.2285683872368,776.2344572560455,761.3797793333734,746.7010076031736,732.1893005932938,717.8166287355882,703.6111288150563,689.5652569583249,675.712168973817,661.994253419649,648.4382659353086,635.0300154206986,621.8169905999493,608.7965036760762,595.8861127459276,583.2155135130487,570.7059951458032,558.2382940656911,546.1659548077761,534.3485750535148,522.721521106882,511.30819822836605,500.0720631960113,489.07223385366524,478.29167028920125,467.7705241433729,457.5026784119267,447.52783932614494,437.8315370861306
941.3945988299034,1000.0000000000007,983.3835518771366,966.5109914114618,949.7989342511621,933.2813513964854,916.8613364258989,900.6421390354826,884.5352196344527,868.5976878157591,852.816313480836,837.1798133351842,821.7142823846804,806.4070897911412,791.2385443528717,776.2438992165145,761.3907226164937,746.7099654328019,732.1977544585432,717.8231723754676,703.618744110986,689.5702930345661,675.7090750069711,661.9896593607888,648.4323988157256,635.0229600233572,621.8104867158671,608.7908651700275,595.881311480494,583.2115392770177,570.7004775242584,558.242120583933,546.1629311379097,534.3459598015045,522.7196418326821,511.3178041608859,500.0847812178904,489.0824761395157,478.2845202102379,467.752767662165,457.4714207948691,447.48350342447566,437.7702760129749
1019.8441487323953,1000.0000000000003,983.3819361135971,966.5094015242821,949.8008537189482,933.2848112589544,916.8693118343014,900.6522119460143,884.5471191164223,868.610893050358,852.8291765705557,837.1928509789782,821.7267641209011,806.4197032234374,791.2492167376462,776.2544224702984,761.4035360528122,746.7207522027269,732.2083640730793,717.8323423169041,703.6289711159014,689.5786791344259,675.7091928691195,661.9892032776992,648.4316630027811,635.0216274419817,621.8102472653248,608.7915908871752,595.8835730755383,583.2150215600847,570.7028500858709,558.2607892217934,546.1729022205027,534.3549249966743,522.7291418754118,511.3373966369296,500.1079446717144,489.1041733605715,478.29148688490983,467.7531485501573,457.46212718524527,447.4643771231816,437.73767591493635
1098.2936986348873,1000.0000000000008,983.3762481673152,966.5048333807993,949.8007155939256,933.2865356769128,916.8762809276603,900.6609975253544,884.5576335400107,868.6229978800077,852.8412852501825,837.2050761437868,821.7389797406777,806.4324247649188,791.2603980095546,776.2658105405054,761.4179464398067,746.7331508650155,732.2208413596593,717.8438584820115,703.6415619271978,689.5901891561176,675.7123492464377,661.992707780993,648.4358586898887,635.0258446758603,621.8160627047547,608.7985380710901,595.892731072684,583.2257643300477,570.712939510203,558.2935572030865,546.1955395302092,534.3753168835597,522.7499899013649,511.36704435942204,500.1417268153725,489.13761982276117,478.3131431243871,467.7726966557341,457.4762817977598,447.4724803668966,437.73647249923323
1176.7432485373793,1000.0000000000015,983.3646341779979,966.4955801204887,949.7968242949424,933.2850196827545,916.8806927241031,900.6669501954992,884.5652778465683,868.6326192873064,852.8512881506026,837.2151269135063,821.7496027939111,806.4439646423955,791.2709422577259,776.2768950555084,761.4327500292096,746.746128510647,732.2339766859071,717.8565680543518,703.6554631959935,689.6038874830124,675.7175894694827,661.9993430727965,648.4442182900945,635.0349139287462,621.8271756652363,608.811147426159,595.9082212974125,583.2431636439337,570.7301867264496,558.3396287335555,546.2304347791475,534.4069401805073,522.7822713980576,511.40702269301613,500.1867408665787,489.183803343117,478.35124269703493,467.8147692883949,457.5188168781696,447.5143095877954,437.77515635144937
1255.1927984398712,1000.0000000000013,983.3451280226535,966.479720164435,949.7870307286058,933.2780352758149,916.8801793216521,900.6677173938682,884.5677336440975,868.6373283154539,852.8566971096836,837.2205468191769,821.7560917649569,806.4517839819813,791.2783306368377,776.2851075687738,761.4452203792669,746.7570218299234,732.2451009305747,717.8677672002322,703.6680165934714,689.6170320971927,675.7223565995782,662.0064216870716,648.4539118154851,635.0459991992677,621.8406703808138,608.8265046682031,595.9269922259502,583.2641244982777,570.7514714533763,558.3936628735389,546.2736070463725,534.4461864618081,522.822389555088,511.4538716956637,500.23937831056907,489.23898727302713,478.4019087331542,467.87466914590783,457.5845539569822,447.5843861806089,437.8480207865689
1333.6423483423632,1000.0000000000005,983.3203714778192,966.4597569473829,949.7736233129476,933.2678514950424,916.8771054126794,900.6656137563731,884.5671998653728,868.6391156802769,852.8590799513837,837.2232615052885,821.75994465828,806.4575257645364,791.2847606166479,776.2922854617232,761.4569757519805,746.767523713403,732.2558817859131,717.8788691452613,703.6808128867897,689.6313063869547,675.7278082793931,662.0152985058455,648.4662049089385,635.0603801274149,621.8571905544555,608.8454521122324,595.9495479646669,583.2893726978978,570.777125501421,558.4537638495885,546.3249928573218,534.4929714339207,522.8704434910893,511.50795872262773,500.2996056663953,489.3030330224213,478.4647321384477,467.95053534869703,457.6712625692503,447.680104462186,437.9516735983347
1412.0918982448552,1000.0000000000011,983.2901037606883,966.4357319426539,949.756315669911,933.2538462323565,916.8704031016624,900.6593968072226,884.5622951125472,868.6363829666732,852.8570677956792,837.2215495630335,821.7595128569615,806.4592712014256,791.2876646163758,776.2960699522462,761.4656287679521,746.7750979586333,732.263851206906,717.887419295856,703.6913167820002,689.6438248322252,675.7318509478637,662.0234570991988,648.4782797778764,635.075126116018,621.8742064856059,608.8650989400139,595.9730228728877,583.3157715528301,570.8042344490262,558.5147061807493,546.3807335937261,534.5438299522276,522.9223930797218,511.56475017851596,500.36267362058305,489.370786091714,478.5342924301178,468.03522761659127,457.7704892679179,447.7922307586656,438.0762073331346
1490.5414481473472,1000.0000000000013,983.2577235304948,966.4106859874186,949.7378478612485,933.2385852622859,916.8623214851883,900.6515052858864,884.5555486343021,868.6316413822037,852.8532106194573,837.2179733751622,821.7573547636166,806.4594655793596,791.2892280836132,776.2986823912523,761.4732233263844,746.7818216342846,732.271067668735,717.8954657199324,703.7014414283801,689.6562849104004,675.736645199356,662.0326580830795,648.4915688964243,635.0914309422918,621.8929716851536,608.8866102667588,595.998518425766,583.3443479310556,570.8339019310366,558.5767061033268,546.4404065558374,534.5988131585838,522.9783685712283,511.6244960346795,500.4286414287576,489.44186178059897,478.60931341885856,468.125882357216,457.87693089904474,447.91289228772433,438.21115624932395
1568.9909980498392,1000.000000000001,983.2249498238666,966.3862180192549,949.7196462138195,933.2233783531292,916.854021290587,900.6431110106605,884.5481082850739,868.6259632891107,852.8485631237235,837.2135795214444,821.7544702789592,806.4590493604051,791.2903113829244,776.3009630505172,761.4805030611084,746.7884377842066,732.2782750925812,717.903717247612,703.711842624149,689.6692534169612,675.7429097877074,662.0434823482805,648.5065012921694,635.1096357086634,621.9137901229108,608.9102331783943,596.0262282869307,583.375257853732,570.8662871227759,558.6392114433833,546.5035435905503,534.6576226281255,523.0380609314126,511.6868971497527,500.49708015752157,489.5156200108346,478.6888252246606,468.2207143335933,457.9879055333835,448.03851503529984,438.35200206286044
1647.4405479523311,1000.0000000000011,983.1924314150399,966.3629654922984,949.7021558812459,933.2084630607101,916.8456918632048,900.6344062844156,884.540133907956,868.6193216390665,852.8431289455842,837.208374285965,821.7508174920869,806.4579542804765,791.2907281711103,776.3027070673091,761.4871593594979,746.794652004944,732.2852221928216,717.9118977319049,703.7221824765368,689.6822667462072,675.7503854085983,662.0555165358595,648.5224413499137,635.1289999492367,621.9358834862053,608.9350811893627,596.0551982335043,583.4075240801043,570.9004346986754,558.6998018735243,546.5683954663216,534.7187117749767,523.0997973821665,511.75018983135897,500.56591869019775,489.589578354045,478.7697858911056,468.31492100658306,458.09733273694025,448.161664991688,438.4899294598323
1725.8900978548231,1000.0000000000008,983.1610987665771,966.34176285751,949.6860136208519,933.1943241841208,916.8376636531154,900.6257232960037,884.5319136014188,868.6119047653092,852.8370664087491,837.2025250598474,821.7465060542526,806.4562330834639,791.2904334666925,776.3038438037213,761.493008561887,746.8002497769266,732.2917425571038,717.9198010894136,703.7321964678176,689.6949538122648,675.7588930677017,662.0684182115732,648.538876915574,635.1489151777961,621.9586073975547,608.960423997067,596.0846288160914,583.4402995658307,570.9354963958754,558.7565887566318,546.6333607808624,534.7806639353628,523.162114302234,511.81288044981284,500.6334604925869,489.66173423755293,478.84974106256294,468.40471222660244,458.20021277464963,448.27619212873435,438.61749738405325
1804.339647757315,1000.0000000000011,983.1326680441002,966.324178723234,949.6727312982377,933.1825628114017,916.8312688806835,900.6183683316972,884.5247177742509,868.6051167886518,852.8316789419571,837.1972861930622,821.7427694413399,806.4550124217373,791.2905846602665,776.3055112521602,761.4991563600665,746.806280804255,732.2988347137956,717.9283919153999,703.7428318769249,689.7082985455604,675.7694229602408,662.0831502994773,648.5568247823016,635.1704061619057,621.9829727500959,608.9873171800728,596.1155666515476,583.4745750884119,570.972432963668,558.8112958182875,546.6994368068337,534.8444779790544,523.226158455367,511.87622137293107,500.701181255351,489.73378332389376,478.93067783518757,468.4931421402782,458.29982540861874,448.38581538396096,438.73873399036887
1882.7891976598069,1000.0000000000016,983.1078325319965,966.3106962378724,949.6627022784016,933.1735541880597,916.8267370594285,900.61257728064,884.5187696220032,868.599214649909,852.8271799073316,837.1928635529586,821.7397563732943,806.4543851738445,791.2912792850938,776.3077652425125,761.5055974339996,746.8127051686463,732.3064324617905,717.9375771808766,703.7539662799851,689.7221600998515,675.7818573508506,662.0995474564291,648.576128103445,635.1932832141922,622.0087607719903,609.0155486441821,596.1477794337336,583.510094304817,571.0109542072396,558.8637323005414,546.7661179464959,534.9096890294475,523.2915282367499,511.9399194015908,500.7688384748746,489.8054850529601,479.01227845880163,468.5799888524793,458.39583890248826,448.4901493320954,438.85307357998505
1961.238747562299,1000.000000000001,983.087362644573,966.3018326120575,949.6563152205856,933.1676343888587,916.8241888508045,900.6084521117924,884.5141414507243,868.594325351055,852.8236753678639,837.1893681260318,821.7374306159345,806.4542365163305,791.2924162854086,776.3104476984989,761.5121000118835,746.8192183019684,732.3141911970492,717.9469886843091,703.7651690978865,689.7360494077183,675.79577265035,662.1171266169648,648.5963119889975,635.2170200144336,622.035371054019,609.0444794796849,596.180620745684,583.5461760689119,571.0503247641731,558.9131541397489,546.8322910749526,534.9752544159113,523.3572477040835,512.0031479638023,500.8356227716363,489.8759536696636,479.09350144319836,468.66425056418814,458.48696237978913,448.5876743920585,438.9585956492737
2039.688297464791,1000.0000000000016,983.0743006889315,966.3001041451296,949.6557696641069,933.1668871594633,916.8253678878773,900.6076474408976,884.5123625137113,868.5918828800817,852.822424551361,837.1881303687596,821.7369536575371,806.455552951568,791.2949241330429,776.3143488605376,761.5191868567908,746.8262777691087,732.3225352573081,717.9569608149196,703.7767133748888,689.7501989551844,675.8114171550172,662.1359363040482,648.617407606006,635.2415344544834,622.0626514062772,609.0739483316896,596.2137861020776,583.5825012591614,571.090159321885,558.9592305025787,546.8968975463165,535.0402332596694,523.4225347055282,512.0653081755296,500.9009364295174,489.9445685847107,479.1736612454946,468.7452648977223,458.572272752271,448.6771819322205,439.05361759715134
2118.137847367283,1000.0000000000005,983.0704621365242,966.3066519383289,949.6620067605329,933.172225696371,916.8309896677467,900.6109111801511,884.5141691195379,868.5926330294141,852.8240501871901,837.1898646272135,821.7389586603186,806.4588773419648,791.2993193315662,776.3198823052043,761.5270747029479,746.8340796296101,732.3316438001694,717.967595278051,703.7886782302838,689.7646551619048,675.8287622665086,662.1558189563248,648.6392952870935,635.2666288972257,622.090369937164,609.1037653975634,596.2470105333624,583.6188206370114,571.1301501345278,559.0020709693525,546.9591148372042,535.1038884446034,523.4868621251778,512.126223391907,500.9647096384962,490.0113528726373,479.2525916153732,468.8232468949585,458.6520848339448,448.75910346378424,439.1385210219234
2196.587397269775,1000.0000000000022,983.0731749059352,966.3185703234051,949.672210292155,933.1809425976613,916.8384793612603,900.6157700262652,884.517190252753,868.5942991409256,852.8263085723008,837.1924578309788,821.741384902555,806.4621932516455,791.3036519083325,776.3251101553207,761.533832543153,746.8407406023465,732.3396809711426,717.9770662141302,703.7992730996843,689.7776806617884,675.8459592153127,662.1749492440416,648.6602364742689,635.2905895964811,622.1168427480984,609.1323129637694,596.2787069914741,583.6536229393181,571.1687892536655,559.0406981145259,547.0174777092718,535.1647582297297,523.5489125487303,512.1848147661193,501.0259776704519,490.07549122063153,479.3294518199029,468.89781618959034,458.72641870811407,448.8338083550573,439.214019643858
2275.036947172267,1000.0000000000018,983.0821772822417,966.3353965184955,949.6859356612127,933.1925817489991,916.8474798812281,900.621887793844,884.5211290299063,868.5965964237802,852.8288896409966,837.195648038277,821.7439944868784,806.4652952485498,791.307711742456,776.3298227673024,761.5392661579332,746.8461163601609,732.3464960757489,717.9852237149258,703.8083705964873,689.7891492672316,675.8627939712317,662.1931384838844,648.6800322040779,635.3132124305072,622.1418915152999,609.159453544161,596.3087553089748,583.6868274860955,571.2059915229279,559.0754313186683,547.0719781221154,535.2228480521661,523.6087412380684,512.2412624290428,501.08500116667614,490.13737442212744,479.40464436924833,468.969837261103,458.79663625026603,448.9029807657589,439.28224811284844
2353.486497074759,1000.0000000000011,983.0969627571408,966.3563156530149,949.7024181174513,933.2063886282821,916.8573922469423,900.6287226547563,884.5255152051446,868.5991050454949,852.8313653822802,837.1990511414105,821.7464320739464,806.4679059920564,791.3112107990496,776.3337433828747,761.5431425324887,746.8500458432848,732.3519064596895,717.9919011712228,703.8158334213102,689.7989135017426,675.8789814409253,662.2101696058564,648.6984674960012,635.3342730634502,622.1653058284755,609.1850341599604,596.3370426118519,583.7183464164293,571.241663089095,559.1067477142373,547.1226438148675,535.2781650825276,523.6664104573387,512.295813196553,501.14213989336764,490.1975287808011,479.47860707113495,469.04025949588316,458.86425971467753,448.9685462915354,439.34564478487056
2431.936046977251,1000.0000000000013,983.1169915613532,966.3804555906308,949.7208365395288,933.221552769683,916.8675657171608,900.635685379255,884.5298344865377,868.6013645941382,852.8332679132549,837.2022407097743,821.7482983040536,806.4697065193052,791.3138193929306,776.3365513450029,761.5451853357283,746.8523268132307,732.3556859703762,717.9968892301521,703.8214781843794,689.8067803406886,675.8941809990574,662.2257745696674,648.7152763723399,635.3534969683299,622.1868245024458,609.2088538871111,596.3634095140806,583.7480430530838,571.275659378116,559.1351059059973,547.1694510887456,535.3306623756056,523.7219310429639,512.3486776720076,501.19772210265376,490.2564576671402,479.55173976036997,469.1100120846282,458.9308079813378,449.0324407901347,439.4066692476121
2510.385596879743,1000.0000000000008,983.1422773245565,966.4074059897723,949.7407728792765,933.2376076304333,916.87773711703,900.6425736998664,884.5339238759582,868.6032234922874,852.8344619914735,837.2051380891846,821.7495090413684,806.4706818326746,791.3155078835568,776.3382152603792,761.545381209092,746.8530701790567,732.3578915309607,718.0002300011741,703.825382293765,689.8128064547788,675.9083125095912,662.2399182781159,648.7304012189131,635.3707677172998,622.2063202701191,609.2308823460913,596.3878662510934,583.7759822751149,571.3080372851108,559.161304267785,547.2125128945111,535.380482935082,523.7755339557705,512.400326290962,501.2523597666992,490.3149796955897,479.6248180533682,469.18070547832247,458.9987860668997,449.0976663824105,439.46896907394677
2588.835146782235,1000.0000000000015,983.1734423585123,966.4372533292792,949.7622682067217,933.254451705251,916.8880670920986,900.6495738430225,884.5379998506888,868.604862774985,852.8351328575303,837.2079665930414,821.7502329130563,806.4711278520739,791.3165367910108,776.3389553061636,761.5439495618525,746.8526356973574,732.3587506278451,718.0021740893297,703.8278854583012,689.8172647496506,675.921507395257,662.2527629202438,648.7439768977162,635.3860999879939,622.2237860430008,609.2512283091697,596.4106041495968,583.802343806183,571.3389260020733,559.186319768981,547.2520040263893,535.4278912776475,523.8275890998899,512.4513732545199,501.3068790750522,490.3741370593915,479.6989137344407,469.2543923217288,459.0712990241362,449.16794859366604,439.5370592202924
2667.284696684727,1000.0000000000016,983.209070810294,966.4686035008407,949.7840916341343,933.2709622986674,916.8973865783014,900.6555525326362,884.5410486570579,868.6053900710967,852.8343287190904,837.2096702618467,821.7495313907641,806.4702009508118,791.3160398576508,776.3379318284805,761.5401640181693,746.8502138553387,732.3574862608028,718.0020544462869,703.8283044429816,689.8194694912694,675.9330174980187,662.2637052719989,648.7554540802596,635.3990886549234,622.2389259368053,609.2695043305991,596.4312559500378,583.8266687651667,571.3678325026975,559.2096064350092,547.2877585272179,535.4725399796479,523.8776433062106,512.5013443881112,501.3607769574732,490.43345517091234,479.7733431770449,469.3297798268366,459.14654728128426,449.2415018676934,439.609055978409
2745.7342465872184,1000.0000000000016,983.2482825787133,966.5006161949138,949.8055646580831,933.2865920747495,916.905185426602,900.6600981923897,884.5426956574867,868.6045077153842,852.8317935513544,837.209911847708,821.747197112727,806.4676559015561,791.3137856536309,776.3349763101435,761.5339801627852,746.8457230352224,732.3540740461643,717.9998210659489,703.8265422172607,689.8193744373061,675.9427038831029,662.2727165534012,648.7648709976746,635.4098850574615,622.2519621314523,609.2859030294608,596.4499889590214,583.8491793612295,571.3949880172073,559.2314860114923,547.3202423687832,535.5147117893202,523.9258657377524,512.5504596888218,501.414187740595,490.49316298817956,479.84807100896955,469.4066717339329,459.22430495587923,449.3181540015169,439.6847531500304
